match_id,season,stage,matchday,kickoff_utc,kickoff_precision,home_club_id,away_club_id,home_name_source,away_name_source,home_goals,away_goals,source,source_published_at_utc,Date,home_xg,away_xg,season_stat,sofascore_event_id,ballPossession_home,ballPossession_away,expectedGoals_home,expectedGoals_away,bigChanceCreated_home,bigChanceCreated_away,cornerKicks_home,cornerKicks_away,fouls_home,fouls_away,yellowCards_home,yellowCards_away,shotsOnGoal_home,shotsOnGoal_away,accuratePasses_home,accuratePasses_away,redCards_home,redCards_away,manchester-city_xg_for_roll5,manchester-city_xg_against_roll5,manchester-city_shots_for_roll5,manchester-city_big_chances_for_roll5,ssc-napoli_xg_for_roll5,ssc-napoli_xg_against_roll5,ssc-napoli_shots_for_roll5,ssc-napoli_big_chances_for_roll5,villarreal-cf_xg_for_roll5,villarreal-cf_xg_against_roll5,villarreal-cf_shots_for_roll5,villarreal-cf_big_chances_for_roll5,bayern-m-nchen_xg_for_roll5,bayern-m-nchen_xg_against_roll5,bayern-m-nchen_shots_for_roll5,bayern-m-nchen_big_chances_for_roll5,lille-osc_xg_for_roll5,lille-osc_xg_against_roll5,lille-osc_shots_for_roll5,lille-osc_big_chances_for_roll5,cska-moskva_xg_for_roll5,cska-moskva_xg_against_roll5,cska-moskva_shots_for_roll5,cska-moskva_big_chances_for_roll5,inter_xg_for_roll5,inter_xg_against_roll5,inter_shots_for_roll5,inter_big_chances_for_roll5,trabzonspor_xg_for_roll5,trabzonspor_xg_against_roll5,trabzonspor_shots_for_roll5,trabzonspor_big_chances_for_roll5,fc-basel-1893_xg_for_roll5,fc-basel-1893_xg_against_roll5,fc-basel-1893_shots_for_roll5,fc-basel-1893_big_chances_for_roll5,o-elul-gala-i_xg_for_roll5,o-elul-gala-i_xg_against_roll5,o-elul-gala-i_shots_for_roll5,o-elul-gala-i_big_chances_for_roll5,sl-benfica_xg_for_roll5,sl-benfica_xg_against_roll5,sl-benfica_shots_for_roll5,sl-benfica_big_chances_for_roll5,manchester-united_xg_for_roll5,manchester-united_xg_against_roll5,manchester-united_shots_for_roll5,manchester-united_big_chances_for_roll5,afc-ajax_xg_for_roll5,afc-ajax_xg_against_roll5,afc-ajax_shots_for_roll5,afc-ajax_big_chances_for_roll5,olympique-lyonnais_xg_for_roll5,olympique-lyonnais_xg_against_roll5,olympique-lyonnais_shots_for_roll5,olympique-lyonnais_big_chances_for_roll5,dinamo-zagreb_xg_for_roll5,dinamo-zagreb_xg_against_roll5,dinamo-zagreb_shots_for_roll5,dinamo-zagreb_big_chances_for_roll5,real-madrid_xg_for_roll5,real-madrid_xg_against_roll5,real-madrid_shots_for_roll5,real-madrid_big_chances_for_roll5,chelsea-fc_xg_for_roll5,chelsea-fc_xg_against_roll5,chelsea-fc_shots_for_roll5,chelsea-fc_big_chances_for_roll5,bayer-leverkusen_xg_for_roll5,bayer-leverkusen_xg_against_roll5,bayer-leverkusen_shots_for_roll5,bayer-leverkusen_big_chances_for_roll5,krc-genk_xg_for_roll5,krc-genk_xg_against_roll5,krc-genk_shots_for_roll5,krc-genk_big_chances_for_roll5,valencia-cf_xg_for_roll5,valencia-cf_xg_against_roll5,valencia-cf_shots_for_roll5,valencia-cf_big_chances_for_roll5,borussia-dortmund_xg_for_roll5,borussia-dortmund_xg_against_roll5,borussia-dortmund_shots_for_roll5,borussia-dortmund_big_chances_for_roll5,arsenal-fc_xg_for_roll5,arsenal-fc_xg_against_roll5,arsenal-fc_shots_for_roll5,arsenal-fc_big_chances_for_roll5,olympiakos-piraeus_xg_for_roll5,olympiakos-piraeus_xg_against_roll5,olympiakos-piraeus_shots_for_roll5,olympiakos-piraeus_big_chances_for_roll5,olympique-marseille_xg_for_roll5,olympique-marseille_xg_against_roll5,olympique-marseille_shots_for_roll5,olympique-marseille_big_chances_for_roll5,apoel-nikosia_xg_for_roll5,apoel-nikosia_xg_against_roll5,apoel-nikosia_shots_for_roll5,apoel-nikosia_big_chances_for_roll5,zenit-st-petersburg_xg_for_roll5,zenit-st-petersburg_xg_against_roll5,zenit-st-petersburg_shots_for_roll5,zenit-st-petersburg_big_chances_for_roll5,fc-porto_xg_for_roll5,fc-porto_xg_against_roll5,fc-porto_shots_for_roll5,fc-porto_big_chances_for_roll5,shakhtar-donetsk_xg_for_roll5,shakhtar-donetsk_xg_against_roll5,shakhtar-donetsk_shots_for_roll5,shakhtar-donetsk_big_chances_for_roll5,fc-barcelona_xg_for_roll5,fc-barcelona_xg_against_roll5,fc-barcelona_shots_for_roll5,fc-barcelona_big_chances_for_roll5,ac-milan_xg_for_roll5,ac-milan_xg_against_roll5,ac-milan_shots_for_roll5,ac-milan_big_chances_for_roll5,viktoria-plze_xg_for_roll5,viktoria-plze_xg_against_roll5,viktoria-plze_shots_for_roll5,viktoria-plze_big_chances_for_roll5,bate-borisov_xg_for_roll5,bate-borisov_xg_against_roll5,bate-borisov_shots_for_roll5,bate-borisov_big_chances_for_roll5,paris-saint-germain_xg_for_roll5,paris-saint-germain_xg_against_roll5,paris-saint-germain_shots_for_roll5,paris-saint-germain_big_chances_for_roll5,dinamo-kiev_xg_for_roll5,dinamo-kiev_xg_against_roll5,dinamo-kiev_shots_for_roll5,dinamo-kiev_big_chances_for_roll5,fc-schalke-04_xg_for_roll5,fc-schalke-04_xg_against_roll5,fc-schalke-04_shots_for_roll5,fc-schalke-04_big_chances_for_roll5,montpellier-hsc_xg_for_roll5,montpellier-hsc_xg_against_roll5,montpellier-hsc_shots_for_roll5,montpellier-hsc_big_chances_for_roll5,rsc-anderlecht_xg_for_roll5,rsc-anderlecht_xg_against_roll5,rsc-anderlecht_shots_for_roll5,rsc-anderlecht_big_chances_for_roll5,m-laga-cf_xg_for_roll5,m-laga-cf_xg_against_roll5,m-laga-cf_shots_for_roll5,m-laga-cf_big_chances_for_roll5,juventus_xg_for_roll5,juventus_xg_against_roll5,juventus_shots_for_roll5,juventus_big_chances_for_roll5,fc-nordsj-lland_xg_for_roll5,fc-nordsj-lland_xg_against_roll5,fc-nordsj-lland_shots_for_roll5,fc-nordsj-lland_big_chances_for_roll5,spartak-moskva_xg_for_roll5,spartak-moskva_xg_against_roll5,spartak-moskva_shots_for_roll5,spartak-moskva_big_chances_for_roll5,celtic-fc_xg_for_roll5,celtic-fc_xg_against_roll5,celtic-fc_shots_for_roll5,celtic-fc_big_chances_for_roll5,galatasaray_xg_for_roll5,galatasaray_xg_against_roll5,galatasaray_shots_for_roll5,galatasaray_big_chances_for_roll5,sporting-braga_xg_for_roll5,sporting-braga_xg_against_roll5,sporting-braga_shots_for_roll5,sporting-braga_big_chances_for_roll5,cfr-cluj_xg_for_roll5,cfr-cluj_xg_against_roll5,cfr-cluj_shots_for_roll5,cfr-cluj_big_chances_for_roll5,real-sociedad_xg_for_roll5,real-sociedad_xg_against_roll5,real-sociedad_shots_for_roll5,real-sociedad_big_chances_for_roll5,fc-k-benhavn_xg_for_roll5,fc-k-benhavn_xg_against_roll5,fc-k-benhavn_shots_for_roll5,fc-k-benhavn_big_chances_for_roll5,fc-steaua-bucure-ti_xg_for_roll5,fc-steaua-bucure-ti_xg_against_roll5,fc-steaua-bucure-ti_shots_for_roll5,fc-steaua-bucure-ti_big_chances_for_roll5,atl-tico-madrid_xg_for_roll5,atl-tico-madrid_xg_against_roll5,atl-tico-madrid_shots_for_roll5,atl-tico-madrid_big_chances_for_roll5,austria-wien_xg_for_roll5,austria-wien_xg_against_roll5,austria-wien_shots_for_roll5,austria-wien_big_chances_for_roll5,malm-ff_xg_for_roll5,malm-ff_xg_against_roll5,malm-ff_shots_for_roll5,malm-ff_big_chances_for_roll5,liverpool-fc_xg_for_roll5,liverpool-fc_xg_against_roll5,liverpool-fc_shots_for_roll5,liverpool-fc_big_chances_for_roll5,pfc-ludogorets-razgrad_xg_for_roll5,pfc-ludogorets-razgrad_xg_against_roll5,pfc-ludogorets-razgrad_shots_for_roll5,pfc-ludogorets-razgrad_big_chances_for_roll5,as-monaco_xg_for_roll5,as-monaco_xg_against_roll5,as-monaco_shots_for_roll5,as-monaco_big_chances_for_roll5,as-roma_xg_for_roll5,as-roma_xg_against_roll5,as-roma_shots_for_roll5,as-roma_big_chances_for_roll5,nk-maribor_xg_for_roll5,nk-maribor_xg_against_roll5,nk-maribor_shots_for_roll5,nk-maribor_big_chances_for_roll5,sporting-cp_xg_for_roll5,sporting-cp_xg_against_roll5,sporting-cp_shots_for_roll5,sporting-cp_big_chances_for_roll5,athletic-club_xg_for_roll5,athletic-club_xg_against_roll5,athletic-club_shots_for_roll5,athletic-club_big_chances_for_roll5,vfl-wolfsburg_xg_for_roll5,vfl-wolfsburg_xg_against_roll5,vfl-wolfsburg_shots_for_roll5,vfl-wolfsburg_big_chances_for_roll5,psv-eindhoven_xg_for_roll5,psv-eindhoven_xg_against_roll5,psv-eindhoven_shots_for_roll5,psv-eindhoven_big_chances_for_roll5,fk-astana_xg_for_roll5,fk-astana_xg_against_roll5,fk-astana_shots_for_roll5,fk-astana_big_chances_for_roll5,sevilla-fc_xg_for_roll5,sevilla-fc_xg_against_roll5,sevilla-fc_shots_for_roll5,sevilla-fc_big_chances_for_roll5,bor-m-nchengladbach_xg_for_roll5,bor-m-nchengladbach_xg_against_roll5,bor-m-nchengladbach_shots_for_roll5,bor-m-nchengladbach_big_chances_for_roll5,maccabi-tel-aviv_xg_for_roll5,maccabi-tel-aviv_xg_against_roll5,maccabi-tel-aviv_shots_for_roll5,maccabi-tel-aviv_big_chances_for_roll5,kaa-gent_xg_for_roll5,kaa-gent_xg_against_roll5,kaa-gent_shots_for_roll5,kaa-gent_big_chances_for_roll5,be-ikta_xg_for_roll5,be-ikta_xg_against_roll5,be-ikta_shots_for_roll5,be-ikta_big_chances_for_roll5,fk-rostov_xg_for_roll5,fk-rostov_xg_against_roll5,fk-rostov_shots_for_roll5,fk-rostov_big_chances_for_roll5,tottenham-hotspur_xg_for_roll5,tottenham-hotspur_xg_against_roll5,tottenham-hotspur_shots_for_roll5,tottenham-hotspur_big_chances_for_roll5,legia-warszawa_xg_for_roll5,legia-warszawa_xg_against_roll5,legia-warszawa_shots_for_roll5,legia-warszawa_big_chances_for_roll5,club-brugge-kv_xg_for_roll5,club-brugge-kv_xg_against_roll5,club-brugge-kv_shots_for_roll5,club-brugge-kv_big_chances_for_roll5,leicester-city_xg_for_roll5,leicester-city_xg_against_roll5,leicester-city_shots_for_roll5,leicester-city_big_chances_for_roll5,qaraba-fk_xg_for_roll5,qaraba-fk_xg_against_roll5,qaraba-fk_shots_for_roll5,qaraba-fk_big_chances_for_roll5,feyenoord_xg_for_roll5,feyenoord_xg_against_roll5,feyenoord_shots_for_roll5,feyenoord_big_chances_for_roll5,rb-leipzig_xg_for_roll5,rb-leipzig_xg_against_roll5,rb-leipzig_shots_for_roll5,rb-leipzig_big_chances_for_roll5,crvena-zvezda_xg_for_roll5,crvena-zvezda_xg_against_roll5,crvena-zvezda_shots_for_roll5,crvena-zvezda_big_chances_for_roll5,lokomotiv-moskva_xg_for_roll5,lokomotiv-moskva_xg_against_roll5,lokomotiv-moskva_shots_for_roll5,lokomotiv-moskva_big_chances_for_roll5,aek-athen_xg_for_roll5,aek-athen_xg_against_roll5,aek-athen_shots_for_roll5,aek-athen_big_chances_for_roll5,1899-hoffenheim_xg_for_roll5,1899-hoffenheim_xg_against_roll5,1899-hoffenheim_shots_for_roll5,1899-hoffenheim_big_chances_for_roll5,bsc-young-boys_xg_for_roll5,bsc-young-boys_xg_against_roll5,bsc-young-boys_shots_for_roll5,bsc-young-boys_big_chances_for_roll5,atalanta_xg_for_roll5,atalanta_xg_against_roll5,atalanta_shots_for_roll5,atalanta_big_chances_for_roll5,rb-salzburg_xg_for_roll5,rb-salzburg_xg_against_roll5,rb-salzburg_shots_for_roll5,rb-salzburg_big_chances_for_roll5,slavia-praha_xg_for_roll5,slavia-praha_xg_against_roll5,slavia-praha_shots_for_roll5,slavia-praha_big_chances_for_roll5,fc-midtjylland_xg_for_roll5,fc-midtjylland_xg_against_roll5,fc-midtjylland_shots_for_roll5,fc-midtjylland_big_chances_for_roll5,stade-rennais_xg_for_roll5,stade-rennais_xg_against_roll5,stade-rennais_shots_for_roll5,stade-rennais_big_chances_for_roll5,fk-krasnodar_xg_for_roll5,fk-krasnodar_xg_against_roll5,fk-krasnodar_shots_for_roll5,fk-krasnodar_big_chances_for_roll5,lazio-roma_xg_for_roll5,lazio-roma_xg_against_roll5,lazio-roma_shots_for_roll5,lazio-roma_big_chances_for_roll5,ferencv-rosi-tc_xg_for_roll5,ferencv-rosi-tc_xg_against_roll5,ferencv-rosi-tc_shots_for_roll5,ferencv-rosi-tc_big_chances_for_roll5,i-stanbul-ba-ak-ehir_xg_for_roll5,i-stanbul-ba-ak-ehir_xg_against_roll5,i-stanbul-ba-ak-ehir_shots_for_roll5,i-stanbul-ba-ak-ehir_big_chances_for_roll5,fc-sheriff_xg_for_roll5,fc-sheriff_xg_against_roll5,fc-sheriff_shots_for_roll5,fc-sheriff_big_chances_for_roll5,rangers-fc_xg_for_roll5,rangers-fc_xg_against_roll5,rangers-fc_shots_for_roll5,rangers-fc_big_chances_for_roll5,eintracht-frankfurt_xg_for_roll5,eintracht-frankfurt_xg_against_roll5,eintracht-frankfurt_shots_for_roll5,eintracht-frankfurt_big_chances_for_roll5,maccabi-haifa_xg_for_roll5,maccabi-haifa_xg_against_roll5,maccabi-haifa_shots_for_roll5,maccabi-haifa_big_chances_for_roll5,newcastle-united-fc_xg_for_roll5,newcastle-united-fc_xg_against_roll5,newcastle-united-fc_shots_for_roll5,newcastle-united-fc_big_chances_for_roll5,ss-lazio_xg_for_roll5,ss-lazio_xg_against_roll5,ss-lazio_shots_for_roll5,ss-lazio_big_chances_for_roll5,club-atl-tico-de-madrid_xg_for_roll5,club-atl-tico-de-madrid_xg_against_roll5,club-atl-tico-de-madrid_shots_for_roll5,club-atl-tico-de-madrid_big_chances_for_roll5,feyenoord-rotterdam_xg_for_roll5,feyenoord-rotterdam_xg_against_roll5,feyenoord-rotterdam_shots_for_roll5,feyenoord-rotterdam_big_chances_for_roll5,paris-saint-germain-fc_xg_for_roll5,paris-saint-germain-fc_xg_against_roll5,paris-saint-germain-fc_shots_for_roll5,paris-saint-germain-fc_big_chances_for_roll5,manchester-city-fc_xg_for_roll5,manchester-city-fc_xg_against_roll5,manchester-city-fc_shots_for_roll5,manchester-city-fc_big_chances_for_roll5,fk-crvena-zvezda_xg_for_roll5,fk-crvena-zvezda_xg_against_roll5,fk-crvena-zvezda_shots_for_roll5,fk-crvena-zvezda_big_chances_for_roll5,royal-antwerp-fc_xg_for_roll5,royal-antwerp-fc_xg_against_roll5,royal-antwerp-fc_shots_for_roll5,royal-antwerp-fc_big_chances_for_roll5,fk-shakhtar-donetsk_xg_for_roll5,fk-shakhtar-donetsk_xg_against_roll5,fk-shakhtar-donetsk_shots_for_roll5,fk-shakhtar-donetsk_big_chances_for_roll5,real-madrid-cf_xg_for_roll5,real-madrid-cf_xg_against_roll5,real-madrid-cf_shots_for_roll5,real-madrid-cf_big_chances_for_roll5,1-fc-union-berlin_xg_for_roll5,1-fc-union-berlin_xg_against_roll5,1-fc-union-berlin_shots_for_roll5,1-fc-union-berlin_big_chances_for_roll5,galatasaray-sk_xg_for_roll5,galatasaray-sk_xg_against_roll5,galatasaray-sk_shots_for_roll5,galatasaray-sk_big_chances_for_roll5,racing-club-de-lens_xg_for_roll5,racing-club-de-lens_xg_against_roll5,racing-club-de-lens_shots_for_roll5,racing-club-de-lens_big_chances_for_roll5,sporting-clube-de-braga_xg_for_roll5,sporting-clube-de-braga_xg_against_roll5,sporting-clube-de-braga_shots_for_roll5,sporting-clube-de-braga_big_chances_for_roll5,real-sociedad-de-f-tbol_xg_for_roll5,real-sociedad-de-f-tbol_xg_against_roll5,real-sociedad-de-f-tbol_shots_for_roll5,real-sociedad-de-f-tbol_big_chances_for_roll5,fc-internazionale-milano_xg_for_roll5,fc-internazionale-milano_xg_against_roll5,fc-internazionale-milano_shots_for_roll5,fc-internazionale-milano_big_chances_for_roll5,sport-lisboa-e-benfica_xg_for_roll5,sport-lisboa-e-benfica_xg_against_roll5,sport-lisboa-e-benfica_shots_for_roll5,sport-lisboa-e-benfica_big_chances_for_roll5,fc-red-bull-salzburg_xg_for_roll5,fc-red-bull-salzburg_xg_against_roll5,fc-red-bull-salzburg_shots_for_roll5,fc-red-bull-salzburg_big_chances_for_roll5,fc-bayern-m-nchen_xg_for_roll5,fc-bayern-m-nchen_xg_against_roll5,fc-bayern-m-nchen_shots_for_roll5,fc-bayern-m-nchen_big_chances_for_roll5,manchester-united-fc_xg_for_roll5,manchester-united-fc_xg_against_roll5,manchester-united-fc_shots_for_roll5,manchester-united-fc_big_chances_for_roll5,psv_xg_for_roll5,psv_xg_against_roll5,psv_shots_for_roll5,psv_big_chances_for_roll5,aston-villa-fc_xg_for_roll5,aston-villa-fc_xg_against_roll5,aston-villa-fc_shots_for_roll5,aston-villa-fc_big_chances_for_roll5,juventus-fc_xg_for_roll5,juventus-fc_xg_against_roll5,juventus-fc_shots_for_roll5,juventus-fc_big_chances_for_roll5,sporting-clube-de-portugal_xg_for_roll5,sporting-clube-de-portugal_xg_against_roll5,sporting-clube-de-portugal_shots_for_roll5,sporting-clube-de-portugal_big_chances_for_roll5,gnk-dinamo-zagreb_xg_for_roll5,gnk-dinamo-zagreb_xg_against_roll5,gnk-dinamo-zagreb_shots_for_roll5,gnk-dinamo-zagreb_big_chances_for_roll5,vfb-stuttgart_xg_for_roll5,vfb-stuttgart_xg_against_roll5,vfb-stuttgart_shots_for_roll5,vfb-stuttgart_big_chances_for_roll5,bologna-fc-1909_xg_for_roll5,bologna-fc-1909_xg_against_roll5,bologna-fc-1909_shots_for_roll5,bologna-fc-1909_big_chances_for_roll5,ac-sparta-praha_xg_for_roll5,ac-sparta-praha_xg_against_roll5,ac-sparta-praha_shots_for_roll5,ac-sparta-praha_big_chances_for_roll5,girona-fc_xg_for_roll5,girona-fc_xg_against_roll5,girona-fc_shots_for_roll5,girona-fc_big_chances_for_roll5,k-slovan-bratislava_xg_for_roll5,k-slovan-bratislava_xg_against_roll5,k-slovan-bratislava_shots_for_roll5,k-slovan-bratislava_big_chances_for_roll5,bayer-04-leverkusen_xg_for_roll5,bayer-04-leverkusen_xg_against_roll5,bayer-04-leverkusen_shots_for_roll5,bayer-04-leverkusen_big_chances_for_roll5,as-monaco-fc_xg_for_roll5,as-monaco-fc_xg_against_roll5,as-monaco-fc_shots_for_roll5,as-monaco-fc_big_chances_for_roll5,stade-brestois-29_xg_for_roll5,stade-brestois-29_xg_against_roll5,stade-brestois-29_shots_for_roll5,stade-brestois-29_big_chances_for_roll5,sk-sturm-graz_xg_for_roll5,sk-sturm-graz_xg_against_roll5,sk-sturm-graz_shots_for_roll5,sk-sturm-graz_big_chances_for_roll5,atalanta-bc_xg_for_roll5,atalanta-bc_xg_against_roll5,atalanta-bc_shots_for_roll5,atalanta-bc_big_chances_for_roll5,royale-union-saint-gilloise_xg_for_roll5,royale-union-saint-gilloise_xg_against_roll5,royale-union-saint-gilloise_shots_for_roll5,royale-union-saint-gilloise_big_chances_for_roll5,qaraba-a-dam-fk_xg_for_roll5,qaraba-a-dam-fk_xg_against_roll5,qaraba-a-dam-fk_shots_for_roll5,qaraba-a-dam-fk_big_chances_for_roll5,tottenham-hotspur-fc_xg_for_roll5,tottenham-hotspur-fc_xg_against_roll5,tottenham-hotspur-fc_shots_for_roll5,tottenham-hotspur-fc_big_chances_for_roll5,olympique-de-marseille_xg_for_roll5,olympique-de-marseille_xg_against_roll5,olympique-de-marseille_shots_for_roll5,olympique-de-marseille_big_chances_for_roll5,sk-slavia-praha_xg_for_roll5,sk-slavia-praha_xg_against_roll5,sk-slavia-praha_shots_for_roll5,sk-slavia-praha_big_chances_for_roll5,fk-bod-glimt_xg_for_roll5,fk-bod-glimt_xg_against_roll5,fk-bod-glimt_shots_for_roll5,fk-bod-glimt_big_chances_for_roll5,pae-olympiakos-sfp_xg_for_roll5,pae-olympiakos-sfp_xg_against_roll5,pae-olympiakos-sfp_shots_for_roll5,pae-olympiakos-sfp_big_chances_for_roll5,paphos-fc_xg_for_roll5,paphos-fc_xg_against_roll5,paphos-fc_shots_for_roll5,paphos-fc_big_chances_for_roll5,fk-kairat_xg_for_roll5,fk-kairat_xg_against_roll5,fk-kairat_shots_for_roll5,fk-kairat_big_chances_for_roll5
ucl-2011-12-001,2011-12,knockout_phase,,2011-09-14T00:00:00+00:00,date_only,manchester-city,ssc-napoli,Manchester City (ENG),SSC Napoli (ITA),1,1,openfootball,2011-09-14T00:00:00+00:00,2011-09-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ucl-2011-12-002,2011-12,knockout_phase,,2011-09-14T00:00:00+00:00,date_only,villarreal-cf,bayern-m-nchen,Villarreal CF (ESP),Bayern München (GER),0,2,openfootball,2011-09-14T00:00:00+00:00,2011-09-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ucl-2011-12-003,2011-12,knockout_phase,,2011-09-14T00:00:00+00:00,date_only,bayern-m-nchen,manchester-city,Bayern München (GER),Manchester City (ENG),2,0,openfootball,2011-09-14T00:00:00+00:00,2011-09-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ucl-2011-12-004,2011-12,knockout_phase,,2011-09-14T00:00:00+00:00,date_only,ssc-napoli,villarreal-cf,SSC Napoli (ITA),Villarreal CF (ESP),2,0,openfootball,2011-09-14T00:00:00+00:00,2011-09-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ucl-2011-12-005,2011-12,knockout_phase,,2011-09-14T00:00:00+00:00,date_only,manchester-city,villarreal-cf,Manchester City (ENG),Villarreal CF (ESP),2,1,openfootball,2011-09-14T00:00:00+00:00,2011-09-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.5,1.5,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
