event_id,match_id,club_id,player_id,role,status,expected_minutes_share,announced_at_utc,source,source_published_at_utc,recorded_at_utc,cutoff_utc,kickoff_utc,minutes_method
AEK Athens--LASK--180047,AEK Athens--LASK--2026-09-09,aek-athen,180047,GK,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--302487,AEK Athens--LASK--2026-09-09,aek-athen,302487,DEF,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--218951,AEK Athens--LASK--2026-09-09,aek-athen,218951,DEF,projected_starter,0.875,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--324593,AEK Athens--LASK--2026-09-09,aek-athen,324593,DEF,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--285427,AEK Athens--LASK--2026-09-09,aek-athen,285427,DEF,projected_starter,0.8125,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--237549,AEK Athens--LASK--2026-09-09,aek-athen,237549,MID,projected_starter,0.6685185185185185,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--239738,AEK Athens--LASK--2026-09-09,aek-athen,239738,MID,projected_starter,0.975,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--364626,AEK Athens--LASK--2026-09-09,aek-athen,364626,MID,projected_starter,0.8833333333333333,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--192943,AEK Athens--LASK--2026-09-09,aek-athen,192943,MID,projected_starter,0.2537037037037037,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--246666,AEK Athens--LASK--2026-09-09,aek-athen,246666,ATT,projected_starter,0.75,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--221332,AEK Athens--LASK--2026-09-09,aek-athen,221332,ATT,projected_starter,0.75,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--352661,AEK Athens--LASK--2026-09-09,LASK,352661,GK,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--283026,AEK Athens--LASK--2026-09-09,LASK,283026,DEF,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--338948,AEK Athens--LASK--2026-09-09,LASK,338948,DEF,projected_starter,0.975,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--189775,AEK Athens--LASK--2026-09-09,LASK,189775,DEF,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--286853,AEK Athens--LASK--2026-09-09,LASK,286853,MID,projected_starter,0.9222222222222223,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--273480,AEK Athens--LASK--2026-09-09,LASK,273480,MID,projected_starter,0.5833333333333334,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--290638,AEK Athens--LASK--2026-09-09,LASK,290638,MID,projected_starter,0.6097222222222223,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--193294,AEK Athens--LASK--2026-09-09,LASK,193294,MID,projected_starter,0.9,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--269948,AEK Athens--LASK--2026-09-09,LASK,269948,DEF,projected_starter,0.95,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--340760,AEK Athens--LASK--2026-09-09,LASK,340760,ATT,projected_starter,0.7194444444444444,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
AEK Athens--LASK--37442,AEK Athens--LASK--2026-09-09,LASK,37442,ATT,projected_starter,0.5611111111111111,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--93197,Club Brugge--Aston Villa--2026-09-09,club-brugge-kv,93197,GK,projected_starter,0.7375,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--351373,Club Brugge--Aston Villa--2026-09-09,club-brugge-kv,351373,DEF,projected_starter,0.6888888888888889,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--191222,Club Brugge--Aston Villa--2026-09-09,club-brugge-kv,191222,DEF,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--297788,Club Brugge--Aston Villa--2026-09-09,club-brugge-kv,297788,DEF,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--363068,Club Brugge--Aston Villa--2026-09-09,club-brugge-kv,363068,DEF,projected_starter,0.9861111111111112,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--310325,Club Brugge--Aston Villa--2026-09-09,club-brugge-kv,310325,MID,projected_starter,0.6708333333333333,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--193849,Club Brugge--Aston Villa--2026-09-09,club-brugge-kv,193849,MID,projected_starter,0.9541666666666667,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--78836,Club Brugge--Aston Villa--2026-09-09,club-brugge-kv,78836,ATT,projected_starter,0.9305555555555556,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--255261,Club Brugge--Aston Villa--2026-09-09,club-brugge-kv,255261,ATT,projected_starter,0.8555555555555555,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--362875,Club Brugge--Aston Villa--2026-09-09,club-brugge-kv,362875,ATT,projected_starter,0.4875,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--335201,Club Brugge--Aston Villa--2026-09-09,club-brugge-kv,335201,ATT,projected_starter,0.9430555555555555,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--265958,Club Brugge--Aston Villa--2026-09-09,aston-villa-fc,265958,GK,projected_starter,0.8,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--234698,Club Brugge--Aston Villa--2026-09-09,aston-villa-fc,234698,DEF,projected_starter,0.9,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--204679,Club Brugge--Aston Villa--2026-09-09,aston-villa-fc,204679,DEF,projected_starter,0.7666666666666667,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--251100,Club Brugge--Aston Villa--2026-09-09,aston-villa-fc,251100,DEF,projected_starter,0.5013888888888889,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--281125,Club Brugge--Aston Villa--2026-09-09,aston-villa-fc,281125,DEF,projected_starter,0.7027777777777777,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--250936,Club Brugge--Aston Villa--2026-09-09,aston-villa-fc,250936,MID,projected_starter,0.9263888888888889,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--301524,Club Brugge--Aston Villa--2026-09-09,aston-villa-fc,301524,MID,projected_starter,0.6888888888888889,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--162843,Club Brugge--Aston Villa--2026-09-09,aston-villa-fc,162843,ATT,projected_starter,0.8263888888888888,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--214375,Club Brugge--Aston Villa--2026-09-09,aston-villa-fc,214375,ATT,projected_starter,0.7236111111111111,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--366248,Club Brugge--Aston Villa--2026-09-09,aston-villa-fc,366248,ATT,projected_starter,0.35138888888888886,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Club Brugge--Aston Villa--308524,Club Brugge--Aston Villa--2026-09-09,aston-villa-fc,308524,ATT,projected_starter,0.3819444444444444,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T16:45:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--238544,Borussia Dortmund--Villarreal--2026-09-09,borussia-dortmund,238544,GK,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--371500,Borussia Dortmund--Villarreal--2026-09-09,borussia-dortmund,371500,DEF,projected_starter,0.675,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--220714,Borussia Dortmund--Villarreal--2026-09-09,borussia-dortmund,220714,DEF,projected_starter,1.0,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--310709,Borussia Dortmund--Villarreal--2026-09-09,borussia-dortmund,310709,MID,projected_starter,0.6180555555555556,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--222991,Borussia Dortmund--Villarreal--2026-09-09,borussia-dortmund,222991,MID,projected_starter,0.9458333333333333,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--240912,Borussia Dortmund--Villarreal--2026-09-09,borussia-dortmund,240912,MID,projected_starter,0.8347222222222223,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--324820,Borussia Dortmund--Villarreal--2026-09-09,borussia-dortmund,324820,MID,projected_starter,0.9263888888888889,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--290639,Borussia Dortmund--Villarreal--2026-09-09,borussia-dortmund,290639,ATT,projected_starter,0.8388888888888889,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--357801,Borussia Dortmund--Villarreal--2026-09-09,borussia-dortmund,357801,ATT,projected_starter,0.7555555555555555,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--349733,Borussia Dortmund--Villarreal--2026-09-09,borussia-dortmund,349733,MID,projected_starter,0.3388888888888889,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--186381,Borussia Dortmund--Villarreal--2026-09-09,borussia-dortmund,186381,ATT,projected_starter,0.8583333333333333,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
Borussia Dortmund--Villarreal--119620,Borussia Dortmund--Villarreal--2026-09-09,villarreal-cf,119620,GK,projected_starter,0.25,2026-09-07T12:46:00Z,https://www.uefa.com/uefachampionsleague/news/02a9-2188cf675017-df8325ec95c3-1000--champions-league-predicted-line-ups-matchday-1-team-news-/,2026-09-07T12:46:00Z,2026-09-08 04:29:26.653233+00:00,2026-09-08 04:29:26.653233+00:00,2026-09-08T19:00:00Z,"prior-eight-roster-row mean; scenario estimate, not source observation"
