season,date,home,away,result,fthg,ftag,lambda,mu,p_home,p_draw,p_away,model_home,model_draw,model_away,model_over25,model_under25,close_home,close_draw,close_away,close_over25,close_under25,rps,brier_h,brier_d,brier_a,ll_h,ll_d,ll_a,clv_home,clv_draw,clv_away,clv_over25,clv_under25,elo_home,elo_away,elo_diff,actual_over25,ppda_home,ppda_away,ppda_diff,ppda_sum,rest_days_home,rest_days_away,rest_diff,form5_home,form5_away,form5_diff,referee,ref_home_win_rate,ref_goals_pg,ref_cards_pg
2021/22,2021-12-30,Man United,Burnley,H,3,1,2.27,0.964,0.6392,0.2123,0.1485,1.565,4.71,6.733,1.594,2.682,1.42,5.25,9.5,1.74,2.28,0.05075,0.13019,0.04507,0.02206,0.44757,0.23865,0.16077,-9.27,11.46,41.1,9.16,-14.99,1593.0,1449.0,143.9,1,18.39,13.1,5.29,31.49,3,18.0,-15.0,11.0,4.0,7.0,J Moss,0.43283582089552236,2.845771144278607,3.3482587064676617
2021/22,2022-01-01,Watford,Tottenham,A,0,1,1.398,1.752,0.3012,0.2499,0.4488,3.32,4.001,2.228,1.64,2.561,5.6,4.35,1.66,1.85,2.14,0.13151,0.09074,0.06247,0.30378,0.35843,0.28759,0.80109,68.67,8.72,-25.49,12.8,-16.44,1427.8,1555.6,-127.8,0,15.58,12.23,3.35,27.81,4,4.0,0.0,0.0,11.0,-11.0,R Jones,0.3333333333333333,2.1333333333333333,2.8666666666666667
2021/22,2022-01-01,Crystal Palace,West Ham,A,2,3,1.524,1.529,0.364,0.2615,0.3745,2.747,3.824,2.67,1.699,2.43,3.29,3.66,2.42,1.94,2.06,0.17456,0.13248,0.06837,0.3912,0.45252,0.30311,0.98206,19.77,-4.29,-9.36,14.18,-15.23,1480.6,1559.2,-78.6,1,11.59,12.39,-0.8,23.98,4,4.0,0.0,7.0,7.0,0.0,D England,0.25,2.5,3.65
2021/22,2022-01-01,Arsenal,Man City,A,1,2,1.117,2.4,0.204,0.2107,0.5853,4.903,4.746,1.708,1.466,3.147,6.27,4.9,1.59,1.63,2.51,0.07119,0.0416,0.0444,0.17197,0.22812,0.23663,0.53561,27.88,3.24,-6.91,11.19,-20.24,1573.5,1690.2,-116.8,1,14.01,8.1,5.91,22.11,6,3.0,3.0,12.0,15.0,-3.0,S Attwell,0.3942307692307692,2.701923076923077,3.5384615384615383
2021/22,2022-01-02,Brentford,Aston Villa,H,2,1,2.535,1.113,0.5971,0.2127,0.1901,1.675,4.701,5.26,1.417,3.397,3.12,3.48,2.58,2.14,1.84,0.06615,0.1623,0.04526,0.03615,0.51562,0.2392,0.21088,86.27,-25.97,-50.95,51.02,-45.83,1487.1,1499.6,-12.5,1,9.94,18.13,-8.19,28.07,4,7.0,-3.0,4.0,6.0,-2.0,C Pawson,0.4388888888888889,2.661111111111111,3.488888888888889
2021/22,2022-01-02,Everton,Brighton,A,2,3,1.495,1.149,0.4378,0.2822,0.2801,2.284,3.544,3.57,2.03,1.97,2.91,3.33,2.9,2.36,1.76,0.23663,0.19163,0.07961,0.51827,0.57581,0.33151,1.27265,27.41,-6.04,-18.77,16.26,-10.66,1492.6,1484.6,8.0,1,18.39,9.71,8.68,28.1,17,4.0,13.0,4.0,6.0,-2.0,J Brooks,,,
2021/22,2022-01-02,Chelsea,Liverpool,D,2,2,1.763,1.392,0.4337,0.2581,0.3082,2.306,3.874,3.245,1.638,2.568,3.28,3.68,2.38,1.88,2.12,0.09436,0.18812,0.55041,0.09497,0.56868,1.3544,0.36841,42.24,-5.01,-26.66,14.77,-17.45,1615.3,1658.0,-42.6,1,8.61,6.96,1.65,15.57,4,5.0,-1.0,9.0,10.0,-1.0,A Taylor,0.46875,2.794642857142857,3.5044642857142856
2021/22,2022-01-02,Leeds,Burnley,H,3,1,2.159,1.36,0.5255,0.237,0.2376,1.903,4.22,4.21,1.465,3.15,2.15,3.78,3.95,1.94,2.1,0.09387,0.22517,0.05615,0.05643,0.64344,0.27046,0.27122,12.98,-10.43,-6.18,32.42,-33.33,1486.9,1449.0,37.9,1,9.24,12.88,-3.64,22.12,15,3.0,12.0,4.0,3.0,1.0,P Tierney,0.391304347826087,2.6869565217391305,3.2695652173913046
2021/22,2022-01-03,Man United,Wolves,A,0,1,1.704,1.026,0.5231,0.2609,0.216,1.912,3.832,4.63,1.947,2.056,1.61,4.5,6.5,2.03,1.94,0.29611,0.27363,0.06809,0.61471,0.74044,0.30237,1.53264,-15.79,17.43,40.39,4.26,-5.64,1593.0,1506.7,86.3,0,19.18,22.33,-3.15,41.51,4,15.0,-11.0,13.0,5.0,8.0,M Dean,0.4666666666666667,2.6333333333333333,3.8
2021/22,2022-01-11,Southampton,Brentford,H,4,1,1.172,1.1,0.3795,0.3048,0.3157,2.635,3.281,3.167,2.522,1.657,2.18,3.45,3.97,2.11,1.87,0.16157,0.38503,0.09289,0.09968,0.96892,0.36353,0.3794,-17.27,5.15,25.36,-16.34,12.85,1477.3,1480.1,-2.8,1,9.81,10.17,-0.36,19.98,14,9.0,5.0,6.0,7.0,-1.0,S Attwell,0.3904761904761905,2.704761904761905,3.552380952380952
2021/22,2022-01-12,West Ham,Norwich,H,2,0,2.118,1.163,0.5985,0.2229,0.1786,1.671,4.486,5.599,1.571,2.753,1.34,6.0,11.33,1.72,2.31,0.06437,0.16121,0.04968,0.0319,0.51335,0.25219,0.19676,-19.81,33.75,102.36,9.48,-16.09,1563.1,1378.0,185.2,0,12.69,13.35,-0.66,26.04,11,15.0,-4.0,7.0,0.0,7.0,S Hooper,0.38461538461538464,2.641025641025641,2.8205128205128207
2021/22,2022-01-14,Brighton,Crystal Palace,D,1,1,1.65,1.132,0.4796,0.269,0.2514,2.085,3.718,3.977,1.9,2.111,2.2,3.4,4.12,2.25,1.77,0.09774,0.23001,0.53439,0.06322,0.65314,1.31312,0.28959,5.52,-8.55,3.6,18.42,-16.15,1509.7,1470.5,39.2,0,9.54,10.94,-1.4,20.48,12,13.0,-1.0,8.0,7.0,1.0,R Jones,0.3125,2.0625,2.75
2021/22,2022-01-15,Aston Villa,Man United,D,2,2,1.448,1.99,0.2914,0.2398,0.4688,3.431,4.17,2.133,1.498,3.008,3.0,3.64,2.54,1.94,2.06,0.10156,0.08494,0.5779,0.21973,0.34452,1.42794,0.63253,-12.56,-12.71,19.08,29.51,-31.52,1482.3,1580.8,-98.5,1,18.1,14.51,3.59,32.61,13,12.0,1.0,6.0,10.0,-4.0,D Coote,0.48333333333333334,2.716666666666667,3.4166666666666665
2021/22,2022-01-15,Wolves,Southampton,H,3,1,1.529,1.205,0.448,0.275,0.2769,2.232,3.636,3.611,1.942,2.061,2.4,3.3,3.72,2.5,1.64,0.12711,0.30466,0.07565,0.07668,0.80287,0.32164,0.32424,7.53,-9.24,3.02,28.73,-20.43,1520.9,1477.3,43.5,1,22.18,9.96,12.22,32.14,12,4.0,8.0,7.0,8.0,-1.0,M Salisbury,,,
2021/22,2022-01-15,Man City,Chelsea,H,1,0,1.791,1.035,0.5378,0.254,0.2082,1.859,3.937,4.803,1.863,2.159,1.77,4.1,5.4,1.93,2.08,0.08565,0.2136,0.0645,0.04335,0.62021,0.29299,0.23345,-4.79,4.14,12.43,3.6,-3.66,1708.8,1617.7,91.1,0,7.77,8.14,-0.37,15.91,14,13.0,1.0,15.0,7.0,8.0,C Pawson,0.4419889502762431,2.6629834254143647,3.4917127071823204
2021/22,2022-01-15,Newcastle,Watford,D,1,1,1.705,1.449,0.4346,0.2619,0.3035,2.301,3.819,3.295,1.638,2.567,2.12,3.75,3.72,1.86,2.13,0.09367,0.18888,0.54482,0.09212,0.57023,1.33988,0.36171,-7.87,-1.81,12.9,13.55,-17.02,1433.6,1411.5,22.1,0,19.88,14.25,5.63,34.13,19,14.0,5.0,4.0,0.0,4.0,P Tierney,0.39655172413793105,2.6982758620689653,3.2672413793103448
2021/22,2022-01-15,Norwich,Everton,H,2,1,1.111,1.801,0.2557,0.2523,0.492,3.911,3.964,2.032,1.796,2.257,4.0,3.6,2.12,2.16,1.83,0.26537,0.55401,0.06365,0.2421,1.36383,0.29073,0.67735,2.28,-9.18,4.33,20.27,-18.92,1378.0,1480.9,-103.0,1,15.33,17.68,-2.35,33.01,3,13.0,-10.0,0.0,4.0,-4.0,A Madley,0.4594594594594595,2.7837837837837838,2.5675675675675675
2021/22,2022-01-16,West Ham,Leeds,A,2,3,2.066,1.609,0.4866,0.2375,0.2759,2.055,4.211,3.624,1.408,3.449,1.7,4.44,5.5,1.68,2.4,0.25367,0.23674,0.05641,0.52426,0.66662,0.27115,1.28757,-17.27,5.44,51.77,19.32,-30.41,1563.1,1493.9,69.2,1,11.58,9.5,2.08,21.08,4,14.0,-10.0,9.0,4.0,5.0,M Dean,0.46445497630331756,2.625592417061611,3.800947867298578
2021/22,2022-01-16,Liverpool,Brentford,H,3,0,1.916,0.82,0.6197,0.2327,0.1475,1.614,4.297,6.778,1.941,2.062,1.33,6.05,13.0,1.7,2.34,0.05545,0.14459,0.05416,0.02177,0.47844,0.2649,0.15962,-17.6,40.8,91.8,-12.42,13.48,1647.1,1480.1,167.0,1,7.02,10.22,-3.2,17.24,14,5.0,9.0,8.0,6.0,2.0,J Moss,0.43564356435643564,2.8514851485148514,3.3316831683168315
2021/22,2022-01-18,Brighton,Chelsea,D,1,1,1.029,1.75,0.2458,0.2553,0.499,4.069,3.917,2.004,1.903,2.108,5.25,3.88,1.82,2.2,1.81,0.10312,0.0604,0.55462,0.24896,0.28206,1.36543,0.69107,29.02,-0.94,-9.18,15.61,-14.14,1509.7,1617.7,-108.0,0,7.43,8.94,-1.51,16.37,4,3.0,1.0,8.0,6.0,2.0,K Friend,0.437125748502994,2.7005988023952097,3.3233532934131738
2021/22,2022-01-19,Leicester,Tottenham,A,2,3,1.648,1.496,0.4024,0.2623,0.3354,2.485,3.813,2.982,1.644,2.552,3.22,3.6,2.47,1.87,2.17,0.20121,0.16189,0.06879,0.44173,0.51475,0.30419,1.09252,29.58,-5.59,-17.17,13.75,-14.97,1537.1,1569.1,-31.9,1,15.13,11.88,3.25,27.01,22,18.0,4.0,7.0,11.0,-4.0,J Moss,0.43842364532019706,2.852216748768473,3.3201970443349755
2021/22,2022-01-19,Brentford,Man United,A,1,3,1.693,1.362,0.4104,0.2565,0.3331,2.437,3.898,3.002,1.698,2.432,4.8,3.89,1.88,1.96,2.0,0.20438,0.16841,0.0658,0.44474,0.52828,0.2964,1.09928,96.96,-0.21,-37.38,15.43,-17.76,1480.1,1580.8,-100.7,1,11.06,14.55,-3.49,25.61,3,4.0,-1.0,3.0,8.0,-5.0,A Marriner,0.41935483870967744,2.8763440860215055,3.0913978494623655
2021/22,2022-01-21,Watford,Norwich,A,0,3,1.836,1.267,0.4878,0.2565,0.2558,2.05,3.899,3.91,1.668,2.498,2.12,3.62,3.78,1.95,1.99,0.26393,0.23792,0.06577,0.55388,0.66898,0.29633,1.36348,3.41,-7.16,-3.32,16.91,-20.34,1411.5,1378.0,33.5,1,13.94,15.06,-1.12,29.0,6,6.0,0.0,1.0,3.0,-2.0,M Dean,0.46226415094339623,2.6367924528301887,3.806603773584906
2021/22,2022-01-22,Southampton,Man City,D,1,1,0.837,2.521,0.1326,0.1811,0.6862,7.539,5.521,1.457,1.534,2.874,11.5,6.5,1.31,1.51,2.8,0.16284,0.0176,0.67056,0.47091,0.14231,1.7086,1.1591,52.54,17.73,-10.09,-1.56,-2.57,1477.3,1708.8,-231.5,0,10.7,8.42,2.28,19.12,7,7.0,0.0,8.0,15.0,-7.0,S Hooper,0.4,2.625,2.75
2021/22,2022-01-22,Everton,Aston Villa,A,0,1,1.835,1.373,0.4589,0.2587,0.2824,2.179,3.865,3.541,1.608,2.643,2.86,3.4,2.76,2.09,1.89,0.24186,0.2106,0.06694,0.51499,0.61417,0.29938,1.26454,31.25,-12.03,-22.06,29.98,-28.49,1480.9,1482.3,-1.4,0,17.14,17.26,-0.12,34.4,7,7.0,0.0,4.0,4.0,0.0,C Pawson,0.44505494505494503,2.6538461538461537,3.4835164835164836
2021/22,2022-01-22,Brentford,Wolves,A,1,2,1.583,0.905,0.4813,0.275,0.2437,2.078,3.636,4.104,2.208,1.828,3.21,3.22,2.63,2.66,1.6,0.2679,0.23166,0.07564,0.57205,0.65645,0.32163,1.41198,54.48,-11.44,-35.92,20.47,-12.47,1480.1,1520.9,-40.8,1,11.35,22.28,-10.93,33.63,3,7.0,-4.0,3.0,10.0,-7.0,P Bankes,0.3939393939393939,2.484848484848485,3.757575757575758
2021/22,2022-01-22,Leeds,Newcastle,A,0,1,2.279,1.224,0.5714,0.2262,0.2024,1.75,4.42,4.942,1.471,3.123,2.06,3.85,3.8,1.71,2.33,0.32092,0.32652,0.05118,0.63624,0.84727,0.25648,1.59773,17.71,-12.9,-23.11,16.25,-25.39,1493.9,1433.6,60.3,0,9.91,18.51,-8.6,28.42,6,7.0,-1.0,6.0,2.0,4.0,C Kavanagh,0.4948453608247423,2.670103092783505,3.268041237113402
2021/22,2022-01-22,Man United,West Ham,H,1,0,2.229,1.39,0.5239,0.2352,0.2409,1.909,4.251,4.152,1.427,3.34,1.97,3.96,4.1,1.78,2.3,0.0949,0.22667,0.05533,0.05802,0.64645,0.26818,0.27558,3.2,-6.85,-1.25,24.74,-31.14,1580.8,1563.1,17.6,0,13.41,11.35,2.06,24.76,3,6.0,-3.0,8.0,9.0,-1.0,J Moss,0.4362745098039216,2.8627450980392157,3.3186274509803924
2021/22,2022-01-23,Chelsea,Tottenham,H,2,0,2.091,0.987,0.578,0.2355,0.1865,1.73,4.247,5.361,1.683,2.464,1.75,4.3,5.26,1.98,2.01,0.07096,0.17808,0.05544,0.0348,0.54818,0.26847,0.20647,1.16,1.25,-1.88,17.65,-18.43,1617.7,1569.1,48.6,0,9.71,12.36,-2.65,22.07,5,4.0,1.0,6.0,11.0,-5.0,P Tierney,0.39316239316239315,2.6923076923076925,3.282051282051282
2021/22,2022-01-23,Arsenal,Burnley,D,0,0,2.24,1.042,0.6195,0.2176,0.1629,1.614,4.596,6.138,1.57,2.755,1.42,5.3,11.25,1.83,2.15,0.13676,0.38374,0.61215,0.02655,0.96619,1.5251,0.17785,-12.02,15.32,83.28,16.56,-21.96,1571.8,1437.4,134.4,0,12.83,12.97,-0.14,25.8,22,21.0,1.0,12.0,2.0,10.0,D Coote,0.47540983606557374,2.737704918032787,3.4098360655737703
2021/22,2022-01-23,Crystal Palace,Liverpool,A,1,3,1.1,2.293,0.1925,0.2112,0.5963,5.195,4.736,1.677,1.518,2.931,6.5,4.4,1.63,1.79,2.25,0.06667,0.03706,0.04459,0.16296,0.21382,0.2372,0.51698,25.12,-7.09,-2.8,17.92,-23.23,1470.5,1647.1,-176.7,1,12.76,7.23,5.53,19.99,9,7.0,2.0,5.0,8.0,-3.0,K Friend,0.43452380952380953,2.6964285714285716,3.3214285714285716
2021/22,2022-01-23,Leicester,Brighton,D,1,1,1.698,1.116,0.4863,0.267,0.2467,2.057,3.745,4.053,1.873,2.146,2.68,3.55,2.9,2.01,1.97,0.09911,0.23645,0.53725,0.06087,0.66604,1.32041,0.28331,30.29,-5.21,-28.45,7.31,-8.2,1537.1,1509.7,27.5,0,15.95,8.15,7.8,24.1,4,5.0,-1.0,6.0,9.0,-3.0,M Atkinson,0.40930232558139534,2.5209302325581397,3.1953488372093024
2021/22,2022-02-05,Burnley,Watford,D,0,0,1.686,1.361,0.451,0.263,0.286,2.217,3.803,3.496,1.703,2.422,2.27,3.35,3.71,2.16,1.82,0.09507,0.20341,0.54323,0.08181,0.59968,1.33575,0.33691,2.39,-11.91,6.12,26.83,-24.86,1442.5,1401.3,41.2,0,13.1,13.44,-0.34,26.54,13,15.0,-2.0,2.0,1.0,1.0,C Pawson,0.4426229508196721,2.6448087431693987,3.5081967213114753
2021/22,2022-02-08,Newcastle,Everton,H,3,1,1.422,1.617,0.3528,0.2677,0.3795,2.835,3.736,2.635,1.708,2.413,2.66,3.54,3.0,1.95,2.04,0.18764,0.41888,0.07165,0.14405,1.04188,0.31152,0.47729,-6.17,-5.25,13.85,14.17,-15.46,1445.0,1458.3,-13.2,1,17.8,16.46,1.34,34.26,17,17.0,0.0,5.0,1.0,4.0,A Taylor,0.4666666666666667,2.8,3.502222222222222
2021/22,2022-02-08,West Ham,Watford,H,1,0,2.006,1.346,0.5408,0.2349,0.2244,1.849,4.258,4.457,1.536,2.865,1.63,4.5,7.14,1.81,2.2,0.08708,0.21089,0.05515,0.05035,0.61476,0.26768,0.25409,-11.84,5.68,60.2,17.84,-23.21,1546.0,1401.3,144.7,0,10.14,13.27,-3.13,23.41,17,3.0,14.0,9.0,2.0,7.0,M Atkinson,0.4074074074074074,2.5185185185185186,3.185185185185185
2021/22,2022-02-08,Burnley,Man United,D,1,1,1.26,1.932,0.2526,0.2385,0.5088,3.958,4.192,1.965,1.617,2.621,6.25,4.24,1.73,1.9,2.06,0.10758,0.06383,0.57984,0.25891,0.29121,1.43326,0.71096,57.91,1.15,-11.96,17.5,-21.4,1442.5,1595.7,-153.1,0,12.96,12.17,0.79,25.13,3,17.0,-14.0,3.0,10.0,-7.0,M Dean,0.460093896713615,2.6384976525821595,3.7934272300469485
2021/22,2022-02-09,Man City,Brentford,H,2,0,2.384,0.566,0.7519,0.1729,0.0752,1.33,5.783,13.297,1.769,2.3,1.14,10.5,27.6,1.4,3.4,0.02241,0.06157,0.02991,0.00566,0.28521,0.18987,0.07819,-14.29,81.57,107.57,-20.86,47.83,1710.1,1448.9,261.1,0,8.18,11.04,-2.86,19.22,18,18.0,0.0,13.0,3.0,10.0,D England,0.23809523809523808,2.619047619047619,3.5714285714285716
2021/22,2022-02-09,Norwich,Crystal Palace,D,1,1,1.129,1.538,0.2962,0.2736,0.4302,3.376,3.655,2.324,2.006,1.994,3.66,3.54,2.25,2.19,1.8,0.09094,0.08774,0.52767,0.18507,0.35128,1.29613,0.56247,8.41,-3.15,-3.18,9.17,-9.73,1397.9,1466.5,-68.6,0,14.81,12.06,2.75,26.87,19,17.0,2.0,6.0,4.0,2.0,P Tierney,0.3983050847457627,2.6864406779661016,3.2796610169491527
2021/22,2022-02-09,Tottenham,Southampton,A,2,3,2.042,1.326,0.5312,0.2384,0.2304,1.883,4.195,4.34,1.529,2.891,1.65,4.35,6.03,1.84,2.15,0.29146,0.28216,0.05682,0.59222,0.75756,0.27229,1.46776,-12.37,3.69,38.94,20.34,-25.63,1572.7,1482.9,89.8,1,13.34,12.02,1.32,25.36,17,18.0,-1.0,10.0,8.0,2.0,D Coote,0.46774193548387094,2.693548387096774,3.3870967741935485
2021/22,2022-02-09,Aston Villa,Leeds,D,3,3,2.065,1.695,0.45,0.2433,0.3066,2.222,4.11,3.261,1.38,3.631,1.85,4.12,4.53,1.76,2.27,0.09886,0.20255,0.57258,0.09403,0.59793,1.41342,0.36621,-16.74,0.24,38.91,27.54,-37.48,1494.7,1493.8,0.9,1,16.68,9.65,7.03,26.33,18,18.0,0.0,7.0,6.0,1.0,J Gillett,,,
2021/22,2022-02-10,Wolves,Arsenal,A,0,1,1.447,1.323,0.3926,0.2776,0.3298,2.547,3.602,3.032,1.911,2.098,3.75,3.42,2.28,2.41,1.7,0.20108,0.15412,0.07706,0.44913,0.49853,0.32516,1.10918,47.23,-5.05,-24.8,26.11,-18.97,1537.9,1566.6,-28.7,0,22.27,12.24,10.03,34.51,19,18.0,1.0,13.0,10.0,3.0,M Oliver,0.4099099099099099,2.8783783783783785,3.171171171171171
2021/22,2022-02-10,Liverpool,Leicester,H,2,0,2.455,1.244,0.6173,0.2085,0.1742,1.62,4.796,5.74,1.4,3.5,1.29,7.3,12.75,1.36,3.52,0.05895,0.14649,0.04348,0.03035,0.48247,0.23385,0.19143,-20.37,52.21,122.13,-2.86,0.57,1658.0,1523.8,134.2,0,7.91,16.71,-8.8,24.62,18,18.0,0.0,8.0,7.0,1.0,C Kavanagh,0.4897959183673469,2.6530612244897958,3.295918367346939
2021/22,2022-02-12,Norwich,Man City,A,0,4,0.619,3.164,0.0747,0.1238,0.8015,13.394,8.076,1.248,1.374,3.676,21.0,8.5,1.2,1.45,3.0,0.01499,0.00557,0.01533,0.03939,0.07759,0.13218,0.22125,56.79,5.25,-3.85,5.53,-18.39,1397.9,1710.1,-312.1,1,15.23,7.82,7.41,23.05,3,3.0,0.0,7.0,13.0,-6.0,A Marriner,0.41711229946524064,2.8823529411764706,3.0748663101604277
2021/22,2022-02-12,Watford,Brighton,A,0,2,1.336,1.373,0.3434,0.2725,0.384,2.912,3.669,2.604,1.966,2.035,3.86,3.44,2.2,2.4,1.68,0.16578,0.11795,0.07427,0.3794,0.42074,0.31817,0.957,32.55,-6.24,-15.51,22.08,-17.44,1401.3,1510.3,-108.9,0,14.25,8.41,5.84,22.66,4,20.0,-16.0,2.0,7.0,-5.0,J Moss,0.43902439024390244,2.8536585365853657,3.3121951219512193
2021/22,2022-02-12,Man United,Southampton,D,1,1,2.081,1.291,0.5503,0.2337,0.216,1.817,4.28,4.629,1.527,2.897,1.67,4.45,5.75,1.76,2.3,0.1165,0.30285,0.58728,0.04667,0.79921,1.4539,0.24338,-8.09,3.97,24.22,15.26,-20.61,1595.7,1482.9,112.7,0,11.26,11.44,-0.18,22.7,4,3.0,1.0,8.0,8.0,0.0,S Attwell,0.39622641509433965,2.7264150943396226,3.5283018867924527
2021/22,2022-02-12,Brentford,Crystal Palace,D,0,0,1.965,1.026,0.5306,0.2486,0.2208,1.885,4.023,4.528,1.74,2.351,2.78,3.2,3.05,2.43,1.66,0.1101,0.28154,0.56466,0.04877,0.7563,1.39207,0.24954,47.48,-20.46,-32.64,39.66,-29.39,1448.9,1466.5,-17.6,0,11.1,11.61,-0.51,22.71,3,3.0,0.0,0.0,5.0,-5.0,S Hooper,0.3902439024390244,2.6097560975609757,2.7560975609756095
2021/22,2022-02-12,Everton,Leeds,H,3,0,1.996,1.51,0.4558,0.2453,0.2989,2.194,4.076,3.346,1.47,3.128,2.4,3.87,3.17,1.7,2.35,0.1285,0.29618,0.06019,0.08934,0.78575,0.28147,0.35509,9.39,-5.05,-5.26,15.65,-24.87,1458.3,1493.8,-35.6,1,15.95,9.89,6.06,25.84,4,3.0,1.0,1.0,7.0,-6.0,G Scott,0.5454545454545454,2.909090909090909,2.6818181818181817
2021/22,2022-02-13,Leicester,West Ham,D,2,2,2.005,1.519,0.4594,0.2461,0.2945,2.177,4.063,3.395,1.463,3.161,3.05,3.8,2.54,1.74,2.36,0.09925,0.21101,0.56834,0.08674,0.615,1.40194,0.34888,40.1,-6.47,-25.18,18.93,-25.34,1523.8,1546.0,-22.2,1,17.84,9.58,8.26,27.42,3,5.0,-2.0,4.0,9.0,-5.0,M Oliver,0.4080717488789238,2.8699551569506725,3.179372197309417
2021/22,2022-02-13,Tottenham,Wolves,A,0,2,1.654,1.034,0.4947,0.2699,0.2354,2.021,3.705,4.249,1.987,2.013,1.73,3.94,6.0,2.27,1.78,0.27648,0.24476,0.07286,0.58469,0.68266,0.3146,1.44668,-14.4,6.34,41.21,14.24,-11.57,1572.7,1537.9,34.8,0,13.52,21.01,-7.49,34.53,4,3.0,1.0,7.0,10.0,-3.0,K Friend,0.4319526627218935,2.7041420118343193,3.331360946745562
2021/22,2022-02-13,Burnley,Liverpool,A,0,1,1.079,2.453,0.1687,0.1963,0.6349,5.926,5.094,1.575,1.46,3.174,12.5,6.2,1.32,1.67,2.45,0.05391,0.02847,0.03854,0.13327,0.18482,0.21855,0.45422,110.93,21.71,-16.19,14.38,-22.81,1442.5,1658.0,-215.4,0,12.55,7.4,5.15,19.95,5,3.0,2.0,3.0,10.0,-7.0,M Atkinson,0.41013824884792627,2.511520737327189,3.175115207373272
2021/22,2022-02-13,Newcastle,Aston Villa,H,1,0,1.596,1.571,0.3787,0.2601,0.3611,2.64,3.844,2.769,1.631,2.585,2.8,3.68,2.7,1.89,2.09,0.17213,0.38596,0.06767,0.13041,0.97091,0.30128,0.44805,6.06,-4.27,-2.49,15.88,-19.15,1445.0,1494.7,-49.7,0,17.72,16.28,1.44,34.0,5,4.0,1.0,8.0,5.0,3.0,C Pawson,0.44021739130434784,2.630434782608696,3.505434782608696
2021/22,2022-02-15,Man United,Brighton,H,2,0,1.92,1.026,0.5584,0.245,0.1966,1.791,4.082,5.086,1.771,2.296,1.85,3.9,5.0,1.96,2.01,0.07789,0.19502,0.06002,0.03866,0.5827,0.28101,0.21894,3.29,-4.46,-1.69,10.67,-12.46,1595.7,1510.3,85.4,0,10.84,8.06,2.78,18.9,3,3.0,0.0,9.0,9.0,0.0,P Bankes,0.38235294117647056,2.5,3.7941176470588234
2021/22,2022-02-19,Southampton,Everton,H,2,0,1.55,1.436,0.4174,0.2674,0.3152,2.396,3.74,3.173,1.743,2.346,2.15,3.65,3.72,1.87,2.1,0.14625,0.3394,0.0715,0.09934,0.87366,0.31114,0.37861,-10.27,-2.41,17.24,7.29,-10.49,1501.4,1459.2,42.3,0,11.34,11.26,0.08,22.6,7,7.0,0.0,8.0,3.0,5.0,A Madley,0.47368421052631576,2.789473684210526,2.6052631578947367
2021/22,2022-02-19,Liverpool,Norwich,H,3,1,3.257,0.766,0.8046,0.1311,0.0643,1.243,7.626,15.552,1.308,4.252,1.14,11.0,32.0,1.37,3.45,0.01411,0.03819,0.0172,0.00413,0.21745,0.14056,0.06646,-8.29,44.24,105.76,4.74,-18.86,1668.6,1394.2,274.4,1,7.77,18.65,-10.88,26.42,6,7.0,-1.0,13.0,7.0,6.0,M Dean,0.45794392523364486,2.635514018691589,3.789719626168224
2021/22,2022-02-19,Man City,Tottenham,A,2,3,2.602,0.882,0.7012,0.184,0.1149,1.426,5.436,8.707,1.479,3.087,1.32,6.35,12.25,1.65,2.45,0.42505,0.49165,0.03384,0.78349,1.20792,0.2033,2.16411,-7.43,16.81,40.69,11.56,-20.63,1716.5,1545.8,170.7,1,8.12,13.53,-5.41,21.65,7,6.0,1.0,13.0,6.0,7.0,A Taylor,0.4690265486725664,2.8053097345132745,3.5088495575221237
2021/22,2022-02-19,Crystal Palace,Chelsea,A,0,1,0.928,1.884,0.206,0.2396,0.5545,4.856,4.174,1.804,1.875,2.142,5.95,4.1,1.7,2.09,1.91,0.08031,0.04242,0.05741,0.19851,0.23061,0.2739,0.58977,22.53,-1.77,-5.76,11.47,-10.83,1467.7,1618.1,-150.4,0,10.92,9.49,1.43,20.41,7,27.0,-20.0,3.0,6.0,-3.0,D Coote,0.4603174603174603,2.7301587301587302,3.4126984126984126
2021/22,2022-02-19,Arsenal,Brentford,H,2,1,1.649,0.91,0.5488,0.2603,0.1909,1.822,3.842,5.238,2.122,1.891,1.5,4.6,8.5,2.02,1.94,0.08,0.20355,0.06774,0.03644,0.59997,0.30147,0.21183,-17.67,19.73,62.28,-4.81,2.59,1577.6,1445.0,132.6,1,11.01,10.9,0.11,21.91,9,7.0,2.0,10.0,1.0,9.0,J Moss,0.4368932038834951,2.849514563106796,3.320388349514563
2021/22,2022-02-19,Aston Villa,Watford,A,0,1,1.974,1.349,0.5182,0.2419,0.2399,1.93,4.133,4.169,1.55,2.817,1.7,4.14,5.75,2.04,1.91,0.28208,0.26849,0.05854,0.57776,0.73015,0.277,1.42756,-11.92,0.17,37.92,31.61,-32.2,1483.6,1390.9,92.7,0,14.05,14.83,-0.78,28.88,6,7.0,-1.0,5.0,2.0,3.0,R Jones,0.29411764705882354,2.0588235294117645,2.7058823529411766
