season,date,home,away,result,fthg,ftag,lambda,mu,p_home,p_draw,p_away,model_home,model_draw,model_away,model_over25,model_under25,close_home,close_draw,close_away,close_over25,close_under25,rps,brier_h,brier_d,brier_a,ll_h,ll_d,ll_a,clv_home,clv_draw,clv_away,clv_over25,clv_under25,elo_home,elo_away,elo_diff,actual_over25,ppda_home,ppda_away,ppda_diff,ppda_sum,rest_days_home,rest_days_away,rest_diff,form5_home,form5_away,form5_diff,referee,ref_home_win_rate,ref_goals_pg,ref_cards_pg
2021/22,2022-04-10,Brentford,West Ham,H,2,0,1.931,1.336,0.4515,0.2429,0.3055,2.215,4.116,3.273,1.577,2.732,2.86,3.48,2.88,2.14,1.82,0.13138,0.30081,0.05902,0.09334,0.79509,0.27831,0.36459,29.12,-15.45,-12.01,35.7,-33.38,1441.8,1549.2,-107.4,0,13.9,18.59,-4.69,32.49,8,7.0,1.0,9.0,9.0,0.0,M Atkinson,0.4125560538116592,2.5201793721973096,3.1614349775784754
2021/22,2022-04-10,Leicester,Crystal Palace,H,2,1,1.767,1.213,0.4875,0.2604,0.2522,2.051,3.841,3.966,1.747,2.339,2.5,3.58,3.15,2.0,1.94,0.10875,0.26268,0.06779,0.06358,0.71851,0.30161,0.29055,21.89,-6.8,-20.57,14.48,-17.06,1527.5,1486.2,41.3,1,14.81,16.24,-1.43,31.05,8,6.0,2.0,10.0,11.0,-1.0,R Jones,0.2631578947368421,2.0,2.789473684210526
2021/22,2022-04-16,Southampton,Arsenal,H,1,0,1.478,1.623,0.3369,0.2566,0.4065,2.968,3.897,2.46,1.669,2.494,4.05,3.9,2.02,1.98,2.01,0.20162,0.43965,0.06585,0.1652,1.08785,0.29653,0.52164,36.46,0.08,-17.89,18.63,-19.41,1471.6,1575.6,-103.9,0,12.2,11.01,1.19,23.21,7,7.0,0.0,1.0,6.0,-5.0,P Bankes,0.43243243243243246,2.4864864864864864,3.7027027027027026
2021/22,2022-04-16,Watford,Brentford,A,1,2,1.17,1.454,0.3111,0.2772,0.4117,3.214,3.607,2.429,2.051,1.951,2.95,3.4,2.65,2.24,1.82,0.14764,0.09679,0.07685,0.34613,0.37267,0.32465,0.88753,-8.21,-5.74,9.1,9.22,-6.71,1392.0,1469.1,-77.2,1,19.3,16.09,3.21,35.39,7,6.0,1.0,3.0,12.0,-9.0,S Hooper,0.37777777777777777,2.488888888888889,2.8222222222222224
2021/22,2022-04-16,Man United,Norwich,H,3,2,2.74,0.824,0.7338,0.1693,0.0969,1.363,5.906,10.325,1.448,3.231,1.28,6.8,15.0,1.58,2.66,0.02674,0.07085,0.02867,0.00938,0.30949,0.18552,0.10187,-6.09,15.14,45.28,9.12,-17.67,1582.7,1379.3,203.4,1,13.09,18.36,-5.27,31.45,7,6.0,1.0,5.0,4.0,1.0,A Madley,0.4523809523809524,2.761904761904762,2.619047619047619
2021/22,2022-04-16,Tottenham,Brighton,A,0,1,2.006,1.101,0.57,0.2366,0.1934,1.754,4.226,5.171,1.666,2.503,1.59,4.4,6.9,1.94,2.03,0.32518,0.32491,0.05599,0.65064,0.84399,0.26999,1.6431,-9.35,4.12,33.44,16.45,-18.9,1589.9,1472.9,117.0,0,18.57,8.2,10.37,26.77,7,7.0,0.0,12.0,4.0,8.0,C Pawson,0.4421052631578947,2.6315789473684212,3.542105263157895
2021/22,2022-04-17,Newcastle,Leicester,H,2,1,1.46,1.853,0.3215,0.2516,0.427,3.111,3.975,2.342,1.555,2.802,2.36,3.5,3.46,1.99,1.97,0.21425,0.46043,0.06329,0.18231,1.13491,0.28978,0.55683,-24.14,-11.95,47.74,27.97,-29.69,1487.9,1538.5,-50.6,1,14.09,12.94,1.15,27.03,9,7.0,2.0,6.0,10.0,-4.0,J Gillett,0.5,3.3333333333333335,3.6666666666666665
2021/22,2022-04-17,West Ham,Burnley,D,1,1,1.832,1.121,0.5377,0.2492,0.2131,1.86,4.013,4.692,1.766,2.305,1.79,4.04,5.46,2.06,1.95,0.1115,0.28909,0.56367,0.04542,0.77148,1.38942,0.23967,-3.76,0.67,16.37,16.65,-15.4,1543.8,1431.1,112.7,0,19.71,12.95,6.76,32.66,7,7.0,0.0,6.0,3.0,3.0,P Tierney,0.3983739837398374,2.6910569105691056,3.317073170731707
2021/22,2022-04-19,Liverpool,Man United,H,4,0,2.246,1.304,0.5742,0.2235,0.2024,1.742,4.475,4.942,1.453,3.207,1.51,5.5,8.0,1.54,2.7,0.07409,0.18133,0.04994,0.04095,0.55482,0.25291,0.2261,-13.32,22.91,61.88,5.99,-15.81,1700.1,1582.7,117.4,1,10.09,12.94,-2.85,23.03,9,3.0,6.0,13.0,7.0,6.0,M Atkinson,0.41517857142857145,2.517857142857143,3.1517857142857144
2021/22,2022-04-20,Newcastle,Crystal Palace,H,1,0,1.457,1.393,0.3909,0.2772,0.3319,2.558,3.608,3.013,1.844,2.185,2.44,3.4,3.36,2.29,1.73,0.16036,0.37095,0.07682,0.11015,0.93918,0.32458,0.40329,-4.61,-5.76,11.52,24.19,-20.82,1487.9,1490.5,-2.6,0,14.66,15.4,-0.74,30.06,3,10.0,-7.0,6.0,8.0,-2.0,T Harrington,,,
2021/22,2022-04-20,Man City,Brighton,H,3,0,2.666,0.654,0.7607,0.1614,0.0779,1.315,6.197,12.832,1.552,2.812,1.23,7.3,19.5,1.7,2.44,0.02111,0.05726,0.02604,0.00607,0.27351,0.17598,0.08114,-6.46,17.8,51.96,9.54,-13.23,1709.3,1472.9,236.4,1,8.66,8.24,0.42,16.9,10,4.0,6.0,11.0,7.0,4.0,M Dean,0.45871559633027525,2.646788990825688,3.779816513761468
2021/22,2022-04-20,Chelsea,Arsenal,A,2,4,2.062,0.993,0.5761,0.2368,0.1872,1.736,4.224,5.343,1.698,2.432,1.92,3.8,4.65,2.11,1.89,0.33085,0.33185,0.05605,0.66068,0.85818,0.27018,1.67571,10.6,-10.04,-12.97,24.26,-22.29,1633.6,1575.6,58.0,1,8.84,11.18,-2.34,20.02,11,4.0,7.0,12.0,3.0,9.0,J Moss,0.44549763033175355,2.838862559241706,3.308056872037915
2021/22,2022-04-20,Everton,Leicester,D,1,1,1.552,1.687,0.3433,0.2523,0.4044,2.913,3.963,2.473,1.592,2.69,2.4,3.62,3.27,1.97,1.99,0.09379,0.11783,0.55903,0.16356,0.42047,1.37706,0.51822,-17.61,-8.66,32.23,23.74,-26.02,1441.3,1538.5,-97.2,0,14.13,11.6,2.53,25.73,11,3.0,8.0,6.0,7.0,-1.0,D Coote,0.4626865671641791,2.656716417910448,3.5223880597014925
2021/22,2022-04-21,Burnley,Southampton,H,2,0,1.489,1.615,0.3573,0.263,0.3797,2.799,3.802,2.634,1.667,2.499,2.95,3.56,2.72,2.04,1.94,0.18577,0.41311,0.06918,0.14419,1.02929,0.30519,0.47758,5.39,-6.37,3.26,22.38,-22.37,1431.1,1471.6,-40.5,0,13.2,12.62,0.58,25.82,4,5.0,-1.0,4.0,4.0,0.0,S Attwell,0.4090909090909091,2.7363636363636363,3.5090909090909093
2021/22,2022-04-23,Brentford,Tottenham,D,0,0,1.671,1.351,0.4026,0.2559,0.3415,2.484,3.908,2.928,1.719,2.391,4.5,3.8,1.94,1.93,2.03,0.09291,0.16212,0.55373,0.11662,0.51524,1.36309,0.41778,81.16,-2.76,-33.74,12.27,-15.1,1469.1,1589.9,-120.7,0,16.05,18.59,-2.54,34.64,7,7.0,0.0,12.0,12.0,0.0,M Atkinson,0.4177777777777778,2.5244444444444443,3.151111111111111
2021/22,2022-04-23,Arsenal,Man United,H,3,1,1.826,1.616,0.4214,0.254,0.3245,2.373,3.937,3.081,1.496,3.016,2.18,3.75,3.7,1.9,2.11,0.14668,0.33472,0.06453,0.10532,0.86405,0.29306,0.39235,-8.13,-4.75,20.09,27.01,-30.04,1575.6,1582.7,-7.1,1,11.25,15.19,-3.94,26.44,3,4.0,-1.0,6.0,7.0,-1.0,C Pawson,0.4397905759162304,2.6230366492146597,3.554973821989529
2021/22,2022-04-23,Leicester,Aston Villa,D,0,0,1.943,1.312,0.5105,0.2463,0.2432,1.959,4.06,4.112,1.584,2.713,3.0,3.5,2.68,1.89,2.06,0.10658,0.26061,0.56805,0.05914,0.71437,1.40116,0.27864,53.14,-13.79,-34.82,19.32,-24.07,1538.5,1469.9,68.6,0,9.97,13.15,-3.18,23.12,3,14.0,-11.0,8.0,3.0,5.0,A Madley,0.46511627906976744,2.813953488372093,2.558139534883721
2021/22,2022-04-23,Man City,Watford,H,5,1,3.21,0.63,0.8276,0.1217,0.0507,1.208,8.219,19.72,1.357,3.802,1.14,10.5,32.0,1.43,3.2,0.01076,0.02971,0.0148,0.00257,0.1892,0.12973,0.05204,-5.63,27.75,62.27,5.38,-15.83,1709.3,1392.0,317.3,1,8.16,17.74,-9.58,25.9,3,7.0,-4.0,11.0,3.0,8.0,K Friend,0.41714285714285715,2.72,3.3142857142857145
2021/22,2022-04-23,Norwich,Newcastle,A,0,3,1.24,1.34,0.3301,0.2783,0.3916,3.029,3.594,2.553,2.099,1.91,3.76,3.57,2.26,2.04,1.94,0.1597,0.10897,0.07743,0.37013,0.40064,0.3261,0.93746,24.13,-0.67,-11.48,-2.81,1.57,1379.3,1487.9,-108.6,1,18.95,15.4,3.55,34.35,7,3.0,4.0,4.0,9.0,-5.0,C Kavanagh,0.48514851485148514,2.633663366336634,3.287128712871287
2021/22,2022-04-24,Brighton,Southampton,D,2,2,1.634,1.409,0.4209,0.2685,0.3107,2.376,3.725,3.219,1.706,2.417,2.23,3.45,3.78,2.13,1.88,0.09121,0.17712,0.53513,0.09652,0.54621,1.31501,0.37204,-6.14,-7.38,17.43,24.85,-22.22,1472.9,1471.6,1.3,1,9.65,12.66,-3.01,22.31,4,3.0,1.0,7.0,4.0,3.0,R Jones,0.3,2.05,2.75
2021/22,2022-04-24,Burnley,Wolves,H,1,0,1.242,1.237,0.351,0.2857,0.3632,2.849,3.5,2.753,2.218,1.821,2.91,3.32,2.95,2.52,1.65,0.18436,0.42116,0.08165,0.13193,1.04687,0.33651,0.45134,2.14,-5.14,7.16,13.62,-9.39,1431.1,1516.8,-85.7,0,13.39,14.73,-1.34,28.12,3,16.0,-13.0,7.0,9.0,-2.0,A Taylor,0.4678111587982833,2.815450643776824,3.4978540772532187
2021/22,2022-04-24,Chelsea,West Ham,H,1,0,2.398,0.958,0.6389,0.2088,0.1523,1.565,4.79,6.566,1.534,2.871,1.59,4.6,6.7,1.88,2.12,0.05118,0.13036,0.04358,0.02319,0.44793,0.23415,0.16522,1.6,-3.97,2.04,22.56,-26.16,1633.6,1543.8,89.9,0,8.81,20.0,-11.19,28.81,4,7.0,-3.0,9.0,7.0,2.0,M Oliver,0.4148471615720524,2.88646288209607,3.1572052401746724
2021/22,2022-04-24,Liverpool,Everton,H,2,0,2.603,1.003,0.7074,0.1799,0.1127,1.414,5.559,8.872,1.432,3.315,1.22,7.9,19.0,1.47,2.9,0.03277,0.08562,0.03236,0.0127,0.34617,0.19833,0.11958,-13.72,42.11,114.16,2.65,-12.52,1700.1,1441.3,258.8,0,9.93,15.17,-5.24,25.1,5,4.0,1.0,13.0,7.0,6.0,S Attwell,0.4144144144144144,2.72972972972973,3.5135135135135136
2021/22,2022-04-25,Crystal Palace,Leeds,D,0,0,1.836,1.549,0.4396,0.2543,0.3061,2.275,3.932,3.267,1.521,2.918,2.14,3.7,3.7,1.9,2.09,0.09565,0.19326,0.55606,0.09368,0.57913,1.36922,0.3654,-5.93,-5.9,13.25,24.92,-28.38,1490.5,1475.3,15.2,0,14.85,8.74,6.11,23.59,5,16.0,-11.0,7.0,10.0,-3.0,D England,0.36,2.68,3.56
2021/22,2022-04-28,Man United,Chelsea,D,1,1,1.315,1.672,0.3179,0.2636,0.4185,3.146,3.793,2.39,1.743,2.346,3.25,3.76,2.35,1.91,2.09,0.09206,0.10103,0.54221,0.17513,0.38252,1.33313,0.54213,3.31,-0.87,-1.67,9.58,-10.91,1582.7,1633.6,-50.9,0,15.89,8.08,7.81,23.97,5,4.0,1.0,4.0,9.0,-5.0,M Dean,0.4611872146118721,2.6484018264840183,3.776255707762557
2021/22,2022-04-30,Newcastle,Liverpool,A,0,1,1.092,2.469,0.1702,0.196,0.6338,5.876,5.102,1.578,1.449,3.229,8.5,5.1,1.47,1.76,2.3,0.05436,0.02896,0.03842,0.13411,0.18656,0.21818,0.45604,44.66,-0.04,-6.84,21.46,-28.77,1487.9,1700.1,-212.3,0,15.21,9.84,5.37,25.05,7,6.0,1.0,12.0,13.0,-1.0,A Marriner,0.40414507772020725,2.8963730569948187,3.051813471502591
2021/22,2022-04-30,Aston Villa,Norwich,H,2,0,2.158,1.033,0.5948,0.2275,0.1777,1.681,4.396,5.628,1.618,2.619,1.43,5.2,9.0,1.75,2.27,0.06525,0.16418,0.05176,0.03157,0.51951,0.25812,0.19564,-14.93,18.29,59.91,8.16,-13.33,1469.9,1379.3,90.6,0,14.32,18.33,-4.01,32.65,7,7.0,0.0,1.0,4.0,-3.0,J Brooks,,,
2021/22,2022-04-30,Southampton,Crystal Palace,A,1,2,1.59,1.292,0.4252,0.272,0.3029,2.352,3.677,3.302,1.819,2.221,2.5,3.54,3.14,2.06,1.9,0.22225,0.18077,0.07396,0.48599,0.55369,0.3174,1.19445,6.29,-3.73,-4.91,13.25,-14.45,1471.6,1490.5,-18.8,1,12.57,14.94,-2.37,27.51,6,5.0,1.0,5.0,5.0,0.0,J Gillett,0.5714285714285714,3.2857142857142856,3.7142857142857144
2021/22,2022-04-30,Watford,Burnley,A,1,2,1.55,1.2,0.4268,0.2744,0.2989,2.343,3.645,3.346,1.928,2.077,2.78,3.45,2.84,2.13,1.87,0.22458,0.18214,0.07528,0.49161,0.55649,0.32072,1.20781,18.65,-5.35,-15.12,10.48,-9.97,1392.0,1431.1,-39.1,1,19.18,13.45,5.73,32.63,7,6.0,1.0,3.0,10.0,-7.0,C Pawson,0.4427083333333333,2.6302083333333335,3.5729166666666665
2021/22,2022-04-30,Wolves,Brighton,A,0,3,1.422,1.044,0.454,0.2859,0.2601,2.203,3.497,3.845,2.236,1.809,2.88,3.25,2.93,2.58,1.59,0.2512,0.20612,0.08176,0.5475,0.60514,0.33677,1.3468,30.73,-7.06,-23.8,15.38,-12.11,1516.8,1472.9,43.9,1,13.53,9.4,4.13,22.93,6,6.0,0.0,6.0,8.0,-2.0,S Hooper,0.3695652173913043,2.5,2.8260869565217392
2021/22,2022-04-30,Leeds,Man City,A,0,4,1.036,3.156,0.1243,0.1526,0.7231,8.044,6.554,1.383,1.269,4.724,11.0,6.3,1.33,1.51,2.75,0.03071,0.01546,0.02328,0.07667,0.13275,0.16555,0.32419,36.75,-3.88,-3.83,18.99,-41.79,1475.3,1709.3,-234.0,1,8.75,8.07,0.68,16.82,5,7.0,-2.0,11.0,11.0,0.0,P Tierney,0.3951612903225806,2.685483870967742,3.3225806451612905
2021/22,2022-05-01,West Ham,Arsenal,A,1,2,1.544,1.676,0.3611,0.2596,0.3793,2.769,3.851,2.637,1.602,2.662,4.75,4.1,1.84,1.95,2.04,0.17189,0.13038,0.06742,0.38531,0.44798,0.30063,0.96951,71.54,6.47,-30.22,21.72,-23.37,1543.8,1575.6,-31.8,1,21.93,12.04,9.89,33.97,7,8.0,-1.0,4.0,6.0,-2.0,M Dean,0.4590909090909091,2.6454545454545455,3.7636363636363637
2021/22,2022-05-01,Everton,Chelsea,H,1,0,0.992,1.938,0.1999,0.2323,0.5678,5.003,4.304,1.761,1.783,2.277,5.21,3.88,1.82,2.04,1.9,0.32084,0.64016,0.05398,0.32236,1.60994,0.2644,0.8388,4.14,-9.85,3.35,14.41,-16.56,1441.3,1633.6,-192.3,0,16.97,7.51,9.46,24.48,7,3.0,4.0,4.0,7.0,-3.0,K Friend,0.42045454545454547,2.7386363636363638,3.3011363636363638
2021/22,2022-05-01,Tottenham,Leicester,H,3,1,2.091,1.512,0.4978,0.239,0.2631,2.009,4.183,3.8,1.433,3.308,1.49,5.0,7.5,1.65,2.48,0.10714,0.25219,0.05714,0.06924,0.69753,0.27318,0.30536,-25.83,19.53,97.37,15.14,-25.03,1589.9,1538.5,51.4,1,13.83,9.29,4.54,23.12,8,8.0,0.0,10.0,6.0,4.0,J Moss,0.44339622641509435,2.8537735849056602,3.311320754716981
2021/22,2022-05-02,Man United,Brentford,H,3,0,1.708,1.114,0.5183,0.2576,0.224,1.929,3.881,4.464,1.866,2.154,1.82,4.1,4.75,1.81,2.16,0.09407,0.23202,0.06638,0.05019,0.65717,0.29793,0.25365,-5.65,5.64,6.41,-3.0,0.28,1582.7,1469.1,113.5,1,16.88,15.89,0.99,32.77,4,9.0,-5.0,4.0,10.0,-6.0,C Kavanagh,0.4803921568627451,2.6372549019607843,3.2745098039215685
2021/22,2022-05-07,Brentford,Southampton,H,3,0,1.868,1.247,0.4875,0.257,0.2555,2.051,3.891,3.913,1.661,2.513,2.28,3.62,3.55,1.99,1.97,0.10933,0.26268,0.06604,0.0653,0.71852,0.29704,0.29509,11.17,-6.96,-9.28,19.81,-21.61,1473.9,1463.7,10.2,1,18.93,13.04,5.89,31.97,5,7.0,-2.0,10.0,4.0,6.0,M Salisbury,,,
2021/22,2022-05-07,Burnley,Aston Villa,A,1,3,1.558,1.44,0.3993,0.2699,0.3308,2.504,3.705,3.023,1.735,2.36,3.1,3.51,2.55,2.13,1.84,0.20243,0.15946,0.07284,0.44783,0.50969,0.31455,1.10624,23.8,-5.26,-15.65,22.77,-22.03,1465.2,1478.7,-13.5,1,13.48,14.84,-1.36,28.32,7,7.0,0.0,10.0,4.0,6.0,D Coote,0.45588235294117646,2.6470588235294117,3.5294117647058822
2021/22,2022-05-07,Chelsea,Wolves,D,2,2,1.953,0.718,0.6284,0.2309,0.1407,1.591,4.331,7.106,2.004,1.996,1.39,5.3,11.25,1.97,2.02,0.13823,0.39489,0.59155,0.0198,0.98994,1.46586,0.15166,-12.63,22.37,58.32,-1.7,1.2,1612.9,1494.1,118.8,1,7.39,12.6,-5.21,19.99,6,7.0,-1.0,7.0,3.0,4.0,P Bankes,0.4473684210526316,2.4473684210526314,3.6842105263157894
2021/22,2022-05-07,Brighton,Man United,H,4,0,1.43,1.639,0.3326,0.2593,0.408,3.006,3.856,2.451,1.689,2.452,2.86,3.58,2.67,1.99,1.97,0.20395,0.44537,0.06725,0.16649,1.10069,0.3002,0.5243,-4.86,-7.16,8.94,17.82,-19.66,1494.9,1578.1,-83.3,1,10.12,17.62,-7.5,27.74,7,5.0,2.0,10.0,7.0,3.0,A Madley,0.45454545454545453,2.75,2.6136363636363638
2021/22,2022-05-07,Liverpool,Tottenham,D,1,1,2.289,1.176,0.6049,0.2174,0.1777,1.653,4.599,5.628,1.487,3.054,1.5,5.2,7.3,1.6,2.58,0.13248,0.36587,0.61241,0.03158,0.92855,1.52586,0.19564,-9.26,13.07,29.71,7.6,-15.52,1714.5,1581.0,133.4,0,9.39,14.27,-4.88,23.66,7,6.0,1.0,13.0,10.0,3.0,M Oliver,0.41739130434782606,2.878260869565217,3.1478260869565218
2021/22,2022-05-07,Crystal Palace,Watford,H,1,0,1.699,1.117,0.5188,0.2575,0.2237,1.928,3.884,4.47,1.871,2.148,1.74,4.05,5.5,2.01,1.93,0.09387,0.23156,0.06631,0.05004,0.65625,0.29773,0.25322,-9.75,4.27,23.04,7.43,-10.15,1492.2,1370.7,121.4,0,15.44,17.81,-2.37,33.25,7,7.0,0.0,7.0,0.0,7.0,G Scott,0.5434782608695652,2.902173913043478,2.6956521739130435
2021/22,2022-05-08,Arsenal,Leeds,H,2,1,2.674,1.362,0.6249,0.1996,0.1756,1.6,5.011,5.696,1.304,4.294,1.5,5.03,7.31,1.64,2.5,0.05718,0.14071,0.03982,0.03082,0.47018,0.22258,0.19305,-6.25,0.38,28.34,25.77,-41.78,1596.7,1471.9,124.8,1,12.78,10.57,2.21,23.35,7,8.0,-1.0,9.0,8.0,1.0,C Kavanagh,0.4854368932038835,2.6407766990291264,3.2524271844660193
2021/22,2022-05-08,Leicester,Everton,A,1,2,1.73,1.338,0.4706,0.2585,0.2709,2.125,3.868,3.691,1.689,2.45,2.72,3.44,3.05,2.03,1.91,0.25098,0.22142,0.06682,0.53151,0.63592,0.29908,1.30582,28.0,-11.07,-17.37,20.19,-22.04,1518.0,1452.7,65.3,1,9.63,17.69,-8.06,27.32,7,7.0,0.0,5.0,7.0,-2.0,C Pawson,0.44041450777202074,2.6321243523316062,3.569948186528497
2021/22,2022-05-08,Norwich,West Ham,A,0,4,1.184,1.977,0.2346,0.2348,0.5306,4.262,4.259,1.885,1.634,2.577,4.7,3.96,1.86,1.89,2.06,0.09181,0.05505,0.05514,0.22038,0.26739,0.26765,0.63384,10.28,-7.02,-1.33,15.67,-20.06,1362.2,1522.7,-160.5,1,15.84,22.09,-6.25,37.93,8,7.0,1.0,4.0,4.0,0.0,R Jones,0.2857142857142857,2.142857142857143,2.6666666666666665
2021/22,2022-05-08,Man City,Newcastle,H,5,0,3.12,0.55,0.8051,0.1319,0.063,1.242,7.58,15.869,1.41,3.436,1.2,8.0,21.0,1.51,2.75,0.01399,0.038,0.0174,0.00397,0.21683,0.14147,0.06509,-3.38,5.54,32.33,7.09,-19.97,1719.8,1507.1,212.6,1,9.2,16.1,-6.9,25.3,8,8.0,0.0,13.0,12.0,1.0,S Attwell,0.41964285714285715,2.7232142857142856,3.544642857142857
2021/22,2022-05-10,Aston Villa,Liverpool,A,1,2,1.175,2.389,0.1801,0.2008,0.6191,5.552,4.981,1.615,1.448,3.234,8.0,5.0,1.56,1.68,2.38,0.05917,0.03244,0.0403,0.14506,0.19859,0.22409,0.47944,44.09,0.38,-3.41,16.02,-26.41,1478.7,1714.5,-235.7,1,15.33,9.26,6.07,24.59,3,3.0,0.0,7.0,11.0,-4.0,J Moss,0.4460093896713615,2.859154929577465,3.31924882629108
2021/22,2022-05-11,Wolves,Man City,A,1,5,0.793,2.203,0.1453,0.2026,0.6521,6.884,4.935,1.533,1.736,2.358,14.04,6.4,1.29,1.72,2.32,0.04737,0.0211,0.04106,0.12102,0.15695,0.22643,0.42753,103.95,29.69,-15.85,-0.92,-1.61,1494.1,1719.8,-225.6,1,13.15,9.11,4.04,22.26,4,3.0,1.0,4.0,13.0,-9.0,M Atkinson,0.415929203539823,2.5132743362831858,3.150442477876106
2021/22,2022-05-11,Watford,Everton,D,0,0,1.448,1.545,0.3479,0.2632,0.3888,2.874,3.799,2.572,1.739,2.354,4.5,3.89,1.93,1.98,1.98,0.09075,0.12105,0.54282,0.1512,0.42759,1.3347,0.4924,56.58,2.4,-24.96,13.86,-15.89,1370.7,1452.7,-82.0,0,16.39,18.33,-1.94,34.72,4,3.0,1.0,0.0,10.0,-10.0,M Dean,0.45701357466063347,2.6470588235294117,3.764705882352941
2021/22,2022-05-11,Leeds,Chelsea,A,0,3,1.217,2.41,0.2095,0.2099,0.5806,4.774,4.763,1.722,1.425,3.356,5.34,4.4,1.7,1.7,2.37,0.07325,0.04387,0.04407,0.17589,0.23503,0.23565,0.54368,11.86,-7.62,-1.28,19.3,-29.38,1471.9,1612.9,-141.1,1,10.05,7.78,2.27,17.83,3,4.0,-1.0,5.0,5.0,0.0,A Taylor,0.4700854700854701,2.8076923076923075,3.5
2021/22,2022-05-11,Leicester,Norwich,H,3,0,2.279,0.961,0.6447,0.2103,0.1449,1.551,4.754,6.899,1.591,2.691,1.49,5.2,8.0,1.68,2.46,0.04907,0.12622,0.04424,0.02101,0.43892,0.23614,0.15658,-3.93,9.38,15.96,5.59,-8.58,1518.0,1362.2,155.8,1,9.59,15.55,-5.96,25.14,3,3.0,0.0,2.0,3.0,-1.0,S Hooper,0.3617021276595745,2.5106382978723403,2.8297872340425534
2021/22,2022-05-12,Tottenham,Arsenal,H,3,0,1.892,1.409,0.4592,0.2538,0.287,2.178,3.94,3.484,1.561,2.784,2.2,3.79,3.62,1.87,2.13,0.12495,0.29248,0.0644,0.08239,0.77829,0.29273,0.33832,1.01,-3.81,3.9,19.8,-23.49,1581.0,1596.7,-15.7,1,14.72,12.94,1.78,27.66,5,4.0,1.0,8.0,12.0,-4.0,P Tierney,0.392,2.696,3.32
2021/22,2022-05-15,Watford,Leicester,A,1,5,1.447,1.862,0.2913,0.2415,0.4672,3.433,4.142,2.14,1.556,2.797,3.86,3.84,2.1,1.85,2.14,0.1229,0.08486,0.0583,0.28384,0.34434,0.27636,0.76093,12.44,-7.29,-1.87,18.89,-23.49,1370.7,1518.0,-147.3,1,16.71,9.2,7.51,25.91,4,4.0,0.0,1.0,5.0,-4.0,J Gillett,0.5,3.25,3.75
2021/22,2022-05-15,Everton,Brentford,A,2,3,1.345,1.33,0.3747,0.283,0.3423,2.669,3.534,2.921,1.999,2.001,2.18,3.65,3.75,2.06,1.89,0.19099,0.14041,0.08008,0.43256,0.46955,0.33265,1.07206,-18.32,3.28,28.38,3.05,-5.55,1452.7,1473.9,-21.2,1,17.23,17.37,-0.14,34.6,4,8.0,-4.0,8.0,10.0,-2.0,M Oliver,0.4155844155844156,2.8744588744588744,3.155844155844156
2021/22,2022-05-15,Wolves,Norwich,D,1,1,1.972,0.84,0.6137,0.2323,0.154,1.629,4.305,6.493,1.874,2.144,1.5,4.8,8.0,1.88,2.07,0.13346,0.37665,0.5894,0.02372,0.95119,1.45984,0.16725,-7.92,11.5,23.21,0.32,-3.45,1494.1,1362.2,131.9,0,13.67,17.68,-4.01,31.35,4,4.0,0.0,1.0,0.0,1.0,T Harrington,,,
2021/22,2022-05-15,West Ham,Man City,D,2,2,0.892,2.685,0.1399,0.1765,0.6836,7.149,5.666,1.463,1.443,3.258,8.5,5.55,1.42,1.58,2.55,0.16231,0.01957,0.67819,0.46736,0.15068,1.73455,1.15087,18.9,-2.05,-2.94,9.49,-21.73,1522.7,1719.8,-197.1,1,21.42,9.18,12.24,30.6,7,4.0,3.0,4.0,15.0,-11.0,A Taylor,0.46808510638297873,2.8085106382978724,3.4893617021276597
2021/22,2022-05-15,Aston Villa,Crystal Palace,D,1,1,1.59,1.299,0.4255,0.2723,0.3022,2.35,3.672,3.31,1.813,2.23,2.15,3.72,3.75,1.96,1.98,0.0908,0.18109,0.52955,0.0913,0.55434,1.30085,0.35975,-8.51,1.31,13.29,8.11,-11.21,1478.7,1492.2,-13.4,0,15.68,14.74,0.94,30.42,5,8.0,-3.0,7.0,7.0,0.0,C Kavanagh,0.49038461538461536,2.644230769230769,3.2596153846153846
2021/22,2022-05-15,Leeds,Brighton,D,1,1,1.802,1.58,0.4185,0.2543,0.3272,2.39,3.933,3.056,1.523,2.914,2.8,3.7,2.75,1.91,2.07,0.09407,0.17513,0.55608,0.10708,0.54211,1.36928,0.39635,17.15,-5.92,-10.01,25.41,-28.96,1471.9,1494.9,-23.0,0,11.39,10.71,0.68,22.1,4,8.0,-4.0,4.0,10.0,-6.0,M Dean,0.45495495495495497,2.635135135135135,3.7612612612612613
2021/22,2022-05-15,Tottenham,Burnley,H,1,0,2.289,0.96,0.6332,0.2137,0.153,1.579,4.678,6.535,1.587,2.703,1.38,5.6,9.71,1.66,2.46,0.05265,0.13453,0.04569,0.02342,0.45694,0.24048,0.16609,-12.6,19.71,48.58,4.6,-8.99,1581.0,1465.2,115.8,0,14.77,13.6,1.17,28.37,3,8.0,-5.0,8.0,10.0,-2.0,K Friend,0.423728813559322,2.7288135593220337,3.327683615819209
