season,date,home,away,result,fthg,ftag,lambda,mu,p_home,p_draw,p_away,model_home,model_draw,model_away,model_over25,model_under25,close_home,close_draw,close_away,close_over25,close_under25,rps,brier_h,brier_d,brier_a,ll_h,ll_d,ll_a,clv_home,clv_draw,clv_away,clv_over25,clv_under25,elo_home,elo_away,elo_diff,actual_over25,ppda_home,ppda_away,ppda_diff,ppda_sum,rest_days_home,rest_days_away,rest_diff,form5_home,form5_away,form5_diff,referee,ref_home_win_rate,ref_goals_pg,ref_cards_pg,h_corners_won,h_corners_conceded,a_corners_won,a_corners_conceded
2024/25,2024-12-11,QPR,Oxford,H,2,0,1.617,0.924,0.4948,0.2763,0.2289,2.021,3.62,4.369,2.09,1.917,2.05,3.6,3.9,2.18,1.76,0.10253,0.25521,0.07633,0.0524,0.70356,0.32335,0.25994,1.43,-0.55,-10.73,4.31,-8.19,1455.8,1455.0,0.8,0,,,,,4,11.0,-7.0,8.0,4.0,4.0,A Herczeg,,,,6.9,5.3,3.75,8.5
2024/25,2024-12-11,West Brom,Coventry,H,2,0,1.603,1.168,0.4779,0.2681,0.254,2.092,3.73,3.937,2.09,1.917,2.35,3.4,3.2,2.14,1.8,0.11236,0.27256,0.07186,0.06452,0.73829,0.31207,0.29303,12.33,-8.85,-18.72,2.39,-6.1,1548.3,1473.9,74.4,0,,,,,3,4.0,-1.0,7.0,6.0,1.0,J Busby,0.35802469135802467,2.54320987654321,3.7777777777777777,6.2,3.6,5.9,6.7
2024/25,2024-12-13,Derby,Portsmouth,H,4,0,2.112,1.48,0.4905,0.2424,0.2672,2.039,4.126,3.743,1.667,2.5,2.18,3.32,4.2,2.35,1.67,0.11033,0.25961,0.05874,0.07137,0.71237,0.27756,0.31081,6.92,-19.53,12.21,40.97,-33.2,1458.2,1448.8,9.5,1,,,,,3,3.0,0.0,2.0,8.0,-6.0,O Langford,0.39166666666666666,2.5416666666666665,3.375,6.4,5.1,3.2222222222222223,7.555555555555555
2024/25,2024-12-14,Preston,Leeds,D,1,1,1.005,1.759,0.2343,0.2521,0.5136,4.268,3.966,1.947,2.09,1.917,5.5,4.0,1.71,2.19,1.79,0.10622,0.05489,0.55933,0.26377,0.26696,1.37786,0.7207,28.87,0.86,-12.17,4.78,-6.62,1465.4,1597.1,-131.7,0,,,,,3,4.0,-1.0,7.0,12.0,-5.0,J Busby,0.36585365853658536,2.5365853658536586,3.7560975609756095,5.2,5.1,5.4,4.5
2024/25,2024-12-14,Bristol City,QPR,D,1,1,1.645,1.159,0.4788,0.2678,0.2535,2.089,3.735,3.946,2.09,1.917,1.93,3.6,4.4,2.2,1.76,0.09782,0.22923,0.53616,0.06424,0.65158,1.31762,0.2923,-7.61,-3.61,11.51,5.26,-8.19,1507.5,1455.8,51.7,0,,,,,4,3.0,1.0,4.0,11.0,-7.0,L Smith,0.7222222222222222,2.6666666666666665,3.4444444444444446,5.4,3.7,4.5,8.7
2024/25,2024-12-14,Coventry,Hull,H,2,1,1.774,1.273,0.4706,0.2618,0.2676,2.125,3.82,3.737,2.09,1.917,1.78,3.96,4.75,1.85,2.12,0.1173,0.28028,0.06854,0.07162,0.75377,0.30354,0.31144,-16.24,3.66,27.11,-11.48,10.59,1473.9,1456.7,17.2,1,,,,,3,3.0,0.0,5.0,1.0,4.0,R Madley,0.36065573770491804,2.5901639344262297,3.9508196721311477,8.4,3.3,5.5,5.5
2024/25,2024-12-14,Middlesbrough,Millwall,H,1,0,1.524,1.016,0.4687,0.2814,0.2499,2.134,3.554,4.001,2.09,1.917,1.72,3.8,5.5,2.17,1.79,0.11493,0.28233,0.07919,0.06247,0.75789,0.33045,0.28761,-19.4,6.92,37.47,3.83,-6.62,1538.8,1520.1,18.8,0,,,,,4,3.0,1.0,7.0,3.0,4.0,G Eltringham,0.3981042654028436,2.4549763033175354,3.3412322274881516,7.1,3.9,5.7,6.1
2024/25,2024-12-14,Blackburn,Luton,H,2,0,1.62,1.139,0.4648,0.2733,0.2619,2.151,3.659,3.818,2.09,1.917,2.25,3.47,3.5,2.12,1.81,0.11833,0.2864,0.07468,0.06859,0.76608,0.3192,0.30367,4.6,-5.17,-8.33,1.44,-5.58,1509.3,1493.1,16.2,0,,,,,4,4.0,0.0,15.0,7.0,8.0,M Salisbury,0.46808510638297873,2.617021276595745,2.8085106382978724,5.6,5.7,5.8,5.7
2024/25,2024-12-14,Sheffield United,Plymouth,H,2,0,2.323,0.5,0.7321,0.182,0.0859,1.366,5.496,11.643,2.09,1.917,1.26,6.75,14.0,1.62,2.45,0.02637,0.07174,0.03311,0.00738,0.31177,0.20084,0.0898,-7.76,22.82,20.24,-22.49,27.8,1615.0,1441.7,173.3,0,,,,,3,4.0,-1.0,11.0,2.0,9.0,F Hallam,,,,6.8,5.6,1.7,8.3
2024/25,2024-12-14,Stoke,Cardiff,D,2,2,1.528,1.185,0.4455,0.2771,0.2774,2.245,3.608,3.605,2.09,1.917,2.27,3.52,3.29,1.95,2.0,0.0918,0.19845,0.52251,0.07693,0.58965,1.2832,0.32486,1.11,-2.44,-8.74,-6.7,4.33,1473.2,1444.9,28.3,1,,,,,4,3.0,1.0,2.0,2.0,0.0,J Smith,0.425531914893617,2.723404255319149,3.8617021276595747,6.2,6.2,4.3,5.5
2024/25,2024-12-14,Swansea,Sunderland,A,2,3,1.349,1.359,0.3667,0.2796,0.3537,2.727,3.576,2.828,2.09,1.917,2.75,3.28,2.8,2.29,1.74,0.18408,0.13447,0.0782,0.41776,0.4568,0.32802,1.03943,0.84,-8.28,-0.99,9.57,-9.23,1489.1,1528.8,-39.6,1,,,,,4,4.0,0.0,8.0,6.0,2.0,A Davies,0.417910447761194,2.45771144278607,3.4029850746268657,4.9,5.2,4.7,5.8
2024/25,2024-12-14,Oxford,Sheffield Weds,A,1,3,1.603,1.477,0.3937,0.2634,0.3429,2.54,3.796,2.916,2.09,1.917,3.4,3.32,2.31,2.25,1.79,0.19559,0.15498,0.06939,0.43178,0.50035,0.30574,1.07032,33.86,-12.54,-20.78,7.66,-6.62,1455.0,1500.6,-45.7,1,,,,,3,4.0,-1.0,1.0,8.0,-7.0,S Martin,0.44298245614035087,2.456140350877193,2.995614035087719,3.0,7.0,5.9,6.0
2024/25,2024-12-15,Watford,West Brom,H,2,1,1.42,1.342,0.3838,0.2778,0.3383,2.605,3.599,2.956,2.09,1.917,2.88,3.35,2.65,2.17,1.87,0.16471,0.37967,0.07719,0.11447,0.95756,0.32549,0.413,10.56,-6.92,-10.35,3.83,-2.45,1515.7,1548.3,-32.6,1,,,,,4,4.0,0.0,9.0,7.0,2.0,G Ward,0.46774193548387094,2.3655913978494625,3.467741935483871,5.3,4.8,4.0,6.8
2024/25,2024-12-15,Norwich,Burnley,A,1,2,1.02,1.656,0.2584,0.2641,0.4775,3.871,3.786,2.094,2.09,1.917,2.95,3.28,2.63,2.19,1.78,0.11325,0.06674,0.06977,0.273,0.29888,0.30672,0.73917,-23.79,-13.37,25.6,4.78,-7.15,1524.9,1615.3,-90.4,1,,,,,5,5.0,0.0,8.0,11.0,-3.0,A Madley,0.5033557046979866,2.597315436241611,3.228187919463087,5.5,4.8,4.3,5.1
2024/25,2024-12-20,Luton,Derby,H,2,1,1.611,1.114,0.4701,0.2734,0.2565,2.127,3.658,3.899,2.09,1.917,2.24,3.2,3.7,2.42,1.65,0.11553,0.28079,0.07475,0.06579,0.7548,0.31938,0.29638,5.31,-12.52,-5.1,15.79,-13.93,1491.3,1467.3,24.0,1,,,,,6,7.0,-1.0,4.0,4.0,0.0,A Kitchen,0.3783783783783784,2.2972972972972974,3.3783783783783785,7.5,4.8,4.0,6.7
2024/25,2024-12-21,Cardiff,Sheffield United,A,0,2,0.893,1.578,0.2159,0.2602,0.5239,4.632,3.843,1.909,2.09,1.917,3.7,3.5,2.1,2.13,1.81,0.0911,0.0466,0.06772,0.22669,0.24319,0.30143,0.64649,-20.12,-8.93,10.01,1.91,-5.58,1436.2,1627.4,-191.2,0,,,,,7,7.0,0.0,3.0,13.0,-10.0,D Bond,0.4611872146118721,2.497716894977169,3.278538812785388,7.1,3.7,4.9,7.9
2024/25,2024-12-21,Portsmouth,Coventry,H,4,1,1.37,1.977,0.2977,0.2473,0.4549,3.359,4.043,2.198,1.917,2.091,3.9,3.89,1.97,1.87,2.09,0.23339,0.4932,0.06118,0.20697,1.2116,0.28414,0.60686,16.11,-3.78,-10.37,-2.45,-0.05,1451.2,1487.7,-36.5,1,,,,,8,7.0,1.0,8.0,7.0,1.0,D Whitestone,0.4407894736842105,2.5,2.8684210526315788,8.666666666666666,5.333333333333333,6.1,6.7
2024/25,2024-12-21,Sheffield Weds,Stoke,H,2,0,1.5,1.248,0.4352,0.2759,0.2888,2.298,3.624,3.462,2.09,1.917,1.99,3.6,4.1,2.04,1.91,0.13413,0.31896,0.07615,0.08342,0.83187,0.32289,0.34083,-13.4,-0.66,18.43,-2.39,-0.37,1497.3,1456.5,40.8,0,,,,,7,7.0,0.0,10.0,2.0,8.0,S Allison,0.38461538461538464,2.5,4.076923076923077,6.6,3.4,4.4,7.1
2024/25,2024-12-21,Burnley,Watford,H,2,1,1.824,0.663,0.6093,0.2431,0.1475,1.641,4.113,6.779,2.09,1.917,1.75,3.8,5.4,2.13,1.79,0.05812,0.15261,0.05912,0.02176,0.49536,0.27858,0.15959,6.64,-7.61,-20.34,1.91,-6.62,1615.1,1524.8,90.3,1,,,,,6,6.0,0.0,11.0,9.0,2.0,J Linington,0.4896265560165975,2.6307053941908713,3.663900414937759,6.8,2.0,4.8,6.4
2024/25,2024-12-21,Hull,Swansea,H,2,1,1.386,1.593,0.3395,0.266,0.3945,2.946,3.759,2.535,2.09,1.917,2.6,3.48,2.81,2.04,1.9,0.19732,0.43631,0.07077,0.15564,1.08039,0.30927,0.50173,-11.74,-7.42,10.85,-2.39,-0.89,1439.2,1490.6,-51.4,1,,,,,7,7.0,0.0,1.0,8.0,-7.0,T Bramall,0.42857142857142855,2.183673469387755,3.4081632653061225,6.4,4.3,5.1,5.2
2024/25,2024-12-21,Millwall,Blackburn,H,1,0,1.321,1.301,0.3676,0.2828,0.3496,2.72,3.536,2.86,2.09,1.917,2.38,3.26,3.3,2.42,1.6,0.17405,0.39993,0.07998,0.12222,1.00076,0.3324,0.43017,-12.5,-7.81,15.38,15.79,-16.54,1491.1,1538.2,-47.1,0,,,,,7,7.0,0.0,2.0,15.0,-13.0,D Webb,0.4117647058823529,2.6715686274509802,2.9558823529411766,5.8,5.3,2.7,6.9
2024/25,2024-12-21,Plymouth,Middlesbrough,D,3,3,1.786,2.318,0.3028,0.2204,0.4768,3.303,4.537,2.097,1.667,2.5,6.5,4.74,1.49,1.58,2.45,0.10634,0.09166,0.60773,0.22735,0.36063,1.51218,0.64781,96.79,4.47,-28.95,-5.22,-2.0,1427.6,1543.3,-115.7,1,,,,,7,7.0,0.0,1.0,7.0,-6.0,W Finnie,0.5,2.6666666666666665,4.666666666666667,4.8,5.8,5.1,5.7
2024/25,2024-12-21,QPR,Preston,H,2,1,1.525,1.233,0.4261,0.2786,0.2954,2.347,3.59,3.385,2.09,1.917,2.59,3.2,3.0,2.53,1.55,0.13889,0.32942,0.07759,0.08726,0.8532,0.32649,0.35013,10.35,-10.86,-11.37,21.05,-19.14,1476.3,1481.2,-4.9,1,,,,,7,7.0,0.0,11.0,7.0,4.0,M Donohue,0.44594594594594594,2.3378378378378377,3.7972972972972974,5.7,5.4,4.2,5.5
2024/25,2024-12-21,Sunderland,Norwich,H,2,1,1.688,1.35,0.4518,0.2634,0.2848,2.213,3.797,3.511,2.09,1.917,1.88,3.74,4.33,1.95,1.97,0.1272,0.3005,0.06937,0.08111,0.79447,0.3057,0.33518,-15.05,-1.5,23.33,-6.7,2.76,1543.5,1505.9,37.7,1,,,,,7,6.0,1.0,8.0,7.0,1.0,L Doughty,0.32558139534883723,2.5697674418604652,4.1395348837209305,6.0,4.2,4.6,5.9
2024/25,2024-12-21,Leeds,Oxford,H,4,0,2.892,0.603,0.7696,0.1513,0.0792,1.299,6.61,12.633,1.846,2.182,1.16,8.2,22.0,1.54,2.5,0.01979,0.0531,0.02289,0.00627,0.26194,0.16403,0.08247,-10.7,24.05,74.15,-16.58,14.57,1606.6,1435.1,171.5,1,,,,,7,7.0,0.0,10.0,1.0,9.0,J Bell,0.34210526315789475,2.5789473684210527,3.6315789473684212,8.3,2.8,3.7777777777777777,7.555555555555555
2024/25,2024-12-22,West Brom,Bristol City,H,2,0,1.743,1.075,0.508,0.262,0.2301,1.969,3.817,4.346,2.09,1.917,2.16,3.45,3.75,2.21,1.74,0.09835,0.24211,0.06863,0.05294,0.67736,0.30377,0.26146,9.7,-9.61,-13.71,5.74,-9.23,1545.6,1497.9,47.7,0,,,,,7,8.0,-1.0,6.0,5.0,1.0,T Kirk,0.5714285714285714,2.2857142857142856,4.428571428571429,6.6,4.4,5.7,5.2
2024/25,2024-12-26,Oxford,Cardiff,H,3,2,1.677,1.737,0.3837,0.2564,0.3599,2.606,3.901,2.779,1.846,2.182,2.94,3.3,2.54,2.3,1.8,0.16977,0.37978,0.06573,0.12952,0.95779,0.29621,0.44612,12.82,-15.41,-8.6,24.59,-17.51,1431.0,1429.7,1.3,1,,,,,5,5.0,0.0,1.0,2.0,-1.0,G Ward,0.47058823529411764,2.3689839572192515,3.4759358288770055,3.2,7.6,4.1,5.5
2024/25,2024-12-26,Blackburn,Sunderland,D,2,2,1.381,1.404,0.3709,0.2781,0.351,2.696,3.596,2.849,2.09,1.917,2.89,3.35,2.62,2.25,1.74,0.08693,0.13757,0.52118,0.12322,0.46348,1.27988,0.43235,7.2,-6.84,-8.04,7.66,-9.23,1528.7,1550.7,-22.0,1,,,,,5,5.0,0.0,12.0,10.0,2.0,R Madley,0.3709677419354839,2.596774193548387,3.9838709677419355,5.0,5.9,4.7,5.6
2024/25,2024-12-26,Bristol City,Luton,H,1,0,1.535,1.182,0.435,0.2789,0.2861,2.299,3.586,3.495,2.09,1.917,2.35,3.4,3.22,2.1,1.85,0.1337,0.31924,0.07777,0.08187,0.83243,0.32695,0.33705,2.22,-5.19,-7.87,0.48,-3.5,1491.1,1498.8,-7.8,0,,,,,4,6.0,-2.0,5.0,7.0,-2.0,P Bankes,0.39568345323741005,2.5107913669064748,4.093525179856115,6.0,3.7,5.8,5.2
2024/25,2024-12-26,Coventry,Plymouth,H,4,0,2.164,0.537,0.6661,0.2099,0.124,1.501,4.764,8.066,2.09,1.917,1.33,5.75,10.0,1.5,2.74,0.04228,0.11148,0.04406,0.01537,0.40629,0.2356,0.13237,-11.39,20.7,23.98,-28.23,42.93,1478.5,1429.0,49.4,1,,,,,5,5.0,0.0,7.0,1.0,6.0,A Herczeg,,,,8.4,3.0,1.9,7.0
2024/25,2024-12-26,Middlesbrough,Sheffield Weds,D,3,3,1.801,1.182,0.4966,0.2588,0.2446,2.014,3.864,4.088,2.09,1.917,1.67,4.2,5.2,1.8,2.2,0.10215,0.24663,0.54939,0.05983,0.6864,1.35173,0.2805,-17.08,8.7,27.2,-13.88,14.76,1541.8,1504.4,37.5,1,,,,,5,5.0,0.0,8.0,10.0,-2.0,A Backhouse,0.48,2.2,4.36,6.8,3.4,6.5,6.1
2024/25,2024-12-26,Norwich,Millwall,H,2,1,1.798,1.167,0.4845,0.2627,0.2528,2.064,3.807,3.955,2.09,1.917,2.2,3.4,3.56,2.32,1.73,0.10988,0.26572,0.06899,0.06392,0.7246,0.30471,0.29145,6.59,-10.69,-9.99,11.0,-9.75,1498.7,1500.6,-1.8,1,,,,,5,5.0,0.0,4.0,4.0,0.0,T Nield,0.5217391304347826,2.4782608695652173,4.304347826086956,4.9,4.7,5.7,5.3
2024/25,2024-12-26,Swansea,QPR,H,3,0,1.625,1.234,0.4439,0.2727,0.2834,2.253,3.667,3.529,2.09,1.917,1.93,3.65,4.61,2.21,1.79,0.12984,0.30922,0.07438,0.08029,0.81211,0.31844,0.33318,-14.34,-0.46,30.63,5.74,-6.62,1481.0,1484.6,-3.7,1,,,,,5,5.0,0.0,5.0,11.0,-6.0,B Toner,0.35714285714285715,2.857142857142857,4.5,4.7,5.1,4.3,8.7
2024/25,2024-12-26,Sheffield United,Burnley,A,0,2,1.016,1.079,0.356,0.3141,0.3299,2.809,3.184,3.031,2.235,1.81,2.47,3.2,3.13,2.45,1.59,0.19193,0.12674,0.09867,0.44905,0.44006,0.37704,1.109,-12.07,0.5,3.27,9.62,-12.15,1633.9,1620.9,13.1,0,,,,,5,5.0,0.0,13.0,11.0,2.0,O Langford,0.3941908713692946,2.5477178423236513,3.3651452282157677,6.0,5.4,4.4,5.2
2024/25,2024-12-26,Watford,Portsmouth,H,2,1,2.377,1.295,0.5734,0.2217,0.2049,1.744,4.511,4.881,1.667,2.5,1.88,3.78,4.33,1.88,2.08,0.07464,0.18196,0.04915,0.04197,0.55611,0.25063,0.22925,7.8,-16.2,-11.29,12.78,-16.8,1519.0,1460.8,58.1,1,,,,,5,5.0,0.0,8.0,8.0,0.0,G Eltringham,0.4009433962264151,2.44811320754717,3.3443396226415096,5.4,5.0,3.2,7.3
2024/25,2024-12-26,Derby,West Brom,H,2,1,1.302,1.45,0.3314,0.2717,0.3969,3.017,3.68,2.52,2.09,1.917,2.88,3.21,2.77,2.43,1.61,0.2015,0.447,0.07384,0.15749,1.10438,0.31708,0.5056,-4.54,-12.77,9.92,16.27,-16.01,1459.8,1552.5,-92.6,1,,,,,6,4.0,2.0,4.0,8.0,-4.0,J Gillett,0.3230769230769231,2.753846153846154,3.076923076923077,6.2,5.3,4.2,6.0
2024/25,2024-12-26,Stoke,Leeds,A,0,2,0.977,1.697,0.2272,0.2538,0.519,4.401,3.94,1.927,2.09,1.917,6.5,4.33,1.57,1.92,2.0,0.09433,0.05162,0.06442,0.23137,0.25774,0.29276,0.65586,47.69,9.9,-18.53,-8.13,4.33,1449.5,1610.6,-161.2,0,,,,,5,5.0,0.0,1.0,10.0,-9.0,S Martin,0.4410480349344978,2.462882096069869,2.986899563318777,5.7,5.9,5.4,4.0
2024/25,2024-12-26,Preston,Hull,H,1,0,1.589,1.416,0.4203,0.2681,0.3115,2.379,3.73,3.21,2.09,1.917,2.3,3.4,3.29,2.15,1.78,0.14436,0.33602,0.07189,0.09706,0.86672,0.31215,0.3733,-3.32,-8.85,2.49,2.87,-7.15,1472.9,1448.8,24.1,0,,,,,5,5.0,0.0,6.0,4.0,2.0,J Smith,0.42105263157894735,2.736842105263158,3.873684210526316,5.1,5.3,4.9,5.9
2024/25,2024-12-29,Blackburn,Hull,A,0,1,1.589,1.252,0.4643,0.2667,0.269,2.154,3.749,3.718,2.09,1.917,2.1,3.5,4.0,2.15,1.79,0.25,0.21558,0.07114,0.53442,0.6242,0.31024,1.31319,-2.51,-6.64,7.58,2.87,-6.62,1528.7,1448.8,79.9,0,,,,,3,3.0,0.0,10.0,4.0,6.0,D Whitestone,0.4444444444444444,2.5163398692810457,2.8562091503267975,5.4,5.4,4.8,5.5
2024/25,2024-12-29,Sheffield United,West Brom,D,1,1,1.533,0.897,0.5132,0.2751,0.2117,1.948,3.635,4.725,2.235,1.81,2.04,3.42,4.2,2.26,1.67,0.10273,0.26339,0.52545,0.0448,0.71994,1.29055,0.23783,4.72,-5.91,-11.11,1.12,-7.73,1633.9,1552.5,81.5,0,,,,,3,3.0,0.0,10.0,7.0,3.0,S Attwell,0.43902439024390244,2.5121951219512195,3.5853658536585367,6.2,5.0,4.0,6.3
2024/25,2024-12-29,Bristol City,Portsmouth,H,3,0,1.989,1.34,0.4999,0.2474,0.2527,2.001,4.042,3.957,1.917,2.091,1.75,3.95,5.0,1.98,1.92,0.10467,0.25014,0.06122,0.06386,0.69342,0.28426,0.2913,-12.54,-2.28,26.36,3.29,-8.18,1491.1,1460.8,30.2,1,,,,,3,3.0,0.0,5.0,7.0,-2.0,J Busby,0.3614457831325301,2.5301204819277108,3.7590361445783134,6.0,3.7,3.7,7.2
2024/25,2024-12-29,Coventry,Millwall,D,0,0,1.464,1.032,0.4425,0.2853,0.2722,2.26,3.505,3.673,2.09,1.917,1.85,3.7,4.6,2.35,1.67,0.08997,0.19581,0.51084,0.0741,0.5843,1.25431,0.31776,-18.14,5.56,25.24,12.44,-12.88,1478.5,1500.6,-22.1,0,,,,,3,3.0,0.0,9.0,3.0,6.0,A Kitchen,0.39473684210526316,2.3157894736842106,3.3947368421052633,7.4,3.3,5.4,5.3
2024/25,2024-12-29,Preston,Sheffield Weds,H,3,1,1.503,1.198,0.4207,0.2781,0.3013,2.377,3.596,3.319,2.09,1.917,2.52,3.22,3.1,2.33,1.63,0.14214,0.33564,0.07732,0.09077,0.86594,0.32582,0.35851,6.02,-10.46,-6.6,11.48,-14.97,1472.9,1504.4,-31.4,1,,,,,3,3.0,0.0,8.0,8.0,0.0,S Gill,0.5384615384615384,3.1538461538461537,3.0,5.1,4.2,6.6,5.7
2024/25,2024-12-29,Norwich,QPR,D,1,1,2.1,1.16,0.5389,0.2414,0.2197,1.856,4.143,4.551,1.917,2.091,1.8,3.9,4.75,1.96,2.02,0.11289,0.29041,0.57549,0.04827,0.77414,1.42134,0.24809,-3.02,-5.87,4.37,2.24,-3.4,1498.7,1484.6,14.1,0,,,,,3,3.0,0.0,4.0,10.0,-6.0,S Barrott,0.32,2.6,2.8,4.7,4.4,3.7,8.6
2024/25,2024-12-29,Watford,Cardiff,A,1,2,1.827,1.101,0.5323,0.2519,0.2159,1.879,3.97,4.633,2.09,1.917,2.0,3.65,3.9,1.95,1.98,0.2994,0.28331,0.06344,0.61488,0.75986,0.29018,1.53313,6.44,-8.06,-15.82,-6.7,3.29,1519.0,1429.7,89.3,1,,,,,3,3.0,0.0,8.0,2.0,6.0,S Allison,0.4074074074074074,2.4814814814814814,4.074074074074074,6.3,5.1,3.6,5.6
2024/25,2024-12-29,Swansea,Luton,H,2,1,1.304,0.964,0.424,0.2994,0.2766,2.358,3.34,3.615,2.235,1.81,2.25,3.51,3.3,2.06,1.85,0.13609,0.33176,0.08964,0.0765,0.858,0.35582,0.32378,-4.58,5.09,-8.71,-7.83,2.21,1481.0,1498.8,-17.9,1,,,,,3,3.0,0.0,7.0,7.0,0.0,F Hallam,,,,4.5,5.1,5.8,5.2
2024/25,2024-12-29,Oxford,Plymouth,H,2,0,1.924,0.934,0.5448,0.2516,0.2036,1.836,3.975,4.911,2.09,1.917,1.93,3.72,4.2,1.89,2.04,0.08289,0.20721,0.0633,0.04146,0.60734,0.2898,0.22767,5.12,-6.42,-14.48,-9.57,6.42,1431.0,1429.0,2.0,0,,,,,3,3.0,0.0,4.0,1.0,3.0,D Webb,0.4146341463414634,2.6634146341463416,2.951219512195122,3.3,7.1,2.2,6.3
2024/25,2024-12-29,Derby,Leeds,A,0,1,1.075,1.549,0.2622,0.2654,0.4723,3.813,3.767,2.117,2.09,1.917,6.0,4.2,1.64,2.12,1.81,0.11573,0.06876,0.07046,0.27844,0.30412,0.30848,0.75008,57.36,11.49,-22.53,1.44,-5.58,1459.8,1610.6,-150.8,0,,,,,3,3.0,0.0,7.0,13.0,-6.0,A Davies,0.4158415841584158,2.4702970297029703,3.410891089108911,6.4,4.8,5.7,3.6
2024/25,2024-12-29,Middlesbrough,Burnley,D,0,0,0.789,1.524,0.2338,0.2759,0.4904,4.277,3.625,2.039,2.235,1.81,2.34,3.4,3.15,2.15,1.76,0.09837,0.05466,0.52438,0.24045,0.2663,1.28787,0.67404,-45.29,-6.21,54.49,-3.8,-2.76,1541.8,1620.9,-79.1,0,,,,,3,3.0,0.0,6.0,11.0,-5.0,J Smith,0.4270833333333333,2.71875,3.875,5.4,4.1,4.8,5.5
2024/25,2024-12-29,Stoke,Sunderland,H,1,0,1.132,1.417,0.302,0.2782,0.4198,3.311,3.595,2.382,2.09,1.917,3.3,3.6,2.3,2.13,1.85,0.22114,0.48718,0.07737,0.17625,1.19727,0.32595,0.54442,-0.33,0.14,-3.44,1.91,-3.5,1449.5,1550.7,-101.2,0,,,,,3,3.0,0.0,1.0,11.0,-10.0,J Bell,0.358974358974359,2.6153846153846154,3.5641025641025643,5.6,6.1,4.6,5.6
2024/25,2025-01-01,Plymouth,Bristol City,D,2,2,1.851,1.617,0.4109,0.2474,0.3416,2.434,4.041,2.927,1.846,2.182,4.2,3.82,1.9,1.8,2.1,0.09519,0.16886,0.56635,0.11671,0.52921,1.3966,0.41799,72.56,-5.47,-35.09,-2.49,-3.76,1429.0,1491.1,-62.0,1,,,,,3,3.0,0.0,1.0,8.0,-7.0,T Robinson,0.46551724137931033,2.5301724137931036,3.581896551724138,4.5,5.6,4.9,5.2
2024/25,2025-01-01,QPR,Watford,H,3,1,1.308,1.381,0.3575,0.2809,0.3616,2.797,3.56,2.766,2.09,1.917,2.69,3.4,2.8,2.08,1.8,0.18116,0.41274,0.07889,0.13074,1.02848,0.32971,0.44876,-3.83,-4.49,1.23,-0.48,-6.1,1484.6,1519.0,-34.4,1,,,,,3,3.0,0.0,8.0,7.0,1.0,S Martin,0.4391304347826087,2.4608695652173913,2.991304347826087,5.1,5.4,4.6,6.6
2024/25,2025-01-01,Burnley,Stoke,D,0,0,1.895,0.531,0.6717,0.2215,0.1068,1.489,4.514,9.361,2.235,1.81,1.62,4.1,7.0,2.25,1.69,0.15418,0.45113,0.60605,0.01141,1.11371,1.50729,0.11298,8.8,-9.17,-25.22,0.67,-6.63,1620.9,1449.5,171.4,0,,,,,3,3.0,0.0,11.0,4.0,7.0,G Ward,0.4734042553191489,2.382978723404255,3.4680851063829787,7.3,1.8,4.6,7.5
2024/25,2025-01-01,Cardiff,Coventry,D,1,1,1.306,1.469,0.3418,0.2751,0.3832,2.926,3.636,2.61,2.09,1.917,3.2,3.54,2.38,1.9,1.98,0.08788,0.11681,0.52554,0.14682,0.4182,1.29077,0.48316,9.36,-2.64,-8.81,-9.09,3.29,1429.7,1478.5,-48.8,0,,,,,3,3.0,0.0,4.0,7.0,-3.0,G Eltringham,0.40375586854460094,2.4507042253521125,3.3615023474178405,7.0,3.9,6.1,6.9
2024/25,2025-01-01,Leeds,Blackburn,D,1,1,2.136,0.859,0.6176,0.2249,0.1574,1.619,4.445,6.352,2.09,1.917,1.38,5.0,9.5,1.93,1.95,0.13541,0.38145,0.60071,0.02479,0.96134,1.49189,0.1713,-14.76,12.49,49.56,-7.66,1.72,1610.6,1528.7,82.0,0,,,,,3,3.0,0.0,13.0,7.0,6.0,O Langford,0.3925619834710744,2.5454545454545454,3.3677685950413223,8.0,2.1,2.6,6.9
2024/25,2025-01-01,Millwall,Oxford,A,0,1,1.61,0.583,0.5825,0.2635,0.154,1.717,3.795,6.494,2.235,1.81,1.73,3.75,5.8,2.3,1.64,0.35167,0.33928,0.06945,0.71573,0.87342,0.30588,1.87086,0.76,-1.19,-10.69,2.91,-9.39,1500.6,1431.0,69.6,0,,,,,3,3.0,0.0,4.0,6.0,-2.0,R Ricardo,,,,5.8,5.1,3.4,7.3
2024/25,2025-01-01,Portsmouth,Swansea,H,4,0,1.568,1.901,0.3411,0.2505,0.4084,2.931,3.992,2.449,1.846,2.182,3.0,3.45,2.45,1.97,1.9,0.20029,0.43411,0.06276,0.16676,1.0755,0.28837,0.52486,2.35,-13.58,0.04,6.72,-12.92,1460.8,1481.0,-20.1,1,,,,,3,3.0,0.0,4.0,9.0,-5.0,J Linington,0.49173553719008267,2.6322314049586777,3.665289256198347,8.8,5.0,4.9,4.9
