match_id,season,kickoff_utc,Date,home_club_id,away_club_id,home_goals,away_goals,home_xg,away_xg,xg_source,sofascore_event_id,mapping_day_difference,mapping_score,data_contract,source_hash
ucl-2024-25-100,2024-25,2024-09-17T00:00:00+00:00,2024-09-17T00:00:00Z,club-atl-tico-de-madrid,k-slovan-bratislava,3,1,2.0279382430016883,1.021844109559056,sofascore_shotmap,12764001.0,85.0,0.9417249417249416,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-101,2024-25,2024-09-17T00:00:00+00:00,2024-09-17T00:00:00Z,lille-osc,sk-sturm-graz,3,2,2.009904655627914,1.288245739415288,sofascore_shotmap,12764311.0,85.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-102,2024-25,2024-09-17T00:00:00+00:00,2024-09-17T00:00:00Z,vfb-stuttgart,bsc-young-boys,5,1,2.332341856323171,0.252322284504771,sofascore_shotmap,12764525.0,85.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-104,2024-25,2024-09-17T00:00:00+00:00,2024-09-17T00:00:00Z,ac-milan,fk-crvena-zvezda,2,1,2.030578441917901,0.451021727174521,sofascore_shotmap,12763934.0,85.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-106,2024-25,2024-09-17T00:00:00+00:00,2024-09-17T00:00:00Z,arsenal-fc,as-monaco-fc,3,0,2.286597678437839,0.4812113782390951,sofascore_shotmap,12763949.0,85.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-107,2024-25,2024-09-17T00:00:00+00:00,2024-09-17T00:00:00Z,juventus-fc,manchester-city-fc,2,0,1.128514395095414,1.257058918476107,sofascore_shotmap,12764281.0,85.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-108,2024-25,2024-09-17T00:00:00+00:00,2024-09-17T00:00:00Z,feyenoord-rotterdam,ac-sparta-praha,4,2,0.950678197666997,0.717119573849444,sofascore_shotmap,12764239.0,85.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-109,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,as-monaco-fc,aston-villa-fc,1,0,1.650546485558153,0.951346643269063,sofascore_shotmap,12764355.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-110,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,atalanta-bc,sk-sturm-graz,5,0,5.338050707243379,0.792421292513602,sofascore_shotmap,12763976.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-111,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,bologna-fc-1909,borussia-dortmund,2,1,2.091414879076172,0.989241668993237,sofascore_shotmap,12764111.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-112,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,k-slovan-bratislava,vfb-stuttgart,1,3,0.635847693309186,3.695302445441474,sofascore_shotmap,12764480.0,0.0,0.9871794871794872,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-113,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,liverpool-fc,lille-osc,2,1,2.463788651861244,0.487923130393031,sofascore_shotmap,12764324.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-114,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,club-atl-tico-de-madrid,bayer-04-leverkusen,2,1,0.766133829951286,0.816540798172352,sofascore_shotmap,12763983.0,0.0,0.9545454545454546,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-115,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,sport-lisboa-e-benfica,fc-barcelona,4,5,3.345242058897026,3.6284887884586974,sofascore_shotmap,12764100.0,0.0,0.7413793103448276,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-116,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,club-brugge-kv,juventus-fc,0,0,0.7469616048037999,0.44168200157583,sofascore_shotmap,12764198.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-117,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,fk-crvena-zvezda,psv,2,3,2.662353201769273,0.83124511037022,sofascore_shotmap,12764217.0,0.0,0.6875,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-118,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,rb-leipzig,sporting-clube-de-portugal,2,1,2.548743134364487,0.916150351986289,sofascore_shotmap,12764428.0,1.0,0.7352941176470589,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-119,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,fk-shakhtar-donetsk,stade-brestois-29,2,0,1.9318966530650847,0.429481605067844,sofascore_shotmap,12764466.0,1.0,0.9516129032258064,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-120,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,ac-sparta-praha,fc-internazionale-milano,0,1,0.372734248638154,0.880369579419491,sofascore_shotmap,12764485.0,1.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-121,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,paris-saint-germain-fc,manchester-city-fc,4,2,2.818453185260302,1.901828888803712,sofascore_shotmap,12764388.0,1.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-122,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,real-madrid-cf,fc-red-bull-salzburg,5,1,2.839851807802917,0.451069643720989,sofascore_shotmap,12764439.0,1.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-123,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,ac-milan,girona-fc,1,0,1.308266801759606,1.020078818313782,sofascore_shotmap,12763938.0,1.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-124,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,arsenal-fc,gnk-dinamo-zagreb,3,0,2.480680029839275,0.10227903816849,sofascore_shotmap,12763942.0,1.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-125,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,celtic-fc,bsc-young-boys,1,0,1.848674599120022,1.042102348990739,sofascore_shotmap,12764178.0,1.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-126,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,feyenoord-rotterdam,fc-bayern-m-nchen,3,0,1.744052194097643,2.42366812191903,sofascore_shotmap,12764233.0,1.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-128,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,bsc-young-boys,fk-crvena-zvezda,0,1,0.440962174907329,1.767372919246552,sofascore_shotmap,12764530.0,8.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-129,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,aston-villa-fc,celtic-fc,4,2,3.973855173254024,0.8257896564900891,sofascore_shotmap,12763958.0,8.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-130,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,girona-fc,arsenal-fc,1,2,0.7442898107692579,2.115706149566174,sofascore_shotmap,12764241.0,8.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-131,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,stade-brestois-29,real-madrid-cf,0,3,1.425498764030643,2.619685089215647,sofascore_shotmap,12764165.0,8.0,0.9516129032258064,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-132,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,sk-sturm-graz,rb-leipzig,1,0,1.893118834588672,1.627701340243216,sofascore_shotmap,12764504.0,8.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-133,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,vfb-stuttgart,paris-saint-germain-fc,1,4,0.766380507498979,2.405081522651016,sofascore_shotmap,12764517.0,8.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-134,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,fc-bayern-m-nchen,k-slovan-bratislava,3,1,3.80719863064586,0.983653361909095,sofascore_shotmap,12764084.0,8.0,0.9871794871794872,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-135,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,borussia-dortmund,fk-shakhtar-donetsk,3,1,2.433673832565535,0.382193220779302,sofascore_shotmap,12764152.0,8.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-136,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,fc-barcelona,atalanta-bc,2,2,2.391899940557781,1.230990020558229,sofascore_shotmap,12764006.0,8.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-137,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,fc-internazionale-milano,as-monaco-fc,3,0,3.950803736263532,0.203268621116877,sofascore_shotmap,12764271.0,8.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-138,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,manchester-city-fc,club-brugge-kv,3,1,2.061974503099923,1.142744185403005,sofascore_shotmap,12764332.0,8.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-139,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,bayer-04-leverkusen,ac-sparta-praha,2,0,1.684539766982207,0.726465074345471,sofascore_shotmap,12764059.0,8.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-141,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,gnk-dinamo-zagreb,ac-milan,2,1,1.370982259511943,1.109612746164212,sofascore_shotmap,12764222.0,8.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-142,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,lille-osc,feyenoord-rotterdam,6,1,1.317733461037279,0.751452613621957,sofascore_shotmap,12764296.0,8.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-144,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,fc-red-bull-salzburg,club-atl-tico-de-madrid,1,4,0.623126329854126,2.128072598017752,sofascore_shotmap,12764448.0,8.0,0.9545454545454546,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-145,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,stade-brestois-29,paris-saint-germain-fc,0,3,0.9612842686474294,2.658470355013012,sofascore_shotmap,13412173.0,21.0,0.9516129032258064,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-146,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,manchester-city-fc,real-madrid-cf,2,3,1.5459271837413353,3.305508451536301,sofascore_shotmap,13412184.0,21.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-149,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,club-brugge-kv,atalanta-bc,2,1,1.421965533906222,1.050480339676145,sofascore_shotmap,13412190.0,22.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-151,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,celtic-fc,fc-bayern-m-nchen,1,2,1.385491959750647,0.701815342530616,sofascore_shotmap,13412186.0,22.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-152,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,feyenoord-rotterdam,ac-milan,1,0,0.495265549048782,0.588123230263596,sofascore_shotmap,13412180.0,22.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-153,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,ac-milan,feyenoord-rotterdam,1,1,1.709400353953249,0.8801486399024709,sofascore_shotmap,13412182.0,28.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-155,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,fc-bayern-m-nchen,celtic-fc,1,1,2.748018313199275,1.273253299295906,sofascore_shotmap,13412187.0,28.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-156,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,atalanta-bc,club-brugge-kv,1,3,3.344592454881965,1.35785572417081,sofascore_shotmap,13412191.0,28.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-158,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,paris-saint-germain-fc,stade-brestois-29,7,0,3.236058019101622,0.957434633746746,sofascore_shotmap,13412174.0,29.0,0.9516129032258064,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-159,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,real-madrid-cf,manchester-city-fc,3,1,1.802603743970386,1.403013748116792,sofascore_shotmap,13412185.0,29.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-162,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,real-madrid-cf,club-atl-tico-de-madrid,2,1,0.6806132532656219,0.203108634799718,sofascore_shotmap,13511923.0,42.0,0.9545454545454546,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-164,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,borussia-dortmund,lille-osc,1,1,0.283949431963264,0.878135171718886,sofascore_shotmap,13511921.0,42.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-165,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,feyenoord-rotterdam,fc-internazionale-milano,0,2,0.4452711381018173,2.249439178073414,sofascore_shotmap,13511929.0,43.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-166,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,paris-saint-germain-fc,liverpool-fc,0,1,1.833199353888636,0.27366827428341,sofascore_shotmap,13511931.0,43.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-167,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,fc-bayern-m-nchen,bayer-04-leverkusen,3,0,2.678494112604851,0.354881836101417,sofascore_shotmap,13511925.0,43.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-170,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,liverpool-fc,paris-saint-germain-fc,1,4,3.870389238116153,5.782862542352083,sofascore_shotmap,13511932.0,49.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-171,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,fc-internazionale-milano,feyenoord-rotterdam,2,1,2.090407341757415,1.495071571359042,sofascore_shotmap,13511930.0,49.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-172,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,bayer-04-leverkusen,fc-bayern-m-nchen,0,2,1.446899640373877,2.271860999986523,sofascore_shotmap,13511926.0,49.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-173,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,lille-osc,borussia-dortmund,1,2,1.178065389394759,3.061200950333472,sofascore_shotmap,13511922.0,50.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-174,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,aston-villa-fc,club-brugge-kv,3,0,2.452699815854425,0.119399284943938,sofascore_shotmap,13511920.0,50.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-175,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,club-atl-tico-de-madrid,real-madrid-cf,2,4,4.514373751512166,5.030844392487406,sofascore_shotmap,13511924.0,50.0,0.9545454545454546,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-177,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,arsenal-fc,real-madrid-cf,3,0,1.673832301050431,0.5009078113362243,sofascore_shotmap,13513403.0,77.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-178,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,fc-bayern-m-nchen,fc-internazionale-milano,1,2,2.305336222052575,0.7777882181107955,sofascore_shotmap,13513402.0,77.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-179,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,paris-saint-germain-fc,aston-villa-fc,3,1,1.9537076884880715,0.860864628106363,sofascore_shotmap,13513406.0,78.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-180,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,fc-barcelona,borussia-dortmund,4,0,3.666410680860285,1.446560266427692,sofascore_shotmap,13513404.0,78.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-181,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,aston-villa-fc,paris-saint-germain-fc,3,2,2.054699292406448,1.5162770543247526,sofascore_shotmap,13513421.0,84.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-183,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,real-madrid-cf,arsenal-fc,1,2,1.4123934851959306,2.051790556909151,sofascore_shotmap,13513422.0,85.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-184,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,fc-internazionale-milano,fc-bayern-m-nchen,2,2,1.48830861132591,1.503152738325307,sofascore_shotmap,13513420.0,85.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-186,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,fc-barcelona,fc-internazionale-milano,3,3,1.356211788021024,0.843231594190002,sofascore_shotmap,13513414.0,99.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-187,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,fc-internazionale-milano,fc-barcelona,4,3,2.2430982739120755,2.826747407205409,sofascore_shotmap,13513416.0,105.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-188,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,paris-saint-germain-fc,arsenal-fc,2,1,1.698714873792236,2.910296306014071,sofascore_shotmap,13513417.0,106.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2024-25-189,2024-25,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00Z,paris-saint-germain-fc,fc-internazionale-milano,5,0,3.121457907371217,0.493137309327728,sofascore_shotmap,13516694.0,130.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-001,2025-26,2025-09-16T18:45:00Z,2025-09-16T18:45:00Z,athletic-club,arsenal-fc,0,2,0.3468005741015076,1.282872620969999,sofascore_shotmap,14566909.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-002,2025-26,2025-09-16T18:45:00Z,2025-09-16T18:45:00Z,psv,royale-union-saint-gilloise,1,3,2.160878323018551,3.343834613488624,sofascore_shotmap,14566894.0,0.0,0.6875,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-003,2025-26,2025-09-16T21:00:00Z,2025-09-16T21:00:00Z,juventus-fc,borussia-dortmund,4,4,1.9233345070388144,1.706439571493862,sofascore_shotmap,14566764.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-005,2025-26,2025-09-16T21:00:00Z,2025-09-16T21:00:00Z,tottenham-hotspur-fc,villarreal-cf,1,0,0.537447337992493,0.4828696255572077,sofascore_shotmap,14566827.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-006,2025-26,2025-09-16T21:00:00Z,2025-09-16T21:00:00Z,real-madrid-cf,olympique-de-marseille,2,1,3.753923959176242,0.750535441562536,sofascore_shotmap,14566597.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-007,2025-26,2025-09-17T18:45:00Z,2025-09-17T18:45:00Z,sk-slavia-praha,fk-bod-glimt,2,2,3.987098574638368,3.458515806162358,sofascore_shotmap,14566884.0,0.0,0.9736842105263156,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-008,2025-26,2025-09-17T18:45:00Z,2025-09-17T18:45:00Z,pae-olympiakos-sfp,paphos-fc,0,0,1.5188794741406937,0.272198724560442,sofascore_shotmap,14566868.0,0.0,0.6850649350649352,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-009,2025-26,2025-09-17T21:00:00Z,2025-09-17T21:00:00Z,afc-ajax,fc-internazionale-milano,0,2,1.255331936292347,1.235569619573644,sofascore_shotmap,14566873.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-010,2025-26,2025-09-17T21:00:00Z,2025-09-17T21:00:00Z,liverpool-fc,club-atl-tico-de-madrid,3,2,2.7175921918824395,0.5564465336501611,sofascore_shotmap,14566637.0,0.0,0.9545454545454546,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-011,2025-26,2025-09-17T21:00:00Z,2025-09-17T21:00:00Z,paris-saint-germain-fc,atalanta-bc,4,0,3.47747698523253,0.5577477402985109,sofascore_shotmap,14566657.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-012,2025-26,2025-09-17T21:00:00Z,2025-09-17T21:00:00Z,fc-bayern-m-nchen,chelsea-fc,3,1,2.180860499890141,0.7316614557057647,sofascore_shotmap,14566570.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-013,2025-26,2025-09-18T18:45:00Z,2025-09-18T18:45:00Z,fc-k-benhavn,bayer-04-leverkusen,2,2,1.893682098016139,1.207909341901539,sofascore_shotmap,14566972.0,0.0,0.9705882352941176,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
ucl-2025-26-014,2025-26,2025-09-18T18:45:00Z,2025-09-18T18:45:00Z,club-brugge-kv,as-monaco-fc,4,1,3.147557279095046,1.533493193836517,sofascore_shotmap,14566748.0,0.0,1.0,ucl_recent_sofascore_xg_v1,42458cbd2499272d02d2db97916950646038287b52f25490239639dd83966494
