season,team,game_n,ppda_rolling10,date
2022/23,Huddersfield,46,14.4,2023-05-08
2022/23,Hull,46,12.7,2023-05-08
2022/23,Luton,46,9.1,2023-05-08
2022/23,Middlesbrough,46,9.7,2023-05-08
2022/23,Millwall,46,11.0,2023-05-08
2022/23,Norwich,46,10.9,2023-05-08
2022/23,Preston,46,11.3,2023-05-08
2022/23,QPR,46,12.5,2023-05-08
2022/23,Reading,46,15.3,2023-05-08
2022/23,Rotherham,46,12.4,2023-05-08
2022/23,Sheffield United,46,9.0,2023-05-08
2022/23,Stoke,46,8.6,2023-05-08
2022/23,Sunderland,46,12.2,2023-05-08
2022/23,Swansea,46,8.3,2023-05-08
2022/23,Watford,46,12.0,2023-05-08
2022/23,West Brom,46,13.4,2023-05-08
2022/23,Wigan,46,13.0,2023-05-08
2023/24,Sheffield Weds,1,11.8,2023-08-04
2023/24,Birmingham,1,14.0,2023-08-05
2023/24,Blackburn,1,10.9,2023-08-05
2023/24,Bristol City,1,11.5,2023-08-05
2023/24,Huddersfield,1,14.6,2023-08-05
2023/24,Hull,1,14.6,2023-08-05
2023/24,Middlesbrough,1,9.8,2023-08-05
2023/24,Millwall,1,10.7,2023-08-05
2023/24,Norwich,1,10.6,2023-08-05
2023/24,Preston,1,11.2,2023-08-05
2023/24,QPR,1,13.2,2023-08-05
2023/24,Rotherham,1,13.2,2023-08-05
2023/24,Stoke,1,8.3,2023-08-05
2023/24,Swansea,1,8.5,2023-08-05
2023/24,Watford,1,11.6,2023-08-05
2023/24,West Brom,1,13.5,2023-08-05
2023/24,Cardiff,1,14.5,2023-08-06
2023/24,Coventry,1,12.1,2023-08-06
2023/24,Ipswich,1,15.7,2023-08-06
2023/24,Leeds,1,8.3,2023-08-06
2023/24,Sunderland,1,12.4,2023-08-06
2023/24,Birmingham,2,13.1,2023-08-12
2023/24,Blackburn,2,10.8,2023-08-12
2023/24,Bristol City,2,10.8,2023-08-12
2023/24,Cardiff,2,14.2,2023-08-12
2023/24,Coventry,2,12.3,2023-08-12
2023/24,Huddersfield,2,14.5,2023-08-12
2023/24,Hull,2,14.1,2023-08-12
2023/24,Ipswich,2,15.4,2023-08-12
2023/24,Leeds,2,8.6,2023-08-12
2023/24,Middlesbrough,2,10.3,2023-08-12
2023/24,Millwall,2,11.6,2023-08-12
2023/24,Norwich,2,12.3,2023-08-12
2023/24,Preston,2,10.9,2023-08-12
2023/24,QPR,2,13.7,2023-08-12
2023/24,Rotherham,2,13.9,2023-08-12
2023/24,Sheffield Weds,2,12.3,2023-08-12
2023/24,Stoke,2,9.7,2023-08-12
2023/24,Sunderland,2,12.8,2023-08-12
2023/24,Swansea,2,9.0,2023-08-12
2023/24,Watford,2,12.3,2023-08-12
2023/24,West Brom,2,13.4,2023-08-12
2023/24,Leeds,3,7.8,2023-08-18
2023/24,West Brom,3,12.7,2023-08-18
2023/24,Birmingham,3,13.3,2023-08-19
2023/24,Blackburn,3,11.4,2023-08-19
2023/24,Bristol City,3,11.7,2023-08-19
2023/24,Cardiff,3,14.4,2023-08-19
2023/24,Coventry,3,10.4,2023-08-19
2023/24,Huddersfield,3,14.2,2023-08-19
2023/24,Hull,3,15.1,2023-08-19
2023/24,Ipswich,3,15.7,2023-08-19
2023/24,Leicester,1,14.33,2023-08-19
2023/24,Middlesbrough,3,10.6,2023-08-19
2023/24,Plymouth,1,18.0,2023-08-19
2023/24,Preston,3,10.5,2023-08-19
2023/24,QPR,3,14.5,2023-08-19
2023/24,Rotherham,3,14.0,2023-08-19
2023/24,Sheffield Weds,3,11.1,2023-08-19
2023/24,Southampton,1,12.67,2023-08-19
2023/24,Stoke,3,9.2,2023-08-19
2023/24,Sunderland,3,11.9,2023-08-19
2023/24,Swansea,3,9.2,2023-08-19
2023/24,Watford,3,12.3,2023-08-19
2023/24,Millwall,3,12.0,2023-08-20
2023/24,Norwich,3,12.6,2023-08-20
2023/24,Bristol City,4,12.2,2023-08-25
2023/24,Hull,4,15.2,2023-08-25
2023/24,Birmingham,4,13.7,2023-08-26
2023/24,Cardiff,4,13.7,2023-08-26
2023/24,Coventry,4,10.3,2023-08-26
2023/24,Huddersfield,4,13.7,2023-08-26
2023/24,Ipswich,4,15.9,2023-08-26
2023/24,Leeds,4,9.6,2023-08-26
2023/24,Leicester,2,12.75,2023-08-26
2023/24,Middlesbrough,4,10.2,2023-08-26
2023/24,Millwall,4,13.4,2023-08-26
2023/24,Norwich,4,12.8,2023-08-26
2023/24,Plymouth,2,16.75,2023-08-26
2023/24,Preston,4,10.5,2023-08-26
2023/24,QPR,4,14.0,2023-08-26
2023/24,Rotherham,4,13.4,2023-08-26
2023/24,Sheffield Weds,4,11.4,2023-08-26
2023/24,Southampton,2,12.25,2023-08-26
2023/24,Stoke,4,10.4,2023-08-26
2023/24,Sunderland,4,12.7,2023-08-26
2023/24,Swansea,4,9.2,2023-08-26
2023/24,West Brom,4,12.8,2023-08-26
2023/24,Blackburn,4,12.9,2023-08-27
2023/24,Watford,4,12.0,2023-08-27
2023/24,Birmingham,5,13.8,2023-09-02
2023/24,Blackburn,5,14.1,2023-09-02
2023/24,Bristol City,5,12.4,2023-09-02
2023/24,Cardiff,5,14.3,2023-09-02
2023/24,Coventry,5,11.0,2023-09-02
2023/24,Huddersfield,5,12.6,2023-09-02
2023/24,Hull,5,15.1,2023-09-02
2023/24,Ipswich,5,15.6,2023-09-02
2023/24,Leeds,5,9.5,2023-09-02
2023/24,Leicester,3,11.6,2023-09-02
2023/24,Middlesbrough,5,9.7,2023-09-02
2023/24,Millwall,5,14.3,2023-09-02
2023/24,Norwich,5,13.1,2023-09-02
2023/24,Plymouth,3,17.4,2023-09-02
2023/24,Preston,5,11.5,2023-09-02
2023/24,QPR,5,14.4,2023-09-02
2023/24,Rotherham,5,13.6,2023-09-02
2023/24,Sheffield Weds,5,12.4,2023-09-02
2023/24,Southampton,3,13.4,2023-09-02
2023/24,Stoke,5,10.4,2023-09-02
2023/24,Sunderland,5,12.3,2023-09-02
2023/24,Swansea,5,10.0,2023-09-02
2023/24,Watford,5,11.3,2023-09-02
2023/24,West Brom,5,13.2,2023-09-02
2023/24,Coventry,6,12.2,2023-09-15
2023/24,Hull,6,14.5,2023-09-15
2023/24,Leicester,4,12.83,2023-09-15
2023/24,Southampton,4,13.67,2023-09-15
2023/24,Birmingham,6,13.7,2023-09-16
2023/24,Blackburn,6,15.8,2023-09-16
2023/24,Bristol City,6,12.5,2023-09-16
2023/24,Cardiff,6,13.8,2023-09-16
2023/24,Huddersfield,6,11.4,2023-09-16
2023/24,Ipswich,6,14.5,2023-09-16
2023/24,Middlesbrough,6,10.1,2023-09-16
2023/24,Norwich,6,13.6,2023-09-16
2023/24,Plymouth,4,16.0,2023-09-16
2023/24,Preston,6,12.7,2023-09-16
2023/24,QPR,6,15.2,2023-09-16
2023/24,Rotherham,6,13.3,2023-09-16
2023/24,Sheffield Weds,6,13.2,2023-09-16
2023/24,Stoke,6,10.6,2023-09-16
2023/24,Sunderland,6,11.4,2023-09-16
2023/24,Swansea,6,10.4,2023-09-16
2023/24,Watford,6,11.0,2023-09-16
2023/24,West Brom,6,13.3,2023-09-16
2023/24,Leeds,6,10.2,2023-09-17
2023/24,Millwall,6,14.9,2023-09-17
2023/24,Birmingham,7,12.6,2023-09-19
2023/24,Bristol City,7,11.9,2023-09-19
2023/24,Cardiff,7,13.9,2023-09-19
2023/24,Coventry,7,12.4,2023-09-19
2023/24,Ipswich,7,14.1,2023-09-19
2023/24,Middlesbrough,7,10.3,2023-09-19
2023/24,Plymouth,5,16.14,2023-09-19
2023/24,Preston,7,13.1,2023-09-19
2023/24,QPR,7,14.2,2023-09-19
2023/24,Sheffield Weds,7,13.3,2023-09-19
2023/24,Southampton,5,13.29,2023-09-19
2023/24,Swansea,7,10.9,2023-09-19
2023/24,Blackburn,7,15.8,2023-09-20
2023/24,Huddersfield,7,11.4,2023-09-20
2023/24,Hull,7,14.1,2023-09-20
2023/24,Leeds,7,10.5,2023-09-20
2023/24,Leicester,5,13.14,2023-09-20
2023/24,Millwall,7,14.7,2023-09-20
2023/24,Norwich,7,13.9,2023-09-20
2023/24,Rotherham,7,14.4,2023-09-20
2023/24,Stoke,7,10.9,2023-09-20
2023/24,Sunderland,7,12.3,2023-09-20
2023/24,Watford,7,10.8,2023-09-20
2023/24,West Brom,7,13.2,2023-09-20
2023/24,Birmingham,8,12.2,2023-09-22
2023/24,QPR,8,13.3,2023-09-22
2023/24,Blackburn,8,17.9,2023-09-23
2023/24,Bristol City,8,13.1,2023-09-23
2023/24,Ipswich,8,13.4,2023-09-23
2023/24,Leeds,8,9.7,2023-09-23
2023/24,Leicester,6,12.25,2023-09-23
2023/24,Middlesbrough,8,11.0,2023-09-23
2023/24,Millwall,8,14.7,2023-09-23
2023/24,Norwich,8,14.1,2023-09-23
2023/24,Plymouth,6,15.5,2023-09-23
2023/24,Preston,8,12.5,2023-09-23
2023/24,Rotherham,8,14.5,2023-09-23
2023/24,Sheffield Weds,8,13.1,2023-09-23
2023/24,Southampton,6,13.38,2023-09-23
2023/24,Swansea,8,11.1,2023-09-23
2023/24,Watford,8,12.3,2023-09-23
2023/24,West Brom,8,12.6,2023-09-23
2023/24,Cardiff,8,14.7,2023-09-24
2023/24,Hull,8,14.1,2023-09-24
2023/24,Stoke,8,11.5,2023-09-24
2023/24,Sunderland,8,11.1,2023-09-24
2023/24,Coventry,8,12.3,2023-09-25
2023/24,Huddersfield,8,11.7,2023-09-25
2023/24,Sheffield Weds,9,13.1,2023-09-29
2023/24,Sunderland,9,11.0,2023-09-29
2023/24,Birmingham,9,12.9,2023-09-30
2023/24,Bristol City,9,12.3,2023-09-30
2023/24,Cardiff,9,13.4,2023-09-30
2023/24,Coventry,9,12.6,2023-09-30
2023/24,Huddersfield,9,13.2,2023-09-30
2023/24,Hull,9,14.2,2023-09-30
2023/24,Ipswich,9,13.4,2023-09-30
2023/24,Leeds,9,9.7,2023-09-30
2023/24,Middlesbrough,9,12.3,2023-09-30
2023/24,Millwall,9,14.1,2023-09-30
2023/24,Norwich,9,13.9,2023-09-30
2023/24,Plymouth,7,16.11,2023-09-30
2023/24,Preston,9,12.6,2023-09-30
2023/24,QPR,9,14.2,2023-09-30
2023/24,Rotherham,9,15.0,2023-09-30
2023/24,Southampton,7,13.56,2023-09-30
2023/24,Stoke,9,12.4,2023-09-30
2023/24,Swansea,9,12.6,2023-09-30
2023/24,Watford,9,10.7,2023-09-30
2023/24,West Brom,9,12.4,2023-09-30
2023/24,Blackburn,9,17.7,2023-10-01
2023/24,Leicester,7,12.56,2023-10-01
2023/24,Birmingham,10,12.5,2023-10-03
2023/24,Cardiff,10,12.7,2023-10-03
2023/24,Huddersfield,10,13.5,2023-10-03
2023/24,Hull,10,14.8,2023-10-03
2023/24,Ipswich,10,12.0,2023-10-03
2023/24,Middlesbrough,10,12.0,2023-10-03
2023/24,Millwall,10,15.0,2023-10-03
2023/24,Plymouth,8,15.4,2023-10-03
2023/24,Sheffield Weds,10,13.6,2023-10-03
2023/24,Southampton,8,13.7,2023-10-03
2023/24,Stoke,10,12.0,2023-10-03
2023/24,West Brom,10,11.2,2023-10-03
2023/24,Blackburn,10,17.7,2023-10-04
2023/24,Bristol City,10,11.5,2023-10-04
2023/24,Coventry,10,13.2,2023-10-04
2023/24,Leeds,10,9.2,2023-10-04
2023/24,Leicester,8,11.9,2023-10-04
2023/24,Norwich,10,15.0,2023-10-04
2023/24,Preston,10,11.9,2023-10-04
2023/24,QPR,10,15.0,2023-10-04
2023/24,Rotherham,10,14.9,2023-10-04
2023/24,Sunderland,10,11.1,2023-10-04
2023/24,Swansea,10,13.0,2023-10-04
2023/24,Watford,10,10.1,2023-10-04
2023/24,Birmingham,11,12.4,2023-10-06
2023/24,West Brom,11,11.1,2023-10-06
2023/24,Blackburn,11,18.4,2023-10-07
2023/24,Bristol City,11,12.5,2023-10-07
2023/24,Cardiff,11,11.0,2023-10-07
2023/24,Coventry,11,11.8,2023-10-07
2023/24,Huddersfield,11,12.7,2023-10-07
2023/24,Hull,11,13.3,2023-10-07
2023/24,Ipswich,11,10.8,2023-10-07
2023/24,Leeds,11,9.4,2023-10-07
2023/24,Leicester,9,10.2,2023-10-07
2023/24,Middlesbrough,11,11.7,2023-10-07
2023/24,Millwall,11,14.2,2023-10-07
2023/24,Norwich,11,16.3,2023-10-07
2023/24,Plymouth,9,15.3,2023-10-07
2023/24,Preston,11,13.0,2023-10-07
2023/24,QPR,11,14.4,2023-10-07
2023/24,Rotherham,11,15.6,2023-10-07
2023/24,Sheffield Weds,11,12.0,2023-10-07
2023/24,Southampton,9,13.3,2023-10-07
2023/24,Stoke,11,12.8,2023-10-07
2023/24,Sunderland,11,11.7,2023-10-07
2023/24,Swansea,11,13.5,2023-10-07
2023/24,Watford,11,10.5,2023-10-07
2023/24,Birmingham,12,13.4,2023-10-21
2023/24,Blackburn,12,18.6,2023-10-21
2023/24,Bristol City,12,12.7,2023-10-21
2023/24,Cardiff,12,11.2,2023-10-21
2023/24,Coventry,12,11.0,2023-10-21
2023/24,Huddersfield,12,12.4,2023-10-21
2023/24,Hull,12,14.5,2023-10-21
2023/24,Leeds,12,9.8,2023-10-21
2023/24,Leicester,10,10.0,2023-10-21
2023/24,Middlesbrough,12,11.0,2023-10-21
2023/24,Millwall,12,13.6,2023-10-21
2023/24,Norwich,12,15.1,2023-10-21
2023/24,Plymouth,10,14.7,2023-10-21
2023/24,Preston,12,12.4,2023-10-21
2023/24,QPR,12,13.5,2023-10-21
2023/24,Sheffield Weds,12,11.6,2023-10-21
2023/24,Southampton,10,13.1,2023-10-21
2023/24,Stoke,12,12.4,2023-10-21
2023/24,Sunderland,12,11.7,2023-10-21
2023/24,Swansea,12,14.2,2023-10-21
2023/24,Watford,12,10.2,2023-10-21
2023/24,West Brom,12,10.3,2023-10-21
2023/24,Blackburn,13,18.3,2023-10-24
2023/24,Cardiff,13,11.6,2023-10-24
2023/24,Huddersfield,13,12.2,2023-10-24
2023/24,Leicester,11,10.3,2023-10-24
2023/24,Middlesbrough,13,10.7,2023-10-24
2023/24,Millwall,13,12.5,2023-10-24
2023/24,Norwich,13,16.0,2023-10-24
2023/24,QPR,13,13.5,2023-10-24
2023/24,Sunderland,13,12.1,2023-10-24
2023/24,Swansea,13,14.3,2023-10-24
2023/24,Watford,13,9.8,2023-10-24
2023/24,West Brom,13,8.8,2023-10-24
2023/24,Birmingham,13,13.2,2023-10-25
2023/24,Bristol City,13,13.0,2023-10-25
2023/24,Coventry,13,12.3,2023-10-25
2023/24,Hull,13,14.5,2023-10-25
2023/24,Ipswich,12,11.0,2023-10-25
2023/24,Leeds,13,10.6,2023-10-25
2023/24,Plymouth,11,14.1,2023-10-25
2023/24,Preston,13,12.9,2023-10-25
2023/24,Rotherham,12,15.8,2023-10-25
2023/24,Sheffield Weds,13,12.4,2023-10-25
2023/24,Southampton,11,12.8,2023-10-25
2023/24,Stoke,13,13.0,2023-10-25
2023/24,Birmingham,14,12.7,2023-10-28
2023/24,Blackburn,14,17.5,2023-10-28
2023/24,Bristol City,14,12.6,2023-10-28
2023/24,Cardiff,14,11.3,2023-10-28
2023/24,Huddersfield,14,13.3,2023-10-28
2023/24,Hull,14,13.7,2023-10-28
2023/24,Ipswich,13,11.0,2023-10-28
2023/24,Leeds,14,9.0,2023-10-28
2023/24,Leicester,12,10.4,2023-10-28
2023/24,Middlesbrough,14,11.3,2023-10-28
2023/24,Millwall,14,12.4,2023-10-28
2023/24,Norwich,14,15.9,2023-10-28
2023/24,Plymouth,12,14.3,2023-10-28
2023/24,Preston,14,13.8,2023-10-28
2023/24,QPR,14,14.4,2023-10-28
2023/24,Southampton,12,12.7,2023-10-28
2023/24,Stoke,14,12.2,2023-10-28
2023/24,Sunderland,14,11.3,2023-10-28
2023/24,Swansea,14,15.2,2023-10-28
2023/24,Watford,14,10.4,2023-10-28
2023/24,Rotherham,13,16.1,2023-10-29
2023/24,Sheffield Weds,14,11.8,2023-10-29
2023/24,Coventry,14,11.5,2023-10-30
2023/24,West Brom,14,8.8,2023-10-30
2023/24,Leeds,15,9.0,2023-11-03
2023/24,Leicester,13,10.8,2023-11-03
2023/24,Birmingham,15,13.5,2023-11-04
2023/24,Bristol City,15,12.0,2023-11-04
2023/24,Cardiff,15,10.1,2023-11-04
2023/24,Coventry,15,11.7,2023-11-04
2023/24,Huddersfield,15,13.2,2023-11-04
2023/24,Hull,15,12.6,2023-11-04
2023/24,Ipswich,14,10.9,2023-11-04
2023/24,Middlesbrough,15,11.2,2023-11-04
2023/24,Millwall,15,12.3,2023-11-04
2023/24,Plymouth,13,14.3,2023-11-04
2023/24,Preston,15,13.8,2023-11-04
2023/24,QPR,15,13.6,2023-11-04
2023/24,Rotherham,14,15.7,2023-11-04
2023/24,Sheffield Weds,15,11.9,2023-11-04
2023/24,Southampton,13,11.6,2023-11-04
2023/24,Stoke,15,12.6,2023-11-04
2023/24,Sunderland,15,10.3,2023-11-04
2023/24,Swansea,15,16.1,2023-11-04
2023/24,Watford,15,9.3,2023-11-04
2023/24,West Brom,15,8.3,2023-11-04
2023/24,Blackburn,15,17.3,2023-11-05
2023/24,Norwich,15,16.0,2023-11-05
2023/24,Ipswich,15,10.4,2023-11-07
2023/24,Rotherham,15,15.3,2023-11-07
2023/24,Blackburn,16,16.1,2023-11-10
2023/24,Preston,16,14.2,2023-11-10
2023/24,Birmingham,16,14.5,2023-11-11
2023/24,Bristol City,16,11.3,2023-11-11
2023/24,Cardiff,16,11.2,2023-11-11
2023/24,Coventry,16,10.5,2023-11-11
2023/24,Huddersfield,16,14.5,2023-11-11
2023/24,Hull,16,12.0,2023-11-11
2023/24,Ipswich,16,10.5,2023-11-11
2023/24,Leeds,16,8.7,2023-11-11
2023/24,Leicester,14,9.8,2023-11-11
2023/24,Middlesbrough,16,10.9,2023-11-11
2023/24,Millwall,16,12.1,2023-11-11
2023/24,Norwich,16,16.0,2023-11-11
2023/24,Plymouth,14,14.8,2023-11-11
2023/24,QPR,16,12.1,2023-11-11
2023/24,Rotherham,16,15.2,2023-11-11
2023/24,Sheffield Weds,16,11.9,2023-11-11
2023/24,Southampton,14,11.5,2023-11-11
2023/24,Stoke,16,12.6,2023-11-11
2023/24,Sunderland,16,11.4,2023-11-11
2023/24,Swansea,16,17.0,2023-11-11
2023/24,Watford,16,9.4,2023-11-11
2023/24,West Brom,16,7.9,2023-11-11
2023/24,Leeds,17,8.4,2023-11-24
2023/24,Rotherham,17,15.0,2023-11-24
2023/24,Birmingham,17,15.1,2023-11-25
2023/24,Blackburn,17,16.0,2023-11-25
2023/24,Bristol City,17,11.9,2023-11-25
2023/24,Cardiff,17,10.9,2023-11-25
2023/24,Coventry,17,11.7,2023-11-25
2023/24,Huddersfield,17,14.3,2023-11-25
2023/24,Hull,17,11.7,2023-11-25
2023/24,Ipswich,17,10.2,2023-11-25
2023/24,Leicester,15,9.2,2023-11-25
2023/24,Middlesbrough,17,11.0,2023-11-25
2023/24,Millwall,17,12.7,2023-11-25
2023/24,Norwich,17,15.9,2023-11-25
2023/24,Plymouth,15,15.5,2023-11-25
2023/24,Preston,17,14.5,2023-11-25
2023/24,QPR,17,12.0,2023-11-25
2023/24,Sheffield Weds,17,12.2,2023-11-25
2023/24,Southampton,15,11.4,2023-11-25
2023/24,Stoke,17,12.3,2023-11-25
2023/24,Sunderland,17,10.2,2023-11-25
2023/24,Swansea,17,17.7,2023-11-25
2023/24,Watford,17,11.0,2023-11-25
2023/24,West Brom,17,7.3,2023-11-25
2023/24,Cardiff,18,10.1,2023-11-28
2023/24,Coventry,18,12.0,2023-11-28
2023/24,Hull,18,11.6,2023-11-28
2023/24,Middlesbrough,18,10.1,2023-11-28
2023/24,Norwich,18,16.4,2023-11-28
2023/24,Plymouth,16,15.7,2023-11-28
2023/24,Preston,18,15.5,2023-11-28
2023/24,QPR,18,12.0,2023-11-28
2023/24,Rotherham,18,15.8,2023-11-28
2023/24,Stoke,18,12.9,2023-11-28
2023/24,Watford,18,10.5,2023-11-28
2023/24,West Brom,18,7.7,2023-11-28
2023/24,Birmingham,18,15.4,2023-11-29
2023/24,Blackburn,18,15.7,2023-11-29
2023/24,Bristol City,18,11.4,2023-11-29
2023/24,Huddersfield,18,15.9,2023-11-29
2023/24,Ipswich,18,9.7,2023-11-29
2023/24,Leeds,18,9.0,2023-11-29
2023/24,Leicester,16,10.0,2023-11-29
2023/24,Millwall,18,13.0,2023-11-29
2023/24,Sheffield Weds,18,12.2,2023-11-29
2023/24,Southampton,16,10.8,2023-11-29
2023/24,Sunderland,18,10.4,2023-11-29
2023/24,Swansea,18,18.5,2023-11-29
2023/24,Preston,19,14.4,2023-12-01
2023/24,QPR,19,11.2,2023-12-01
2023/24,Birmingham,19,15.0,2023-12-02
2023/24,Blackburn,19,15.9,2023-12-02
2023/24,Cardiff,19,11.2,2023-12-02
2023/24,Coventry,19,12.1,2023-12-02
2023/24,Huddersfield,19,16.1,2023-12-02
2023/24,Hull,19,11.5,2023-12-02
2023/24,Ipswich,19,10.0,2023-12-02
2023/24,Leeds,19,9.1,2023-12-02
2023/24,Leicester,17,9.4,2023-12-02
2023/24,Middlesbrough,19,10.4,2023-12-02
2023/24,Millwall,19,13.3,2023-12-02
2023/24,Plymouth,17,14.5,2023-12-02
2023/24,Rotherham,19,15.8,2023-12-02
2023/24,Sheffield Weds,19,12.8,2023-12-02
2023/24,Southampton,17,10.3,2023-12-02
2023/24,Stoke,19,13.2,2023-12-02
2023/24,Sunderland,19,10.3,2023-12-02
2023/24,Swansea,19,16.8,2023-12-02
2023/24,Watford,19,11.9,2023-12-02
2023/24,West Brom,19,8.1,2023-12-02
2023/24,Bristol City,19,12.0,2023-12-03
2023/24,Norwich,19,16.7,2023-12-03
2023/24,Birmingham,20,14.9,2023-12-08
2023/24,Coventry,20,12.0,2023-12-08
2023/24,Blackburn,20,15.3,2023-12-09
2023/24,Bristol City,20,11.8,2023-12-09
2023/24,Cardiff,20,11.1,2023-12-09
2023/24,Huddersfield,20,16.4,2023-12-09
2023/24,Hull,20,11.4,2023-12-09
2023/24,Ipswich,20,9.4,2023-12-09
2023/24,Leeds,20,9.8,2023-12-09
2023/24,Leicester,18,10.3,2023-12-09
2023/24,Middlesbrough,20,10.7,2023-12-09
2023/24,Millwall,20,11.8,2023-12-09
2023/24,Norwich,20,15.0,2023-12-09
2023/24,Plymouth,18,14.9,2023-12-09
2023/24,Preston,20,15.3,2023-12-09
2023/24,QPR,20,11.1,2023-12-09
2023/24,Rotherham,20,16.8,2023-12-09
2023/24,Sheffield Weds,20,12.4,2023-12-09
2023/24,Southampton,18,9.9,2023-12-09
2023/24,Stoke,20,12.9,2023-12-09
2023/24,Sunderland,20,10.3,2023-12-09
2023/24,Swansea,20,16.1,2023-12-09
2023/24,Watford,20,11.6,2023-12-09
2023/24,West Brom,20,9.1,2023-12-09
2023/24,Blackburn,21,14.3,2023-12-12
2023/24,Bristol City,21,11.0,2023-12-12
2023/24,Huddersfield,21,16.9,2023-12-12
2023/24,Ipswich,21,9.8,2023-12-12
2023/24,Leeds,21,10.0,2023-12-12
2023/24,Preston,21,14.4,2023-12-12
2023/24,Rotherham,21,15.2,2023-12-12
2023/24,Stoke,21,12.3,2023-12-12
2023/24,Sunderland,21,9.6,2023-12-12
2023/24,Swansea,21,16.1,2023-12-12
2023/24,Watford,21,11.8,2023-12-12
2023/24,West Brom,21,8.4,2023-12-12
2023/24,Birmingham,21,15.0,2023-12-13
2023/24,Cardiff,21,11.4,2023-12-13
2023/24,Coventry,21,12.6,2023-12-13
2023/24,Hull,21,11.7,2023-12-13
2023/24,Leicester,19,11.1,2023-12-13
2023/24,Middlesbrough,21,10.6,2023-12-13
2023/24,Millwall,21,12.5,2023-12-13
2023/24,Norwich,21,15.0,2023-12-13
2023/24,Plymouth,19,16.4,2023-12-13
2023/24,QPR,21,10.6,2023-12-13
2023/24,Sheffield Weds,21,12.9,2023-12-13
2023/24,Southampton,19,10.6,2023-12-13
2023/24,Blackburn,22,15.4,2023-12-16
2023/24,Bristol City,22,11.6,2023-12-16
2023/24,Cardiff,22,12.0,2023-12-16
2023/24,Coventry,22,14.0,2023-12-16
2023/24,Huddersfield,22,16.7,2023-12-16
2023/24,Hull,22,10.7,2023-12-16
2023/24,Ipswich,22,9.8,2023-12-16
2023/24,Leeds,22,9.3,2023-12-16
2023/24,Middlesbrough,22,11.1,2023-12-16
2023/24,Millwall,22,12.8,2023-12-16
2023/24,Norwich,22,14.9,2023-12-16
2023/24,Plymouth,20,15.9,2023-12-16
2023/24,Preston,22,15.2,2023-12-16
2023/24,QPR,22,10.8,2023-12-16
2023/24,Rotherham,22,15.4,2023-12-16
2023/24,Sheffield Weds,22,12.2,2023-12-16
2023/24,Southampton,20,9.7,2023-12-16
2023/24,Sunderland,22,9.1,2023-12-16
2023/24,Swansea,22,15.2,2023-12-16
2023/24,Watford,22,12.8,2023-12-16
2023/24,Stoke,22,12.1,2023-12-17
2023/24,West Brom,22,8.8,2023-12-17
2023/24,Birmingham,22,14.7,2023-12-18
2023/24,Leicester,20,10.8,2023-12-18
2023/24,Bristol City,23,11.3,2023-12-22
2023/24,Hull,23,11.4,2023-12-22
2023/24,Preston,23,14.9,2023-12-22
2023/24,Swansea,23,14.9,2023-12-22
2023/24,Birmingham,23,14.5,2023-12-23
2023/24,Blackburn,23,15.6,2023-12-23
2023/24,Cardiff,23,11.9,2023-12-23
2023/24,Coventry,23,14.1,2023-12-23
2023/24,Huddersfield,23,17.3,2023-12-23
2023/24,Ipswich,23,9.7,2023-12-23
2023/24,Leeds,23,8.3,2023-12-23
2023/24,Leicester,21,9.7,2023-12-23
2023/24,Middlesbrough,23,10.7,2023-12-23
2023/24,Millwall,23,13.8,2023-12-23
2023/24,Norwich,23,13.5,2023-12-23
2023/24,Plymouth,21,15.9,2023-12-23
2023/24,QPR,23,10.5,2023-12-23
2023/24,Rotherham,23,16.4,2023-12-23
2023/24,Sheffield Weds,23,11.6,2023-12-23
2023/24,Southampton,21,9.7,2023-12-23
2023/24,Stoke,23,10.7,2023-12-23
2023/24,Sunderland,23,9.3,2023-12-23
2023/24,Watford,23,13.0,2023-12-23
2023/24,West Brom,23,10.0,2023-12-23
2023/24,Birmingham,24,14.5,2023-12-26
2023/24,Blackburn,24,15.2,2023-12-26
2023/24,Bristol City,24,11.7,2023-12-26
2023/24,Cardiff,24,12.4,2023-12-26
2023/24,Coventry,24,14.5,2023-12-26
2023/24,Huddersfield,24,16.3,2023-12-26
2023/24,Hull,24,12.0,2023-12-26
2023/24,Ipswich,24,8.9,2023-12-26
2023/24,Leeds,24,9.1,2023-12-26
2023/24,Leicester,22,10.7,2023-12-26
2023/24,Middlesbrough,24,9.7,2023-12-26
2023/24,Millwall,24,12.9,2023-12-26
2023/24,Norwich,24,13.9,2023-12-26
2023/24,Plymouth,22,16.1,2023-12-26
2023/24,Preston,24,14.1,2023-12-26
2023/24,QPR,24,10.2,2023-12-26
2023/24,Rotherham,24,17.2,2023-12-26
2023/24,Sheffield Weds,24,11.9,2023-12-26
2023/24,Southampton,22,9.1,2023-12-26
2023/24,Stoke,24,11.2,2023-12-26
2023/24,Sunderland,24,9.4,2023-12-26
2023/24,Swansea,24,14.0,2023-12-26
2023/24,Watford,24,13.4,2023-12-26
2023/24,West Brom,24,9.2,2023-12-26
2023/24,Birmingham,25,13.6,2023-12-29
2023/24,Blackburn,25,15.2,2023-12-29
2023/24,Bristol City,25,11.6,2023-12-29
2023/24,Cardiff,25,12.6,2023-12-29
2023/24,Coventry,25,14.1,2023-12-29
2023/24,Huddersfield,25,16.3,2023-12-29
2023/24,Hull,25,12.0,2023-12-29
