target_version,race_id,race_date,source,state,track_slug,race_number,distance_metres,going_bucket,rail_bucket,class_family,group_grade,field_size,sectional_coverage,early_score,middle_score,late_score,pace_label_4way,pace_label_detailed,par_early_seconds,par_middle_seconds,par_late_seconds,par_early_scale,par_middle_scale,par_late_scale,par_most_specific_level,par_most_specific_sample,par_level_counts_json,information_cutoff_exclusive
expected-tempo-targets-v2.0-walk-forward,2024-02-17|randwick|6,2024-02-17,racing-com-nsw-authorised-v2,NSW,randwick,6,1200,soft,out_4_6m,,,8,0.875,3.490915414164656,-3.0768605203929376,-1.5524446888483496,very_fast_or_collapse,pace_collapse,24.24389568847802,22.535694552132217,23.125126033933423,0.6914792832514518,0.18340299929998738,0.8856186477641919,track_distance_going,5,"{""source_distance"": 9, ""source_distance_going"": 5, ""source_phase_profile"": 22, ""source_phase_profile_going"": 6, ""track_distance"": 6, ""track_distance_going"": 5, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 6}",2024-02-17
expected-tempo-targets-v2.0-walk-forward,2024-02-17|randwick|7,2024-02-17,racing-com-nsw-authorised-v2,NSW,randwick,7,1400,soft,out_4_6m,,,9,1.0,-0.9051094353277156,-0.7516880916392571,0.18965336864780452,slow,slow_early,23.603455198647506,22.586388419273035,23.25960904480135,1.0678761745562124,0.23096226035503128,0.683399644970412,track_phase_profile_going,6,"{""source_distance"": 8, ""source_distance_going"": 1, ""source_phase_profile"": 22, ""source_phase_profile_going"": 6, ""track_distance"": 4, ""track_distance_going"": 1, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 6}",2024-02-17
expected-tempo-targets-v2.0-walk-forward,2024-02-17|randwick|8,2024-02-17,racing-com-nsw-authorised-v2,NSW,randwick,8,1200,soft,out_4_6m,,,11,0.9090909090909091,0.6636434374725081,0.385460174599346,-1.1741780377951763,fast,fast_early,24.24389568847802,22.535694552132217,23.125126033933423,0.6914792832514518,0.18340299929998738,0.8856186477641919,track_distance_going,5,"{""source_distance"": 9, ""source_distance_going"": 5, ""source_phase_profile"": 22, ""source_phase_profile_going"": 6, ""track_distance"": 6, ""track_distance_going"": 5, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 6}",2024-02-17
expected-tempo-targets-v2.0-walk-forward,2024-02-24|caulfield|1,2024-02-24,racing-com-rv-authorised,VIC,caulfield,1,2000,good,out_4_6m,handicap_unspecified,,8,1.0,-2.3721590505728583,-0.1892456087740053,0.5722292572333684,slow,very_slow_early,44.788,23.208000000000002,23.641000000000002,14.508723599999998,0.6182441999999971,0.9192120000000015,track_distance_going,5,"{""source_distance"": 12, ""source_distance_going"": 12, ""source_phase_profile"": 128, ""source_phase_profile_going"": 128, ""track_distance"": 5, ""track_distance_going"": 5, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 49}",2024-02-24
expected-tempo-targets-v2.0-walk-forward,2024-02-24|caulfield|2,2024-02-24,racing-com-rv-authorised,VIC,caulfield,2,1100,good,out_4_6m,benchmark,,9,1.0,-1.2158583427407106,-1.4812346090466428,2.21317280453257,slow,sprint_home,18.637500000000003,21.8,23.2275,0.2816939999999966,0.3780629999999985,0.3558240000000003,track_distance_going,10,"{""source_distance"": 18, ""source_distance_going"": 18, ""source_phase_profile"": 18, ""source_phase_profile_going"": 18, ""track_distance"": 10, ""track_distance_going"": 10, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 10}",2024-02-24
expected-tempo-targets-v2.0-walk-forward,2024-02-24|caulfield|3,2024-02-24,racing-com-rv-authorised,VIC,caulfield,3,1400,good,out_4_6m,group,2,10,1.0,-0.5291584963849478,-1.27735418166363,-0.152052830171031,slow,slow_early,36.885,23.125,23.322499999999998,0.6708765000000008,0.41883450000000355,0.6412244999999962,track_distance_going,22,"{""source_distance"": 36, ""source_distance_going"": 36, ""source_phase_profile"": 128, ""source_phase_profile_going"": 128, ""track_distance"": 22, ""track_distance_going"": 22, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 49}",2024-02-24
expected-tempo-targets-v2.0-walk-forward,2024-02-24|caulfield|4,2024-02-24,racing-com-rv-authorised,VIC,caulfield,4,1200,good,out_4_6m,group,3,11,1.0,0.3211860759412391,-1.7143306803363658,0.0,even,even,24.51,22.31,23.22,0.31134600000000123,0.35582399999999764,0.5485620000000014,track_distance_going,13,"{""source_distance"": 39, ""source_distance_going"": 39, ""source_phase_profile"": 128, ""source_phase_profile_going"": 128, ""track_distance"": 13, ""track_distance_going"": 13, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 49}",2024-02-24
expected-tempo-targets-v2.0-walk-forward,2024-02-24|caulfield|6,2024-02-24,racing-com-rv-authorised,VIC,caulfield,6,1800,good,out_4_6m,group,2,8,1.0,-1.5420138161744459,0.12263468354120259,-0.2500267470473576,slow,very_slow_early,36.89,23.12,23.48,17.820852,0.6523439999999966,0.8599080000000027,track_phase_profile_going,49,"{""source_distance"": 0, ""source_distance_going"": 0, ""source_phase_profile"": 128, ""source_phase_profile_going"": 128, ""track_distance"": 0, ""track_distance_going"": 0, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 49}",2024-02-24
expected-tempo-targets-v2.0-walk-forward,2024-02-24|caulfield|7,2024-02-24,racing-com-rv-authorised,VIC,caulfield,7,1400,good,out_4_6m,group,1,8,1.0,-0.2683057164768769,2.1846337873312525,-0.534134300857193,even,even,36.885,23.125,23.322499999999998,0.6708765000000008,0.41883450000000355,0.6412244999999962,track_distance_going,22,"{""source_distance"": 36, ""source_distance_going"": 36, ""source_phase_profile"": 128, ""source_phase_profile_going"": 128, ""track_distance"": 22, ""track_distance_going"": 22, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 49}",2024-02-24
expected-tempo-targets-v2.0-walk-forward,2024-02-24|caulfield|8,2024-02-24,racing-com-rv-authorised,VIC,caulfield,8,1200,good,out_4_6m,group,1,16,1.0,1.8789385442562248,0.2669859256261508,-1.476587878854168,very_fast_or_collapse,pace_collapse,24.51,22.31,23.22,0.31134600000000123,0.35582399999999764,0.5485620000000014,track_distance_going,13,"{""source_distance"": 39, ""source_distance_going"": 39, ""source_phase_profile"": 128, ""source_phase_profile_going"": 128, ""track_distance"": 13, ""track_distance_going"": 13, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 49}",2024-02-24
expected-tempo-targets-v2.0-walk-forward,2024-02-24|caulfield|9,2024-02-24,racing-com-rv-authorised,VIC,caulfield,9,1100,good,out_4_6m,group,1,15,1.0,0.13312317621249253,0.34385803424296885,1.5386820450559797,even,even,18.637500000000003,21.8,23.2275,0.2816939999999966,0.3780629999999985,0.3558240000000003,track_distance_going,10,"{""source_distance"": 18, ""source_distance_going"": 18, ""source_phase_profile"": 18, ""source_phase_profile_going"": 18, ""track_distance"": 10, ""track_distance_going"": 10, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 10}",2024-02-24
expected-tempo-targets-v2.0-walk-forward,2024-02-24|caulfield|10,2024-02-24,racing-com-rv-authorised,VIC,caulfield,10,1400,good,out_4_6m,group,3,9,1.0,-0.633499608348189,-0.489453471478583,0.3469923560313087,slow,slow_early,36.885,23.125,23.322499999999998,0.6708765000000008,0.41883450000000355,0.6412244999999962,track_distance_going,22,"{""source_distance"": 36, ""source_distance_going"": 36, ""source_phase_profile"": 128, ""source_phase_profile_going"": 128, ""track_distance"": 22, ""track_distance_going"": 22, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 49}",2024-02-24
expected-tempo-targets-v2.0-walk-forward,2024-02-24|rosehill|2,2024-02-24,racing-com-nsw-authorised-v2,NSW,rosehill,2,1400,soft,true,,,14,1.0,-0.35138003221530484,-2.8061638223385454,-0.009325583486511226,even,even,23.477223543400715,22.64561236623068,23.413507728894174,1.2885662675386464,0.28308669203329234,0.6961785410225889,source_phase_profile_going,9,"{""source_distance"": 9, ""source_distance_going"": 2, ""source_phase_profile"": 25, ""source_phase_profile_going"": 9, ""track_distance"": 4, ""track_distance_going"": 0, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 0}",2024-02-24
expected-tempo-targets-v2.0-walk-forward,2024-02-24|rosehill|6,2024-02-24,racing-com-nsw-authorised-v2,NSW,rosehill,6,1400,soft,true,,,13,1.0,-0.19616876754202645,-2.700189218641988,0.49341901344676514,even,even,23.477223543400715,22.64561236623068,23.413507728894174,1.2885662675386464,0.28308669203329234,0.6961785410225889,source_phase_profile_going,9,"{""source_distance"": 9, ""source_distance_going"": 2, ""source_phase_profile"": 25, ""source_phase_profile_going"": 9, ""track_distance"": 4, ""track_distance_going"": 0, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 0}",2024-02-24
expected-tempo-targets-v2.0-walk-forward,2024-02-24|rosehill|8,2024-02-24,racing-com-nsw-authorised-v2,NSW,rosehill,8,1400,soft,true,,,12,1.0,-0.2698941182618358,-3.106425199478819,0.36414183137820777,even,even,23.477223543400715,22.64561236623068,23.413507728894174,1.2885662675386464,0.28308669203329234,0.6961785410225889,source_phase_profile_going,9,"{""source_distance"": 9, ""source_distance_going"": 2, ""source_phase_profile"": 25, ""source_phase_profile_going"": 9, ""track_distance"": 4, ""track_distance_going"": 0, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 0}",2024-02-24
expected-tempo-targets-v2.0-walk-forward,2024-03-02|flemington|1,2024-03-02,racing-com-rv-authorised,VIC,flemington,1,1100,good,out_1_3m,handicap_unspecified,,5,1.0,-1.4208798594928964,-2.247251001611885,0.49257906602756074,slow,very_slow_early,19.226632653061223,21.6584693877551,23.329132653061222,0.45983292857142666,0.25877421428571307,0.647881071428571,track_distance_going,8,"{""source_distance"": 20, ""source_distance_going"": 20, ""source_phase_profile"": 20, ""source_phase_profile_going"": 20, ""track_distance"": 8, ""track_distance_going"": 8, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 8}",2024-03-02
expected-tempo-targets-v2.0-walk-forward,2024-03-02|flemington|2,2024-03-02,racing-com-rv-authorised,VIC,flemington,2,2000,good,out_1_3m,benchmark,,9,1.0,-2.2661631389397066,-0.5529087341632237,0.0764201353101533,slow,very_slow_early,47.1762962962963,22.926296296296293,23.793888888888887,13.30606044444445,0.6397144444444451,0.8360216666666652,track_distance_going,7,"{""source_distance"": 13, ""source_distance_going"": 13, ""source_phase_profile"": 135, ""source_phase_profile_going"": 135, ""track_distance"": 7, ""track_distance_going"": 7, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 41}",2024-03-02
expected-tempo-targets-v2.0-walk-forward,2024-03-02|flemington|3,2024-03-02,racing-com-rv-authorised,VIC,flemington,3,1200,good,out_1_3m,benchmark,,11,1.0,-1.1207703597317842,-3.7295371406352977,-0.07226686708678096,slow,slow_early,25.3275,21.759999999999998,23.27,0.49296449999999936,0.2520419999999999,0.41512799999999905,track_distance_going,10,"{""source_distance"": 41, ""source_distance_going"": 41, ""source_phase_profile"": 135, ""source_phase_profile_going"": 135, ""track_distance"": 10, ""track_distance_going"": 10, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 41}",2024-03-02
expected-tempo-targets-v2.0-walk-forward,2024-03-02|flemington|4,2024-03-02,racing-com-rv-authorised,VIC,flemington,4,1000,good,out_1_3m,listed,,10,1.0,-0.8993210126354572,-1.2365663923737695,-0.8874878414165722,slow,slow_early,13.515,21.56,23.145,0.37806300000000115,0.35582399999999764,0.42254100000000017,source_distance_going,13,"{""source_distance"": 13, ""source_distance_going"": 13, ""source_phase_profile"": 13, ""source_phase_profile_going"": 13, ""track_distance"": 4, ""track_distance_going"": 4, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 4}",2024-03-02
expected-tempo-targets-v2.0-walk-forward,2024-03-02|flemington|5,2024-03-02,racing-com-rv-authorised,VIC,flemington,5,1100,good,out_1_3m,handicap_unspecified,,9,1.0,-0.9424452230620565,-0.8560768423406575,-0.03220860719509327,slow,slow_early,19.226632653061223,21.6584693877551,23.329132653061222,0.45983292857142666,0.25877421428571307,0.647881071428571,track_distance_going,8,"{""source_distance"": 20, ""source_distance_going"": 20, ""source_phase_profile"": 20, ""source_phase_profile_going"": 20, ""track_distance"": 8, ""track_distance_going"": 8, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 8}",2024-03-02
expected-tempo-targets-v2.0-walk-forward,2024-03-02|flemington|6,2024-03-02,racing-com-rv-authorised,VIC,flemington,6,1600,good,out_1_3m,benchmark,,12,1.0,-0.1667696932771759,-2.3645069320977368,0.2690591554196219,even,even,50.485,22.810000000000002,23.5475,1.349166,0.3298784999999976,0.6782894999999993,track_distance_going,10,"{""source_distance"": 32, ""source_distance_going"": 32, ""source_phase_profile"": 135, ""source_phase_profile_going"": 135, ""track_distance"": 10, ""track_distance_going"": 10, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 41}",2024-03-02
expected-tempo-targets-v2.0-walk-forward,2024-03-02|flemington|7,2024-03-02,racing-com-rv-authorised,VIC,flemington,7,1200,good,out_1_3m,unclassified,,19,1.0,1.4757654962984152,-1.031574102728917,-3.131564240427058,very_fast_or_collapse,pace_collapse,25.3275,21.759999999999998,23.27,0.49296449999999936,0.2520419999999999,0.41512799999999905,track_distance_going,10,"{""source_distance"": 41, ""source_distance_going"": 41, ""source_phase_profile"": 135, ""source_phase_profile_going"": 135, ""track_distance"": 10, ""track_distance_going"": 10, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 41}",2024-03-02
expected-tempo-targets-v2.0-walk-forward,2024-03-02|flemington|8,2024-03-02,racing-com-rv-authorised,VIC,flemington,8,1600,good,out_1_3m,group,1,16,1.0,0.2445955501398629,0.6214409244615923,0.19534431831835877,even,even,50.485,22.810000000000002,23.5475,1.349166,0.3298784999999976,0.6782894999999993,track_distance_going,10,"{""source_distance"": 32, ""source_distance_going"": 32, ""source_phase_profile"": 135, ""source_phase_profile_going"": 135, ""track_distance"": 10, ""track_distance_going"": 10, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 41}",2024-03-02
expected-tempo-targets-v2.0-walk-forward,2024-03-02|flemington|9,2024-03-02,racing-com-rv-authorised,VIC,flemington,9,1600,good,out_1_3m,group,2,14,1.0,-0.27424349561136624,-1.0306825088631082,0.8514063685196382,even,even,50.485,22.810000000000002,23.5475,1.349166,0.3298784999999976,0.6782894999999993,track_distance_going,10,"{""source_distance"": 32, ""source_distance_going"": 32, ""source_phase_profile"": 135, ""source_phase_profile_going"": 135, ""track_distance"": 10, ""track_distance_going"": 10, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 41}",2024-03-02
expected-tempo-targets-v2.0-walk-forward,2024-03-02|flemington|10,2024-03-02,racing-com-rv-authorised,VIC,flemington,10,1400,good,out_1_3m,benchmark,,12,1.0,-0.304416183480583,0.01983796351399947,-0.6634335339113995,even,even,37.1375,22.759999999999998,23.405,0.4188344999999983,0.2520419999999999,0.45219299999999957,track_distance_going,14,"{""source_distance"": 39, ""source_distance_going"": 39, ""source_phase_profile"": 135, ""source_phase_profile_going"": 135, ""track_distance"": 14, ""track_distance_going"": 14, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 41}",2024-03-02
expected-tempo-targets-v2.0-walk-forward,2024-03-02|randwick|2,2024-03-02,racing-com-nsw-authorised-v2,NSW,randwick,2,1200,good,true,,,7,0.8571428571428571,-1.3985144341022466,-2.524612609068952,-2.3216846281057757,slow,very_slow_early,22.858000000000004,22.714,23.108000000000004,0.9488640000000029,0.317276399999999,0.6404831999999989,track_phase_profile_going,5,"{""source_distance"": 11, ""source_distance_going"": 4, ""source_phase_profile"": 28, ""source_phase_profile_going"": 16, ""track_distance"": 8, ""track_distance_going"": 1, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 5}",2024-03-02
expected-tempo-targets-v2.0-walk-forward,2024-03-02|randwick|8,2024-03-02,racing-com-nsw-authorised-v2,NSW,randwick,8,1400,soft,true,,,12,0.8333333333333334,1.6268928331174375,-1.1219157377089273,1.9905627885693251,very_fast_or_collapse,very_fast_early,24.18431034482759,22.786206896551725,23.355862068965518,0.6203914137931005,0.35991393103448344,0.5605761724137917,track_phase_profile_going,9,"{""source_distance"": 12, ""source_distance_going"": 5, ""source_phase_profile"": 28, ""source_phase_profile_going"": 12, ""track_distance"": 5, ""track_distance_going"": 2, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 9}",2024-03-02
expected-tempo-targets-v2.0-walk-forward,2024-03-02|randwick|9,2024-03-02,racing-com-nsw-authorised-v2,NSW,randwick,9,1400,soft,true,,,8,1.0,-0.24289448857953594,-0.4550896459536725,1.910288238535862,even,even,24.18431034482759,22.786206896551725,23.355862068965518,0.6203914137931005,0.35991393103448344,0.5605761724137917,track_phase_profile_going,9,"{""source_distance"": 12, ""source_distance_going"": 5, ""source_phase_profile"": 28, ""source_phase_profile_going"": 12, ""track_distance"": 5, ""track_distance_going"": 2, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 9}",2024-03-02
expected-tempo-targets-v2.0-walk-forward,2024-03-09|flemington|1,2024-03-09,racing-com-rv-authorised,VIC,flemington,1,1100,good,out_4_6m,open_or_quality,,9,1.0,0.23528747423601756,0.2060943987289456,-0.6980195069001899,even,even,19.705,21.674999999999997,23.385,0.3187590000000024,0.26686799999999955,0.6375180000000021,track_distance_going,10,"{""source_distance"": 22, ""source_distance_going"": 22, ""source_phase_profile"": 22, ""source_phase_profile_going"": 22, ""track_distance"": 10, ""track_distance_going"": 10, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 10}",2024-03-09
expected-tempo-targets-v2.0-walk-forward,2024-03-09|flemington|2,2024-03-09,racing-com-rv-authorised,VIC,flemington,2,1800,good,out_4_6m,unclassified,,7,1.0,-1.443890319504927,-0.8122899468965432,-1.1343708227560863,slow,very_slow_early,37.535,22.75,23.450000000000003,18.017296499999997,0.6894089999999997,0.6523440000000018,track_phase_profile_going,48,"{""source_distance"": 1, ""source_distance_going"": 1, ""source_phase_profile"": 142, ""source_phase_profile_going"": 142, ""track_distance"": 0, ""track_distance_going"": 0, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 48}",2024-03-09
expected-tempo-targets-v2.0-walk-forward,2024-03-09|flemington|3,2024-03-09,racing-com-rv-authorised,VIC,flemington,3,1400,good,out_4_6m,open_or_quality,,11,1.0,-4.0,-3.512003609688398,1.0974764899958238,slow,sprint_home,37.185,22.755000000000003,23.41,0.34841099999999914,0.21497700000000464,0.43736699999999723,track_distance_going,15,"{""source_distance"": 40, ""source_distance_going"": 40, ""source_phase_profile"": 142, ""source_phase_profile_going"": 142, ""track_distance"": 15, ""track_distance_going"": 15, ""track_distance_going_rail"": 2, ""track_phase_profile_going"": 48}",2024-03-09
expected-tempo-targets-v2.0-walk-forward,2024-03-09|flemington|4,2024-03-09,racing-com-rv-authorised,VIC,flemington,4,1400,good,out_4_6m,group,2,14,1.0,-1.320279784507363,-4.0,-2.4693221024905974,slow,very_slow_early,37.185,22.755000000000003,23.41,0.34841099999999914,0.21497700000000464,0.43736699999999723,track_distance_going,15,"{""source_distance"": 40, ""source_distance_going"": 40, ""source_phase_profile"": 142, ""source_phase_profile_going"": 142, ""track_distance"": 15, ""track_distance_going"": 15, ""track_distance_going_rail"": 2, ""track_phase_profile_going"": 48}",2024-03-09
expected-tempo-targets-v2.0-walk-forward,2024-03-09|flemington|5,2024-03-09,racing-com-rv-authorised,VIC,flemington,5,1200,good,out_4_6m,group,1,12,1.0,0.6127995314756932,1.8979856255039098,0.548023742074738,fast,sustained_high_pressure,25.3275,21.8,23.345,0.6078659999999976,0.3187589999999998,0.35582399999999764,track_distance_going,12,"{""source_distance"": 43, ""source_distance_going"": 43, ""source_phase_profile"": 142, ""source_phase_profile_going"": 142, ""track_distance"": 12, ""track_distance_going"": 12, ""track_distance_going_rail"": 2, ""track_phase_profile_going"": 48}",2024-03-09
expected-tempo-targets-v2.0-walk-forward,2024-03-09|flemington|6,2024-03-09,racing-com-rv-authorised,VIC,flemington,6,1600,good,out_4_6m,group,2,13,1.0,-0.07099902731333263,-1.578053852360326,-0.2912573734103491,even,even,50.709999999999994,22.87,23.41,0.9859290000000093,0.3928890000000008,0.6523440000000018,track_distance_going,13,"{""source_distance"": 35, ""source_distance_going"": 35, ""source_phase_profile"": 142, ""source_phase_profile_going"": 142, ""track_distance"": 13, ""track_distance_going"": 13, ""track_distance_going_rail"": 2, ""track_phase_profile_going"": 48}",2024-03-09
expected-tempo-targets-v2.0-walk-forward,2024-03-09|flemington|7,2024-03-09,racing-com-rv-authorised,VIC,flemington,7,1400,good,out_4_6m,group,3,6,1.0,-2.7697173740209085,1.697856049716919,0.06859228062474153,slow,very_slow_early,37.185,22.755000000000003,23.41,0.34841099999999914,0.21497700000000464,0.43736699999999723,track_distance_going,15,"{""source_distance"": 40, ""source_distance_going"": 40, ""source_phase_profile"": 142, ""source_phase_profile_going"": 142, ""track_distance"": 15, ""track_distance_going"": 15, ""track_distance_going_rail"": 2, ""track_phase_profile_going"": 48}",2024-03-09
expected-tempo-targets-v2.0-walk-forward,2024-03-09|flemington|8,2024-03-09,racing-com-rv-authorised,VIC,flemington,8,1600,good,out_4_6m,group,3,9,1.0,-0.9635582278237013,-0.15271488893809346,0.24526936708239777,slow,slow_early,50.709999999999994,22.87,23.41,0.9859290000000093,0.3928890000000008,0.6523440000000018,track_distance_going,13,"{""source_distance"": 35, ""source_distance_going"": 35, ""source_phase_profile"": 142, ""source_phase_profile_going"": 142, ""track_distance"": 13, ""track_distance_going"": 13, ""track_distance_going_rail"": 2, ""track_phase_profile_going"": 48}",2024-03-09
expected-tempo-targets-v2.0-walk-forward,2024-03-09|randwick|2,2024-03-09,racing-com-nsw-authorised-v2,NSW,randwick,2,1200,good,out_1_3m,,,8,1.0,4.0,3.330933637565951,0.986176965566054,very_fast_or_collapse,sustained_high_pressure,23.357115384615383,22.811923076923076,23.30846153846154,1.1558577692307714,0.4539036923076927,0.850214076923074,track_phase_profile_going,6,"{""source_distance"": 12, ""source_distance_going"": 5, ""source_phase_profile"": 31, ""source_phase_profile_going"": 17, ""track_distance"": 9, ""track_distance_going"": 2, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 6}",2024-03-09
expected-tempo-targets-v2.0-walk-forward,2024-03-09|randwick|9,2024-03-09,racing-com-nsw-authorised-v2,NSW,randwick,9,1600,good,out_1_3m,,,17,0.5882352941176471,-0.9934893554986253,-0.11616229746540713,0.22190404595940688,slow,slow_early,23.096346153846156,22.767307692307693,23.270000000000003,1.2014762307692335,0.4105661538461539,0.7886291538461502,track_phase_profile_going,6,"{""source_distance"": 0, ""source_distance_going"": 0, ""source_phase_profile"": 31, ""source_phase_profile_going"": 17, ""track_distance"": 0, ""track_distance_going"": 0, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 6}",2024-03-09
expected-tempo-targets-v2.0-walk-forward,2024-03-16|caulfield|1,2024-03-16,racing-com-rv-authorised,VIC,caulfield,1,2000,good,out_4_6m,listed,,7,1.0,-2.1341409429919724,-1.86195039183773,-0.6723645189038123,slow,very_slow_early,46.23384615384615,23.163653846153842,23.55269230769231,14.38806276923077,0.5619624230769239,0.8140044230769224,track_distance_going,6,"{""source_distance"": 14, ""source_distance_going"": 14, ""source_phase_profile"": 149, ""source_phase_profile_going"": 149, ""track_distance"": 6, ""track_distance_going"": 6, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 56}",2024-03-16
expected-tempo-targets-v2.0-walk-forward,2024-03-16|caulfield|2,2024-03-16,racing-com-rv-authorised,VIC,caulfield,2,1600,good,out_4_6m,unclassified,,7,1.0,-0.8133289884560375,-0.5066779768594579,-0.4896696694782824,slow,slow_early,41.05741379310345,23.21034482758621,23.692068965517244,12.716362448275863,0.5322022758620684,0.6492765517241383,track_distance_going,9,"{""source_distance"": 37, ""source_distance_going"": 37, ""source_phase_profile"": 149, ""source_phase_profile_going"": 149, ""track_distance"": 9, ""track_distance_going"": 9, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 56}",2024-03-16
expected-tempo-targets-v2.0-walk-forward,2024-03-16|caulfield|3,2024-03-16,racing-com-rv-authorised,VIC,caulfield,3,1200,good,out_4_6m,benchmark,,7,1.0,-0.3125688885379449,-0.7588021044111734,-1.3672109989390406,even,even,24.505,22.31,23.22,0.30393299999999746,0.35582399999999764,0.5485620000000014,track_distance_going,15,"{""source_distance"": 44, ""source_distance_going"": 44, ""source_phase_profile"": 149, ""source_phase_profile_going"": 149, ""track_distance"": 15, ""track_distance_going"": 15, ""track_distance_going_rail"": 3, ""track_phase_profile_going"": 56}",2024-03-16
expected-tempo-targets-v2.0-walk-forward,2024-03-16|caulfield|4,2024-03-16,racing-com-rv-authorised,VIC,caulfield,4,1000,good,out_4_6m,handicap_unspecified,,7,1.0,0.6557549050466869,-0.31671740010205746,0.968220606345434,fast,fast_early,13.5625,21.604999999999997,23.165,0.40030200000000066,0.42624749999999945,0.45960600000000074,source_distance_going,14,"{""source_distance"": 14, ""source_distance_going"": 14, ""source_phase_profile"": 14, ""source_phase_profile_going"": 14, ""track_distance"": 2, ""track_distance_going"": 2, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 2}",2024-03-16
expected-tempo-targets-v2.0-walk-forward,2024-03-16|caulfield|5,2024-03-16,racing-com-rv-authorised,VIC,caulfield,5,1600,good,out_4_6m,listed,,7,1.0,-0.8329886986142594,-0.26240994965227754,0.819479718009756,slow,sprint_home,41.05741379310345,23.21034482758621,23.692068965517244,12.716362448275863,0.5322022758620684,0.6492765517241383,track_distance_going,9,"{""source_distance"": 37, ""source_distance_going"": 37, ""source_phase_profile"": 149, ""source_phase_profile_going"": 149, ""track_distance"": 9, ""track_distance_going"": 9, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 56}",2024-03-16
expected-tempo-targets-v2.0-walk-forward,2024-03-16|caulfield|6,2024-03-16,racing-com-rv-authorised,VIC,caulfield,6,1100,good,out_4_6m,listed,,6,1.0,-0.05699921911069971,-2.1689506775325804,0.20234722784297896,even,even,18.65,21.8,23.07,0.26316150000000293,0.3780629999999985,0.4447799999999984,track_distance_going,12,"{""source_distance"": 23, ""source_distance_going"": 23, ""source_phase_profile"": 23, ""source_phase_profile_going"": 23, ""track_distance"": 12, ""track_distance_going"": 12, ""track_distance_going_rail"": 3, ""track_phase_profile_going"": 12}",2024-03-16
expected-tempo-targets-v2.0-walk-forward,2024-03-16|caulfield|7,2024-03-16,racing-com-rv-authorised,VIC,caulfield,7,1200,good,out_4_6m,unclassified,,9,1.0,0.41127485333939073,0.5058680696074489,-0.49219595961805385,even,even,24.505,22.31,23.22,0.30393299999999746,0.35582399999999764,0.5485620000000014,track_distance_going,15,"{""source_distance"": 44, ""source_distance_going"": 44, ""source_phase_profile"": 149, ""source_phase_profile_going"": 149, ""track_distance"": 15, ""track_distance_going"": 15, ""track_distance_going_rail"": 3, ""track_phase_profile_going"": 56}",2024-03-16
expected-tempo-targets-v2.0-walk-forward,2024-03-16|caulfield|8,2024-03-16,racing-com-rv-authorised,VIC,caulfield,8,1600,good,out_4_6m,unclassified,,12,1.0,-0.606508837591544,0.2731007253788596,-1.5677926944684288,slow,slow_early,41.05741379310345,23.21034482758621,23.692068965517244,12.716362448275863,0.5322022758620684,0.6492765517241383,track_distance_going,9,"{""source_distance"": 37, ""source_distance_going"": 37, ""source_phase_profile"": 149, ""source_phase_profile_going"": 149, ""track_distance"": 9, ""track_distance_going"": 9, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 56}",2024-03-16
