snapshot_model_version,race_id,race_date,track_slug,race_number,snapshot_version,fold,going_bucket,completed_races,same_regime_races,state_reliability,update_eligible,reason_codes,early_score_status,middle_score_status,late_score_status,actual_label,v0_prob_even,governed_prob_even,v0_prob_fast,governed_prob_fast,v0_prob_slow,governed_prob_slow,v0_prob_very_fast_or_collapse,governed_prob_very_fast_or_collapse,actual_early_score,v0_early_score,governed_early_score,actual_middle_score,v0_middle_score,governed_middle_score,actual_late_score,v0_late_score,governed_late_score,snapshot_sha256
expected-tempo-governed-shadow-v1,2025-10-25|the-valley|10,2025-10-25,the-valley,10,V9,2,good,9,9,0.6001124542620343,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,even,0.2303218211223308,0.20304416252134777,0.0717452974324946,0.08464391494801325,0.5915870377597097,0.5559660788451739,0.1063458436854647,0.1563458436854647,-0.0165374266771829,-0.8728575215508326,-0.8728575215508326,1.6563443966893605,-0.2424473104718875,0.2575526895281125,0.2522008926738567,-0.1020089966341578,0.03597781645340481,67ad53f09e2ad27d46d2e3407e53cc244b991b58b3d405eeeac9beb957a41440
expected-tempo-governed-shadow-v1,2025-11-01|flemington|1,2025-11-01,flemington,1,V0,2,good,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,very_fast_or_collapse,0.2974649827860427,0.2974649827860427,0.1005507652096542,0.1005507652096542,0.4940612776040075,0.4940612776040075,0.1079229744002955,0.1079229744002955,1.2983947119924495,-0.6808164635043783,-0.6808164635043783,1.864768570317641,-0.0514072364796089,-0.0514072364796089,-1.6830453385052773,-0.134216689460706,-0.134216689460706,7c6bcc555c63255de02fdd9b9cbc7d79ce71aaeed034f8b3395f8c75a277e3ec
expected-tempo-governed-shadow-v1,2025-11-01|flemington|2,2025-11-01,flemington,2,V1,2,good,1,1,0.2637669986665615,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,even,0.3966884457747286,0.40616337317616363,0.0988167769629914,0.0984921347415989,0.3901246121907699,0.3401246121907699,0.11437016507151,0.15521987989146743,0.2248302531588617,-0.3693037860761984,-0.3693037860761984,0.6170872905849666,-0.1645417671907071,0.15012773650802427,0.1552784482248227,-0.2052907878615527,-0.0336839052951351,29b946779d7b724c2808ab394290478b00f06a4e8b1fc6e0ac6320b7a2b4eeb4
expected-tempo-governed-shadow-v1,2025-11-01|flemington|3,2025-11-01,flemington,3,V2,2,good,2,2,0.3641454332220667,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,slow,0.3065894319406587,0.3565894319406587,0.1637263111715161,0.14567190477490136,0.3385750071106231,0.3016510453269505,0.1911092497772019,0.19608761795748916,-1.9030274999518368,-0.1378477503292568,-0.1378477503292568,-0.7187196617373546,-0.1991185191495843,0.30088148085041566,4.0,-0.0108947092069428,0.1972791849112644,3aa78488d2f38199998f237d4abe3c0850d1cb5162b2d05fe1bb24a8fbd7058b
expected-tempo-governed-shadow-v1,2025-11-01|flemington|4,2025-11-01,flemington,4,V3,2,good,3,3,0.3171905447597146,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,even,0.2965041611920861,0.3172315138471517,0.0818052597189402,0.08245433731617142,0.5183260988919955,0.46832609889199556,0.103364480196978,0.1319880499446811,-0.1384798873269316,-0.6590181601801475,-0.6590181601801475,-0.3812127489769227,-0.26480848650196,0.23519151349804002,0.581366277165699,-0.2512099166015469,0.1118434067817427,b1881b2f0dc70c4852834fc70291c80561b2f03ced76e6f0e46ec9b8f46b36ee
expected-tempo-governed-shadow-v1,2025-11-01|flemington|5,2025-11-01,flemington,5,V4,2,good,4,4,0.5099973279671679,1,probabilities_updated,held_by_policy,capped,capped,fast,0.3779065871020378,0.352011400005088,0.0917463185470357,0.1061133527157936,0.4167379448753245,0.4124417884976535,0.1136091494756019,0.1294334587814646,0.5199199604298753,-0.5778822605310765,-0.5778822605310765,0.7892976972598373,-0.2893301257914973,0.2106698742085027,1.0966540405878291,-0.1738621972107983,0.3261378027892017,3e8b58d3bba437081a1c59be61a837e969e4b8a77a4408b666754b55c7c79c40
expected-tempo-governed-shadow-v1,2025-11-01|flemington|6,2025-11-01,flemington,6,V5,2,good,5,5,0.535083395462097,1,probabilities_updated,held_by_policy,capped,capped,very_fast_or_collapse,0.3185383037117202,0.3503227160652372,0.1655322681786326,0.1328766175466712,0.303966442402328,0.3488454852055677,0.2119629857073189,0.1679551811825237,1.2164922626274473,-0.0125622926902965,-0.0125622926902965,0.995150300867107,-0.0255410583085807,0.4744589416914193,0.7334268452561057,-0.0712326345738661,0.4287673654261339,84ed22e4062efb6eef4ada14fece87e7b1d3419d4124e42bd421edcd88b5b65e
expected-tempo-governed-shadow-v1,2025-11-01|flemington|7,2025-11-01,flemington,7,V6,2,good,6,6,0.2822818656990832,1,probabilities_updated,held_by_policy,capped,updated,slow,0.2732756871212369,0.2367833849362409,0.0870280272611464,0.0818937897642772,0.5024404225804208,0.5158248218176169,0.1372558630371958,0.1654980034818648,-3.7185842214900937,-0.5468329497271784,-0.5468329497271784,0.0524603924037354,-0.2889370403473303,0.2110629596526697,-0.5447809980387899,-0.2009275683744046,0.04913443722832242,2d66d52fd0f755b657988413f8d76345c4f3b36380f254531810c094fae055fc
expected-tempo-governed-shadow-v1,2025-11-01|flemington|8,2025-11-01,flemington,8,V7,2,good,7,7,0.5383082288667165,1,probabilities_updated,held_by_policy,capped,capped,even,0.2917961766784617,0.3024115127033009,0.1374537229400587,0.1250369959521832,0.4477641011299036,0.4069404899412712,0.122985999251576,0.1656110014032446,-0.1053891811682183,-0.6653996655149914,-0.6653996655149914,3.650185286579229,-0.0802421205193904,0.4197578794806096,1.0530964216356296,-0.1981378762353323,0.3018621237646677,a12133c61f897a33f767edd4d7ee3abe846f4877744c55975de3d96f8e381bbc
expected-tempo-governed-shadow-v1,2025-11-01|flemington|9,2025-11-01,flemington,9,V8,2,good,8,8,0.5284836510204921,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,slow,0.372749480476046,0.3485627330334268,0.1188831692818866,0.1148447750913463,0.3678324245484933,0.3460575661816528,0.1405349256935739,0.1905349256935739,-0.8797705558390329,-0.3252619097722398,-0.3252619097722398,0.040878227847058,-0.2436063777468637,0.25639362225313633,2.5593690462331025,0.0667227200057794,0.5667227200057794,879b32322f4630d3d714357bc8874502adcc6d064c01a671ebd6d50832607b49
expected-tempo-governed-shadow-v1,2025-11-08|flemington|1,2025-11-08,flemington,1,V0,2,soft,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.4604990585854442,0.4604990585854442,0.1091868138962724,0.1091868138962724,0.3082060547130755,0.3082060547130755,0.1221080728052075,0.1221080728052075,-0.941476685102756,-0.2322655312169092,-0.2322655312169092,0.2921361251236237,-0.5425713006183562,-0.5425713006183562,-4.0,-0.2061640684803851,-0.2061640684803851,9510aac89f0bdbad6ce98d0df931415e2eca549bd7ef9cd2d4a75e5c1936c58c
expected-tempo-governed-shadow-v1,2025-11-08|flemington|2,2025-11-08,flemington,2,V1,2,soft,1,1,0.1553624034969636,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,very_fast_or_collapse,0.2303092372214141,0.2303092372214141,0.0710730788562839,0.0710730788562839,0.6151058389254782,0.6151058389254782,0.0835118449968236,0.0835118449968236,1.4110036577556233,-0.7363561899306722,-0.7363561899306722,-1.009161747003145,-0.3205422570471556,-0.3205422570471556,-2.498516845588039,-0.0638404319484853,-0.0638404319484853,91f9e80a6d58c76717560610081eef48b6155339f911359b83c449cfbbb90cfa
expected-tempo-governed-shadow-v1,2025-11-08|flemington|6,2025-11-08,flemington,6,V2,2,heavy,2,0,0.0,0,"condition_regime_reset,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.2731086655055633,0.2731086655055633,0.1016673196386221,0.1016673196386221,0.5102011547343991,0.5102011547343991,0.1150228601214153,0.1150228601214153,-1.1353927784522715,-0.4141422729191205,-0.4141422729191205,-3.004549746759396,-0.2411914696787404,-0.2411914696787404,-3.5009282277595,-0.0931597960977069,-0.0931597960977069,accf74f5e2fbef54e83cdc6efc61d2231990f171dc9ea0bd3688bb05172ed76b
expected-tempo-governed-shadow-v1,2025-11-08|flemington|7,2025-11-08,flemington,7,V3,2,heavy,3,1,0.2042705586529166,1,probabilities_updated,held_by_policy,capped,capped,very_fast_or_collapse,0.2737826143278505,0.2554733561380727,0.1037410987875858,0.0927711128658606,0.5107128638439102,0.5432389502797192,0.1117634230406532,0.1085165807163472,1.105635833181238,-0.4141422729191205,-0.4141422729191205,-2.0649794020898904,-0.2411914696787404,-0.7411914696787404,-4.0,-0.0931597960977069,-0.5931597960977069,23ccab96541ccaf21aa998d49e16cd6b128f934cd9684ffac481b139fcfff2b2
expected-tempo-governed-shadow-v1,2025-11-15|caulfield|1,2025-11-15,caulfield,1,V0,2,good,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.3485030418988346,0.3485030418988346,0.1285596185979595,0.1285596185979595,0.3588731951823806,0.3588731951823806,0.1640641443208252,0.1640641443208252,0.0532492704849965,-0.4452592052204724,-0.4452592052204724,0.0416352320664599,-0.1920505063326234,-0.1920505063326234,-0.5745662025171017,0.1616986769707453,0.1616986769707453,21ba597e804072efc190b7f5890b10671d1cfc3500f9cc98bbce42a0eba31523
expected-tempo-governed-shadow-v1,2025-11-15|caulfield|2,2025-11-15,caulfield,2,V1,2,good,1,1,0.0541762383762179,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.24006493238748,0.24006493238748,0.0816228649465073,0.0816228649465073,0.5775289522900338,0.5775289522900338,0.1007832503759788,0.1007832503759788,-3.3406260033452355,-1.217851584210598,-1.217851584210598,-1.3855870476081935,-0.2984938392416225,-0.2984938392416225,-0.9492616155063242,-0.2905007137942362,-0.2905007137942362,bcdbc85f4e4ebc11f5425c65c8b85fffe6a9292bfd09bd9996e7a3f6119f8000
expected-tempo-governed-shadow-v1,2025-11-15|caulfield|3,2025-11-15,caulfield,3,V2,2,good,2,2,0.2362570069109768,1,probabilities_updated,held_by_policy,updated,updated,slow,0.2552075575211024,0.2255409394192471,0.0835158075483507,0.0846150393157914,0.5468865670668397,0.5546724272953144,0.114390067863707,0.1351715939696469,-1.0134628780634942,-0.635334453832482,-0.635334453832482,-0.6744907594765892,-0.4126052375048022,-0.289795001750645,-0.7624678150605021,0.031689046116367,-0.42692511901416963,044658ebb27a3dcbf12024aa6961c7e2c4cbdda12b6a8b18ee840615a44a9c15
expected-tempo-governed-shadow-v1,2025-11-15|caulfield|4,2025-11-15,caulfield,4,V3,2,good,3,3,0.3673375396681572,1,probabilities_updated,held_by_policy,updated,updated,even,0.3582260327838736,0.3338074702667493,0.1264852841871609,0.1132485360362463,0.3304481695647698,0.367034680522211,0.1848405134641954,0.1859093131747932,-0.1774975682833112,-0.4452592052204724,-0.4452592052204724,0.6078743881702664,-0.1920505063326234,-0.0719649950826044,-0.474641645557608,0.1616986769707453,-0.3131227339632605,7f02608a6df3bf5baf3ce92d8c8a7d8e87e00752e98e4067323367a2a6916b1f
expected-tempo-governed-shadow-v1,2025-11-15|caulfield|5,2025-11-15,caulfield,5,V4,2,good,4,4,0.4411543973093249,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,slow,0.2925259241517167,0.2738801137247261,0.0969334898529559,0.08352127208983656,0.4953207846150507,0.5453207846150507,0.1152198013802767,0.09727782957038643,-1.531390969629255,-0.6808164635043783,-0.6808164635043783,-0.4998458306835451,-0.0514072364796089,-0.2840007113950668,0.2340069981857557,-0.134216689460706,-0.2310207712792602,b159a1fdad5525e380cf63845a72b96137d6cf99e61a8afbda3d591aa1798442
expected-tempo-governed-shadow-v1,2025-11-15|caulfield|6,2025-11-15,caulfield,6,V5,2,good,5,5,0.5018134313396173,1,probabilities_updated,held_by_policy,updated,updated,even,0.3157897121548075,0.3333360113235455,0.122387938011545,0.107371201489556,0.3426059730189581,0.3628833730786932,0.2192163768146892,0.196409414108205,-0.3474649367000622,-0.1378477503292568,-0.1378477503292568,-1.1450657079486453,-0.1991185191495843,0.1805164542798743,0.9730358497367312,-0.0108947092069428,-0.2125967437049219,5ffd99edc5fededef20f9b5720d02d63ebcd55a7a4f637cba2cc7822fc413ce9
expected-tempo-governed-shadow-v1,2025-11-15|caulfield|7,2025-11-15,caulfield,7,V6,2,good,6,6,0.5505802699255319,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,slow,0.3490229351095271,0.32236245657633467,0.090861017656556,0.08734948143645721,0.4007889755733612,0.4507889755733612,0.1593270716605556,0.1394990864138466,-4.0,-0.253535025942937,-0.253535025942937,-0.9334470332042112,-0.2600328644522876,-0.02319279163020549,1.1218570795376026,-0.1256720201137555,-0.2221245241821995,1747b9ce665f8081565122e5063a0bf581bca74051ce90be78c2c86b61cac90a
expected-tempo-governed-shadow-v1,2025-11-15|caulfield|8,2025-11-15,caulfield,8,V7,2,good,7,7,0.5786268177574184,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,very_fast_or_collapse,0.3334187610883732,0.3288813309680923,0.1456688746586675,0.12240231125558595,0.3649104870184259,0.41491048701842587,0.1560018772345334,0.13380587075789585,1.2122604190592812,-0.2377675913714921,-0.2377675913714921,0.8569002101526558,0.0728552384881741,0.1618661665332724,-0.0667812633145107,-0.1826826563167772,0.0839714762603613,d6346e9cc37c0600c122dc43253319f024d855b66f003a3fd25c0b474fe44ac7
expected-tempo-governed-shadow-v1,2025-11-15|caulfield|9,2025-11-15,caulfield,9,V8,2,good,8,8,0.6013578653874029,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,even,0.3010456327707135,0.29766844646500595,0.1284772124658742,0.11679107680394181,0.3255363534526629,0.3755363534526629,0.2449408013107492,0.21000412327838916,0.1839520253117993,-0.1378477503292568,-0.1378477503292568,-2.415618068823155,-0.1991185191495843,0.2015878016074736,0.6192046316506479,-0.0108947092069428,0.2544308848310411,97c0131428ce78dcd642ba138e3da07b1217e72e4f7d61f2deab6160a0f8b77d
expected-tempo-governed-shadow-v1,2025-11-15|caulfield|10,2025-11-15,caulfield,10,V9,2,good,9,9,0.6342282203015314,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,below_minimum_change,slow,0.3706942259151844,0.33693854208642154,0.1626704833509025,0.14524668143448805,0.3360316325744611,0.3860316325744611,0.1306036581594517,0.13178314390462906,-0.7747528993987975,-0.6044350141249326,-0.6044350141249326,-1.2302032720013365,-0.093845352313132,0.174808035537537,1.1352814763467485,-0.0932654958468727,-0.0932654958468727,2118e2d84a69987d7c41ab7ceba75885d62b56e9daf7c65bcff8214a582af830
expected-tempo-governed-shadow-v1,2025-11-29|caulfield|1,2025-11-29,caulfield,1,V0,2,soft,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.2109898649705869,0.2109898649705869,0.0809402524390065,0.0809402524390065,0.6094653344917612,0.6094653344917612,0.0986045480986451,0.0986045480986451,-3.2453656832296645,-0.9979410685834832,-0.9979410685834832,0.3513355590915798,-0.3457140658708113,-0.3457140658708113,-0.2339507256926669,-0.0660070516977636,-0.0660070516977636,7e61674a0f864ca7d1c4ea2152976e6b7fa5831799237f18473c95229437febd
expected-tempo-governed-shadow-v1,2025-11-29|caulfield|2,2025-11-29,caulfield,2,V1,2,soft,1,1,0.0462438074282714,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,very_fast_or_collapse,0.423298340004628,0.423298340004628,0.1134001390092333,0.1134001390092333,0.3122389431567266,0.3122389431567266,0.1510625778294117,0.1510625778294117,1.3372716099345043,-0.2322655312169092,-0.2322655312169092,0.0749434177196342,-0.5425713006183562,-0.5425713006183562,-0.0941073641078144,-0.2061640684803851,-0.2061640684803851,927690718af4c28878fea11cf2d84254df2156d9f4759e7838232e23f941565a
expected-tempo-governed-shadow-v1,2025-11-29|caulfield|3,2025-11-29,caulfield,3,V2,2,soft,2,2,0.2220550131910281,1,probabilities_updated,held_by_policy,updated,below_minimum_change,slow,0.2323660633450801,0.2052443530596183,0.0888029478371542,0.0782015729437607,0.5576732777539092,0.6051172807791786,0.1211577110638564,0.1114367932174422,-1.3155757384271287,-0.5791074316197715,-0.5791074316197715,0.4061449734482772,-0.2271195337762493,-0.3545977372968125,-0.2360717658168087,-0.012293687205988,-0.012293687205988,ed5610450207ed7c93dbcf9ce803426dcf0f65656623546678241ca55bd9d692
expected-tempo-governed-shadow-v1,2025-11-29|caulfield|4,2025-11-29,caulfield,4,V3,2,soft,3,3,0.346575401799027,1,probabilities_updated,held_by_policy,updated,updated,very_fast_or_collapse,0.277714311184207,0.2922131091349572,0.1528340969940584,0.1178107611943129,0.394442867809595,0.4411980546073436,0.1750087240121394,0.148778075063386,2.174175935860541,-0.1778422521542179,-0.1778422521542179,-1.659148802508114,0.0581814269181412,-0.2691713325088024,-0.2849142001237321,0.0356940437563243,0.3609532460182993,1e5f37d0411e539630c8998ce9d1a1bd95fe9615a25a5c90ecfb5aa19aa45a36
expected-tempo-governed-shadow-v1,2025-11-29|caulfield|5,2025-11-29,caulfield,5,V4,2,soft,4,4,0.3926623953847657,1,probabilities_updated,held_by_policy,updated,updated,even,0.187353927307974,0.158259399494856,0.0651375556279418,0.0667881367216462,0.6599271924371544,0.6942593561059937,0.0875813246269297,0.0806931076775039,-0.1805455063245374,-1.0943870527423565,-1.0943870527423565,0.2103916130477437,-0.320967620578172,-0.3811320390511,-3.324275885991778,-0.2847086415700651,-0.102428443062108,efe21746dd7b3eb456babea0fb71763dafb267febd5b353efb3ae59d2c1f2904
expected-tempo-governed-shadow-v1,2025-11-29|caulfield|6,2025-11-29,caulfield,6,V5,2,soft,5,5,0.4617440250338306,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,below_minimum_change,slow,0.3739844532685638,0.3239844532685638,0.0837455292564609,0.08490055433832948,0.3953179012065735,0.43255575231690097,0.1469521162684017,0.15855924007620553,-1.2550226071853152,-0.1655867299002482,-0.1655867299002482,1.65170571808836,-0.029238484483528,-0.529238484483528,0.5031915189746023,0.0313361952854158,0.0313361952854158,d02638b1bef30d8c32a95146d3f5666eeaf819f5834202033412d426512e58ec
expected-tempo-governed-shadow-v1,2025-11-29|caulfield|7,2025-11-29,caulfield,7,V6,2,soft,6,6,0.5270971588289024,1,probabilities_updated,held_by_policy,below_minimum_change,updated,slow,0.245984910921023,0.2703682436208271,0.0859475001473314,0.083221497851768,0.5449406880247952,0.5217459700770883,0.1231269009068503,0.1246642884503164,-1.4741894444363697,-0.4141422729191205,-0.4141422729191205,1.465022939938425,-0.2411914696787404,-0.2411914696787404,0.7363190790952827,-0.0931597960977069,-0.4775058312007043,7d15ddb14cba662fe20f04e945599ebedbabe2fe99b7f1aba51a928ccc4d483e
expected-tempo-governed-shadow-v1,2025-11-29|caulfield|8,2025-11-29,caulfield,8,V7,2,soft,7,7,0.4319463987068342,1,probabilities_updated,held_by_policy,updated,updated,slow,0.2375946575899455,0.209381271235589,0.0795933812246772,0.0708859423754923,0.5644402896029503,0.5924926468394298,0.1183716715824268,0.1272401395494887,-3.2395156549594035,-0.4141422729191205,-0.4141422729191205,0.8132483952817294,-0.2411914696787404,0.07075150814109543,-0.6420388455772491,-0.0931597960977069,-0.5450038639766143,bd0dc337d5b3fb8666cdb33bff12efed94e03ec363f68870d35b6991ed03575f
expected-tempo-governed-shadow-v1,2025-11-29|caulfield|9,2025-11-29,caulfield,9,V8,2,soft,8,8,0.471800198221263,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,even,0.3949383472920102,0.3685956657477991,0.1390228821726609,0.13584483637696476,0.308535434351015,0.28805616169092224,0.1575033361843136,0.2075033361843136,-0.4536398028338211,-0.2322655312169092,-0.2322655312169092,0.5423740127750014,-0.5425713006183562,-0.042571300618356234,0.7077169052636177,-0.2061640684803851,-0.2612986409552782,c24e2696278e27450049ec7b0bb9c4b977eae4422258ca64954699e065b51acb
expected-tempo-governed-shadow-v1,2025-11-29|caulfield|10,2025-11-29,caulfield,10,V9,2,soft,9,9,0.559506580656518,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,slow,0.3374961808866638,0.2969949103658188,0.0822347505864226,0.07549577711900499,0.4058287832268498,0.4558287832268498,0.1744402853000637,0.1716805292883262,-1.2483112563447487,-0.1655867299002482,-0.1655867299002482,1.8216561456730185,-0.029238484483528,0.3975606316022394,1.0277954430119571,0.0313361952854158,0.0825183926803426,566bb846c998aca829e901b6a9eca0baf4d3b7410305289b6e7db27ec22e15c1
expected-tempo-governed-shadow-v1,2025-12-20|caulfield-heath|1,2025-12-20,caulfield-heath,1,V0,2,good,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.2845940022620586,0.2845940022620586,0.0792741374293568,0.0792741374293568,0.5498316568583601,0.5498316568583601,0.0863002034502243,0.0863002034502243,-0.6946798938928568,-0.8776139211096129,-0.8776139211096129,-0.2697963037906458,-0.0432865398220241,-0.0432865398220241,-1.632865287973403,-0.127044061924436,-0.127044061924436,3976b614ecc7efcf2d08be5bfbc7fe76a373029a778128e13285cb93d231204d
expected-tempo-governed-shadow-v1,2025-12-20|caulfield-heath|2,2025-12-20,caulfield-heath,2,V1,2,good,1,1,0.3333333333333333,1,probabilities_updated,held_by_policy,capped,updated,slow,0.3165884514622865,0.3036959973009906,0.0926549059415355,0.0832454293536851,0.4949851836845652,0.5260751094732115,0.0957714589116126,0.0869834638721126,-0.8504401513516467,-0.8776139211096129,-0.8776139211096129,-3.0711812581500686,-0.0432865398220241,-0.5432865398220241,0.2422617126601121,-0.127044061924436,-0.4136677844091816,a237fcc258a6945d7d1696cae60a5afffbad7fd1538aa0262ab4bffb02e40d20
expected-tempo-governed-shadow-v1,2025-12-20|caulfield-heath|3,2025-12-20,caulfield-heath,3,V2,2,good,2,2,0.3966869491876508,1,probabilities_updated,held_by_policy,updated,capped,even,0.3242577397130212,0.2845728578919897,0.0856601669106684,0.0992102782395999,0.5000364424571417,0.5127609115267564,0.0900456509191685,0.1034559523416538,-0.4126384106365335,-0.635334453832482,-0.635334453832482,-1.2551393263303627,-0.4126052375048022,-0.851932758643012,0.4189176545678365,0.031689046116367,-0.468310953883633,e2de723b1f7f1a7db7b7723fbd6c0ed8a8ff54a2234b8c2ff8e5e44345b2f314
expected-tempo-governed-shadow-v1,2025-12-20|caulfield-heath|4,2025-12-20,caulfield-heath,4,V3,2,good,3,3,0.4703755629839853,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,below_minimum_change,even,0.4289647207306977,0.4001092344645984,0.1232691435878693,0.11161225681706394,0.3470723852501369,0.3970723852501369,0.1006937504312959,0.09120612346820049,-0.1924308221681674,-0.6044350141249326,-0.6044350141249326,-0.9815859587392344,-0.093845352313132,-0.593845352313132,0.0379903897823482,-0.0932654958468727,-0.0932654958468727,e03386ac47a7d718197ae61c45c3b7415129d07bfa940506d4a6ca73d5474b15
expected-tempo-governed-shadow-v1,2025-12-20|caulfield-heath|5,2025-12-20,caulfield-heath,5,V4,2,good,4,4,0.389341393372822,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,even,0.4359615878585464,0.3859615878585464,0.1180102127528653,0.11326245434556304,0.3268245939433716,0.3664638098451452,0.1192036054452165,0.13431214795074503,0.0862720738865408,-0.4452592052204724,-0.4452592052204724,-1.2990192404734435,-0.1920505063326234,-0.4223485826464018,-1.554758360827415,0.1616986769707453,-0.2368211632571769,dec6e49fad982ac5d5670c93b16115663336f180fbcbdc14325506218775ccc2
expected-tempo-governed-shadow-v1,2025-12-20|caulfield-heath|6,2025-12-20,caulfield-heath,6,V5,2,good,5,5,0.5127590066591111,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,very_fast_or_collapse,0.3867615994156556,0.3733738911136974,0.1618069274581332,0.14054255546505343,0.298187682359717,0.348187682359717,0.1532437907664942,0.137895871061532,0.9655108201622272,-0.2634866572863431,-0.2634866572863431,0.3442922981208887,-0.1458937537746499,-0.6458937537746499,-1.0877454917598544,-0.1638459878084309,-0.3585073940042621,da018635213419ee63b78e6602ebc69d472270c380d10df41f51de7df59a8eda
expected-tempo-governed-shadow-v1,2025-12-20|caulfield-heath|7,2025-12-20,caulfield-heath,7,V6,2,good,6,6,0.5624968422771986,1,probabilities_updated,held_by_policy,updated,capped,fast,0.3946008272027894,0.3736267175435716,0.1472462927761405,0.1449641197684121,0.3328445798697176,0.3304972667081434,0.1253083001513523,0.1509118959798728,0.8705636546732799,-0.4452592052204724,-0.4452592052204724,-1.1741135442740722,-0.1920505063326234,-0.5546612426224589,-0.4344177772900161,0.1616986769707453,-0.3383013230292547,09df5f46798fbe44b19c04e35107e608c7fff53e9b81020d73fac924ba5f1772
expected-tempo-governed-shadow-v1,2025-12-20|caulfield-heath|8,2025-12-20,caulfield-heath,8,V7,2,good,7,7,0.6116642581996226,1,probabilities_updated,held_by_policy,updated,updated,fast,0.4119076650965526,0.4243601987250468,0.1415038220722623,0.1346835905029136,0.2973593099468611,0.285134884420088,0.1492292028843238,0.1558213263519513,0.8497128762409539,-0.2634866572863431,-0.2634866572863431,0.2315416039994303,-0.1458937537746499,-0.6119075737114043,-0.0132831878233907,-0.1638459878084309,-0.5384768440034031,61341cafe58663ff4e75a2e618785f57232de214e4b75bd8c0954ddea9b75b8a
expected-tempo-governed-shadow-v1,2025-12-20|caulfield-heath|9,2025-12-20,caulfield-heath,9,V8,2,good,8,8,0.5953188126431624,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,capped,very_fast_or_collapse,0.3901271615320829,0.38180073326578,0.186308331277504,0.17302696276056262,0.3027654416335396,0.27437323841678396,0.1207990655568733,0.1707990655568733,1.2365663923737569,-0.4452592052204724,-0.4452592052204724,0.7538426135326675,-0.1920505063326234,-0.2700714773029845,-0.26230196201867,0.1616986769707453,-0.3383013230292547,72e81975040d63b2a8df8b007453a30c2debed36b48bfa5843372ff492462779
expected-tempo-governed-shadow-v1,2025-12-20|caulfield-heath|10,2025-12-20,caulfield-heath,10,V9,2,good,9,9,0.6521502822544935,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,below_minimum_change,fast,0.3505402379260147,0.4005402379260147,0.1763896873132088,0.15878357380326819,0.3149070772465097,0.2782278734881792,0.1581629975142666,0.16244831478253774,0.8447853041591981,-0.2634866572863431,-0.2634866572863431,0.2879169510601562,-0.1458937537746499,-0.2516667397718001,0.565273437373158,-0.1638459878084309,-0.1638459878084309,3cb60cd3768265b1a150e358f044af4bea2f5aed9804ceda3c9c0f321ea88c61
expected-tempo-governed-shadow-v1,2026-01-03|randwick|1,2026-01-03,randwick,1,V0,2,soft,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.2623117367537865,0.2623117367537865,0.0985532039262029,0.0985532039262029,0.4146487149685881,0.4146487149685881,0.2244863443514223,0.2244863443514223,0.3006865212572472,-0.3956358335273202,-0.3956358335273202,1.1627282008144515,-0.2822353494676066,-0.2822353494676066,-0.2707427174657271,-0.0561779561637515,-0.0561779561637515,418ff23c136bdffd0194c5f68b1e66c733528d0a9bb5d1ee52d02254ca6e9de6
