fotmob_match_id,date,home_team,away_team,home_formation,away_formation,home_possession,away_possession,home_xg,away_xg,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_blocked_shots,away_blocked_shots,home_shots_inside_box,away_shots_inside_box,home_accurate_crosses,away_accurate_crosses,home_touches_opp_box,away_touches_opp_box,home_final_third_passes,away_final_third_passes,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_starter_count,home_starter_rating_mean,home_lineup_source,away_starter_count,away_starter_rating_mean,away_lineup_source,season
4813419,2025-09-20,Fulham,Brentford,4-2-3-1,5-3-2,53.0,47.0,1.01,0.6,14.0,8.0,3.0,3.0,6.0,3.0,8.0,8.0,5 (38%),2 (10%),27.0,17.0,,,2.0,10.0,11.0,13.0,4.0,1.0,11,7.372727272727272,enetpulse,11,5.863636363636363,enetpulse,2025/26
4813420,2025-09-20,Liverpool,Everton,4-2-3-1,4-2-3-1,57.0,43.0,0.9,0.7,11.0,9.0,3.0,2.0,5.0,3.0,9.0,6.0,2 (17%),5 (25%),26.0,21.0,,,5.0,4.0,11.0,10.0,2.0,3.0,11,7.354545454545455,enetpulse,11,6.7,enetpulse,2025/26
4813421,2025-09-20,Man United,Chelsea,3-4-2-1,4-2-3-1,41.0,59.0,1.84,0.43,11.0,5.0,4.0,1.0,4.0,2.0,6.0,4.0,8 (31%),2 (13%),21.0,16.0,,,5.0,5.0,13.0,14.0,0.0,5.0,11,7.218181818181819,enetpulse,11,6.6,enetpulse,2025/26
4813423,2025-09-20,West Ham,Crystal Palace,4-2-3-1,3-4-2-1,57.0,43.0,0.66,2.31,8.0,18.0,3.0,3.0,1.0,6.0,7.0,14.0,7 (32%),8 (44%),20.0,27.0,,,8.0,8.0,15.0,5.0,4.0,3.0,11,6.536363636363637,enetpulse,11,7.490909090909091,enetpulse,2025/26
4813424,2025-09-20,Wolves,Leeds,3-4-2-1,4-3-3,56.0,44.0,1.78,0.48,16.0,6.0,6.0,4.0,4.0,0.0,13.0,2.0,14 (40%),0 (0%),39.0,13.0,,,4.0,0.0,11.0,9.0,1.0,1.0,11,6.563636363636364,enetpulse,11,7.363636363636363,enetpulse,2025/26
4813416,2025-09-21,Arsenal,Man City,4-3-3,4-1-4-1,67.0,33.0,0.89,0.87,12.0,5.0,3.0,3.0,3.0,0.0,11.0,4.0,5 (16%),0 (0%),39.0,7.0,,,11.0,1.0,11.0,10.0,1.0,2.0,11,6.845454545454545,enetpulse,11,7.027272727272727,enetpulse,2025/26
4813415,2025-09-21,Bournemouth,Newcastle,4-2-3-1,3-5-2,56.0,44.0,0.46,0.14,11.0,4.0,2.0,1.0,6.0,1.0,4.0,1.0,0 (0%),2 (13%),16.0,17.0,,,5.0,2.0,7.0,10.0,2.0,1.0,11,7.063636363636364,enetpulse,11,7.172727272727273,enetpulse,2025/26
4813422,2025-09-21,Sunderland,Aston Villa,4-2-3-1,4-2-3-1,29.0,71.0,1.04,0.78,14.0,12.0,4.0,2.0,4.0,6.0,10.0,6.0,2 (17%),4 (15%),16.0,34.0,,,6.0,5.0,14.0,8.0,2.0,1.0,11,6.7727272727272725,enetpulse,11,6.818181818181818,enetpulse,2025/26
4813426,2025-09-27,Brentford,Man United,4-2-3-1,3-4-2-1,44.0,56.0,2.02,2.08,10.0,14.0,8.0,6.0,1.0,4.0,7.0,9.0,7 (50%),4 (29%),23.0,17.0,,,4.0,2.0,14.0,10.0,2.0,2.0,11,7.409090909090909,enetpulse,11,6.627272727272728,enetpulse,2025/26
4813427,2025-09-27,Chelsea,Brighton,4-2-3-1,4-2-3-1,60.0,40.0,1.81,2.28,13.0,12.0,3.0,3.0,6.0,2.0,7.0,8.0,3 (21%),5 (38%),17.0,27.0,,,5.0,7.0,9.0,16.0,3.0,5.0,11,6.409090909090909,enetpulse,11,7.109090909090909,enetpulse,2025/26
4813428,2025-09-27,Crystal Palace,Liverpool,3-4-2-1,4-2-3-1,28.0,72.0,2.92,2.14,16.0,20.0,7.0,4.0,2.0,5.0,12.0,13.0,2 (25%),8 (31%),33.0,28.0,,,2.0,6.0,10.0,8.0,1.0,3.0,11,7.327272727272727,enetpulse,11,6.881818181818182,enetpulse,2025/26
4813430,2025-09-27,Leeds,Bournemouth,4-3-3,4-2-3-1,41.0,59.0,1.84,0.82,19.0,12.0,8.0,5.0,6.0,3.0,16.0,7.0,9 (56%),3 (14%),35.0,21.0,,,7.0,4.0,12.0,13.0,2.0,2.0,11,6.945454545454546,enetpulse,11,6.890909090909091,enetpulse,2025/26
4813431,2025-09-27,Man City,Burnley,4-1-4-1,5-4-1,68.0,32.0,2.03,0.41,21.0,9.0,8.0,2.0,6.0,5.0,13.0,5.0,9 (39%),1 (14%),64.0,11.0,,,10.0,2.0,5.0,7.0,1.0,3.0,11,7.572727272727272,enetpulse,11,5.536363636363636,enetpulse,2025/26
4813433,2025-09-27,Nott'm Forest,Sunderland,4-2-3-1,4-2-3-1,65.0,35.0,1.68,1.66,22.0,11.0,6.0,3.0,6.0,3.0,15.0,8.0,8 (19%),3 (16%),36.0,21.0,,,7.0,4.0,11.0,6.0,4.0,2.0,11,6.790909090909091,enetpulse,11,7.327272727272727,enetpulse,2025/26
4813434,2025-09-27,Tottenham,Wolves,4-2-3-1,4-2-3-1,51.0,49.0,0.87,1.15,10.0,9.0,3.0,3.0,2.0,1.0,7.0,6.0,9 (28%),4 (27%),24.0,16.0,,,10.0,9.0,9.0,11.0,3.0,2.0,11,6.881818181818182,enetpulse,11,7.081818181818182,enetpulse,2025/26
4813425,2025-09-28,Aston Villa,Fulham,4-2-3-1,4-2-3-1,48.0,52.0,1.11,0.92,9.0,11.0,4.0,4.0,2.0,3.0,4.0,9.0,1 (10%),7 (23%),18.0,27.0,,,2.0,8.0,10.0,13.0,1.0,4.0,11,7.1,enetpulse,11,6.336363636363637,enetpulse,2025/26
4813432,2025-09-28,Newcastle,Arsenal,4-3-3,4-2-3-1,37.0,63.0,0.61,2.04,8.0,20.0,3.0,7.0,4.0,6.0,7.0,18.0,3 (20%),9 (39%),17.0,43.0,,,7.0,12.0,8.0,9.0,2.0,1.0,11,6.8090909090909095,enetpulse,11,7.336363636363637,enetpulse,2025/26
4813429,2025-09-29,Everton,West Ham,4-2-3-1,4-1-4-1,52.0,48.0,0.73,1.19,12.0,14.0,6.0,3.0,3.0,6.0,9.0,10.0,3 (14%),4 (22%),30.0,29.0,,,3.0,5.0,7.0,16.0,3.0,4.0,11,7.0181818181818185,enetpulse,11,6.945454545454546,enetpulse,2025/26
4813435,2025-10-03,Bournemouth,Fulham,4-2-3-1,3-4-2-1,54.0,46.0,1.12,0.88,11.0,12.0,6.0,4.0,3.0,4.0,6.0,5.0,1 (4%),3 (18%),30.0,17.0,,,4.0,3.0,8.0,10.0,0.0,1.0,11,7.436363636363636,enetpulse,11,6.5181818181818185,enetpulse,2025/26
4813436,2025-10-04,Arsenal,West Ham,4-3-3,4-1-4-1,68.0,32.0,2.77,0.49,21.0,4.0,5.0,0.0,9.0,1.0,16.0,4.0,3 (13%),2 (18%),46.0,8.0,,,8.0,3.0,14.0,14.0,0.0,2.0,11,7.490909090909091,enetpulse,11,6.427272727272728,enetpulse,2025/26
4813439,2025-10-04,Chelsea,Liverpool,4-2-3-1,4-2-3-1,53.0,47.0,1.0,1.95,12.0,12.0,6.0,2.0,2.0,5.0,6.0,8.0,3 (15%),3 (27%),22.0,25.0,,,7.0,2.0,9.0,8.0,0.0,2.0,11,7.345454545454545,enetpulse,11,6.727272727272728,enetpulse,2025/26
4813441,2025-10-04,Leeds,Tottenham,4-3-3,4-2-3-1,56.0,44.0,1.68,0.53,16.0,9.0,4.0,3.0,2.0,2.0,11.0,4.0,10 (48%),1 (10%),22.0,18.0,,,4.0,1.0,10.0,12.0,2.0,3.0,11,6.5181818181818185,enetpulse,11,7.227272727272727,enetpulse,2025/26
4813442,2025-10-04,Man United,Sunderland,3-4-2-1,4-2-3-1,50.0,50.0,1.84,0.71,15.0,8.0,6.0,3.0,2.0,1.0,11.0,5.0,5 (71%),4 (20%),32.0,14.0,,,2.0,3.0,10.0,12.0,1.0,4.0,11,7.581818181818182,enetpulse,11,6.363636363636363,enetpulse,2025/26
4813437,2025-10-05,Aston Villa,Burnley,4-2-3-1,5-4-1,55.0,45.0,1.16,0.4,15.0,5.0,7.0,2.0,3.0,2.0,12.0,3.0,8 (73%),3 (43%),23.0,12.0,,,6.0,4.0,9.0,15.0,3.0,1.0,11,7.4,enetpulse,11,6.363636363636363,enetpulse,2025/26
4813438,2025-10-05,Brentford,Man City,5-3-2,4-1-4-1,30.0,70.0,0.7,0.85,6.0,10.0,1.0,4.0,2.0,4.0,4.0,6.0,2 (14%),2 (22%),8.0,23.0,,,3.0,2.0,10.0,6.0,3.0,2.0,11,6.327272727272727,enetpulse,11,7.636363636363637,enetpulse,2025/26
4813440,2025-10-05,Everton,Crystal Palace,4-2-3-1,3-4-2-1,50.0,50.0,2.03,1.53,14.0,15.0,7.0,8.0,2.0,3.0,10.0,11.0,6 (32%),3 (21%),28.0,23.0,,,2.0,4.0,13.0,16.0,2.0,3.0,11,7.318181818181818,enetpulse,11,7.081818181818182,enetpulse,2025/26
4813443,2025-10-05,Newcastle,Nott'm Forest,4-3-3,3-4-2-1,51.0,49.0,3.45,0.3,18.0,5.0,9.0,4.0,5.0,0.0,13.0,4.0,5 (19%),3 (21%),33.0,18.0,,,8.0,1.0,16.0,15.0,0.0,4.0,11,7.681818181818182,enetpulse,11,6.8,enetpulse,2025/26
4813444,2025-10-05,Wolves,Brighton,4-2-3-1,4-2-3-1,42.0,58.0,0.56,0.92,6.0,17.0,3.0,6.0,0.0,5.0,4.0,10.0,3 (20%),13 (42%),8.0,28.0,,,2.0,8.0,13.0,9.0,2.0,4.0,11,6.990909090909091,enetpulse,11,6.9,enetpulse,2025/26
4813445,2025-10-18,Brighton,Newcastle,4-2-3-1,4-3-3,46.0,54.0,0.91,1.45,13.0,16.0,5.0,3.0,5.0,5.0,6.0,10.0,4 (22%),7 (29%),30.0,25.0,,,8.0,4.0,9.0,9.0,0.0,1.0,11,7.518181818181818,enetpulse,11,6.527272727272727,enetpulse,2025/26
4813446,2025-10-18,Burnley,Leeds,4-2-3-1,4-3-3,31.0,69.0,0.45,2.63,4.0,19.0,3.0,4.0,0.0,3.0,1.0,17.0,1 (14%),18 (38%),3.0,44.0,,,1.0,5.0,10.0,7.0,2.0,1.0,11,7.354545454545455,enetpulse,11,6.618181818181818,enetpulse,2025/26
4813447,2025-10-18,Crystal Palace,Bournemouth,3-4-2-1,4-2-3-1,52.0,48.0,4.44,2.03,20.0,8.0,7.0,5.0,7.0,0.0,15.0,5.0,6 (32%),2 (17%),41.0,19.0,,,6.0,5.0,8.0,16.0,1.0,4.0,11,7.081818181818182,enetpulse,11,6.8,enetpulse,2025/26
4813448,2025-10-18,Fulham,Arsenal,4-2-3-1,4-2-3-1,37.0,63.0,0.44,1.87,9.0,16.0,0.0,5.0,3.0,4.0,6.0,14.0,2 (11%),5 (21%),16.0,46.0,,,6.0,10.0,11.0,4.0,0.0,0.0,11,6.636363636363637,enetpulse,11,7.390909090909091,enetpulse,2025/26
4813450,2025-10-18,Man City,Everton,4-1-4-1,4-2-3-1,71.0,29.0,2.38,0.81,19.0,5.0,7.0,1.0,7.0,2.0,16.0,4.0,5 (28%),1 (10%),46.0,15.0,,,11.0,3.0,8.0,14.0,0.0,2.0,11,7.872727272727272,enetpulse,11,6.236363636363635,enetpulse,2025/26
4813451,2025-10-18,Nott'm Forest,Chelsea,5-3-2,4-2-3-1,50.0,50.0,2.35,1.67,12.0,17.0,2.0,6.0,2.0,5.0,8.0,11.0,5 (22%),3 (33%),23.0,20.0,,,5.0,2.0,13.0,16.0,2.0,2.0,11,6.109090909090909,enetpulse,11,7.527272727272727,enetpulse,2025/26
4813452,2025-10-18,Sunderland,Wolves,4-2-3-1,4-3-3,41.0,59.0,0.65,0.83,8.0,16.0,2.0,3.0,3.0,5.0,5.0,8.0,3 (25%),11 (35%),17.0,38.0,,,2.0,2.0,5.0,12.0,0.0,0.0,11,7.381818181818182,enetpulse,11,6.618181818181818,enetpulse,2025/26
4813449,2025-10-19,Liverpool,Man United,4-2-3-1,3-4-2-1,64.0,36.0,2.75,1.34,19.0,12.0,6.0,4.0,2.0,3.0,16.0,10.0,9 (19%),4 (33%),52.0,16.0,,,9.0,4.0,8.0,14.0,0.0,2.0,11,6.6909090909090905,enetpulse,11,7.381818181818182,enetpulse,2025/26
4813453,2025-10-19,Tottenham,Aston Villa,4-2-3-1,4-2-3-1,53.0,47.0,0.75,0.32,10.0,8.0,3.0,2.0,2.0,2.0,7.0,2.0,5 (23%),0 (0%),28.0,7.0,,,6.0,6.0,11.0,7.0,2.0,0.0,11,6.454545454545454,enetpulse,11,7.027272727272727,enetpulse,2025/26
4813454,2025-10-20,West Ham,Brentford,4-2-3-1,4-2-3-1,44.0,56.0,0.35,2.37,7.0,22.0,1.0,7.0,3.0,5.0,2.0,20.0,2 (10%),13 (54%),14.0,42.0,,,6.0,10.0,10.0,10.0,1.0,1.0,11,6.4,enetpulse,11,7.8,enetpulse,2025/26
4813461,2025-10-24,Leeds,West Ham,4-3-3,4-2-3-1,41.0,59.0,1.49,0.65,13.0,9.0,5.0,3.0,3.0,3.0,8.0,4.0,5 (45%),3 (13%),10.0,10.0,,,3.0,4.0,12.0,11.0,3.0,3.0,11,7.263636363636365,enetpulse,11,6.463636363636363,enetpulse,2025/26
4813458,2025-10-25,Brentford,Liverpool,4-2-3-1,4-2-3-1,34.0,66.0,2.75,2.3,17.0,18.0,8.0,5.0,2.0,6.0,12.0,12.0,6 (32%),7 (33%),34.0,37.0,,,5.0,4.0,7.0,10.0,3.0,2.0,11,7.336363636363637,enetpulse,11,6.927272727272728,enetpulse,2025/26
4813459,2025-10-25,Chelsea,Sunderland,4-2-3-1,5-4-1,68.0,32.0,0.89,1.31,16.0,10.0,7.0,4.0,4.0,4.0,10.0,7.0,4 (14%),1 (11%),26.0,17.0,,,9.0,1.0,15.0,13.0,1.0,1.0,11,6.7727272727272725,enetpulse,11,7.218181818181819,enetpulse,2025/26
4813462,2025-10-25,Man United,Brighton,3-4-2-1,4-2-3-1,44.0,56.0,1.29,1.12,13.0,17.0,9.0,5.0,1.0,4.0,7.0,10.0,1 (11%),5 (29%),21.0,20.0,,,1.0,6.0,4.0,13.0,2.0,2.0,11,7.6,enetpulse,11,6.4,enetpulse,2025/26
4813463,2025-10-25,Newcastle,Fulham,4-3-3,4-2-3-1,51.0,49.0,2.14,1.53,18.0,12.0,7.0,5.0,5.0,5.0,10.0,8.0,6 (32%),1 (8%),35.0,25.0,,,4.0,3.0,11.0,18.0,0.0,2.0,11,7.336363636363637,enetpulse,11,6.2727272727272725,enetpulse,2025/26
4813456,2025-10-26,Arsenal,Crystal Palace,4-2-3-1,3-4-2-1,60.0,40.0,0.92,0.45,10.0,7.0,3.0,1.0,3.0,3.0,7.0,5.0,4 (40%),3 (30%),25.0,15.0,,,4.0,3.0,6.0,11.0,0.0,0.0,11,7.309090909090909,enetpulse,11,6.627272727272728,enetpulse,2025/26
4813457,2025-10-26,Aston Villa,Man City,4-2-3-1,4-1-4-1,47.0,53.0,0.81,1.18,9.0,18.0,3.0,4.0,5.0,9.0,8.0,14.0,3 (25%),7 (33%),26.0,33.0,,,5.0,6.0,8.0,16.0,1.0,4.0,11,7.3,enetpulse,11,6.745454545454546,enetpulse,2025/26
4813455,2025-10-26,Bournemouth,Nott'm Forest,4-2-3-1,4-2-3-1,52.0,48.0,0.58,0.37,13.0,8.0,5.0,4.0,4.0,2.0,5.0,3.0,2 (20%),3 (23%),16.0,7.0,,,6.0,4.0,17.0,7.0,3.0,1.0,11,7.5,enetpulse,11,6.3,enetpulse,2025/26
4813460,2025-10-26,Everton,Tottenham,4-2-3-1,4-2-3-1,54.0,46.0,1.74,1.72,12.0,7.0,2.0,4.0,5.0,1.0,8.0,5.0,3 (9%),4 (27%),31.0,16.0,,,9.0,8.0,9.0,8.0,2.0,0.0,11,6.336363636363637,enetpulse,11,7.509090909090909,enetpulse,2025/26
4813464,2025-10-26,Wolves,Burnley,4-3-3,4-2-3-1,57.0,43.0,2.28,1.43,15.0,11.0,7.0,7.0,2.0,3.0,10.0,6.0,12 (27%),1 (10%),35.0,20.0,,,4.0,3.0,12.0,7.0,1.0,0.0,11,6.727272727272728,enetpulse,11,7.281818181818181,enetpulse,2025/26
4813465,2025-11-01,Brighton,Leeds,4-2-3-1,4-1-4-1,50.0,50.0,3.07,0.5,14.0,5.0,7.0,2.0,2.0,1.0,8.0,3.0,2 (20%),4 (21%),26.0,18.0,,,4.0,7.0,10.0,7.0,0.0,1.0,11,7.718181818181819,enetpulse,11,6.0181818181818185,enetpulse,2025/26
4813466,2025-11-01,Burnley,Arsenal,5-3-2,4-2-3-1,46.0,54.0,0.42,2.42,3.0,12.0,0.0,8.0,0.0,1.0,2.0,9.0,1 (8%),4 (29%),12.0,23.0,,,1.0,6.0,10.0,13.0,2.0,1.0,11,6.345454545454545,enetpulse,11,7.490909090909091,enetpulse,2025/26
4813467,2025-11-01,Crystal Palace,Brentford,3-4-2-1,4-2-3-1,36.0,64.0,0.7,0.54,10.0,6.0,3.0,2.0,4.0,2.0,6.0,2.0,2 (12%),1 (6%),24.0,16.0,,,6.0,5.0,7.0,11.0,0.0,3.0,11,7.381818181818182,enetpulse,11,6.290909090909091,enetpulse,2025/26
4813468,2025-11-01,Fulham,Wolves,4-2-3-1,5-3-2,63.0,37.0,1.39,0.24,19.0,5.0,6.0,2.0,8.0,1.0,11.0,3.0,6 (29%),4 (25%),37.0,17.0,,,10.0,1.0,13.0,14.0,1.0,3.0,11,7.472727272727273,enetpulse,11,6.254545454545454,enetpulse,2025/26
4813469,2025-11-01,Liverpool,Aston Villa,4-2-3-1,4-2-3-1,53.0,47.0,1.19,0.41,16.0,10.0,4.0,3.0,5.0,1.0,7.0,4.0,1 (9%),1 (6%),21.0,22.0,,,1.0,4.0,13.0,11.0,2.0,3.0,11,7.6,enetpulse,11,6.081818181818182,enetpulse,2025/26
4813471,2025-11-01,Nott'm Forest,Man United,4-2-3-1,3-4-2-1,41.0,59.0,1.93,1.12,17.0,18.0,3.0,7.0,6.0,5.0,11.0,8.0,5 (20%),5 (38%),24.0,17.0,,,8.0,5.0,10.0,7.0,1.0,1.0,11,6.890909090909091,enetpulse,11,7.236363636363635,enetpulse,2025/26
4813473,2025-11-01,Tottenham,Chelsea,4-2-3-1,4-2-3-1,48.0,52.0,0.1,3.68,3.0,15.0,1.0,9.0,1.0,1.0,2.0,12.0,0 (0%),3 (23%),15.0,36.0,,,6.0,5.0,14.0,12.0,4.0,2.0,11,6.68,enetpulse,11,7.681818181818182,enetpulse,2025/26
4813470,2025-11-02,Man City,Bournemouth,4-2-3-1,4-2-3-1,48.0,52.0,2.22,0.72,15.0,8.0,8.0,5.0,3.0,1.0,13.0,4.0,4 (25%),1 (5%),43.0,17.0,,,9.0,4.0,8.0,11.0,2.0,2.0,11,7.645454545454545,enetpulse,11,6.3,enetpulse,2025/26
4813474,2025-11-02,West Ham,Newcastle,4-1-4-1,4-3-3,37.0,63.0,1.75,0.52,15.0,12.0,9.0,4.0,3.0,2.0,10.0,6.0,6 (29%),2 (7%),21.0,22.0,,,7.0,6.0,5.0,10.0,1.0,2.0,11,7.545454545454546,enetpulse,11,6.381818181818182,enetpulse,2025/26
4813472,2025-11-03,Sunderland,Everton,3-4-3,4-2-3-1,61.0,39.0,1.22,0.89,17.0,8.0,3.0,2.0,7.0,3.0,12.0,5.0,6 (29%),2 (22%),29.0,19.0,,,4.0,1.0,10.0,12.0,3.0,2.0,11,7.209090909090909,enetpulse,11,7.027272727272727,enetpulse,2025/26
4813477,2025-11-08,Chelsea,Wolves,4-2-3-1,5-3-2,64.0,36.0,3.31,0.17,20.0,3.0,8.0,0.0,6.0,0.0,13.0,1.0,4 (15%),1 (11%),36.0,8.0,,,10.0,1.0,12.0,14.0,1.0,2.0,11,7.736363636363635,enetpulse,11,6.072727272727272,enetpulse,2025/26
4813479,2025-11-08,Everton,Fulham,4-2-3-1,4-2-3-1,50.0,50.0,1.44,0.4,14.0,8.0,5.0,4.0,4.0,3.0,6.0,5.0,6 (27%),2 (14%),26.0,19.0,,,7.0,5.0,11.0,14.0,2.0,2.0,11,7.672727272727273,enetpulse,11,6.445454545454546,enetpulse,2025/26
4813482,2025-11-08,Sunderland,Arsenal,5-4-1,4-2-3-1,35.0,65.0,0.44,1.91,6.0,17.0,2.0,7.0,2.0,4.0,6.0,12.0,0 (0%),4 (18%),14.0,32.0,,,2.0,2.0,13.0,13.0,2.0,1.0,11,6.545454545454546,enetpulse,11,7.0181818181818185,enetpulse,2025/26
4813483,2025-11-08,Tottenham,Man United,4-2-3-1,3-4-2-1,55.0,45.0,0.92,0.63,10.0,5.0,4.0,2.0,3.0,1.0,6.0,5.0,5 (17%),4 (33%),18.0,19.0,,,5.0,3.0,10.0,8.0,5.0,1.0,11,6.818181818181818,enetpulse,11,6.918181818181818,enetpulse,2025/26
4813484,2025-11-08,West Ham,Burnley,4-3-3,4-2-3-1,43.0,57.0,3.02,1.06,15.0,16.0,6.0,7.0,8.0,7.0,8.0,9.0,4 (22%),3 (23%),22.0,25.0,,,7.0,4.0,15.0,13.0,2.0,2.0,11,7.1,enetpulse,11,6.590909090909091,enetpulse,2025/26
4813475,2025-11-09,Aston Villa,Bournemouth,4-2-3-1,4-2-3-1,52.0,48.0,1.7,1.61,16.0,12.0,8.0,3.0,6.0,4.0,10.0,6.0,3 (19%),2 (10%),27.0,12.0,,,6.0,9.0,8.0,20.0,2.0,2.0,11,7.418181818181819,enetpulse,11,5.9818181818181815,enetpulse,2025/26
4813476,2025-11-09,Brentford,Newcastle,4-2-3-1,4-3-3,49.0,51.0,2.35,0.44,15.0,5.0,7.0,1.0,4.0,1.0,13.0,2.0,5 (31%),2 (13%),35.0,16.0,,,6.0,2.0,10.0,13.0,2.0,1.0,11,7.445454545454546,enetpulse,11,6.472727272727273,enetpulse,2025/26
4813478,2025-11-09,Crystal Palace,Brighton,3-4-2-1,4-2-3-1,42.0,58.0,0.75,0.39,10.0,7.0,2.0,3.0,1.0,3.0,8.0,5.0,6 (55%),4 (15%),30.0,28.0,,,4.0,8.0,10.0,12.0,1.0,4.0,11,7.127272727272728,enetpulse,11,7.0181818181818185,enetpulse,2025/26
4813480,2025-11-09,Man City,Liverpool,4-2-3-1,4-2-3-1,48.0,52.0,1.51,0.61,14.0,7.0,6.0,1.0,5.0,4.0,8.0,5.0,4 (36%),1 (6%),28.0,22.0,,,7.0,7.0,14.0,15.0,2.0,4.0,11,7.736363636363635,enetpulse,11,5.945454545454546,enetpulse,2025/26
4813481,2025-11-09,Nott'm Forest,Leeds,4-2-3-1,4-1-4-1,46.0,54.0,2.55,0.69,14.0,10.0,6.0,3.0,6.0,2.0,10.0,5.0,6 (23%),2 (15%),24.0,20.0,,,6.0,4.0,10.0,11.0,2.0,1.0,11,7.418181818181818,enetpulse,11,6.590909090909091,enetpulse,2025/26
4813485,2025-11-22,Bournemouth,West Ham,4-2-3-1,3-4-3,76.0,24.0,4.05,0.65,28.0,5.0,10.0,2.0,7.0,1.0,22.0,4.0,15 (28%),1 (17%),57.0,8.0,,,9.0,2.0,9.0,10.0,3.0,2.0,11,7.063636363636364,enetpulse,11,7.281818181818181,enetpulse,2025/26
4813487,2025-11-22,Brighton,Brentford,4-2-3-1,4-2-3-1,64.0,36.0,1.22,1.91,14.0,10.0,5.0,4.0,1.0,1.0,8.0,7.0,3 (17%),3 (21%),35.0,25.0,,,7.0,4.0,10.0,9.0,4.0,2.0,11,7.390909090909091,enetpulse,11,6.572727272727272,enetpulse,2025/26
4813488,2025-11-22,Burnley,Chelsea,4-3-3,4-2-3-1,44.0,56.0,0.44,1.72,8.0,15.0,2.0,5.0,3.0,5.0,6.0,10.0,1 (14%),1 (8%),17.0,31.0,,,1.0,9.0,13.0,8.0,2.0,3.0,11,6.372727272727272,enetpulse,11,7.518181818181818,enetpulse,2025/26
4813489,2025-11-22,Fulham,Sunderland,4-2-3-1,5-4-1,57.0,43.0,2.16,0.17,24.0,4.0,6.0,2.0,5.0,1.0,18.0,4.0,8 (31%),2 (14%),46.0,22.0,,,7.0,4.0,5.0,13.0,3.0,3.0,11,7.318181818181818,enetpulse,11,6.672727272727273,enetpulse,2025/26
4813491,2025-11-22,Liverpool,Nott'm Forest,4-3-3,4-2-3-1,74.0,26.0,1.93,1.58,21.0,15.0,4.0,7.0,9.0,5.0,16.0,9.0,9 (23%),3 (20%),50.0,23.0,,,8.0,6.0,11.0,8.0,2.0,0.0,11,6.545454545454546,enetpulse,11,7.672727272727273,enetpulse,2025/26
4813493,2025-11-22,Newcastle,Man City,4-3-3,4-1-4-1,33.0,67.0,2.24,2.49,9.0,17.0,5.0,4.0,1.0,4.0,7.0,14.0,5 (36%),6 (23%),14.0,43.0,,,5.0,9.0,13.0,8.0,1.0,3.0,11,7.318181818181818,enetpulse,11,6.963636363636363,enetpulse,2025/26
4813494,2025-11-22,Wolves,Crystal Palace,5-3-2,3-4-2-1,48.0,52.0,1.79,1.27,8.0,10.0,1.0,4.0,2.0,3.0,5.0,6.0,2 (14%),0 (0%),24.0,23.0,,,1.0,4.0,13.0,9.0,2.0,3.0,11,6.290909090909091,enetpulse,11,7.536363636363637,enetpulse,2025/26
4813486,2025-11-23,Arsenal,Tottenham,4-2-3-1,3-4-2-1,57.0,43.0,1.93,0.07,17.0,3.0,8.0,2.0,2.0,0.0,12.0,0.0,4 (27%),0 (0%),27.0,4.0,,,4.0,1.0,11.0,15.0,1.0,3.0,11,7.581818181818182,enetpulse,11,6.209090909090909,enetpulse,2025/26
4813490,2025-11-23,Leeds,Aston Villa,4-1-4-1,4-2-3-1,48.0,52.0,1.79,1.58,14.0,14.0,5.0,3.0,4.0,4.0,9.0,8.0,4 (15%),4 (36%),24.0,23.0,,,3.0,3.0,18.0,16.0,5.0,1.0,11,6.590909090909091,enetpulse,11,7.336363636363637,enetpulse,2025/26
4813492,2025-11-24,Man United,Everton,3-4-2-1,4-2-3-1,70.0,30.0,1.71,0.21,25.0,3.0,6.0,1.0,7.0,1.0,17.0,2.0,7 (18%),1 (11%),50.0,10.0,,,9.0,1.0,12.0,9.0,2.0,0.0,11,6.872727272727272,enetpulse,11,7.227272727272727,enetpulse,2025/26
4813496,2025-11-29,Brentford,Burnley,4-2-3-1,4-3-3,52.0,48.0,3.06,0.95,14.0,6.0,4.0,2.0,1.0,3.0,11.0,2.0,5 (21%),1 (7%),35.0,13.0,,,5.0,6.0,7.0,7.0,0.0,2.0,11,7.736363636363637,enetpulse,11,6.4818181818181815,enetpulse,2025/26
4813499,2025-11-29,Everton,Newcastle,4-2-3-1,4-3-3,49.0,51.0,0.99,1.91,10.0,13.0,2.0,8.0,2.0,4.0,7.0,10.0,5 (20%),7 (41%),31.0,28.0,,,8.0,7.0,4.0,6.0,0.0,0.0,11,5.945454545454546,enetpulse,11,7.709090909090909,enetpulse,2025/26
4813500,2025-11-29,Man City,Leeds,4-3-2-1,4-3-3,62.0,38.0,3.1,1.54,18.0,9.0,9.0,4.0,6.0,2.0,14.0,8.0,9 (35%),3 (21%),45.0,20.0,,,8.0,1.0,17.0,11.0,4.0,1.0,11,7.3,enetpulse,11,6.490909090909091,enetpulse,2025/26
