season,date,home,away,result,fthg,ftag,lambda,mu,p_home,p_draw,p_away,model_home,model_draw,model_away,model_over25,model_under25,close_home,close_draw,close_away,close_over25,close_under25,rps,brier_h,brier_d,brier_a,ll_h,ll_d,ll_a,clv_home,clv_draw,clv_away,clv_over25,clv_under25,elo_home,elo_away,elo_diff,actual_over25,ppda_home,ppda_away,ppda_diff,ppda_sum,rest_days_home,rest_days_away,rest_diff,form5_home,form5_away,form5_diff,referee,ref_home_win_rate,ref_goals_pg,ref_cards_pg,h_corners_won,h_corners_conceded,a_corners_won,a_corners_conceded
2023/24,2023-12-12,Blackburn,Bristol City,H,2,1,1.643,1.26,0.4535,0.2689,0.2776,2.205,3.72,3.602,2.259,1.794,2.0,3.81,3.88,1.8,2.16,0.12522,0.29861,0.07228,0.07706,0.79065,0.31314,0.32518,-9.3,2.42,7.72,-20.32,20.4,1503.1,1476.7,26.4,1,,,,,3,3.0,0.0,6.0,5.0,1.0,J Linington,0.4911504424778761,2.663716814159292,3.588495575221239,6.4,5.7,4.5,4.7
2023/24,2023-12-12,Huddersfield,Preston,A,1,3,1.419,1.251,0.4023,0.2833,0.3144,2.486,3.529,3.181,2.259,1.794,2.78,3.16,3.0,2.6,1.56,0.21062,0.16181,0.08028,0.47005,0.5146,0.33315,1.1571,11.83,-10.46,-5.69,15.1,-13.04,1479.7,1491.4,-11.8,1,,,,,3,3.0,0.0,6.0,4.0,2.0,J Busby,0.40350877192982454,2.43859649122807,3.9649122807017543,3.8,6.0,3.0,5.5
2023/24,2023-12-12,Rotherham,West Brom,A,0,2,1.305,1.669,0.2963,0.2566,0.4472,3.375,3.898,2.236,2.259,1.794,5.51,3.85,1.72,2.25,1.78,0.13114,0.08778,0.06583,0.30563,0.35136,0.29648,0.80484,63.26,-1.23,-23.08,-0.4,-0.78,1416.5,1540.5,-124.0,0,,,,,3,3.0,0.0,2.0,6.0,-4.0,S Barrott,0.38461538461538464,2.6923076923076925,3.0,4.6,7.7,5.6,4.6
2023/24,2023-12-12,Stoke,Swansea,D,1,1,1.346,1.45,0.3533,0.2753,0.3713,2.83,3.632,2.693,2.259,1.794,2.13,3.65,3.6,1.93,2.0,0.08758,0.12486,0.52516,0.13789,0.43595,1.28982,0.46415,-24.73,0.5,33.68,-14.56,11.48,1446.2,1487.7,-41.5,0,,,,,3,3.0,0.0,1.0,5.0,-4.0,D Webb,0.4147727272727273,2.647727272727273,2.8806818181818183,6.8,3.4,5.0,5.8
2023/24,2023-12-12,Watford,Ipswich,A,1,2,2.026,0.991,0.5343,0.2391,0.2266,1.872,4.183,4.413,2.259,1.794,3.03,3.5,2.47,2.04,1.91,0.29454,0.2855,0.05715,0.59813,0.76426,0.27321,1.48452,61.86,-16.33,-44.03,-9.69,6.47,1513.0,1573.7,-60.7,1,,,,,3,3.0,0.0,10.0,12.0,-2.0,D England,0.44,2.56,3.68,7.2,3.0,4.4,6.4
2023/24,2023-12-12,Sunderland,Leeds,H,1,0,1.393,1.567,0.3378,0.2648,0.3974,2.961,3.776,2.516,2.259,1.794,3.23,3.73,2.46,1.73,2.28,0.19883,0.43855,0.07012,0.15794,1.08539,0.30763,0.50653,9.08,-1.22,-2.23,-23.42,27.09,1507.0,1581.0,-74.0,0,,,,,3,3.0,0.0,7.0,13.0,-6.0,D Whitestone,0.43884892086330934,2.5107913669064748,2.726618705035971,6.5,4.3,5.1,6.9
2023/24,2023-12-13,Cardiff,Birmingham,A,0,1,1.649,1.144,0.4714,0.2706,0.258,2.121,3.695,3.876,2.259,1.794,1.91,3.8,4.5,2.19,1.8,0.2576,0.22221,0.07325,0.55061,0.6375,0.31559,1.3549,-9.95,2.84,16.1,-3.05,0.33,1470.9,1448.4,22.6,0,,,,,4,5.0,-1.0,6.0,4.0,2.0,S Martin,0.4223300970873786,2.470873786407767,2.8737864077669903,4.7,4.7,4.1,7.0
2023/24,2023-12-13,Coventry,Southampton,D,1,1,1.454,1.334,0.3806,0.2725,0.3469,2.628,3.67,2.882,2.259,1.794,2.8,3.56,2.62,1.87,2.1,0.0884,0.14483,0.52927,0.12037,0.47894,1.30015,0.4261,6.54,-3.0,-9.09,-17.22,17.06,1499.1,1571.0,-71.9,0,,,,,5,4.0,1.0,10.0,11.0,-1.0,B Toner,,,,6.7,5.4,7.0,5.4
2023/24,2023-12-13,Leicester,Millwall,H,3,2,1.58,0.605,0.6006,0.259,0.1403,1.665,3.861,7.125,2.278,1.783,1.37,5.4,10.0,1.81,2.16,0.05973,0.15949,0.06709,0.0197,0.50976,0.29978,0.15122,-17.72,39.86,40.35,-20.54,21.14,1628.2,1474.8,153.4,1,,,,,4,4.0,0.0,10.0,4.0,6.0,K Stroud,0.4669421487603306,2.727272727272727,4.033057851239669,6.4,4.4,3.3,6.1
2023/24,2023-12-13,Norwich,Sheffield Weds,H,3,1,1.898,1.115,0.5406,0.2472,0.2122,1.85,4.045,4.714,2.259,1.794,1.98,3.71,4.05,1.99,1.92,0.08535,0.21104,0.06113,0.04501,0.61506,0.28401,0.23845,7.03,-8.28,-14.09,-11.91,7.02,1485.5,1398.9,86.6,1,,,,,4,4.0,0.0,10.0,7.0,3.0,M Donohue,0.4358974358974359,2.393162393162393,3.6837606837606836,6.7,3.9,5.3,5.4
2023/24,2023-12-13,QPR,Plymouth,D,0,0,1.716,1.123,0.4662,0.2638,0.27,2.145,3.791,3.703,2.259,1.794,2.05,3.75,3.71,1.81,2.11,0.09675,0.21732,0.54201,0.07292,0.6277,1.3326,0.31475,-4.43,-1.08,0.19,-19.88,17.61,1422.0,1468.8,-46.8,0,,,,,4,4.0,0.0,10.0,6.0,4.0,T Harrington,0.4858757062146893,2.6779661016949152,3.0395480225988702,5.3,5.4,6.0,8.5
2023/24,2023-12-13,Middlesbrough,Hull,A,1,2,1.861,1.333,0.475,0.2563,0.2686,2.105,3.901,3.723,2.259,1.794,1.89,3.92,4.2,1.87,2.05,0.25352,0.22566,0.06571,0.5349,0.64442,0.29616,1.31441,-10.21,0.49,12.81,-17.22,14.27,1529.5,1514.2,15.2,1,,,,,4,4.0,0.0,6.0,7.0,-1.0,O Langford,0.39622641509433965,2.5707547169811322,3.4292452830188678,7.4,4.2,3.9,5.4
2023/24,2023-12-16,Leeds,Coventry,D,1,1,1.856,1.157,0.5254,0.2507,0.2239,1.903,3.989,4.467,2.259,1.794,1.55,4.6,6.5,1.68,2.36,0.10873,0.27607,0.56144,0.05012,0.74534,1.38347,0.25343,-18.55,15.32,45.51,-25.63,31.55,1581.0,1499.1,81.9,0,,,,,4,3.0,1.0,10.0,10.0,0.0,G Eltringham,0.4120603015075377,2.4824120603015074,3.3266331658291457,6.6,2.9,7.7,4.4
2023/24,2023-12-16,Hull,Cardiff,H,3,0,1.4,1.379,0.399,0.2762,0.3249,2.507,3.621,3.078,2.259,1.794,1.92,3.6,4.5,2.19,1.8,0.1556,0.36126,0.07628,0.10553,0.91892,0.32323,0.39284,-23.41,-0.58,46.2,-3.05,0.33,1514.2,1470.9,43.3,1,,,,,3,3.0,0.0,7.0,6.0,1.0,K Stroud,0.4691358024691358,2.736625514403292,4.041152263374485,7.8,3.7,4.8,6.5
2023/24,2023-12-16,Ipswich,Norwich,D,2,2,2.351,1.759,0.5143,0.222,0.2637,1.945,4.505,3.792,1.667,2.5,1.61,4.5,6.0,1.57,2.6,0.11134,0.26447,0.60528,0.06955,0.7221,1.50508,0.30616,-17.22,-0.11,58.23,-5.82,4.0,1573.7,1485.5,88.2,1,,,,,4,3.0,1.0,12.0,10.0,2.0,J Smith,0.4246575342465753,2.684931506849315,3.7260273972602738,6.6,3.3,4.7,6.1
2023/24,2023-12-16,Millwall,Huddersfield,D,1,1,1.478,1.177,0.4261,0.2829,0.291,2.347,3.535,3.436,2.259,1.794,1.95,3.6,4.7,2.29,1.7,0.08875,0.18155,0.51428,0.0847,0.55528,1.26277,0.34396,-16.92,1.84,36.79,1.37,-5.24,1474.8,1479.7,-4.9,0,,,,,3,4.0,-1.0,1.0,6.0,-5.0,D Bond,0.44711538461538464,2.4663461538461537,3.2788461538461537,5.6,4.5,4.7,7.3
2023/24,2023-12-16,Bristol City,Sunderland,H,1,0,1.451,1.832,0.3277,0.2548,0.4176,3.052,3.925,2.395,1.963,2.038,3.2,3.6,2.38,2.06,1.9,0.2088,0.45204,0.0649,0.17437,1.11578,0.29405,0.54056,4.85,-8.28,-0.63,4.94,-6.77,1476.7,1507.0,-30.4,0,,,,,4,4.0,0.0,4.0,7.0,-3.0,S Martin,0.42028985507246375,2.463768115942029,2.8743961352657004,5.9,5.7,6.9,4.0
2023/24,2023-12-16,Preston,Watford,A,1,5,1.106,1.02,0.3735,0.3112,0.3153,2.677,3.213,3.172,2.278,1.783,2.94,3.3,2.66,2.32,1.68,0.20278,0.13952,0.09684,0.46883,0.46764,0.37279,1.15427,9.82,2.71,-16.14,1.84,-5.78,1491.4,1513.0,-21.6,1,,,,,4,4.0,0.0,4.0,7.0,-3.0,S Gill,,,,5.2,6.7,2.5,6.2
2023/24,2023-12-16,Sheffield Weds,QPR,H,2,1,1.327,1.264,0.3804,0.2866,0.3331,2.629,3.49,3.002,2.278,1.783,2.41,3.25,3.32,2.38,1.65,0.16496,0.38394,0.08212,0.11094,0.96661,0.33766,0.40507,-8.33,-6.88,10.59,4.48,-7.46,1398.9,1422.0,-23.0,1,,,,,3,3.0,0.0,7.0,10.0,-3.0,A Davies,0.4198895027624309,2.4419889502762433,3.425414364640884,4.0,4.2,5.0,6.2
2023/24,2023-12-16,Swansea,Middlesbrough,A,1,2,1.572,1.619,0.3704,0.26,0.3696,2.7,3.846,2.706,2.259,1.794,3.25,3.76,2.23,1.77,2.2,0.17821,0.13721,0.06761,0.39744,0.46269,0.30112,0.9954,20.37,-2.24,-17.59,-21.65,22.63,1487.7,1529.5,-41.8,1,,,,,4,3.0,1.0,6.0,3.0,3.0,M Donohue,0.4406779661016949,2.406779661016949,3.669491525423729,5.4,5.0,5.7,5.3
2023/24,2023-12-16,Southampton,Blackburn,H,4,0,2.092,1.549,0.4985,0.237,0.2645,2.006,4.219,3.781,1.667,2.5,1.7,4.29,5.1,1.57,2.6,0.10717,0.25153,0.05618,0.06997,0.69621,0.27052,0.30722,-15.25,1.68,34.88,-5.82,4.0,1571.0,1503.1,67.8,1,,,,,3,4.0,-1.0,9.0,9.0,0.0,G Scott,0.3375,2.2875,3.6375,7.2,4.3,5.5,7.8
2023/24,2023-12-16,Plymouth,Rotherham,H,3,2,3.064,0.869,0.7091,0.1683,0.1226,1.41,5.942,8.155,1.667,2.5,1.68,4.25,5.26,1.74,2.22,0.03323,0.08464,0.02832,0.01504,0.3438,0.18428,0.13083,19.15,-28.48,-35.5,4.38,-11.2,1468.8,1416.5,52.3,1,,,,,3,4.0,-1.0,7.0,2.0,5.0,G Ward,0.44785276073619634,2.3680981595092025,3.423312883435583,5.9,7.7,3.2,6.4
2023/24,2023-12-17,West Brom,Stoke,D,1,1,1.854,1.122,0.535,0.2495,0.2155,1.869,4.007,4.641,2.259,1.794,1.82,3.8,5.0,2.25,1.76,0.11088,0.2862,0.5632,0.04644,0.76566,1.38817,0.2427,-2.62,-5.17,7.74,-0.4,-1.9,1540.5,1446.2,94.3,0,,,,,5,5.0,0.0,9.0,1.0,8.0,A Kitchen,0.5555555555555556,3.111111111111111,2.5555555555555554,5.3,5.1,5.1,7.0
2023/24,2023-12-18,Birmingham,Leicester,A,2,3,0.673,2.591,0.1266,0.1732,0.7002,7.897,5.775,1.428,1.963,2.038,6.0,4.25,1.63,1.84,2.13,0.0353,0.01604,0.02999,0.08988,0.1354,0.19015,0.35639,-24.02,-26.41,14.15,-6.27,4.51,1448.4,1628.2,-179.8,1,,,,,5,5.0,0.0,7.0,13.0,-6.0,D Webb,0.4124293785310734,2.6440677966101696,2.8926553672316384,5.6,6.2,4.3,5.0
2023/24,2023-12-22,Bristol City,Hull,H,3,2,1.409,1.382,0.3738,0.2758,0.3504,2.675,3.626,2.854,2.259,1.794,2.88,3.3,2.73,2.22,1.74,0.17163,0.3921,0.07604,0.12279,0.98398,0.32263,0.43143,7.66,-8.99,-4.34,-1.73,-3.01,1480.6,1522.5,-41.9,1,,,,,6,6.0,0.0,4.0,9.0,-5.0,B Toner,,,,6.2,6.4,3.9,5.1
2023/24,2023-12-22,Swansea,Preston,H,2,1,1.726,1.278,0.4538,0.2656,0.2805,2.203,3.765,3.565,2.259,1.794,2.14,3.5,3.7,2.13,1.83,0.12566,0.29829,0.07055,0.0787,0.79001,0.30873,0.32925,-2.86,-7.04,3.79,-5.71,2.01,1485.9,1492.6,-6.7,1,,,,,6,6.0,0.0,5.0,4.0,1.0,R Madley,0.3333333333333333,2.5,4.023809523809524,5.3,4.9,3.2,5.5
2023/24,2023-12-23,Leicester,Rotherham,H,3,0,2.614,0.5,0.7829,0.1532,0.0638,1.277,6.525,15.665,2.259,1.794,1.17,8.9,21.71,1.5,2.79,0.01707,0.04713,0.02348,0.00408,0.24473,0.16634,0.06597,-8.38,36.4,38.59,-33.6,55.52,1643.6,1392.0,251.7,1,,,,,5,7.0,-2.0,13.0,1.0,12.0,D Bond,0.4449760765550239,2.464114832535885,3.272727272727273,6.7,3.9,3.5,6.5
2023/24,2023-12-23,Leeds,Ipswich,H,4,0,1.989,1.095,0.5241,0.2482,0.2277,1.908,4.029,4.392,2.259,1.794,1.84,4.24,4.13,1.66,2.38,0.09279,0.22651,0.06161,0.05185,0.64612,0.28532,0.25839,-3.56,5.24,-5.97,-26.52,32.66,1576.5,1589.6,-13.1,1,,,,,7,7.0,0.0,10.0,13.0,-3.0,S Martin,0.4230769230769231,2.456730769230769,2.889423076923077,6.3,2.9,4.4,5.9
2023/24,2023-12-23,Blackburn,Watford,A,1,2,1.384,1.259,0.3925,0.2841,0.3234,2.548,3.52,3.093,2.259,1.794,2.32,3.71,3.2,1.75,2.24,0.20397,0.15408,0.08071,0.45784,0.49846,0.33422,1.12898,-8.95,5.4,3.46,-22.53,24.86,1494.9,1514.9,-19.9,1,,,,,7,7.0,0.0,6.0,10.0,-4.0,D Whitestone,0.44285714285714284,2.5,2.7357142857142858,6.1,5.6,2.8,6.2
