season,date,home,away,result,fthg,ftag,lambda,mu,p_home,p_draw,p_away,model_home,model_draw,model_away,model_over25,model_under25,close_home,close_draw,close_away,close_over25,close_under25,rps,brier_h,brier_d,brier_a,ll_h,ll_d,ll_a,clv_home,clv_draw,clv_away,clv_over25,clv_under25,elo_home,elo_away,elo_diff,actual_over25,ppda_home,ppda_away,ppda_diff,ppda_sum,rest_days_home,rest_days_away,rest_diff,form5_home,form5_away,form5_diff,referee,ref_home_win_rate,ref_goals_pg,ref_cards_pg,h_corners_won,h_corners_conceded,a_corners_won,a_corners_conceded
2024/25,2024-08-24,Middlesbrough,Portsmouth,D,2,2,1.587,3.275,0.2421,0.186,0.5719,4.13,5.377,1.749,1.645,2.55,1.5,4.7,7.0,1.73,2.21,0.12856,0.05861,0.66262,0.32708,0.27721,1.68208,0.84842,-63.68,-12.59,300.23,5.17,-13.33,1528.0,1505.2,22.8,1,,,,,7,7.0,0.0,9.0,2.0,7.0,M Donohue,0.44525547445255476,2.423357664233577,3.802919708029197,5.9,4.7,0.0,12.0
2024/25,2024-08-24,Bristol City,Coventry,D,1,1,1.302,1.293,0.3785,0.2885,0.333,2.642,3.467,3.003,2.138,1.879,2.54,3.55,2.91,1.93,2.0,0.08473,0.14329,0.5063,0.1109,0.47568,1.24323,0.40499,-3.86,2.39,-3.1,-9.73,6.44,1503.8,1500.6,3.2,0,,,,,7,8.0,-1.0,8.0,4.0,4.0,A Kitchen,0.4,2.56,3.08,5.5,4.5,5.0,5.8
2024/25,2024-08-24,Blackburn,Oxford,H,2,1,1.432,2.224,0.2886,0.2358,0.4756,3.465,4.241,2.103,1.645,2.55,1.83,3.93,4.6,1.78,2.14,0.24407,0.50606,0.05561,0.22616,1.24264,0.26895,0.64542,-47.19,-7.33,118.74,8.21,-16.08,1485.2,1500.5,-15.3,1,,,,,7,8.0,-1.0,8.0,3.0,5.0,L Smith,0.8,3.2,3.6,4.7,5.1,1.0,14.0
2024/25,2024-08-24,Hull,Millwall,D,0,0,1.183,1.063,0.4012,0.3025,0.2963,2.493,3.306,3.374,2.15,1.87,2.24,3.41,3.5,2.12,1.84,0.08292,0.16095,0.48655,0.08782,0.5128,1.19578,0.35147,-10.15,3.15,3.73,-1.4,-1.6,1514.2,1478.2,36.0,0,,,,,7,7.0,0.0,6.0,9.0,-3.0,D Webb,0.40932642487046633,2.704663212435233,2.9326424870466323,5.4,4.4,3.9,7.4
2024/25,2024-08-24,Stoke,West Brom,A,1,2,0.966,1.216,0.3082,0.3024,0.3894,3.245,3.307,2.568,2.15,1.87,2.63,3.28,2.95,2.33,1.7,0.15594,0.09498,0.09146,0.37284,0.36844,0.36014,0.94317,-18.95,-0.82,14.88,8.37,-9.09,1483.0,1537.6,-54.6,1,,,,,7,7.0,0.0,12.0,7.0,5.0,J Bell,0.42857142857142855,2.5714285714285716,3.392857142857143,5.8,5.6,5.4,7.6
2024/25,2024-08-24,Sunderland,Burnley,H,1,0,0.822,1.665,0.2189,0.2604,0.5206,4.567,3.84,1.921,2.15,1.87,3.1,3.51,2.4,1.96,1.97,0.2937,0.61005,0.06782,0.27105,1.51894,0.30169,0.73527,-32.12,-8.59,24.93,-8.84,5.35,1486.2,1594.2,-108.0,0,,,,,6,7.0,-1.0,6.0,15.0,-9.0,S Martin,0.43636363636363634,2.463636363636364,2.9454545454545453,5.5,5.5,4.9,4.0
2024/25,2024-08-24,Norwich,Sheffield United,D,1,1,1.216,1.144,0.3704,0.2956,0.334,2.7,3.383,2.994,2.15,1.87,2.85,3.65,2.55,1.79,2.13,0.08291,0.1372,0.49612,0.11153,0.46267,1.21862,0.40641,5.56,7.89,-14.83,-16.74,13.9,1514.6,1560.7,-46.1,0,,,,,7,7.0,0.0,3.0,10.0,-7.0,J Smith,0.42857142857142855,2.75,3.7738095238095237,6.9,3.6,5.0,4.5
2024/25,2024-08-24,Watford,Derby,H,2,1,1.535,0.869,0.4982,0.2808,0.2211,2.007,3.562,4.523,2.15,1.87,1.9,3.79,4.2,1.92,1.99,0.10024,0.25184,0.07883,0.04887,0.69683,0.32957,0.24983,-5.33,6.4,-7.14,-10.7,6.42,1507.1,1482.8,24.3,1,,,,,7,7.0,0.0,10.0,6.0,4.0,G Eltringham,0.39712918660287083,2.444976076555024,3.3157894736842106,5.6,3.7,4.4,5.1
2024/25,2024-08-24,Preston,Luton,H,1,0,1.195,1.032,0.3759,0.2992,0.3249,2.66,3.342,3.078,2.15,1.87,3.3,3.71,2.25,2.02,1.95,0.16502,0.3895,0.08953,0.10555,0.97843,0.35556,0.39286,24.06,11.01,-26.9,-6.05,4.28,1463.6,1537.9,-74.3,0,,,,,7,7.0,0.0,0.0,6.0,-6.0,D Whitestone,0.4444444444444444,2.5,2.798611111111111,4.2,4.8,5.1,4.0
2024/25,2024-08-25,Swansea,Cardiff,D,1,1,1.462,1.18,0.4375,0.2804,0.2821,2.286,3.566,3.545,2.138,1.879,2.01,3.7,3.9,1.94,2.0,0.09032,0.19138,0.51777,0.07957,0.57532,1.2714,0.33141,-12.07,3.76,10.01,-9.26,6.44,1490.9,1453.6,37.3,0,,,,,8,8.0,0.0,7.0,3.0,4.0,O Langford,0.4,2.5434782608695654,3.373913043478261,6.8,3.9,3.6,6.3
2024/25,2024-08-30,Luton,QPR,A,1,2,1.527,0.938,0.4938,0.2787,0.2275,2.025,3.588,4.396,2.15,1.87,2.02,3.72,3.94,1.83,2.12,0.28022,0.24387,0.07767,0.59679,0.68088,0.32669,1.48071,-0.25,3.68,-10.37,-14.88,13.37,1527.6,1477.5,50.1,1,,,,,6,6.0,0.0,3.0,8.0,-5.0,R Madley,0.38461538461538464,2.7115384615384617,4.0,6.3,4.0,5.2,6.2
2024/25,2024-08-31,Cardiff,Middlesbrough,A,0,2,1.088,1.554,0.287,0.2732,0.4398,3.484,3.661,2.274,2.138,1.879,4.2,3.89,1.94,1.93,1.98,0.13207,0.08239,0.07462,0.31382,0.33833,0.31905,0.82144,20.55,6.26,-14.69,-9.73,5.38,1456.5,1525.5,-69.0,0,,,,,6,7.0,-1.0,1.0,10.0,-9.0,D Webb,0.4072164948453608,2.6907216494845363,2.9381443298969074,3.9,3.4,4.2,6.3
2024/25,2024-08-31,Coventry,Norwich,A,0,1,1.434,1.385,0.3858,0.2776,0.3366,2.592,3.603,2.971,2.138,1.879,1.94,3.9,4.1,1.76,2.25,0.19633,0.14886,0.07705,0.44011,0.48748,0.32515,1.08889,-25.15,8.24,38.0,-17.68,19.74,1502.5,1514.1,-11.5,0,,,,,7,7.0,0.0,4.0,3.0,1.0,A Davies,0.42487046632124353,2.471502590673575,3.4093264248704664,6.2,5.1,4.3,5.5
2024/25,2024-08-31,Leeds,Hull,H,2,0,1.896,0.926,0.5632,0.2476,0.1891,1.775,4.038,5.287,2.138,1.879,1.36,5.8,10.0,1.64,2.43,0.07551,0.19077,0.06133,0.03577,0.57407,0.28454,0.20964,-23.38,43.64,89.14,-23.29,29.32,1573.1,1511.4,61.7,0,,,,,8,7.0,1.0,5.0,4.0,1.0,G Ward,0.4602272727272727,2.3920454545454546,3.4261363636363638,7.8,2.2,5.5,5.3
2024/25,2024-08-31,West Brom,Swansea,H,1,0,1.648,1.108,0.4905,0.2672,0.2422,2.039,3.742,4.128,2.138,1.879,1.89,3.8,4.6,2.04,1.91,0.10607,0.25955,0.07141,0.05868,0.71225,0.31092,0.27738,-7.31,1.55,11.43,-4.58,1.65,1547.9,1488.1,59.9,0,,,,,7,6.0,1.0,10.0,5.0,5.0,A Backhouse,0.4,2.2666666666666666,4.666666666666667,4.3,5.0,5.9,4.9
2024/25,2024-08-31,Portsmouth,Sunderland,A,1,3,0.339,1.454,0.1858,0.2762,0.5381,5.383,3.621,1.858,2.818,1.55,3.7,3.7,2.14,2.06,1.9,0.08263,0.03451,0.07626,0.21337,0.2055,0.32318,0.61975,-31.27,2.18,15.18,-26.9,22.58,1509.9,1497.4,12.5,1,,,,,7,7.0,0.0,3.0,9.0,-6.0,S Allison,0.38095238095238093,2.238095238095238,3.761904761904762,5.0,4.0,4.5,4.9
2024/25,2024-08-31,Plymouth,Stoke,A,0,1,1.647,1.315,0.4328,0.2687,0.2985,2.311,3.722,3.35,1.946,2.057,3.27,3.76,2.21,1.76,2.25,0.22647,0.18731,0.0722,0.49209,0.56704,0.31292,1.20895,41.5,1.02,-34.03,-9.56,9.38,1458.4,1472.7,-14.3,0,,,,,7,7.0,0.0,5.0,9.0,-4.0,O Langford,0.39826839826839827,2.5411255411255413,3.3766233766233764,4.9,6.2,5.1,4.6
2024/25,2024-08-31,Burnley,Blackburn,D,1,1,2.446,0.751,0.6774,0.1965,0.1261,1.476,5.089,7.933,1.729,2.371,1.99,3.75,4.0,1.84,2.14,0.15828,0.45894,0.64561,0.01589,1.1315,1.62709,0.13473,34.82,-26.31,-49.58,6.42,-9.74,1583.0,1493.7,89.2,0,,,,,7,7.0,0.0,12.0,11.0,1.0,T Harrington,0.48066298342541436,2.685082872928177,3.0552486187845305,7.2,2.8,4.0,6.5
2024/25,2024-08-31,Millwall,Sheffield Weds,H,3,0,1.366,0.848,0.4627,0.2979,0.2395,2.161,3.357,4.176,2.15,1.87,2.5,3.41,3.06,2.19,1.76,0.11536,0.28873,0.08873,0.05735,0.77076,0.35364,0.27374,15.69,1.58,-26.72,1.86,-5.88,1481.1,1476.3,4.8,1,,,,,7,8.0,-1.0,7.0,9.0,-2.0,L Doughty,0.2987012987012987,2.5584415584415585,4.064935064935065,5.9,5.1,5.6,6.1
2024/25,2024-08-31,Oxford,Preston,H,3,1,2.189,1.18,0.5476,0.2363,0.2162,1.826,4.233,4.626,1.645,2.55,2.52,3.5,3.0,2.13,1.9,0.08382,0.20471,0.05582,0.04674,0.6023,0.26953,0.24359,38.01,-17.32,-35.15,29.48,-25.49,1484.2,1473.9,10.3,1,,,,,7,7.0,0.0,3.0,3.0,0.0,K Stroud,0.4689922480620155,2.74031007751938,4.046511627906977,5.0,5.0,2.6,5.1
2024/25,2024-08-31,Derby,Bristol City,H,3,0,1.405,1.107,0.4181,0.2872,0.2947,2.392,3.482,3.393,2.15,1.87,3.1,3.4,2.5,2.09,1.83,0.14184,0.33864,0.08248,0.08687,0.87211,0.33855,0.34918,29.6,-2.35,-26.32,-2.79,-2.14,1475.3,1501.9,-26.6,1,,,,,7,7.0,0.0,6.0,8.0,-2.0,T Nield,0.5333333333333333,2.2,4.2,5.4,5.3,5.3,4.7
2024/25,2024-09-01,Sheffield United,Watford,H,1,0,1.66,0.845,0.5331,0.2674,0.1995,1.876,3.74,5.012,2.15,1.87,1.8,4.1,4.5,1.87,2.06,0.08594,0.21801,0.0715,0.03981,0.62908,0.31114,0.22256,-4.05,9.63,-10.22,-13.02,10.16,1561.3,1514.6,46.7,0,,,,,8,8.0,0.0,8.0,12.0,-4.0,A Kitchen,0.38461538461538464,2.5384615384615383,3.1923076923076925,5.3,4.7,4.2,5.1
2024/25,2024-09-13,Hull,Sheffield United,A,0,2,0.92,1.238,0.2937,0.3014,0.4049,3.404,3.318,2.47,2.15,1.87,3.47,3.56,2.2,1.95,2.02,0.14682,0.08628,0.09084,0.35418,0.34776,0.35868,0.90419,1.94,7.29,-10.93,-9.3,8.02,1504.9,1568.2,-63.3,0,,,,,13,12.0,1.0,3.0,11.0,-8.0,P Bankes,0.39855072463768115,2.5144927536231885,4.086956521739131,5.5,4.7,5.0,4.3
2024/25,2024-09-14,Blackburn,Bristol City,H,3,0,1.438,1.15,0.426,0.2861,0.2879,2.348,3.496,3.473,2.138,1.879,2.22,3.6,3.55,1.96,1.98,0.13748,0.32951,0.08184,0.08292,0.85339,0.33698,0.33961,-5.45,2.97,2.22,-8.33,5.38,1497.9,1493.0,4.9,1,,,,,14,14.0,0.0,11.0,5.0,6.0,S Martin,0.43891402714932126,2.4570135746606336,2.9547511312217196,5.0,4.6,5.7,5.2
2024/25,2024-09-14,Leeds,Burnley,A,0,1,1.087,1.25,0.3421,0.3007,0.3571,2.923,3.325,2.8,2.15,1.87,1.76,3.99,5.0,1.89,2.04,0.17678,0.11707,0.09043,0.41327,0.41878,0.35769,1.02963,-39.79,20.0,78.57,-12.09,9.09,1579.6,1578.8,0.8,0,,,,,14,14.0,0.0,8.0,10.0,-2.0,J Bell,0.41379310344827586,2.586206896551724,3.4482758620689653,8.2,2.7,4.5,3.6
2024/25,2024-09-14,Oxford,Stoke,H,1,0,2.439,1.302,0.5651,0.2227,0.2123,1.77,4.491,4.711,1.645,2.55,3.25,3.45,2.34,2.0,1.9,0.07807,0.18916,0.04958,0.04506,0.5708,0.25188,0.23859,83.62,-23.18,-50.33,21.58,-25.49,1498.7,1484.2,14.5,0,,,,,14,14.0,0.0,6.0,9.0,-3.0,D Whitestone,0.4482758620689655,2.489655172413793,2.8275862068965516,3.5,5.0,4.9,5.3
2024/25,2024-09-14,Derby,Cardiff,H,1,0,1.521,1.114,0.4587,0.2782,0.2631,2.18,3.595,3.8,2.138,1.879,2.45,3.4,3.26,2.15,1.81,0.12076,0.29303,0.07738,0.06924,0.7794,0.32598,0.30536,12.39,-5.42,-14.21,0.56,-3.67,1484.2,1446.6,37.6,0,,,,,14,14.0,0.0,6.0,1.0,5.0,M Donohue,0.4420289855072464,2.4347826086956523,3.8115942028985508,5.8,5.2,3.9,5.5
2024/25,2024-09-14,Millwall,Luton,A,0,1,1.175,0.853,0.4146,0.3127,0.2727,2.412,3.198,3.668,2.818,1.55,2.72,3.45,2.75,2.12,1.81,0.23364,0.17189,0.09781,0.52903,0.53546,0.37504,1.29954,12.77,7.88,-25.03,-24.77,16.77,1489.1,1514.4,-25.3,0,,,,,14,15.0,-1.0,7.0,2.0,5.0,J Smith,0.4235294117647059,2.7411764705882353,3.8117647058823527,5.7,5.4,5.9,3.7
2024/25,2024-09-14,Plymouth,Sunderland,H,3,2,1.463,1.449,0.3686,0.2686,0.3628,2.713,3.723,2.757,2.138,1.879,4.6,3.9,1.83,1.77,2.25,0.17676,0.39867,0.07216,0.1316,0.99805,0.31284,0.45062,69.55,4.75,-33.62,-17.21,19.74,1447.0,1509.6,-62.6,1,,,,,14,14.0,0.0,5.0,12.0,-7.0,J Brooks,0.3979591836734694,2.622448979591837,3.561224489795918,5.8,5.7,4.4,5.3
2024/25,2024-09-14,Sheffield Weds,QPR,D,1,1,1.366,1.154,0.4044,0.2886,0.3069,2.473,3.464,3.258,2.15,1.87,2.38,3.41,3.26,2.11,1.83,0.08592,0.16356,0.50602,0.09421,0.51822,1.24254,0.36662,-3.76,-1.56,0.06,-1.86,-2.14,1468.3,1490.7,-22.4,0,,,,,14,15.0,-1.0,6.0,8.0,-2.0,O Langford,0.39655172413793105,2.5344827586206895,3.3793103448275863,6.6,4.3,4.7,6.2
2024/25,2024-09-14,Swansea,Norwich,H,1,0,1.294,1.473,0.3404,0.2757,0.3839,2.938,3.627,2.605,2.138,1.879,2.39,3.57,3.07,1.92,2.0,0.19417,0.43511,0.07601,0.14739,1.07771,0.32256,0.48438,-18.65,-1.57,17.85,-10.2,6.44,1481.5,1525.6,-44.1,0,,,,,14,14.0,0.0,4.0,5.0,-1.0,J Busby,0.352112676056338,2.5774647887323945,3.8028169014084505,6.2,4.2,4.4,5.7
2024/25,2024-09-14,Watford,Coventry,D,1,1,1.521,1.131,0.4485,0.28,0.2715,2.23,3.571,3.683,2.138,1.879,2.7,3.57,2.7,1.85,2.11,0.09162,0.20115,0.51839,0.07371,0.59511,1.27293,0.31675,21.08,-0.03,-26.69,-13.47,12.29,1507.7,1491.0,16.7,0,,,,,13,14.0,-1.0,9.0,4.0,5.0,R Madley,0.37735849056603776,2.7169811320754715,4.018867924528302,5.0,3.7,5.0,6.1
2024/25,2024-09-14,Middlesbrough,Preston,D,1,1,1.537,0.916,0.5064,0.276,0.2177,1.975,3.623,4.594,2.15,1.87,1.5,4.75,7.5,1.79,2.17,0.10126,0.25641,0.5242,0.04737,0.70596,1.28742,0.24546,-24.05,31.11,63.26,-16.74,16.04,1535.4,1466.0,69.4,0,,,,,14,14.0,0.0,10.0,3.0,7.0,T Nield,0.5625,2.25,4.0,7.3,4.3,2.8,4.5
2024/25,2024-09-15,Portsmouth,West Brom,A,0,3,0.502,1.941,0.1648,0.2257,0.6095,6.069,4.43,1.641,2.15,1.87,4.33,3.74,1.98,2.04,1.9,0.05989,0.02715,0.05096,0.15251,0.18005,0.25586,0.49515,-28.65,-15.58,20.66,-5.12,1.6,1487.4,1554.5,-67.1,1,,,,,15,15.0,0.0,3.0,13.0,-10.0,L Doughty,0.3076923076923077,2.5641025641025643,4.051282051282051,5.0,4.5,5.6,6.9
2024/25,2024-09-20,Stoke,Hull,A,1,3,1.233,1.156,0.3793,0.297,0.3237,2.636,3.367,3.089,2.15,1.87,2.17,3.58,3.6,2.0,1.95,0.20042,0.14388,0.08819,0.45737,0.47694,0.35236,1.12791,-17.68,6.33,16.54,-6.98,4.28,1476.4,1494.9,-18.4,1,,,,,6,7.0,-1.0,6.0,3.0,3.0,B Toner,0.25,2.75,4.25,5.7,5.5,5.3,5.7
2024/25,2024-09-21,Sunderland,Middlesbrough,H,1,0,1.311,1.359,0.3616,0.2821,0.3563,2.765,3.545,2.807,2.138,1.879,2.53,3.53,2.88,1.94,1.99,0.17814,0.40749,0.07957,0.12692,1.01708,0.33141,0.44046,-8.5,-0.42,2.6,-9.26,5.91,1499.7,1531.7,-32.0,0,,,,,7,7.0,0.0,12.0,8.0,4.0,S Hooper,0.44666666666666666,2.68,3.4066666666666667,5.5,5.0,4.1,6.5
2024/25,2024-09-21,Burnley,Portsmouth,H,2,1,3.725,1.749,0.6842,0.162,0.1538,1.462,6.171,6.504,1.645,2.55,1.51,4.7,7.2,1.79,2.15,0.04112,0.09973,0.02626,0.02364,0.37951,0.17678,0.16695,3.28,-23.84,10.7,8.81,-15.69,1590.7,1469.5,121.2,1,,,,,7,6.0,1.0,10.0,3.0,7.0,D Webb,0.40512820512820513,2.687179487179487,2.9384615384615387,6.5,2.3,1.0,13.5
2024/25,2024-09-21,Norwich,Watford,H,4,1,1.512,1.082,0.4526,0.2821,0.2653,2.21,3.545,3.769,2.138,1.879,2.25,3.65,3.39,1.96,1.95,0.12336,0.29966,0.07956,0.07041,0.79278,0.33139,0.30835,1.81,2.96,-10.06,-8.33,3.78,1516.2,1505.4,10.8,1,,,,,7,7.0,0.0,5.0,10.0,-5.0,A Backhouse,0.4375,2.1875,4.6875,6.5,3.9,4.2,5.4
2024/25,2024-09-21,Bristol City,Oxford,H,2,1,1.274,1.608,0.3246,0.2705,0.4049,3.081,3.697,2.47,2.138,1.879,1.83,3.88,4.75,2.0,1.96,0.2067,0.45614,0.07316,0.16395,1.12511,0.31537,0.51903,-40.6,4.95,92.31,-6.45,4.31,1485.0,1512.7,-27.7,1,,,,,7,7.0,0.0,5.0,9.0,-4.0,W Finnie,,,,6.1,4.3,3.0,10.5
2024/25,2024-09-21,QPR,Millwall,D,1,1,1.148,1.094,0.3813,0.3054,0.3133,2.623,3.274,3.192,2.15,1.87,2.42,3.4,3.3,2.32,1.74,0.08118,0.1454,0.48247,0.09815,0.48015,1.18613,0.37584,-7.74,3.85,3.38,7.91,-6.95,1491.9,1477.9,14.0,0,,,,,7,7.0,0.0,6.0,4.0,2.0,J Busby,0.3611111111111111,2.5555555555555554,3.8194444444444446,8.5,3.4,4.2,7.5
2024/25,2024-09-21,Cardiff,Leeds,A,0,2,0.843,1.582,0.2241,0.266,0.5099,4.462,3.76,1.961,2.15,1.87,5.5,4.33,1.69,1.97,1.97,0.0968,0.05023,0.07074,0.24018,0.25374,0.30921,0.6735,23.26,15.16,-13.82,-8.37,5.35,1439.5,1567.7,-128.2,0,,,,,7,7.0,0.0,1.0,8.0,-7.0,J Smith,0.4186046511627907,2.7209302325581395,3.8255813953488373,3.9,4.0,4.7,6.1
2024/25,2024-09-21,Coventry,Swansea,A,1,2,1.488,1.251,0.4188,0.2804,0.3009,2.388,3.566,3.324,2.138,1.879,1.77,4.1,5.0,1.74,2.19,0.22139,0.17536,0.07862,0.48881,0.54259,0.32905,1.20114,-25.88,14.97,50.42,-18.62,16.55,1493.3,1490.9,2.4,1,,,,,7,7.0,0.0,5.0,7.0,-2.0,J Linington,0.4978540772532189,2.6566523605150216,3.6351931330472103,6.7,4.9,6.3,5.3
2024/25,2024-09-21,West Brom,Plymouth,H,1,0,1.854,0.628,0.6265,0.2371,0.1365,1.596,4.218,7.328,2.15,1.87,1.41,5.3,8.0,1.57,2.54,0.05272,0.13952,0.0562,0.01862,0.46765,0.27058,0.14673,-11.65,25.65,9.17,-26.98,35.83,1564.4,1456.9,107.5,0,,,,,6,7.0,-1.0,13.0,5.0,8.0,A Kitchen,0.4074074074074074,2.4814814814814814,3.3703703703703702,4.5,4.9,4.1,8.2
2024/25,2024-09-21,Sheffield United,Derby,H,1,0,1.737,0.685,0.5901,0.2525,0.1574,1.695,3.96,6.352,2.15,1.87,1.62,4.5,6.0,1.88,2.12,0.06428,0.16806,0.06377,0.02478,0.52755,0.29106,0.17129,-4.42,13.64,-5.54,-12.56,13.37,1578.2,1491.3,86.9,0,,,,,8,7.0,1.0,11.0,9.0,2.0,A Madley,0.5,2.608108108108108,3.2162162162162162,5.7,4.7,4.3,5.1
2024/25,2024-09-21,Luton,Sheffield Weds,H,2,1,1.541,0.832,0.5183,0.2767,0.205,1.929,3.614,4.878,2.15,1.87,1.95,3.72,4.2,1.9,2.04,0.09134,0.23201,0.07655,0.04202,0.65715,0.32391,0.22941,1.09,2.93,-13.9,-11.63,9.09,1525.6,1467.1,58.5,1,,,,,7,7.0,0.0,4.0,4.0,0.0,G Ward,0.4632768361581921,2.389830508474576,3.4237288135593222,6.0,4.0,5.4,6.0
2024/25,2024-09-22,Preston,Blackburn,D,0,0,1.373,1.322,0.3773,0.2805,0.3422,2.65,3.565,2.922,2.138,1.879,2.88,3.36,2.65,2.12,1.82,0.08649,0.14236,0.51771,0.11711,0.47369,1.27125,0.41888,8.68,-5.75,-9.31,-0.84,-3.14,1469.7,1505.9,-36.2,0,,,,,8,8.0,0.0,4.0,11.0,-7.0,M Donohue,0.4460431654676259,2.4244604316546763,3.820143884892086,3.8,5.8,3.6,6.8
2024/25,2024-09-27,Plymouth,Luton,H,3,1,1.543,1.115,0.4277,0.2723,0.3,2.338,3.672,3.334,2.138,1.879,4.0,4.0,1.92,1.63,2.44,0.13918,0.32755,0.07417,0.08999,0.84938,0.31792,0.35665,71.09,8.93,-42.41,-23.76,29.86,1451.5,1532.2,-80.6,1,,,,,6,6.0,0.0,5.0,7.0,-2.0,J Busby,0.3561643835616438,2.547945205479452,3.808219178082192,5.7,6.2,5.3,4.1
2024/25,2024-09-28,Watford,Sunderland,H,2,1,1.454,1.179,0.4197,0.2836,0.2966,2.382,3.526,3.371,2.138,1.879,2.96,3.6,2.5,2.02,1.89,0.14157,0.33671,0.08045,0.088,0.86814,0.33356,0.35189,24.27,2.1,-25.84,-5.52,0.59,1497.5,1508.7,-11.2,1,,,,,7,7.0,0.0,7.0,12.0,-5.0,A Davies,0.422680412371134,2.463917525773196,3.4278350515463916,4.8,4.6,3.9,5.0
2024/25,2024-09-28,Portsmouth,Sheffield United,D,0,0,0.285,1.826,0.1261,0.2149,0.659,7.93,4.654,1.517,2.15,1.87,4.2,3.9,1.91,1.85,2.05,0.15007,0.0159,0.61642,0.4343,0.1348,1.5377,1.07592,-47.04,-16.2,25.91,-13.95,9.63,1460.5,1584.1,-123.5,0,,,,,7,7.0,0.0,2.0,11.0,-9.0,M Donohue,0.44285714285714284,2.407142857142857,3.85,6.666666666666667,4.333333333333333,4.8,5.5
2024/25,2024-09-28,Oxford,Burnley,D,0,0,1.163,1.749,0.2708,0.2561,0.4731,3.693,3.905,2.114,2.138,1.879,3.7,3.75,2.09,1.95,1.96,0.09906,0.07332,0.5534,0.22385,0.31578,1.36223,0.6408,0.19,-3.97,-1.14,-8.79,4.31,1497.0,1595.8,-98.7,0,,,,,7,7.0,0.0,6.0,10.0,-4.0,J Linington,0.49572649572649574,2.658119658119658,3.641025641025641,3.6666666666666665,5.333333333333333,4.2,4.2
2024/25,2024-09-28,Middlesbrough,Stoke,H,2,0,1.421,1.024,0.4619,0.285,0.253,2.165,3.508,3.952,2.15,1.87,1.67,4.33,5.6,1.76,2.17,0.11785,0.28952,0.08124,0.06403,0.77235,0.33552,0.29175,-22.86,23.43,41.7,-18.14,16.04,1522.6,1465.1,57.6,0,,,,,7,8.0,-1.0,5.0,3.0,2.0,S Martin,0.44144144144144143,2.4594594594594597,2.9594594594594597,7.5,4.4,4.7,5.2
2024/25,2024-09-28,Millwall,Preston,H,3,1,1.311,0.902,0.4446,0.3011,0.2543,2.249,3.321,3.932,2.15,1.87,1.97,3.5,4.5,2.47,1.6,0.12437,0.30845,0.09065,0.06467,0.81053,0.35822,0.29343,-12.41,5.39,14.45,14.88,-14.44,1480.2,1468.9,11.3,1,,,,,7,6.0,1.0,5.0,5.0,0.0,D Bond,0.4608294930875576,2.4838709677419355,3.262672811059908,5.4,5.3,3.0,5.0
2024/25,2024-09-28,Hull,Cardiff,H,4,1,1.382,1.187,0.4349,0.2812,0.2839,2.3,3.556,3.522,2.138,1.879,1.93,4.1,4.0,1.95,1.95,0.13333,0.31939,0.0791,0.0806,0.83275,0.33023,0.33395,-16.09,15.3,13.57,-8.79,3.78,1506.2,1431.3,74.9,1,,,,,8,7.0,1.0,5.0,1.0,4.0,L Doughty,0.3037974683544304,2.569620253164557,4.0886075949367084,6.9,4.6,4.1,5.8
2024/25,2024-09-28,Sheffield Weds,West Brom,H,3,2,1.028,1.476,0.2736,0.2757,0.4508,3.656,3.628,2.218,2.15,1.87,3.18,3.41,2.4,2.12,1.8,0.24365,0.52773,0.07599,0.20321,1.29627,0.32249,0.59927,-13.02,-6.01,8.21,-1.4,-3.74,1460.5,1569.8,-109.4,1,,,,,7,7.0,0.0,1.0,13.0,-12.0,B Toner,0.2222222222222222,2.888888888888889,4.333333333333333,7.6,4.0,5.3,7.7
2024/25,2024-09-28,Derby,Norwich,A,2,3,1.341,1.337,0.3686,0.2811,0.3504,2.713,3.558,2.854,2.138,1.879,2.83,3.6,2.6,2.04,1.91,0.18595,0.13583,0.07901,0.42202,0.45974,0.33001,1.04877,4.31,1.18,-8.9,-4.58,1.65,1485.5,1524.0,-38.6,1,,,,,7,7.0,0.0,9.0,8.0,1.0,O Langford,0.3948497854077253,2.532188841201717,3.3776824034334765,5.7,5.7,4.1,6.0
2024/25,2024-09-28,Blackburn,QPR,H,2,0,1.545,1.088,0.46,0.279,0.261,2.174,3.584,3.832,2.138,1.879,2.1,3.66,3.8,2.04,1.94,0.11991,0.29161,0.07786,0.06811,0.77655,0.32717,0.30242,-3.4,2.12,-0.84,-4.58,3.25,1506.7,1489.7,17.1,0,,,,,6,7.0,-1.0,9.0,7.0,2.0,C Pawson,0.25,2.5,3.25,5.1,4.4,4.4,6.8
2024/25,2024-09-28,Leeds,Coventry,H,3,0,1.72,0.921,0.5466,0.2583,0.1951,1.829,3.871,5.126,2.138,1.879,1.6,4.5,5.8,1.68,2.31,0.08121,0.20557,0.06673,0.03805,0.60404,0.29885,0.217,-12.52,16.25,13.15,-21.42,22.94,1575.9,1481.4,94.5,1,,,,,7,7.0,0.0,10.0,5.0,5.0,G Ward,0.46629213483146065,2.393258426966292,3.4157303370786516,8.6,2.7,5.1,6.6
