season,season_year,date,home_team,away_team,venue,is_final,split,home_elo,away_elo,elo_diff,elo_win_prob,home_rest_days,away_rest_days,rest_diff,home_travel_km,away_travel_km,travel_diff_km,home_win_pct,home_avg_margin,home_last_margin,home_form_games,home_off_big_win,home_off_big_loss,home_win_streak,home_loss_streak,away_win_pct,away_avg_margin,away_last_margin,away_form_games,away_off_big_win,away_off_big_loss,away_win_streak,away_loss_streak,home_ema_win_pct,home_ema_margin,home_opp_adj_margin,away_ema_win_pct,away_ema_margin,away_opp_adj_margin,ema_margin_diff,opp_adj_margin_diff,form_win_pct_diff,form_margin_diff,venue_games,venue_avg_total,venue_home_win_pct,h2h_home_open,h2h_away_open,h2h_home_close,h2h_away_close,mkt_home_prob_open,home_line_open,home_line_close,total_open,total_close,home_score,away_score,home_margin,total_score,home_win
2016,2016,2016-06-23,Adelaide Crows,North Melbourne Kangaroos,Adelaide Oval,0,train,1705.57,1653.28,52.29,0.6627,12,6,6,1.5,654.6,-653.2,0.625,25.38,29,8,0,0,4,0,0.625,13.5,-9,8,0,0,0,2,0.809,36.87,35.4,0.397,6.68,4.48,30.18,30.92,0.0,11.88,57,178.8,0.667,1.355,3.32,1.285,4.05,0.7102,-18.5,-25.5,135.5,158.5,100,67,33,167,1
2016,2016,2016-06-24,Collingwood Magpies,Fremantle Dockers,MCG,0,train,1343.87,1423.5,-79.63,0.479,11,6,5,1.9,2723.4,-2721.4,0.375,-5.0,-46,8,0,1,0,3,0.375,1.88,17,8,0,0,3,0,0.242,-21.85,-22.62,0.642,22.22,16.43,-44.07,-39.05,0.0,-6.88,369,179.2,0.564,1.813,2.05,1.869,2.04,0.5307,-2.5,-2.5,150.5,160.5,85,37,48,122,1
2016,2016,2016-06-25,Richmond Tigers,Brisbane Lions,MCG,0,train,1487.72,1170.73,316.99,0.9002,13,7,6,1.9,1374.0,-1372.0,0.5,-11.25,17,8,0,0,1,0,0.0,-54.88,-49,8,0,1,0,8,0.639,-5.37,-9.63,0.0,-57.07,-55.95,51.7,46.32,0.5,43.62,370,179.1,0.565,1.09,8.21,1.074,10.71,0.8828,-41.5,-57.5,190.5,195.5,117,75,42,192,1
2016,2016,2016-06-25,Greater Western Sydney Giants,Carlton Blues,ENGIE Stadium,0,train,1643.46,1362.91,280.55,0.8797,6,13,-7,19.1,700.5,-681.5,0.75,30.75,27,8,0,0,2,0,0.75,-0.75,-32,8,0,0,0,1,0.727,23.98,23.37,0.605,-3.8,-5.65,27.78,29.02,0.0,31.5,33,187.3,0.455,1.1,8.67,1.071,10.98,0.8874,-42.5,-56.5,179.5,179.5,127,65,62,192,1
2016,2016,2016-06-25,St Kilda Saints,Geelong Cats,Marvel Stadium,0,train,1421.03,1711.05,-290.03,0.2149,13,7,6,1.4,63.3,-61.9,0.5,-11.75,32,8,0,0,1,0,0.75,30.62,57,8,1,0,3,0,0.601,-8.07,-13.1,0.795,27.86,31.2,-35.93,-44.3,-0.25,-42.38,334,187.8,0.518,5.71,1.177,5.71,1.177,0.1709,34.5,36.5,182.5,182.5,93,90,3,183,1
2016,2016,2016-06-26,Hawthorn Hawks,Gold Coast Suns,UTAS Stadium,0,train,1742.03,1279.16,462.87,0.9543,9,14,-5,443.2,1596.4,-1153.2,0.75,22.62,9,8,0,0,4,0,0.0,-66.12,-17,8,0,0,0,8,0.875,34.41,28.33,0.0,-53.62,-57.64,88.02,85.97,0.75,88.75,28,181.1,0.893,1.03,11,1.05,9,0.9144,-54.5,-51.5,194.5,194.5,86,60,26,146,1
2016,2016,2016-06-30,West Coast Eagles,Essendon Bombers,Domain Stadium,0,train,1628.49,1173.44,455.05,0.9523,12,11,1,2.4,2723.7,-2721.3,0.625,27.25,49,8,1,0,1,0,0.0,-51.0,-27,8,0,0,0,8,0.586,22.96,17.08,0.0,-56.33,-58.99,79.29,76.07,0.625,78.25,165,174.1,0.679,1.01,21,1.01,15,0.9541,-72.5,-68.5,183.5,175.5,130,52,78,182,1
2016,2016,2016-07-01,Port Adelaide Power,Richmond Tigers,Adelaide Oval,0,train,1521.82,1494.5,27.32,0.6298,13,6,7,1.5,654.6,-653.2,0.5,24.25,-17,8,0,0,0,2,0.625,-1.88,42,8,1,0,2,0,0.36,14.67,13.42,0.757,8.56,2.74,6.11,10.68,-0.125,26.12,58,178.6,0.672,1.38,3.19,1.357,3.48,0.698,-16.5,-20.5,182.5,181.5,94,56,38,150,1
2016,2016,2016-07-02,Gold Coast Suns,St Kilda Saints,People First Stadium,0,train,1276.44,1440.68,-164.24,0.3609,6,7,-1,1.6,1343.8,-1342.2,0.0,-64.62,-26,8,0,0,0,8,0.625,-5.5,3,8,0,0,2,0,0.0,-46.38,-50.44,0.728,-3.91,-7.57,-42.47,-42.87,-0.625,-59.12,59,177.7,0.339,1.757,2.13,1.813,2.11,0.548,-3.5,-2.5,188.5,191.5,108,68,40,176,1
2016,2016,2016-07-02,Sydney Swans,Western Bulldogs,SCG,0,train,1699.76,1627.57,72.19,0.6878,13,14,-1,2.9,712.9,-710.0,0.75,21.75,55,8,1,0,1,0,0.625,-2.38,-57,8,0,1,0,1,0.726,20.8,18.49,0.597,-11.44,-13.41,32.23,31.9,0.125,24.12,60,173.5,0.75,1.362,3.28,1.416,3.14,0.7066,-17.5,-16.5,169.5,168.5,79,83,-4,162,0
2016,2016,2016-07-02,Carlton Blues,Collingwood Magpies,MCG,0,train,1353.91,1380.48,-26.57,0.5551,7,8,-1,1.9,1.9,0.0,0.625,-9.0,-62,8,0,1,0,2,0.375,-7.62,48,8,1,0,1,0,0.426,-20.19,-23.22,0.432,-4.97,-5.96,-15.22,-17.26,0.25,-1.38,371,179.1,0.566,2.21,1.704,2.62,1.555,0.4354,4.5,11.5,172.5,170.5,45,57,-12,102,0
2016,2016,2016-07-03,Melbourne Demons,Adelaide Crows,MCG,0,train,1404.62,1727.04,-322.42,0.1852,14,10,4,1.9,655.5,-653.5,0.375,-0.88,-55,8,0,1,0,1,0.75,29.88,33,8,0,0,5,0,0.346,-8.19,-12.64,0.885,36.9,36.75,-45.09,-49.39,-0.375,-30.75,372,178.9,0.565,3.32,1.357,3.81,1.312,0.2901,19.5,23.5,189.5,195.5,98,120,-22,218,0
2016,2016,2016-07-07,Port Adelaide Power,Hawthorn Hawks,Adelaide Oval,0,train,1546.31,1744.75,-198.44,0.3169,6,11,-5,1.5,654.6,-653.2,0.5,24.62,38,8,0,0,1,0,0.875,35.25,26,8,0,0,5,0,0.52,20.58,19.62,0.934,35.11,29.52,-14.53,-9.9,-0.375,-10.62,59,178.1,0.678,2.29,1.662,2.2,1.751,0.4205,9.5,4.5,184.5,186.5,79,101,-22,180,0
2016,2016,2016-07-08,Geelong Cats,Sydney Swans,GMHBA Stadium,0,train,1691.4,1679.77,11.63,0.6085,13,6,7,0.8,778.9,-778.0,0.625,15.25,-3,8,0,0,0,1,0.625,20.88,-4,8,0,0,0,1,0.568,16.72,19.53,0.516,14.4,12.59,2.32,6.94,0.0,-5.62,52,183.5,0.904,1.393,3.12,1.409,3.17,0.6913,-16.5,-19.5,166.5,165.5,60,98,-38,158,0
2016,2016,2016-07-09,Greater Western Sydney Giants,Collingwood Magpies,ENGIE Stadium,0,train,1652.46,1406.18,246.28,0.8572,14,7,7,19.1,700.5,-681.5,0.75,29.12,62,8,1,0,3,0,0.5,1.62,12,8,0,0,2,0,0.795,33.12,30.71,0.602,1.33,0.45,31.79,30.26,0.25,27.5,34,187.5,0.471,1.076,9.1,1.125,7.38,0.8943,-45.5,-46.5,173.5,180.5,93,125,-32,218,0
2016,2016,2016-07-09,Gold Coast Suns,Brisbane Lions,People First Stadium,0,train,1319.29,1163.95,155.34,0.7805,7,14,-7,1.6,69.6,-68.0,0.125,-44.62,40,8,1,0,1,0,0.0,-59.75,-42,8,0,1,0,8,0.278,-20.33,-23.52,0.0,-54.39,-53.44,34.05,29.92,0.125,15.12,60,177.7,0.35,1.188,5.07,1.2,5.23,0.8102,-30.5,-34.5,196.5,204.5,139,113,26,252,1
2016,2016,2016-07-09,Melbourne Demons,Fremantle Dockers,TIO Stadium,0,train,1394.14,1386.88,7.26,0.6025,6,15,-9,3146.7,2657.5,489.2,0.375,1.25,-22,8,0,0,0,2,0.375,0.0,-48,8,0,1,0,1,0.259,-11.17,-15.55,0.482,4.25,1.4,-15.42,-16.95,0.0,1.25,10,156.4,0.5,1.416,3.01,1.552,2.63,0.6801,-18.5,-13.5,168.5,166.5,87,55,32,142,1
2016,2016,2016-07-09,Western Bulldogs,Richmond Tigers,Marvel Stadium,0,train,1647.56,1470.02,177.54,0.8016,7,8,-1,1.4,1.4,0.0,0.75,0.12,4,8,0,0,1,0,0.625,-2.25,-38,8,0,0,0,1,0.726,-7.02,-8.3,0.568,-3.16,-7.7,-3.86,-0.6,0.125,2.38,335,187.8,0.519,1.223,4.52,1.196,5.31,0.787,-31.5,-35.5,173.5,172.5,85,75,10,160,1
2016,2016,2016-07-10,Carlton Blues,Adelaide Crows,MCG,0,train,1328.2,1737.53,-409.33,0.1211,8,7,1,1.9,655.5,-653.5,0.5,-12.38,-12,8,0,0,0,3,0.75,28.5,22,8,0,0,6,0,0.292,-18.89,-20.83,0.913,32.87,32.41,-51.76,-53.24,-0.25,-40.88,373,179.0,0.563,5.47,1.168,6.34,1.153,0.176,31.5,40.5,171.5,173.5,47,107,-60,154,0
2016,2016,2016-07-10,West Coast Eagles,North Melbourne Kangaroos,Domain Stadium,0,train,1632.26,1631.8,0.45,0.5931,10,17,-7,2.4,2723.7,-2721.3,0.625,29.25,78,8,1,0,2,0,0.5,7.38,-33,8,0,0,0,3,0.689,37.17,28.19,0.27,-4.6,-7.55,41.77,35.73,0.125,21.88,166,174.2,0.681,1.378,3.19,1.357,3.48,0.6983,-17.5,-22.5,175.5,174.5,104,72,32,176,1
2016,2016,2016-07-10,Essendon Bombers,St Kilda Saints,Marvel Stadium,0,train,1169.68,1397.83,-228.15,0.2811,10,8,2,1.4,1.4,0.0,0.0,-58.88,-78,8,0,1,0,8,0.5,-15.38,-40,8,0,1,0,1,0.0,-63.5,-67.41,0.518,-15.13,-16.17,-48.37,-51.24,-0.5,-43.5,336,187.7,0.521,6.17,1.141,6.52,1.148,0.1561,41.5,40.5,176.5,176.5,98,109,-11,207,0
2016,2016,2016-07-14,Sydney Swans,Hawthorn Hawks,SCG,0,train,1720.02,1762.69,-42.66,0.5321,6,7,-1,2.9,712.9,-710.0,0.625,15.5,38,8,0,0,1,0,0.875,32.25,22,8,0,0,6,0,0.637,19.11,19.48,0.951,31.17,27.21,-12.06,-7.73,-0.25,-16.75,61,173.3,0.738,1.653,2.38,1.625,2.44,0.5901,-7.5,-9.5,170.5,170.5,70,75,-5,145,0
2016,2016,2016-07-15,Fremantle Dockers,Geelong Cats,Domain Stadium,0,train,1361.79,1651.15,-289.36,0.2156,6,7,-1,2.4,2675.0,-2672.5,0.375,-1.75,-32,8,0,0,0,2,0.5,5.0,-38,8,0,0,0,2,0.361,-5.2,-6.69,0.398,0.76,1.46,-5.97,-8.15,-0.125,-6.75,167,174.2,0.683,4.28,1.242,3.67,1.33,0.2249,31.5,19.5,166.5,166.5,61,78,-17,139,0
2016,2016,2016-07-16,Richmond Tigers,Essendon Bombers,MCG,0,train,1461.43,1157.07,304.36,0.8934,7,6,1,1.9,1.9,0.0,0.625,2.25,-10,8,0,0,0,2,0.0,-50.12,-11,8,0,0,0,8,0.426,-3.87,-7.36,0.0,-48.43,-50.9,44.56,43.54,0.625,52.38,374,178.9,0.561,1.194,4.97,1.185,5.54,0.8063,-35.5,-34.5,178.5,180.5,102,83,19,185,1
2016,2016,2016-07-16,North Melbourne Kangaroos,Port Adelaide Power,Marvel Stadium,0,train,1606.11,1528.37,77.75,0.6946,6,9,-3,1.4,652.5,-651.1,0.375,2.5,-32,8,0,0,0,4,0.375,12.25,-22,8,0,0,0,1,0.174,-12.53,-15.51,0.362,7.18,5.75,-19.72,-21.26,0.0,-9.75,337,187.8,0.519,1.386,3.15,1.45,2.99,0.6944,-17.5,-18.5,188.5,188.5,77,105,-28,182,0
2016,2016,2016-07-16,Adelaide Crows,Collingwood Magpies,Adelaide Oval,0,train,1746.51,1460.29,286.22,0.8831,6,7,-1,1.5,654.6,-653.2,0.875,37.88,60,8,1,0,7,0,0.625,7.5,32,8,0,0,3,0,0.963,41.74,39.51,0.729,10.31,10.49,31.43,29.02,0.25,30.38,60,178.1,0.667,1.17,5.42,1.188,5.46,0.8225,-32.5,-37.5,186.5,186.5,97,69,28,166,1
2016,2016,2016-07-16,Western Bulldogs,Gold Coast Suns,Cazaly’s Stadium,0,train,1656.15,1332.35,323.8,0.9036,7,7,0,0.0,0.0,0.0,0.75,-0.5,10,8,0,0,2,0,0.25,-32.25,26,8,0,0,2,0,0.794,-2.91,-3.97,0.486,-6.0,-10.16,3.09,6.19,0.5,31.75,5,151.6,0.6,1.149,5.94,1.116,7.78,0.8379,-33.5,-43.5,158.5,168.5,107,59,48,166,1
2016,2016,2016-07-17,Carlton Blues,West Coast Eagles,MCG,0,train,1319.21,1657.94,-338.73,0.1714,7,7,0,1.9,2723.4,-2721.4,0.375,-21.75,-60,8,0,1,0,4,0.75,38.75,32,8,0,0,3,0,0.191,-31.25,-35.31,0.795,37.99,32.16,-69.24,-67.47,-0.375,-60.5,375,178.9,0.563,5.01,1.191,6.12,1.161,0.1921,33.5,33.5,172.5,169.5,75,82,-7,157,0
2016,2016,2016-07-17,St Kilda Saints,Melbourne Demons,Marvel Stadium,0,train,1410.44,1419.23,-8.8,0.5802,7,8,-1,1.4,1.4,0.0,0.625,-13.12,11,8,0,0,1,0,0.375,-3.88,32,8,0,0,1,0,0.667,-8.1,-9.52,0.444,-1.52,-5.3,-6.58,-4.22,0.25,-9.25,338,187.8,0.518,2.16,1.74,2.25,1.724,0.4462,3.5,6.5,190.5,187.5,110,74,36,184,1
2016,2016,2016-07-17,Brisbane Lions,Greater Western Sydney Giants,Gabba,0,train,1150.88,1598.35,-447.47,0.0996,8,8,0,2.2,730.9,-728.7,0.0,-53.38,-26,8,0,0,0,8,0.625,22.88,-32,8,0,0,0,1,0.0,-45.87,-44.27,0.568,15.45,14.22,-61.32,-58.49,-0.625,-76.25,82,186.0,0.402,9.88,1.066,8.05,1.11,0.0974,53.5,44.5,197.5,199.5,67,146,-79,213,0
2016,2016,2016-07-22,Collingwood Magpies,North Melbourne Kangaroos,Marvel Stadium,0,train,1453.18,1563.89,-110.7,0.4346,6,6,0,1.4,1.4,0.0,0.5,-5.75,-28,8,0,0,0,1,0.25,-2.75,-28,8,0,0,0,5,0.519,-2.22,-3.05,0.103,-17.57,-19.88,15.35,16.83,0.25,-3.0,339,187.8,0.519,2.36,1.625,2.04,1.869,0.4078,8.5,2.5,179.5,179.5,84,124,-40,208,0
2016,2016,2016-07-23,Sydney Swans,Carlton Blues,SCG,0,train,1702.81,1312.78,390.03,0.9321,9,6,3,2.9,712.9,-710.0,0.625,15.0,-5,8,0,0,0,1,0.25,-22.88,-7,8,0,0,0,5,0.478,12.97,13.0,0.115,-25.44,-28.69,38.41,41.69,0.375,37.88,62,172.8,0.726,1.06,8.5,1.06,10.5,0.8891,-53.5,-48.5,161.5,164.5,74,68,6,142,1
2016,2016,2016-07-23,Gold Coast Suns,Fremantle Dockers,People First Stadium,0,train,1325.58,1350.54,-24.96,0.5574,7,8,-1,1.6,3623.9,-3622.3,0.25,-26.88,-48,8,0,1,0,1,0.375,1.25,-17,8,0,0,0,3,0.365,-15.3,-19.65,0.271,-7.49,-8.9,-7.82,-10.75,-0.125,-28.12,61,178.9,0.361,1.543,2.56,1.925,1.98,0.6239,-8.5,-2.5,180.5,183.5,105,81,24,186,1
2016,2016,2016-07-23,West Coast Eagles,Melbourne Demons,Domain Stadium,0,train,1664.38,1391.87,272.51,0.8747,6,6,0,2.4,2723.7,-2721.3,0.75,26.75,7,8,0,0,4,0,0.375,-4.38,-36,8,0,0,0,1,0.846,27.57,23.2,0.333,-10.25,-12.41,37.82,35.61,0.375,31.12,168,174.0,0.679,1.14,6.18,1.17,5.87,0.8443,-38.5,-33.5,187.5,187.5,66,60,6,126,1
2016,2016,2016-07-23,Geelong Cats,Adelaide Crows,Marvel Stadium,0,train,1662.4,1753.62,-91.22,0.4623,8,7,1,63.3,652.5,-589.2,0.5,3.88,17,8,0,0,1,0,1.0,44.62,28,8,0,0,8,0,0.549,4.57,4.59,1.0,39.81,38.01,-35.23,-33.43,-0.5,-40.75,340,187.8,0.518,1.588,2.45,1.961,1.943,0.6067,-7.5,-2.5,177.5,178.5,85,55,30,140,1
2016,2016,2016-07-23,Western Bulldogs,St Kilda Saints,GMHBA Stadium,0,train,1662.92,1437.81,225.11,0.8416,7,6,1,65.5,65.5,0.0,0.75,1.5,48,8,1,0,3,0,0.75,4.25,36,8,0,0,2,0,0.846,10.27,8.02,0.778,6.79,5.46,3.47,2.57,0.0,-2.75,53,183.0,0.887,1.312,3.62,1.384,3.31,0.734,-21.5,-18.5,169.5,171.5,60,75,-15,135,0
2016,2016,2016-07-24,Essendon Bombers,Brisbane Lions,Marvel Stadium,0,train,1151.3,1143.0,8.3,0.6039,8,7,1,1.4,1375.5,-1374.1,0.0,-50.75,-19,8,0,0,0,8,0.0,-53.5,-79,8,0,1,0,8,0.0,-41.21,-42.87,0.0,-54.18,-54.67,12.97,11.79,0.0,2.75,341,187.7,0.519,1.452,2.86,1.465,2.93,0.6633,-12.5,-15.5,195.5,197,91,128,-37,219,0
2016,2016,2016-07-24,Hawthorn Hawks,Richmond Tigers,MCG,0,train,1779.9,1467.19,312.71,0.8979,10,8,2,1.9,1.9,0.0,0.875,27.75,5,8,0,0,7,0,0.625,4.5,19,8,0,0,1,0,0.963,23.63,20.93,0.569,2.35,-1.48,21.28,22.41,0.25,23.25,376,178.9,0.561,1.132,6.42,1.181,5.61,0.8501,-40.5,-35.5,179.5,179.5,114,44,70,158,1
2016,2016,2016-07-24,Port Adelaide Power,Greater Western Sydney Giants,Adelaide Oval,0,train,1570.6,1606.23,-35.64,0.5422,8,7,1,1.5,1162.4,-1160.9,0.5,16.0,28,8,0,0,1,0,0.625,21.38,79,8,1,0,1,0,0.549,13.22,12.69,0.676,31.0,25.26,-17.78,-12.58,-0.125,-5.38,61,177.9,0.672,2.73,1.487,2.21,1.746,0.3526,9.5,7.5,168.5,168.5,60,79,-19,139,0
2016,2016,2016-07-29,Geelong Cats,Western Bulldogs,GMHBA Stadium,0,train,1695.74,1620.79,74.95,0.6912,6,6,0,0.8,65.5,-64.6,0.625,10.62,30,8,0,0,2,0,0.75,2.75,-15,8,0,0,0,1,0.689,12.43,13.79,0.634,4.23,2.77,8.2,11.03,-0.125,7.88,54,182.1,0.87,1.335,3.45,1.256,4.38,0.721,-20.5,-24.5,154.5,153.5,103,78,25,181,1
2016,2016,2016-07-30,Greater Western Sydney Giants,Richmond Tigers,Manuka Oval,0,train,1635.56,1459.33,176.22,0.8004,6,6,0,248.8,464.7,-215.9,0.625,20.62,19,8,0,0,2,0,0.5,-9.0,-70,8,0,1,0,1,0.757,27.84,23.71,0.399,-18.74,-25.17,46.58,48.88,0.125,29.62,17,172.9,0.353,1.111,7.2,1.084,9.75,0.8663,-40.5,-52.5,181.5,188.5,111,23,88,134,1
2016,2016,2016-07-30,Hawthorn Hawks,Carlton Blues,UTAS Stadium,0,train,1787.76,1310.39,477.36,0.9578,6,7,-1,443.2,443.2,0.0,1.0,38.25,70,8,1,0,8,0,0.25,-15.25,-6,8,0,0,0,6,1.0,37.56,35.15,0.087,-18.88,-21.28,56.44,56.43,0.75,53.5,29,179.9,0.897,1.066,9.94,1.1,8.67,0.9031,-49.5,-41.5,168.5,170.5,74,55,19,129,1
2016,2016,2016-07-30,Collingwood Magpies,West Coast Eagles,MCG,0,train,1424.05,1668.78,-244.74,0.2622,8,7,1,1.9,2723.4,-2721.4,0.375,-13.75,-40,8,0,1,0,2,0.75,26.5,6,8,0,0,5,0,0.361,-13.44,-14.64,0.885,22.12,18.72,-35.57,-33.36,-0.375,-40.25,377,178.8,0.562,2.28,1.666,2.14,1.793,0.4222,9.5,2.5,172.5,173.5,91,72,19,163,1
2016,2016,2016-07-30,Brisbane Lions,Port Adelaide Power,Gabba,0,train,1182.67,1541.27,-358.6,0.1558,6,6,0,2.2,1600.6,-1598.4,0.125,-41.0,37,8,0,0,1,0,0.5,14.62,-19,8,0,0,0,1,0.278,-28.6,-31.46,0.412,4.86,4.11,-33.47,-35.57,-0.375,-55.62,83,186.3,0.398,5.19,1.182,6.52,1.148,0.1855,35.5,41.5,199.5,206.5,79,173,-94,252,0
2016,2016,2016-07-30,North Melbourne Kangaroos,St Kilda Saints,Marvel Stadium,0,train,1593.03,1479.94,113.09,0.736,8,7,1,1.4,1.4,0.0,0.25,-6.12,40,8,1,0,1,0,0.75,0.38,15,8,0,0,3,0,0.327,-3.93,-5.8,0.833,7.98,7.66,-11.91,-13.46,-0.5,-6.5,342,187.8,0.518,1.606,2.4,1.5,2.8,0.5991,-10.5,-12.5,176.5,180.5,85,62,23,147,1
2016,2016,2016-07-31,Melbourne Demons,Gold Coast Suns,MCG,0,train,1387.46,1351.3,36.16,0.6416,8,8,0,1.9,1342.3,-1340.4,0.25,-13.0,-6,8,0,0,0,2,0.375,-14.5,24,8,0,0,1,0,0.222,-11.11,-12.61,0.551,-2.72,-6.48,-8.38,-6.13,-0.125,1.5,378,178.8,0.563,1.202,4.84,1.175,5.76,0.8011,-30.5,-39.5,192.5,196.5,66,64,2,130,1
2016,2016,2016-07-31,Fremantle Dockers,Sydney Swans,Domain Stadium,0,train,1324.82,1705.2,-380.38,0.14,8,8,0,2.4,3292.9,-3290.5,0.375,3.0,-24,8,0,0,0,4,0.625,14.0,6,8,0,0,1,0,0.203,-11.22,-11.55,0.609,11.0,10.76,-22.23,-22.31,-0.25,-11.0,169,173.7,0.68,4.33,1.238,5.23,1.2,0.2223,26.5,26.5,148.5,153.5,47,137,-90,184,0
2016,2016,2016-07-31,Adelaide Crows,Essendon Bombers,Adelaide Oval,0,train,1720.29,1111.64,608.65,0.9797,8,7,1,1.5,654.6,-653.2,0.875,31.5,-30,8,0,0,0,1,0.0,-49.62,-37,8,0,0,0,8,0.722,19.43,17.44,0.0,-39.91,-38.82,59.34,56.27,0.875,81.12,62,177.3,0.661,1.01,17,1.01,26,0.9439,-66.5,-79.5,188.5,186.5,143,61,82,204,1
2016,2016,2016-08-05,Richmond Tigers,Collingwood Magpies,MCG,0,train,1443.15,1463.95,-20.8,0.5633,6,6,0,1.9,1.9,0.0,0.375,-24.75,-88,8,0,1,0,2,0.5,-8.75,19,8,0,0,1,0,0.272,-39.56,-46.4,0.549,-4.22,-4.47,-35.34,-41.92,-0.125,-16.0,379,178.7,0.565,2.94,1.432,3.31,1.384,0.3275,13.5,21.5,170.5,172.5,92,77,15,169,1
2016,2016,2016-08-06,Sydney Swans,Port Adelaide Power,SCG,0,train,1716.6,1554.08,162.52,0.7875,6,7,-1,2.9,1163.0,-1160.1,0.625,22.0,90,8,1,0,2,0,0.5,20.75,94,8,1,0,1,0,0.706,32.53,29.32,0.559,28.51,22.48,4.02,6.84,0.125,1.25,63,172.3,0.73,1.285,3.84,1.289,4.01,0.7493,-26.5,-23.5,173,167.5,100,33,67,133,1
2016,2016,2016-08-06,Melbourne Demons,Hawthorn Hawks,MCG,0,train,1394.57,1790.04,-395.47,0.1298,6,7,-1,1.9,1.9,0.0,0.375,-7.12,2,8,0,0,1,0,1.0,34.62,19,8,0,0,8,0,0.444,-6.52,-7.7,1.0,32.11,29.88,-38.63,-37.58,-0.625,-41.75,380,178.6,0.566,5.09,1.187,4.62,1.237,0.1891,34.5,30.5,180,183.5,110,81,29,191,1
2016,2016,2016-08-06,Gold Coast Suns,Greater Western Sydney Giants,People First Stadium,0,train,1344.19,1651.73,-307.54,0.1984,6,7,-1,1.6,684.6,-683.1,0.375,-5.12,-2,8,0,0,0,1,0.75,34.38,88,8,1,0,3,0,0.413,-0.46,-2.99,0.846,45.94,42.23,-46.39,-45.22,-0.375,-39.5,62,179.0,0.371,6.88,1.119,8.04,1.111,0.1399,40.5,45.5,194,192.5,84,92,-8,176,0
2016,2016,2016-08-06,Adelaide Crows,Brisbane Lions,Adelaide Oval,0,train,1721.91,1169.86,552.04,0.9721,6,7,-1,1.5,1600.3,-1598.8,0.875,39.0,82,8,1,0,1,0,0.125,-46.75,-94,8,0,1,0,1,0.792,36.74,29.3,0.208,-46.23,-48.91,82.98,78.21,0.75,85.75,63,177.7,0.667,1.01,17,1,31,0.9439,-76.5,-84.5,207.5,212.5,177,39,138,216,1
2016,2016,2016-08-06,Western Bulldogs,North Melbourne Kangaroos,Marvel Stadium,0,train,1602.63,1608.17,-5.55,0.5847,8,7,1,1.4,1.4,0.0,0.625,-3.0,-25,8,0,0,0,2,0.375,0.0,23,8,0,0,2,0,0.448,-4.36,-6.33,0.523,4.17,2.77,-8.53,-9.1,0.25,-3.0,343,187.7,0.519,2.32,1.645,2.27,1.714,0.4149,6.5,7.5,167,164.5,61,47,14,108,1
2016,2016,2016-08-07,Carlton Blues,St Kilda Saints,MCG,0,train,1308.11,1464.79,-156.68,0.371,8,8,0,1.9,1.9,0.0,0.125,-20.0,-19,8,0,0,0,7,0.625,-6.75,-23,8,0,0,0,1,0.037,-19.97,-22.84,0.597,-1.35,-1.9,-18.62,-20.93,-0.5,-13.25,381,178.7,0.567,2.61,1.526,2.37,1.662,0.369,10.5,10.5,163.5,166.5,51,122,-71,173,0
2016,2016,2016-08-07,Fremantle Dockers,West Coast Eagles,Domain Stadium,0,train,1313.42,1628.88,-315.46,0.1913,7,8,-1,2.4,2.4,0.0,0.375,-4.0,-90,8,0,1,0,5,0.625,14.5,-19,8,0,0,0,1,0.152,-32.48,-36.22,0.636,9.17,7.17,-41.65,-43.39,-0.25,-18.5,170,173.7,0.676,4.52,1.223,5.65,1.18,0.213,26.5,35.5,155.5,159.5,64,110,-46,174,0
2016,2016,2016-08-07,Geelong Cats,Essendon Bombers,Marvel Stadium,0,train,1713.91,1110.02,603.89,0.9792,9,7,2,63.3,1.4,61.9,0.75,16.12,25,8,0,0,3,0,0.0,-55.12,-82,8,0,1,0,8,0.795,16.8,18.32,0.0,-51.65,-54.21,68.45,72.52,0.75,71.25,344,187.4,0.52,1.02,12,1.01,26,0.9217,-65.5,-71.5,184.5,184.5,100,34,66,134,1
2016,2016,2016-08-12,Western Bulldogs,Collingwood Magpies,Marvel Stadium,0,train,1622.93,1442.09,180.84,0.8046,6,7,-1,1.4,1.4,0.0,0.625,-2.25,14,8,0,0,1,0,0.5,-2.25,-15,8,0,0,0,1,0.586,0.4,-0.82,0.412,-5.47,-5.45,5.87,4.63,0.125,0.0,345,187.3,0.522,1.369,3.25,1.348,3.54,0.7036,-20.5,-15.5,164.5,162.5,95,92,3,187,1
2016,2016,2016-08-13,Brisbane Lions,Carlton Blues,Gabba,0,train,1167.38,1279.46,-112.08,0.4327,7,6,1,2.2,1373.6,-1371.4,0.125,-59.25,-138,8,0,1,0,2,0.0,-33.62,-71,8,0,1,0,8,0.156,-71.96,-79.73,0.0,-35.76,-37.25,-36.2,-42.48,0.125,-25.62,84,187.1,0.393,2.89,1.444,3.31,1.384,0.3332,15.5,19.5,196.5,194.5,99,95,4,194,1
