Season,Date,HomeTeam,AwayTeam,Referee,HY,AY,HR,AR,total_yellow_cards,total_red_cards,league_yellow_mean_prior,league_fouls_mean_prior,ref_yellow_mean_prior,ref_fouls_mean_prior,ref_games_prior,home_team_yellow_mean_prior,away_team_yellow_mean_prior,home_cards_drawn_mean_prior,away_cards_drawn_mean_prior,home_fouls_mean_prior,away_fouls_mean_prior,home_team_games_prior,away_team_games_prior,home_yellow_home_mean_prior,away_yellow_away_mean_prior,home_xg_for_prior,away_xg_for_prior,home_xg_against_prior,away_xg_against_prior,home_shots_prior_x,away_shots_prior_x,home_fouls_prior,away_fouls_prior,home_ppda_prior,away_ppda_prior,home_prior_matches,away_prior_matches,home_rest_days,away_rest_days,xg_source_available,match_stats_source_available,home_blocked_shots_prior,home_accurate_crosses_n_prior,home_shots_inside_box_prior,home_touches_opp_box_prior,home_possession_prior,home_shots_prior_y,home_shots_on_target_prior,home_starter_rating_mean_prior,home_starter_count_prior,home_provider_prior_matches,away_blocked_shots_prior,away_accurate_crosses_n_prior,away_shots_inside_box_prior,away_touches_opp_box_prior,away_possession_prior,away_shots_prior_y,away_shots_on_target_prior,away_starter_rating_mean_prior,away_starter_count_prior,away_provider_prior_matches
2024/25,2024-12-04,Southampton,Chelsea,T Harrington,1,0,1,0,1,1,4.327158710847008,11.178263037771018,3.905469956297553,16.77365835184854,26,1.6850099738685205,1.7854257115964525,1.5471721360306825,2.0501315939493936,11.061721548062929,10.29371807054726,355,393,1.523196303809128,1.90262412479314,1.2828826,1.9440236,2.3123651,1.5101087,8.8,15.0,12.0,12.6,12.99,12.51,10,10,5.0,3.0,True,True,2.6,2.8,7.1,18.7,50.6,8.8,3.0,6.646363636363636,11.0,10,4.2,3.1,10.1,31.0,55.9,15.0,5.3,7.359090909090908,11.0,10
2024/25,2024-12-05,Bournemouth,Tottenham,S Hooper,2,2,0,0,4,0,4.318190892456475,11.173550143422291,3.638757686551969,19.86720867357561,108,1.722402828889196,1.8220255678760384,1.9094776588211688,2.042613803170156,9.938100768964857,10.80098437763644,279,393,1.7232885174897634,1.987613420347979,1.8843941,2.1810855,1.3706989,1.482791,15.1,15.8,13.8,10.7,11.0,11.06,10,10,5.0,4.0,True,True,4.4,4.1,10.3,28.2,44.1,15.2,5.0,7.029090909090909,11.0,10,4.3,4.6,11.3,32.6,56.5,15.8,5.9,7.291818181818182,11.0,10
2024/25,2024-12-05,Fulham,Brighton,P Bankes,2,2,0,0,4,0,4.318190892456475,11.173550143422291,4.107399728543254,19.05234072142704,77,1.968813509407909,1.6815865023585836,1.402146842741242,1.7802259581408966,10.771120144864817,10.740821857400228,165,279,1.8905817700352947,1.625885920087166,2.0391228,1.668327,1.1131875999999998,1.7149291999999998,15.9,14.1,11.4,12.9,10.19,9.94,10,10,4.0,6.0,True,True,4.5,6.9,11.4,30.4,54.6,15.9,5.7,7.121818181818182,11.0,10,4.8,5.4,9.1,27.4,51.8,14.1,4.7,6.991818181818182,11.0,10
2024/25,2024-12-07,Aston Villa,Southampton,D Bond,1,3,0,0,4,0,4.31526373134503,11.14266816560221,4.347039832090644,14.91416760350138,15,2.0114050101189416,1.6829231212536058,2.001235518593518,1.5427613961862203,10.85277969912548,11.050053938657726,280,356,1.8862224386134687,1.882717502513408,1.8748792,1.3383036,1.5250015,2.5929820999999995,13.0,8.8,11.6,11.6,15.13,15.24,10,10,3.0,3.0,True,True,3.3,4.1,9.4,28.6,51.0,13.0,4.3,6.8963636363636365,11.0,10,2.7,2.9,7.1,18.9,50.7,8.8,3.0,6.636363636363636,11.0,10
2024/25,2024-12-07,Brentford,Newcastle,T Robinson,3,0,0,0,3,0,4.31526373134503,11.14266816560221,4.397847150611377,18.11939462072828,30,1.7927585873083056,1.7152681347306946,1.7018494963992148,1.8985565444341987,9.108881197496618,10.395067415746675,128,356,1.7261326327226294,1.7583651709071904,1.7387011,1.3678544,1.8534106,1.6020882999999997,10.9,13.4,8.4,11.0,9.93,10.4,10,10,3.0,3.0,True,True,3.1,4.5,7.8,23.9,50.4,10.9,4.9,7.083636363636363,11.0,10,4.0,4.5,10.1,28.0,51.4,13.5,3.9,6.934545454545455,11.0,10
2024/25,2024-12-07,Crystal Palace,Man City,R Jones,1,0,0,1,1,1,4.31526373134503,11.14266816560221,3.960399935419479,19.995833693654376,79,1.773507281137134,1.5094486014305324,1.817517061088234,1.822407036638356,11.39992667785334,9.26789733800004,394,394,1.7281343301183385,1.69511546219381,1.5389353,2.0978164999999995,1.5879137,1.9644861,14.3,19.4,10.8,8.5,13.2,10.75,10,10,4.0,3.0,True,True,3.5,3.8,9.5,21.0,41.3,14.3,5.2,6.9827272727272724,11.0,10,6.2,5.4,12.3,46.3,63.7,19.4,6.3,7.205454545454546,11.0,10
2024/25,2024-12-07,Man United,Nott'm Forest,D England,0,2,0,0,2,0,4.31526373134503,11.14266816560221,4.033121761880755,18.65019200160983,62,1.9079816087654955,2.127280742715121,1.7441674278364,2.079661695096074,11.26545235022498,10.481619154685871,394,90,1.784738103703244,2.256074633084795,1.4475561,1.4580521999999998,1.8843986,1.4275194,12.8,13.0,11.8,9.2,12.22,15.76,10,10,3.0,3.0,True,True,3.7,3.4,8.2,22.0,52.7,12.8,4.6,7.115454545454544,11.0,10,3.9,4.3,7.8,23.8,40.0,13.0,4.1,6.955454545454545,11.0,10
2024/25,2024-12-08,Fulham,Arsenal,C Kavanagh,4,2,0,0,6,0,4.281934197249044,11.132299529801088,3.5409788077396867,19.530857489796663,147,1.9674834612119767,1.6433117517832954,1.403947549609767,1.9269303336903856,10.748575947367447,9.95230378110882,166,394,1.8889235355037528,1.745823143770603,1.8171862,2.3916023,1.1548547,1.1899563000000002,14.4,15.7,10.6,12.1,11.6,9.26,10,10,3.0,4.0,True,True,3.8,6.3,10.3,29.4,53.5,14.4,5.4,7.113636363636362,11.0,10,4.5,5.0,11.6,37.1,54.4,15.6,5.3,7.15090909090909,11.0,10
2024/25,2024-12-08,Ipswich,Bournemouth,M Salisbury,2,1,0,0,3,0,4.281934197249044,11.132299529801088,4.117472582187101,18.13845813741712,35,2.3487760854954427,1.7224220558622638,1.934982982047167,1.9088627338283648,9.085939533569247,9.954211004994942,14,280,2.187023021789447,1.7620290740604376,1.3948398999999998,2.0583791,2.292043,1.3398196999999998,11.0,15.3,12.5,13.7,13.1,10.58,10,10,5.0,3.0,True,True,2.9,3.9,6.9,19.8,45.2,11.0,3.6,6.815454545454545,11.0,10,4.5,4.2,11.0,28.2,44.2,15.4,5.1,7.101818181818182,11.0,10
2024/25,2024-12-08,Leicester,Brighton,S Attwell,1,2,0,0,3,0,4.281934197249044,11.132299529801088,3.698668544609662,18.996335916640355,164,1.507047187275924,1.681744089760569,1.631036405604765,1.7800491745063316,10.429898238473069,10.730482191435623,356,280,1.3840129869397295,1.6265452030926957,1.3670604,1.60257,2.5284750000000003,1.7094613000000003,9.7,13.3,10.4,12.3,12.6,10.92,10,10,5.0,3.0,True,True,2.4,4.0,7.0,21.6,47.2,9.7,3.3,6.8536363636363635,11.0,10,4.3,5.3,8.9,25.6,50.6,13.3,4.4,6.923636363636364,11.0,10
2024/25,2024-12-08,Tottenham,Chelsea,A Taylor,2,2,0,0,4,0,4.281934197249044,11.132299529801088,3.692916731720561,20.5461068923043,307,1.8217958593627568,1.7802310671867183,2.0418447591182587,2.046734734668381,10.793379575729848,10.30193703294256,394,394,1.6797854079215464,1.8920495588649424,2.1642194,2.434061,1.6984169999999998,1.5473917,15.5,16.6,10.2,13.1,10.83,12.67,10,10,3.0,4.0,True,True,4.0,4.1,11.0,32.2,56.7,15.5,5.8,7.299090909090909,11.0,10,4.4,3.3,11.7,34.0,54.7,16.6,6.3,7.430909090909092,11.0,10
2024/25,2024-12-09,West Ham,Wolves,J Brooks,5,4,0,0,9,0,4.276707537370684,11.12798043752304,4.314706426766672,18.502625143922053,51,1.638325932836871,1.90301675692716,1.5454163973845478,2.0275303756042025,9.795745362546269,10.920077250122269,394,242,1.6701665402371706,1.875553724487354,1.6194218,0.9453002,1.9512485,2.0241393,15.3,9.7,10.5,11.6,14.74,13.92,10,10,6.0,5.0,True,True,4.4,4.0,10.3,27.2,47.8,15.3,5.9,6.806363636363637,11.0,10,2.7,2.7,6.4,19.8,46.2,9.7,4.2,6.840909090909091,11.0,10
2024/25,2024-12-14,Arsenal,Everton,C Pawson,0,3,0,0,3,0,4.298483431571442,11.15905408720241,3.710679424586888,21.61185206037336,243,1.6444844530165508,1.721854830652288,1.9322893310653315,1.7145198673271047,9.950470501595166,10.681400747320335,395,394,1.5765972912112538,1.8360312534754049,2.5065213,1.2631141,0.9294671,1.2537819,16.4,13.5,12.0,11.2,8.82,15.29,10,10,6.0,10.0,True,True,4.5,5.5,12.2,39.9,58.7,16.3,5.4,7.17090909090909,11.0,10,3.7,5.3,8.5,22.0,42.8,13.6,4.2,7.085454545454546,11.0,10
2024/25,2024-12-14,Liverpool,Fulham,T Harrington,3,4,1,0,7,1,4.298483431571442,11.15905408720241,3.835809342101655,16.845699080385774,27,1.406451407669403,1.979333108443878,1.6729550751510656,1.4079045370153065,9.947904414802,10.745565415681416,394,167,1.2322576685697446,2.073863527926385,2.381538,1.5111439999999998,1.1740021,1.2884166999999995,15.4,12.4,11.5,10.0,10.61,12.73,10,10,10.0,6.0,True,True,4.0,3.9,10.8,32.0,55.5,15.4,6.8,7.401818181818183,11.0,10,3.6,5.6,8.7,25.9,53.0,12.4,4.5,7.0681818181818175,11.0,10
2024/25,2024-12-14,Newcastle,Leicester,T Bramall,3,3,0,0,6,0,4.298483431571442,11.15905408720241,4.232490795317468,17.132807826223562,20,1.7103188863892091,1.506017811120392,1.9011791014429729,1.6323618971418974,10.386271251758114,10.426593832403274,357,357,1.705899615216507,1.6799928794652117,1.4537314,1.3757054,1.4555473,2.458282,13.5,9.5,10.9,10.2,10.46,13.21,10,10,7.0,6.0,True,True,3.9,4.5,9.9,29.9,50.9,13.5,3.7,6.945454545454547,11.0,10,2.6,3.7,6.7,20.5,46.9,9.5,3.4,6.824545454545455,11.0,10
2024/25,2024-12-14,Nott'm Forest,Aston Villa,S Barrott,0,1,0,0,1,0,4.298483431571442,11.15905408720241,4.233920118148695,15.9995173914298,24,2.124892695630055,2.0075629247864386,2.058854959780998,2.00418454640806,10.506536845792624,10.87734089747979,91,281,2.003977095613097,2.1499266176566825,1.3862509,1.8888662,1.4176534,1.511573,13.7,13.9,9.4,12.3,16.12,14.74,10,10,7.0,7.0,True,True,4.2,4.7,8.2,24.0,39.9,13.7,4.1,7.054545454545455,11.0,10,3.8,4.3,10.0,29.5,50.4,13.9,4.4,6.888181818181818,11.0,10
2024/25,2024-12-14,Wolves,Ipswich,S Hooper,0,2,1,0,2,1,4.298483431571442,11.15905408720241,3.637776759621538,19.88788322522433,109,1.9117776191348288,2.341287524559527,2.039684595879015,1.9079541912261937,10.944546145945807,9.089763521800602,243,15,1.9576369539469545,2.374482988035719,1.0408555,1.3870199,1.9065963,2.351357,10.6,11.5,11.7,11.8,13.38,13.12,10,10,5.0,6.0,True,True,2.9,2.6,6.8,20.3,46.1,10.6,4.3,6.874545454545455,11.0,10,3.3,3.8,7.2,20.4,44.9,11.5,3.5,6.781818181818181,11.0,10
2024/25,2024-12-15,Brighton,Crystal Palace,M Oliver,1,4,0,0,5,0,4.286928699601845,11.08474644646151,3.3369543749692783,20.725674880128203,299,1.682945828537209,1.7711023542610094,1.7775404231318035,1.812565768895156,10.726809453879936,11.380818532557225,281,395,1.781625582238799,1.845056439844405,1.557918,1.4934833,1.7149763,1.5113176999999998,13.5,14.6,12.1,10.5,11.64,15.25,10,10,7.0,8.0,True,True,3.9,5.0,8.8,24.9,48.1,13.5,4.8,6.901818181818181,11.0,10,4.1,3.5,9.4,20.9,41.2,14.6,5.1,6.9754545454545465,11.0,10
2024/25,2024-12-15,Chelsea,Brentford,P Bankes,0,2,1,0,2,1,4.286928699601845,11.08474644646151,4.098769101845108,18.99144331224793,78,1.780858451821985,1.799666425326485,2.04671211035857,1.688555314215374,10.30276975206942,9.11205276630876,395,129,1.69411304361799,1.925974243633087,2.45166,1.8239446,1.797053,1.6595745999999998,17.1,11.4,13.3,8.5,11.84,10.1,10,10,7.0,8.0,True,True,4.6,3.4,11.8,35.5,56.2,17.1,6.6,7.381818181818181,11.0,10,3.2,4.5,8.1,24.7,49.6,11.4,5.1,7.177272727272728,11.0,10
2024/25,2024-12-15,Man City,Man United,A Taylor,1,1,0,0,2,0,4.286928699601845,11.08474644646151,3.694213866336475,20.564920904389,308,1.5052486957244238,1.90280967133418,1.819882842065888,1.7442730859683264,9.268623410606004,11.261306337435272,395,395,1.368641345504782,2.04788662852365,1.9806885,1.3594701,1.9575511,1.7825923,17.3,13.0,8.8,11.6,10.73,11.93,10,10,8.0,8.0,True,True,5.3,5.3,11.7,44.2,62.8,17.3,5.6,7.1818181818181825,11.0,10,3.8,3.4,8.1,21.8,53.1,13.0,4.7,7.037272727272727,11.0,10
2024/25,2024-12-15,Southampton,Tottenham,D England,1,3,0,0,4,0,4.286928699601845,11.08474644646151,4.001968380568706,18.683166604108383,63,1.685892379696274,1.822321866456132,1.540731089373693,2.041834061578083,11.059504296635648,10.807647800849908,357,395,1.5189220997254602,1.9865658738066687,1.0870738000000002,2.1002263999999995,2.6798201,1.8663865,8.1,14.5,11.5,10.8,15.24,10.9,10,10,8.0,7.0,True,True,2.8,3.1,6.6,18.9,50.6,8.1,2.7,6.556363636363637,11.0,10,3.3,4.2,10.2,28.7,55.7,14.5,5.3,7.183636363636363,11.0,10
2024/25,2024-12-16,Bournemouth,West Ham,C Kavanagh,0,2,0,0,2,0,4.267906745673533,11.07260092908999,3.553165714692707,19.519161983972545,148,1.7196260155153766,1.646364147786711,1.908815204704566,1.5512421965671988,9.962988199216808,9.800108553580914,281,395,1.7226406489842032,1.641553304681847,2.2605271,1.6634031,1.2527687000000003,1.8590885,15.6,15.7,13.8,10.0,9.48,14.67,10,10,8.0,7.0,True,True,4.8,4.1,11.2,29.1,45.8,15.7,5.1,7.214545454545454,11.0,10,4.8,4.3,11.0,27.5,47.9,15.7,5.6,6.926363636363637,11.0,10
2024/25,2024-12-21,Aston Villa,Man City,P Bankes,3,3,0,0,6,0,4.257450967693402,11.048987715875986,4.071502636464761,18.97331435477788,79,2.0031342836959616,1.5034814653472033,1.9964002769619549,1.8173500784858887,10.85813942043458,9.257584933988008,282,396,1.8777620657544905,1.6851215129469508,1.8133145,1.9179828,1.555575,2.0278691,14.0,16.7,11.5,8.3,15.24,11.8,10,10,7.0,6.0,True,True,4.0,4.7,10.3,31.0,49.8,14.0,4.3,6.837272727272728,11.0,10,5.0,5.3,11.0,42.0,61.8,16.7,5.3,7.118181818181817,11.0,10
2024/25,2024-12-21,Brentford,Nott'm Forest,M Oliver,3,4,0,0,7,0,4.257450967693402,11.048987715875986,3.3398039205918,20.73915290122123,300,1.799523325915176,2.102157778109351,1.6753853948806932,2.0460830117542104,9.095637295648755,10.512779512795046,130,92,1.7366360282212563,2.244768561601648,1.9527834,1.5534258,1.8308589,1.3130037,11.5,14.3,9.0,9.5,10.55,15.85,10,10,6.0,7.0,True,True,3.1,4.3,8.4,24.2,47.7,11.5,5.2,7.123636363636365,11.0,10,4.2,4.7,8.8,23.4,40.8,14.3,4.6,7.154545454545454,11.0,10
2024/25,2024-12-21,Crystal Palace,Arsenal,S Hooper,2,2,0,0,4,0,4.257450967693402,11.048987715875986,3.618046475498778,19.88314587331037,110,1.775987548072264,1.6397345067097335,1.8100508084128968,1.9341383996537724,11.388971795301872,9.938850140800657,396,396,1.72268019839296,1.746154376796716,1.6817432999999995,2.0320813,1.5326817,0.9088928,14.2,14.1,10.9,11.5,15.73,8.86,10,10,6.0,7.0,True,True,3.7,3.6,9.4,20.1,38.7,14.2,5.1,7.01909090909091,11.0,10,4.1,5.3,10.6,37.1,58.9,14.1,4.3,7.1027272727272734,11.0,10
2024/25,2024-12-21,Ipswich,Newcastle,S Attwell,2,0,0,0,2,0,4.257450967693402,11.048987715875986,3.6917698641701846,18.98539312051,165,2.3203510405709844,1.7129514269643444,1.836480072829049,1.9032999524335128,9.060238963518383,10.374979645761584,16,358,2.1709079242478486,1.7470664033902088,1.3757609,1.7148484,2.360611,1.3477072,11.0,15.1,11.7,10.2,12.7,10.39,10,10,7.0,7.0,True,True,3.2,3.8,6.9,21.4,45.1,11.0,3.5,6.798181818181819,11.0,10,4.2,4.5,10.9,32.8,53.0,15.1,4.4,7.0209090909090905,11.0,10
2024/25,2024-12-21,West Ham,Brighton,R Jones,2,2,0,0,4,0,4.257450967693402,11.048987715875986,3.918440706593667,19.916425646637137,80,1.6470337767827263,1.679901960463638,1.5472770857851597,1.7842790648407425,9.802597099438128,10.726826289121448,396,282,1.6851215129469508,1.6277620657544905,1.7573684,1.569529,2.0269083,1.6497553,15.4,13.7,10.0,12.4,12.99,11.3,10,10,5.0,6.0,True,True,4.9,4.7,11.1,26.0,48.5,15.4,5.6,6.960909090909091,11.0,10,4.2,5.2,8.9,25.5,48.7,13.7,4.8,6.916363636363637,11.0,10
2024/25,2024-12-22,Everton,Chelsea,C Kavanagh,4,1,0,0,5,0,4.265084969238114,11.052103707806676,3.543834047304327,19.50173903847797,149,1.7243613104128923,1.7761268546697953,1.7097271640714289,2.046199847370525,10.675343360508656,10.30387050561691,395,396,1.6367364965532352,1.891963085771295,1.0939537,2.344967,1.2508539,1.842202,12.1,18.2,10.9,13.3,15.34,10.19,10,10,8.0,7.0,True,True,3.3,5.0,7.3,20.3,40.9,12.1,3.7,7.07,11.0,10,5.1,4.1,12.5,37.9,58.3,18.2,6.7,7.444545454545455,11.0,10
2024/25,2024-12-22,Fulham,Southampton,T Robinson,1,3,0,0,4,0,4.265084969238114,11.052103707806676,4.350484361267015,18.05897486955656,31,1.9890062145862613,1.683614309032938,1.4152357227829828,1.5442041213653774,10.720714632833609,11.050645516913002,168,358,1.90897108352814,1.886536790047865,1.496172,1.144823,1.4366796,2.9249271,12.2,8.1,9.2,11.1,15.78,15.82,10,10,8.0,7.0,True,True,3.3,5.6,8.4,25.2,51.0,12.2,4.6,7.0218181818181815,11.0,10,2.7,3.3,6.5,18.9,48.8,8.1,2.7,6.462727272727273,11.0,10
2024/25,2024-12-22,Leicester,Wolves,A Taylor,2,0,0,0,2,0,4.265084969238114,11.052103707806676,3.6875063599729128,20.557792193698106,309,1.5093515744484876,1.903429101425814,1.6353569363787823,2.038564236560949,10.4393854632937,10.949385242504054,358,244,1.3813821508726074,1.890424359629824,1.3605904,1.089711,2.248438,1.8682213,9.4,11.4,11.2,11.4,11.75,13.14,10,10,8.0,8.0,True,True,2.8,3.6,6.4,20.4,48.5,9.4,3.2,6.760909090909091,11.0,10,3.2,2.9,7.4,21.1,47.0,11.4,4.6,6.877272727272728,11.0,10
2024/25,2024-12-22,Man United,Bournemouth,C Pawson,1,3,0,0,4,0,4.265084969238114,11.052103707806676,3.704933547326962,21.577333058346344,244,1.9002144459106711,1.7137647719504574,1.7420635943291627,1.909050967236653,11.267374155251948,9.949127198008586,396,282,1.7745921937525158,1.7563342132646529,1.5040600000000002,2.3211541,1.3056826,1.3649889,12.9,17.1,11.4,12.5,11.26,9.47,10,10,7.0,6.0,True,True,3.7,3.2,7.8,21.5,54.0,12.9,4.8,7.132727272727273,11.0,10,5.6,4.8,11.9,30.4,46.9,17.2,5.4,7.173636363636364,11.0,10
2024/25,2024-12-22,Tottenham,Liverpool,S Barrott,1,2,0,0,3,0,4.265084969238114,11.052103707806676,4.152542484619056,15.98605185390334,25,1.8247886551564128,1.409727164071429,2.038900577297533,1.678019846998258,10.81725250075073,9.946075067825731,396,395,1.6806954801374925,1.6320195154211596,1.9488284,2.347505,1.9336704,1.1556431,13.9,15.1,10.9,11.5,10.75,10.2,10,10,7.0,8.0,True,True,3.0,3.9,9.9,27.0,55.4,13.9,5.2,7.207272727272726,11.0,10,4.2,4.3,11.0,32.2,55.7,15.1,5.9,7.276363636363636,11.0,10
2024/25,2024-12-26,Bournemouth,Crystal Palace,T Bramall,2,2,0,0,4,0,4.249810168379636,11.111615311680186,4.2444620480324105,17.234573538956624,21,1.7176965646404272,1.7763921753952605,1.9056160277276752,1.810372757919532,9.954151392072486,11.384313385528158,283,397,1.7107280529669695,1.853866555224635,2.3090221,1.7813152,1.5023156,1.6307836999999998,16.4,14.8,12.2,11.1,9.54,15.07,10,10,4.0,5.0,True,True,5.2,4.2,11.0,28.4,45.3,16.3,5.7,7.290000000000001,11.0,10,4.0,4.1,10.1,21.0,39.7,14.8,5.2,6.9790909090909095,11.0,10
2024/25,2024-12-26,Chelsea,Fulham,S Barrott,1,3,0,0,4,0,4.249810168379636,11.111615311680186,4.122455964891978,16.015497701804012,26,1.773964990929241,1.9830085666459087,2.0506640200554545,1.4232259579502569,10.309070667081556,10.708353884986964,397,169,1.684852470717593,2.089632083463104,2.268806,1.345581,1.782629,1.3279987,17.2,12.7,13.3,9.0,10.08,15.4,10,10,4.0,4.0,True,True,5.0,3.9,11.7,35.1,59.2,17.2,6.4,7.423636363636365,11.0,10,3.3,6.0,8.2,26.0,52.5,12.6,4.7,7.07,11.0,10
2024/25,2024-12-26,Liverpool,Leicester,D Bond,3,2,0,0,5,0,4.249810168379636,11.111615311680186,4.298664736816851,15.336350799804991,16,1.4108846137782174,1.510357155783014,1.6760914264302853,1.6306780113979873,9.94485916018881,10.45277303432514,396,359,1.2388430810462312,1.6849153415610685,2.655995,1.3482521,1.2009956000000002,2.167006,16.5,9.7,11.6,11.5,9.88,11.59,10,10,4.0,4.0,True,True,4.5,4.6,12.0,33.5,55.0,16.5,6.5,7.3181818181818175,11.0,10,2.9,3.9,6.8,20.8,49.5,9.7,3.5,6.626363636363637,11.0,10
2024/25,2024-12-26,Man City,Everton,S Hooper,1,4,0,0,5,0,4.249810168379636,11.111615311680186,3.6194503985991977,19.87345869700004,111,1.5069746996671052,1.7296194069655653,1.8200814957836096,1.7077215967465869,9.253245424363111,10.69911706773139,397,396,1.3656036444265132,1.8397820481823808,1.8909258000000004,1.0900757,1.9580111,1.2900869,15.9,11.8,8.6,11.6,12.32,15.53,10,10,5.0,4.0,True,True,4.3,4.9,10.7,40.3,61.6,15.9,5.2,7.037272727272727,11.0,10,3.2,4.4,7.0,19.4,39.4,11.8,3.9,7.015454545454546,11.0,10
2024/25,2024-12-26,Newcastle,Aston Villa,A Taylor,2,1,0,1,3,1,4.249810168379636,11.111615311680186,3.681329117043256,20.59340412773733,310,1.708218118349859,2.0062871686672725,1.90340528412526,1.9995757592712995,10.367211536998932,10.870258774622824,359,283,1.710688537437357,2.140215232454149,1.8591864,1.9660216,1.3849128000000002,1.6203483,15.2,14.0,10.1,11.7,11.03,15.66,10,10,5.0,5.0,True,True,4.0,4.3,11.0,32.1,52.0,15.2,4.8,7.108181818181819,11.0,10,3.9,4.7,10.7,30.2,48.8,14.0,4.8,6.889090909090909,11.0,10
2024/25,2024-12-26,Nott'm Forest,Tottenham,C Pawson,3,2,0,1,5,1,4.249810168379636,11.111615311680186,3.704612052627744,21.58440882515557,245,2.1191997802115488,1.8225086802496293,2.054384965396734,2.038528097725357,10.54941772997779,10.809070667081556,93,397,1.965140594472906,1.9900167899664192,1.4832614999999998,1.9597944,1.1621521,2.2566674,13.7,13.5,9.8,10.6,15.78,11.61,10,10,5.0,4.0,True,True,3.7,4.5,8.5,22.8,41.0,13.7,4.3,7.213636363636364,11.0,10,2.8,4.1,9.4,26.7,54.7,13.5,5.4,7.159090909090908,11.0,10
2024/25,2024-12-26,Southampton,West Ham,L Smith,1,2,0,0,3,0,4.249810168379636,11.111615311680186,4.241508473649697,12.959679426400156,5,1.6868277440183082,1.647751398696231,1.5424427172803403,1.5482368355894351,11.062398702774336,9.813925036013597,359,397,1.514812248777563,1.6425989495908322,1.0455131,1.4409033999999998,2.7250171,2.0428243000000004,7.8,14.2,11.7,10.2,15.44,12.31,10,10,4.0,5.0,True,True,2.5,3.6,6.3,19.5,49.0,7.8,2.6,6.55,11.0,10,4.9,4.7,10.2,26.0,47.8,14.2,4.7,6.905454545454546,11.0,10
2024/25,2024-12-26,Wolves,Man United,T Harrington,2,2,0,1,4,1,4.249810168379636,11.111615311680186,3.872551966216809,16.82623363758499,28,1.895667601010951,1.897751398696232,2.0379752933186435,1.744838777337008,10.970527364760006,11.267808531159226,245,397,1.940683038414944,2.041659982454682,1.1336166,1.6877392999999998,1.5335762999999998,1.4352326999999998,10.5,14.2,12.0,11.4,13.7,10.6,10,10,4.0,4.0,True,True,2.9,2.8,7.0,19.1,46.0,10.5,4.4,6.989090909090909,11.0,10,4.1,3.7,8.7,24.9,55.4,14.2,5.1,7.086363636363638,11.0,10
2024/25,2024-12-27,Arsenal,Ipswich,D England,1,1,0,0,2,0,4.245206738987722,11.143501662296206,3.990226612075203,18.748174624240505,64,1.6403860450058445,2.3074703294502474,1.934075365394194,1.7762203294502474,9.935864714726264,9.080508202100674,397,17,1.5673194861145912,2.340828284452518,2.0123503000000005,1.3637249,0.9420998,2.244595,12.6,11.1,11.3,12.0,9.34,13.01,10,10,6.0,6.0,True,True,3.6,5.6,9.9,34.0,58.8,12.6,4.3,7.101818181818182,11.0,10,3.3,3.8,7.2,21.8,44.6,11.1,3.5,6.742727272727272,11.0,10
2024/25,2024-12-27,Brighton,Brentford,A Madley,0,2,0,0,2,0,4.245206738987722,11.143501662296206,3.5333078102797826,20.7869963028823,99,1.680667954840295,1.8071167845370408,1.7846948004778789,1.690678428372657,10.760323028413495,9.099837414159053,283,131,1.774609298348769,1.922988131780099,1.5066910000000002,1.6161707999999997,1.6634132999999998,1.8577232,13.8,10.3,13.0,9.0,10.67,9.86,10,10,6.0,6.0,True,True,4.4,5.1,9.0,28.1,50.0,13.8,5.0,6.916363636363636,11.0,10,3.0,3.5,7.7,23.3,49.7,10.3,4.3,7.029090909090909,11.0,10
2024/25,2024-12-29,Crystal Palace,Southampton,M Salisbury,2,3,0,0,5,0,4.224552213682617,11.108919055572809,4.075636153148613,18.19217994080853,36,1.7764749191346725,1.6844910442736525,1.810373224219418,1.543157710940319,11.385755188660523,11.072845047778122,398,360,1.7228230916010263,1.89068790565446,1.7478217,1.0225700999999998,1.5623997,2.6313021,13.8,8.2,11.1,12.2,15.39,14.63,10,10,3.0,3.0,True,True,3.8,4.3,9.6,20.4,39.5,13.8,4.9,7.01909090909091,11.0,10,2.7,4.0,6.5,19.7,50.2,8.2,2.4,6.540909090909091,11.0,10
2024/25,2024-12-29,Everton,Nott'm Forest,T Harrington,4,1,0,0,5,0,4.224552213682617,11.108919055572809,3.863218617445656,16.957832896098523,29,1.7346702466083,2.125542583510272,1.7055440330160672,2.0521480880974274,10.697371099312612,10.562540301988957,397,94,1.6464044206695758,2.269099058106768,1.0861832,1.4247065,1.3630039,1.1844100000000002,11.8,12.7,11.4,10.1,16.76,16.64,10,10,3.0,3.0,True,True,3.3,4.8,7.3,19.6,39.6,11.8,4.0,7.004545454545455,11.0,10,3.0,3.7,8.2,21.0,39.0,12.7,4.0,7.215454545454546,11.0,10
