match_id,season,stage,matchday,kickoff_utc,kickoff_precision,home_club_id,away_club_id,home_name_source,away_name_source,home_goals,away_goals,source,source_published_at_utc,Date,home_team,away_team,home_xg,away_xg,xg_source,p_home,p_draw,p_away,p_over25,p_under25,p_ah_home,p_ah_away,lambda_home,lambda_away,elo_weight,engine,home_odds,draw_odds,away_odds,xbetClose1FT,xbetCloseXFT,xbetClose2FT,market_home_odds,market_draw_odds,market_away_odds,market_home_prob,market_draw_prob,market_away_prob,fair_home_odds,fair_draw_odds,fair_away_odds,edge_home,edge_draw,edge_away,one_x_two_selection,one_x_two_edge,ou_model_over_prob,ou_market_over_prob,ou_final_over_prob,ou_selection,ou_edge,ou_selected_odds,ou_actual,ou_model_under_prob,ou_market_under_prob,ou_final_under_prob,ou_fair_over_odds,ou_fair_under_odds,corner_data_available,player_shadow_status,data_quality,best_market,promotion_status
ucl-2024-25-168,2024-25,knockout_phase,Round of 16,2025-01-21T00:00:00+00:00,date_only,sport-lisboa-e-benfica,fc-barcelona,Sport Lisboa e Benfica (POR),FC Barcelona (ESP),0,1,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,sport-lisboa-e-benfica,fc-barcelona,1.7597285695374012,1.6063944641500711,fotmob_shotmap,0.1326831481507032,0.1168743021271888,0.7504425497221079,0.9072,0.0928,0.1327,0.8673,1.147,4.681,0.3,ucl_shared_dixon_coles_elo_tier_stack,3.15,3.82,2.13,,,,3.15,3.82,2.13,0.30271102827103585,0.24961773273658716,0.447671238992377,7.5367521342212,8.556200822587561,1.332547042235684,-0.17002788012033265,-0.13274343060939836,0.3027713107297309,Away,0.3027713107297309,0.9072,,,,,,,0.0928,,,,,False,shadow_pending,xg_only,1X2,paper_only
ucl-2024-25-169,2024-25,knockout_phase,Round of 16,2025-01-21T00:00:00+00:00,date_only,fc-barcelona,sport-lisboa-e-benfica,FC Barcelona (ESP),Sport Lisboa e Benfica (POR),3,1,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,fc-barcelona,sport-lisboa-e-benfica,2.5158860813826323,0.7600753009319305,fotmob_shotmap,0.8435984996090267,0.0828248779372008,0.0735766224537725,0.9899,0.0101,0.8436,0.1564,8.427,1.546,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.45,5.24,6.12,,,,1.45,5.24,6.12,0.6606566022809678,0.18281528116553494,0.15652811655349724,1.1853980305363974,12.073667053976424,13.59127351392476,0.18294189732805888,-0.09999040322833415,-0.08295149409972474,Home,0.18294189732805888,0.99,0.7240663900414936,0.8570331950207468,Over,0.1329668049792531,1.33,Over,0.010000000000000009,0.27593360995850635,0.14296680497925318,1.1668159480984774,6.994630677695541,False,shadow_pending,xg_only,1X2,paper_only
ucl-2024-25-170,2024-25,knockout_phase,Round of 16,2025-01-21T00:00:00+00:00,date_only,liverpool-fc,paris-saint-germain-fc,Liverpool FC (ENG),Paris Saint-Germain FC (FRA),1,4,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,liverpool-fc,paris-saint-germain-fc,3.870389238116153,5.782862542352083,sofascore_shotmap,0.5084903863361584,0.2168696646750892,0.2746399489887524,0.8237,0.1763,0.5085,0.4915,2.6,1.921,0.3,ucl_shared_dixon_coles_elo_tier_stack,2.3,3.94,2.81,,,,2.3,3.94,2.81,0.41627438299920294,0.24300281241070218,0.3407228045900949,1.966605518749983,4.611064445081264,3.641130883114729,0.09221600333695545,-0.026133147735612983,-0.06608285560134253,Home,0.09221600333695545,0.6198347107438017,0.6203473945409429,0.6200910526423723,Under,0.0002563418985706,2.5,Over,0.3801652892561983,0.3796526054590571,0.3799089473576277,1.6126663910706904,2.6322096569593265,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-171,2024-25,knockout_phase,Round of 16,2025-01-21T00:00:00+00:00,date_only,fc-internazionale-milano,feyenoord-rotterdam,FC Internazionale Milano (ITA),Feyenoord Rotterdam (NED),2,1,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,fc-internazionale-milano,feyenoord-rotterdam,2.090407341757415,1.495071571359042,sofascore_shotmap,0.4633345223456321,0.3031896420337899,0.233475835620578,0.3485,0.6515,0.4633,0.5367,1.222,0.837,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.35,5.19,8.86,,,,1.35,5.19,8.86,0.7079717140178196,0.18415449208555998,0.10787379389662038,2.1582678427186854,3.2982657101740696,4.283098494291726,-0.24463719167218745,0.11903514994822992,0.1256020417239576,Away,0.1256020417239576,0.3485,,,,,,,0.6515,,,,,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-172,2024-25,knockout_phase,Round of 16,2025-01-21T00:00:00+00:00,date_only,bayer-04-leverkusen,fc-bayern-m-nchen,Bayer 04 Leverkusen (GER),FC Bayern München (GER),0,2,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,bayer-04-leverkusen,fc-bayern-m-nchen,1.446899640373877,2.271860999986523,sofascore_shotmap,0.2339501664013195,0.2442183271829343,0.5218315064157462,0.5606,0.4394,0.234,0.766,0.998,1.944,0.3,ucl_shared_dixon_coles_elo_tier_stack,2.86,3.69,2.37,,,,2.86,3.69,2.37,0.33536578350954294,0.25993120347894116,0.4047030130115159,4.274414570343131,4.094696788463954,1.9163273733098327,-0.10141561710822344,-0.015712876296006872,0.11712849340423026,Away,0.11712849340423026,0.545016077170418,0.5483028720626633,0.5466594746165406,Under,0.0016433974461225,2.1,Under,0.454983922829582,0.45169712793733674,0.45334052538345937,1.829292359199407,2.205847357577722,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-173,2024-25,knockout_phase,Round of 16,2025-01-21T00:00:00+00:00,date_only,lille-osc,borussia-dortmund,Lille OSC (FRA),Borussia Dortmund (GER),1,2,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,lille-osc,borussia-dortmund,1.178065389394759,3.061200950333472,sofascore_shotmap,0.1783740565255461,0.2431577166729632,0.5784682268014906,0.4006,0.5994,0.1784,0.8216,0.535,1.792,0.3,ucl_shared_dixon_coles_elo_tier_stack,2.69,3.32,2.68,,,,2.69,3.32,2.68,0.35536952423554974,0.28793494584145446,0.3566955299229958,5.606196436177273,4.112557124168744,1.7287034164854207,-0.17699546771000363,-0.04477722916849125,0.22177269687849477,Away,0.22177269687849477,0.545016077170418,0.4736842105263157,0.5093501438483669,Over,0.035665933322051,2.0,Over,0.454983922829582,0.5263157894736843,0.49064985615163315,1.96328598720824,2.038113305165129,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-174,2024-25,knockout_phase,Round of 16,2025-01-21T00:00:00+00:00,date_only,aston-villa-fc,club-brugge-kv,Aston Villa FC (ENG),Club Brugge KV (BEL),3,0,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,aston-villa-fc,club-brugge-kv,2.452699815854425,0.119399284943938,sofascore_shotmap,0.3512997663979932,0.2328031932598106,0.4158970403421962,0.7619,0.2381,0.3513,0.6487,1.792,2.24,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.76,3.97,4.49,,,,1.76,3.97,4.49,0.5448679347942375,0.24155354288107253,0.21357852232468993,2.846571776159634,4.295473726101301,2.4044412510779334,-0.19356816839624424,-0.008750349621261921,0.20231851801750628,Away,0.20231851801750628,0.56,0.5483028720626633,0.5541514360313317,Over,0.0058485639686683,1.73,Over,0.43999999999999995,0.45169712793733674,0.44584856396866834,1.8045608744817185,2.2429140313890845,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-175,2024-25,knockout_phase,Round of 16,2025-01-21T00:00:00+00:00,date_only,club-atl-tico-de-madrid,real-madrid-cf,Club Atlético de Madrid (ESP),Real Madrid CF (ESP),2,4,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,club-atl-tico-de-madrid,real-madrid-cf,4.514373751512166,5.030844392487406,sofascore_shotmap,0.2598535452695416,0.1593267324776276,0.5808197222528307,0.9852,0.0148,0.2599,0.7401,3.197,4.895,0.3,ucl_shared_dixon_coles_elo_tier_stack,2.72,3.48,2.57,,,,2.72,3.48,2.57,0.3521157813508874,0.2752169325501189,0.3726672860989937,3.848321557293811,6.276410646533646,1.7217046213948983,-0.09226223608134582,-0.11589020007249132,0.20815243615383705,Away,0.20815243615383705,0.99,0.5263157894736842,0.7581578947368421,Over,0.2318421052631579,1.8,Over,0.010000000000000009,0.4736842105263158,0.24184210526315786,1.3189864630336687,4.134929270946682,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2024-25-176,2024-25,knockout_phase,Round of 16,2025-01-21T00:00:00+00:00,date_only,arsenal-fc,psv,Arsenal FC (ENG),PSV (NED),2,2,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,arsenal-fc,psv,1.249244548380375,1.554494172334671,fotmob_shotmap,0.7864250364521421,0.1118062929217589,0.1017686706260989,0.9222,0.0778,0.7864,0.2136,5.158,1.085,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.51,4.43,6.31,,,,1.51,4.43,6.31,0.6328471135843444,0.21571086715854632,0.15144201925710937,1.2715770145255987,8.944040392250475,9.826206767247943,0.1535779228677977,-0.10390457423678741,-0.04967334863101047,Home,0.1535779228677977,0.6564102564102564,0.5263157894736842,0.5913630229419703,Over,0.0650472334682861,1.8,Over,0.3435897435897436,0.4736842105263158,0.4086369770580297,1.691008671839343,2.4471598414795244,False,shadow_pending,xg_only,1X2,paper_only
ucl-2024-25-177,2024-25,knockout_phase,Quarterfinals,2025-01-21T00:00:00+00:00,date_only,arsenal-fc,real-madrid-cf,Arsenal FC (ENG),Real Madrid CF (ESP),3,0,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,arsenal-fc,real-madrid-cf,1.673832301050431,0.5009078113362243,sofascore_shotmap,0.4237082638154465,0.1839660518516201,0.3923256843329334,0.9475,0.0525,0.4237,0.5763,3.323,2.968,0.3,ucl_shared_dixon_coles_elo_tier_stack,2.11,3.54,3.47,,,,2.11,3.54,3.47,0.45369696656312675,0.2704238981492083,0.27587913528766494,2.360114459404472,5.4357855155067485,2.5489027100030115,-0.02998870274768023,-0.08645784629758821,0.11644654904526847,Away,0.11644654904526847,0.6564102564102564,0.5263157894736842,0.5913630229419703,Over,0.0650472334682861,1.8,Over,0.3435897435897436,0.4736842105263158,0.4086369770580297,1.691008671839343,2.4471598414795244,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-178,2024-25,knockout_phase,Quarterfinals,2025-01-21T00:00:00+00:00,date_only,fc-bayern-m-nchen,fc-internazionale-milano,FC Bayern München (GER),FC Internazionale Milano (ITA),1,2,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,fc-bayern-m-nchen,fc-internazionale-milano,2.305336222052575,0.7777882181107955,sofascore_shotmap,0.5144427708196123,0.2551985903962226,0.2303586387841651,0.5732,0.4268,0.5144,0.4856,1.881,1.113,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.92,3.62,4.07,,,,1.92,3.62,4.07,0.49946776413476074,0.2649110793200941,0.23562115654514507,1.943850816305176,3.9185169418349646,4.3410570807242514,0.014975006684851577,-0.009712488923871498,-0.005262517760979968,Home,0.014975006684851577,0.5732,,,,,,,0.42679999999999996,,,,,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-179,2024-25,knockout_phase,Quarterfinals,2025-01-21T00:00:00+00:00,date_only,paris-saint-germain-fc,aston-villa-fc,Paris Saint-Germain FC (FRA),Aston Villa FC (ENG),3,1,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,paris-saint-germain-fc,aston-villa-fc,1.9537076884880715,0.860864628106363,sofascore_shotmap,0.6932783518182869,0.1645018046608104,0.1422198435209027,0.8222,0.1778,0.6933,0.3067,3.491,1.157,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.51,4.52,6.12,,,,1.51,4.52,6.12,0.6325899635937872,0.21132983297049085,0.156080203435722,1.442422076756418,6.078960665884002,7.0313676013363455,0.060688388224499734,-0.04682802830968044,-0.013860359914819292,Home,0.060688388224499734,0.6198347107438017,0.586734693877551,0.6032847023106763,Over,0.0165500084331253,1.62,Over,0.3801652892561983,0.41326530612244905,0.3967152976893237,1.6575921719377948,2.5206993675931337,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-180,2024-25,knockout_phase,Quarterfinals,2025-01-21T00:00:00+00:00,date_only,fc-barcelona,borussia-dortmund,FC Barcelona (ESP),Borussia Dortmund (GER),4,0,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,fc-barcelona,borussia-dortmund,3.666410680860285,1.446560266427692,sofascore_shotmap,0.486385932022645,0.2401259970514747,0.2734880709258803,0.7047,0.2953,0.4864,0.5136,2.155,1.514,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.33,5.83,8.22,,,,1.33,5.83,8.22,0.7194602539292679,0.1641307268826632,0.1164090191880689,2.0559805170381495,4.164480365637522,3.6564666115584115,-0.23307432190662292,0.0759952701688115,0.1570790517378114,Away,0.1570790517378114,0.551111111111111,0.7188160676532769,0.6349635893821939,Under,0.083852478271083,3.4,Over,0.448888888888889,0.2811839323467231,0.3650364106178061,1.574893453297029,2.739452752966613,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-181,2024-25,knockout_phase,Quarterfinals,2025-01-21T00:00:00+00:00,date_only,aston-villa-fc,paris-saint-germain-fc,Aston Villa FC (ENG),Paris Saint-Germain FC (FRA),3,2,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,aston-villa-fc,paris-saint-germain-fc,2.054699292406448,1.5162770543247526,sofascore_shotmap,0.2155454021506889,0.1838722223483136,0.6005823755009975,0.8285,0.1715,0.2155,0.7845,1.41,3.249,0.3,ucl_shared_dixon_coles_elo_tier_stack,3.26,3.83,2.12,,,,3.26,3.83,2.12,0.2950800607633211,0.2511647514591192,0.45375518777755974,4.6393937890676735,5.4385593823175515,1.6650505256099364,-0.0795346586126322,-0.0672925291108056,0.14682718772343772,Away,0.14682718772343772,0.6198347107438017,0.6025316455696202,0.611183178156711,Over,0.0086515325870907,1.57,Over,0.3801652892561983,0.39746835443037976,0.38881682184328903,1.6361706862023517,2.5719051847068637,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-182,2024-25,knockout_phase,Quarterfinals,2025-01-21T00:00:00+00:00,date_only,borussia-dortmund,fc-barcelona,Borussia Dortmund (GER),FC Barcelona (ESP),3,1,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,borussia-dortmund,fc-barcelona,3.814326499627531,0.4937780499458313,fotmob_shotmap,0.506435753896626,0.2522880085599608,0.2412762375434131,0.6061,0.3939,0.5064,0.4936,1.946,1.203,0.3,ucl_shared_dixon_coles_elo_tier_stack,3.37,3.99,2.01,,,,3.37,3.99,2.01,0.2839917988378145,0.23986274738933205,0.4761454537728533,1.9745841250460383,3.96372386348411,4.144626964435604,0.22244395505881148,0.012425261170628754,-0.23486921622944018,Home,0.22244395505881148,0.6061,,,,,,,0.39390000000000003,,,,,False,shadow_pending,xg_only,1X2,paper_only
ucl-2024-25-183,2024-25,knockout_phase,Quarterfinals,2025-01-21T00:00:00+00:00,date_only,real-madrid-cf,arsenal-fc,Real Madrid CF (ESP),Arsenal FC (ENG),1,2,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,real-madrid-cf,arsenal-fc,1.4123934851959306,2.051790556909151,sofascore_shotmap,0.6940533539059622,0.1825901741823742,0.1233564719116635,0.6993,0.3007,0.6941,0.3059,2.727,0.943,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.78,4.07,4.23,,,,1.78,4.07,4.23,0.538169621226567,0.2353665665315207,0.22646381224191234,1.4408114223096034,5.4767459666322615,8.10658723051116,0.15588373267939526,-0.052776392349146495,-0.10310734033024883,Home,0.15588373267939526,0.545016077170418,0.6025316455696202,0.5737738613700192,Under,0.028757784199601,2.38,Over,0.454983922829582,0.39746835443037976,0.4262261386299808,1.7428469076863597,2.346172393871247,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-184,2024-25,knockout_phase,Quarterfinals,2025-01-21T00:00:00+00:00,date_only,fc-internazionale-milano,fc-bayern-m-nchen,FC Internazionale Milano (ITA),FC Bayern München (GER),2,2,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,fc-internazionale-milano,fc-bayern-m-nchen,1.48830861132591,1.503152738325307,sofascore_shotmap,0.2430367854100887,0.3005378054214996,0.4564254091684117,0.3225,0.6775,0.243,0.757,0.659,1.333,0.3,ucl_shared_dixon_coles_elo_tier_stack,2.67,3.75,2.48,,,,2.67,3.75,2.48,0.35860122387127374,0.2553240713963469,0.38607470473237937,4.114603467588857,3.3273684107645476,2.190938497096292,-0.11556443846118505,0.04521373402515272,0.07035070443603231,Away,0.07035070443603231,0.3225,,,,,,,0.6775,,,,,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-185,2024-25,knockout_phase,Semifinals,2025-01-21T00:00:00+00:00,date_only,arsenal-fc,paris-saint-germain-fc,Arsenal FC (ENG),Paris Saint-Germain FC (FRA),0,1,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,arsenal-fc,paris-saint-germain-fc,1.6798571832478046,1.155457000248134,fotmob_shotmap,0.6179052738189615,0.1711722512539795,0.2109224749270588,0.9536,0.0464,0.6179,0.3821,4.213,2.368,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.73,3.68,5.07,,,,1.73,3.68,5.07,0.5520800352713856,0.2595376252770372,0.18838233945157729,1.618371039009755,5.842068399954817,4.741078447642054,0.06582523854757594,-0.08836537402305772,0.022540135475481504,Home,0.06582523854757594,0.9536,,,,,,,0.0464,,,,,False,shadow_pending,xg_only,1X2,paper_only
ucl-2024-25-186,2024-25,knockout_phase,Semifinals,2025-01-21T00:00:00+00:00,date_only,fc-barcelona,fc-internazionale-milano,FC Barcelona (ESP),FC Internazionale Milano (ITA),3,3,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,fc-barcelona,fc-internazionale-milano,1.356211788021024,0.843231594190002,sofascore_shotmap,0.5643362654692203,0.2144235356092212,0.2212401989215585,0.7511,0.2489,0.5643,0.4357,2.604,1.385,0.3,ucl_shared_dixon_coles_elo_tier_stack,1.71,4.12,4.65,,,,1.71,4.12,4.65,0.5609184094721956,0.2328083689799647,0.20627322154783967,1.7719931558333306,4.663667153695583,4.5199742400998,0.00341785599702471,-0.01838483337074351,0.014966977373718826,Away,0.014966977373718826,0.7511,,,,,,,0.2489,,,,,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-187,2024-25,knockout_phase,Semifinals,2025-01-21T00:00:00+00:00,date_only,fc-internazionale-milano,fc-barcelona,FC Internazionale Milano (ITA),FC Barcelona (ESP),4,3,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,fc-internazionale-milano,fc-barcelona,2.2430982739120755,2.826747407205409,sofascore_shotmap,0.2727745376424578,0.2897583164858197,0.4374671458717225,0.3907,0.6093,0.2728,0.7272,0.807,1.441,0.3,ucl_shared_dixon_coles_elo_tier_stack,2.57,3.7,2.58,,,,2.57,3.7,2.58,0.37164792724328033,0.25814464135546766,0.37020743140125206,3.6660313262477633,3.4511520225820282,2.28588594466298,-0.09887338960082254,0.031613675130352015,0.06725971447047041,Away,0.06725971447047041,0.545016077170418,0.6368038740920097,0.5909099756312138,Under,0.0458938984607958,2.63,Over,0.454983922829582,0.36319612590799033,0.40909002436878616,1.6923051585510864,2.4444497309436244,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-188,2024-25,knockout_phase,Semifinals,2025-01-21T00:00:00+00:00,date_only,paris-saint-germain-fc,arsenal-fc,Paris Saint-Germain FC (FRA),Arsenal FC (ENG),2,1,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,paris-saint-germain-fc,arsenal-fc,1.698714873792236,2.910296306014071,sofascore_shotmap,0.5880244059210319,0.2149347822254112,0.1970408118535569,0.7106,0.2894,0.588,0.412,2.547,1.196,0.3,ucl_shared_dixon_coles_elo_tier_stack,2.32,3.51,3.06,,,,2.32,3.51,3.06,0.41337028056806374,0.2732248008313128,0.31340491860062347,1.7006096854665143,4.652574095481938,5.075090741826683,0.17465412535296815,-0.05829001860590158,-0.11636410674706657,Home,0.17465412535296815,0.551111111111111,0.5628272251308901,0.5569691681210005,Under,0.0058580570098895,2.15,Over,0.448888888888889,0.4371727748691099,0.4430308318789995,1.7954315197977924,2.2571792481321475,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2024-25-189,2024-25,knockout_phase,Final,2025-01-21T00:00:00+00:00,date_only,paris-saint-germain-fc,fc-internazionale-milano,Paris Saint-Germain FC (FRA),FC Internazionale Milano (ITA),5,0,openfootball,2025-01-21T00:00:00+00:00,2025-01-21 00:00:00+00:00,paris-saint-germain-fc,fc-internazionale-milano,3.121457907371217,0.493137309327728,sofascore_shotmap,0.5051822530906486,0.2247550251724611,0.2700627217368903,0.7502,0.2498,0.5052,0.4948,2.395,1.562,0.3,ucl_shared_dixon_coles_elo_tier_stack,2.1,3.5,3.57,,,,2.1,3.5,3.57,0.456989247311828,0.2741935483870968,0.2688172043010753,1.9794836296843599,4.449288727727759,3.702843523047413,0.048193005778820575,-0.04943852321463571,0.001245517435814969,Home,0.048193005778820575,0.7502,,,,,,,0.24980000000000002,,,,,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-001,2025-26,league_phase,Matchday 1,2025-09-16T18:45:00Z,date_only,athletic-club,arsenal-fc,Athletic Club (ESP),Arsenal FC (ENG),0,2,openfootball,2025-09-16T00:00:00+00:00,2025-09-16 18:45:00+00:00,athletic-club,arsenal-fc,0.3468005741015076,1.282872620969999,sofascore_shotmap,0.1593333360317694,0.215244896168458,0.6254217677997725,0.451,0.549,0.1593,0.8407,0.5,2.051,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,5.93,3.55,1.69,5.93,3.55,1.69,0.16183067324473263,0.27032560347641255,0.5678437232788548,6.276150521323488,4.645870902403957,1.598921002570777,-0.0024973372129632188,-0.05508070730795456,0.05757804452091775,Away,0.05757804452091775,0.5368264078110201,0.4333333333333333,0.4850798705721767,Over,0.0517465372388434,2.21,Under,0.4631735921889799,0.5666666666666667,0.5149201294278233,2.061516176336999,1.9420487622249203,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-002,2025-26,league_phase,Matchday 1,2025-09-16T18:45:00Z,date_only,psv,royale-union-saint-gilloise,PSV (NED),Royale Union Saint-Gilloise (BEL),1,3,openfootball,2025-09-16T00:00:00+00:00,2025-09-16 18:45:00+00:00,psv,royale-union-saint-gilloise,2.160878323018551,3.343834613488624,sofascore_shotmap,0.5797496700735779,0.2076242360049595,0.2126260939214624,0.7935,0.2065,0.5797,0.4203,2.796,1.507,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,1.83,3.84,4.26,1.83,3.84,4.26,0.5246204468048259,0.25001443168042486,0.22536512151474916,1.7248823960056532,4.816393400123641,4.703091617576202,0.055129223268752026,-0.04239019567546537,-0.012739027593286767,Home,0.055129223268752026,0.9137856083937996,0.6188118811881189,0.7662987447909593,Over,0.1474868636028403,1.54,Over,0.08621439160620037,0.3811881188118811,0.23370125520904073,1.3049740806671852,4.278967175873838,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2025-26-003,2025-26,league_phase,Matchday 1,2025-09-16T21:00:00Z,date_only,juventus-fc,borussia-dortmund,Juventus FC (ITA),Borussia Dortmund (GER),4,4,openfootball,2025-09-16T00:00:00+00:00,2025-09-16 21:00:00+00:00,juventus-fc,borussia-dortmund,1.9233345070388144,1.706439571493862,sofascore_shotmap,0.2135774781191223,0.21691727207914,0.5695052498017376,0.6495,0.3505,0.2136,0.7864,1.028,2.374,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,2.0,3.5,3.9,2.0,3.5,3.9,0.4797891036906854,0.27416520210896306,0.2460456942003515,4.682141622827162,4.6100524426434815,1.7559100646537165,-0.2662116255715631,-0.05724793002982306,0.32345955560138606,Away,0.32345955560138606,0.4695664463449572,0.5167095115681234,0.4931379789565403,Under,0.0235715326115829,2.01,Over,0.5304335536550429,0.4832904884318766,0.5068620210434597,2.027830024602767,1.9729235146506614,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-004,2025-26,league_phase,Matchday 1,2025-09-16T21:00:00Z,date_only,sport-lisboa-e-benfica,qaraba-a-dam-fk,Sport Lisboa e Benfica (POR),Qarabağ Ağdam FK (AZE),2,3,openfootball,2025-09-16T00:00:00+00:00,2025-09-16 21:00:00+00:00,sport-lisboa-e-benfica,qaraba-a-dam-fk,1.3830505926162004,1.5244137682020664,fotmob_shotmap,0.6193157068404467,0.192343655491179,0.1883406376683743,0.7948,0.2052,0.6193,0.3807,3.01,1.334,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,1.21,7.79,11.9,1.21,7.79,11.9,0.79553987568429,0.12356909493940832,0.08089102937630174,1.6146853518404765,5.1990277373399545,5.309528588093538,-0.1762241688438433,0.06877456055177067,0.10744960829207256,Away,0.10744960829207256,0.7420114499281194,0.7188160676532769,0.7304137587906981,Over,0.0115976911374212,1.33,Over,0.2579885500718806,0.2811839323467231,0.26958624120930186,1.3690870249427387,3.709388118303924,False,shadow_pending,xg_only,1X2,paper_only
ucl-2025-26-005,2025-26,league_phase,Matchday 1,2025-09-16T21:00:00Z,date_only,tottenham-hotspur-fc,villarreal-cf,Tottenham Hotspur FC (ENG),Villarreal CF (ESP),1,0,openfootball,2025-09-16T00:00:00+00:00,2025-09-16 21:00:00+00:00,tottenham-hotspur-fc,villarreal-cf,0.537447337992493,0.4828696255572077,sofascore_shotmap,0.1963491422799122,0.1856623347872061,0.6179885229328818,0.7489,0.2511,0.1963,0.8037,1.063,2.993,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,1.86,3.74,4.19,1.86,3.74,4.19,0.5151345807418706,0.25618992518178585,0.2286754940763435,5.092968517144913,5.3861220755741,1.6181530285613535,-0.3187854384619584,-0.07052759039457976,0.3893130288565383,Away,0.3893130288565383,0.7997239765263108,0.5384615384615385,0.6690927574939247,Over,0.1306312190323861,1.8,Under,0.20027602347368922,0.46153846153846145,0.3309072425060753,1.494561088578335,3.0219949023377466,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-006,2025-26,league_phase,Matchday 1,2025-09-16T21:00:00Z,date_only,real-madrid-cf,olympique-de-marseille,Real Madrid CF (ESP),Olympique de Marseille (FRA),2,1,openfootball,2025-09-16T00:00:00+00:00,2025-09-16 21:00:00+00:00,real-madrid-cf,olympique-de-marseille,3.753923959176242,0.750535441562536,sofascore_shotmap,0.7391095254084913,0.148340927099939,0.1125495474915697,0.8435,0.1565,0.7391,0.2609,3.644,1.174,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,1.38,5.33,7.56,1.38,5.33,7.56,0.6937451577914364,0.17961882134187282,0.12663602086669076,1.352979451113581,6.741227923742773,8.884975748791021,0.04536436761705487,-0.03127789424193381,-0.014086473375121061,Home,0.04536436761705487,0.8601006453218591,0.6697459584295612,0.7649233018757102,Over,0.095177343446149,1.43,Over,0.13989935467814085,0.3302540415704388,0.23507669812428977,1.3073206131227084,4.253930772293219,True,shadow_pending,xg+corners,OU2.5,paper_only
