match_id,season,stage,matchday,kickoff_utc,kickoff_precision,home_club_id,away_club_id,home_name_source,away_name_source,home_goals,away_goals,source,source_published_at_utc,Date,home_team,away_team,home_xg,away_xg,xg_source,p_home,p_draw,p_away,engine,matchDate,homeTeam,awayTeam,xbetClose1FT,xbetCloseXFT,xbetClose2FT,qH,qD,qA,eH,eD,eA,bet,edge,actual,odds,profit
ucl-2025-26-126,2025-26,league_phase,Matchday 7,2026-01-21T21:00:00Z,date_only,chelsea-fc,paphos-fc,Chelsea FC (ENG),Paphos FC (CYP),1,0,openfootball,2026-01-20T00:00:00+00:00,2026-01-21 21:00:00+00:00,chelsea-fc,paphos-fc,1.0,0.0,goals_fallback,0.7945652624942691,0.1430950293861068,0.0623397081196238,shared_xg_dixon_coles,21-01-26 21:00,Chelsea,Pafos,1.11,11.7,21.0,0.871285864743242,0.08266045383461527,0.04605368142214279,-0.07672060224897292,0.06043457555149152,0.016286026697481006,D,0.06043457555149152,H,11.7,-1.0
ucl-2025-26-127,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,liverpool-fc,qaraba-a-dam-fk,Liverpool FC (ENG),Qarabağ Ağdam FK (AZE),6,0,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,liverpool-fc,qaraba-a-dam-fk,6.0,0.0,goals_fallback,0.8580376961080073,0.0989367086120808,0.0430255952799119,shared_xg_dixon_coles,28-01-26 21:00,Liverpool,Qarabag,1.11,12.1,19.8,0.8712348493939757,0.07992319692787712,0.04884195367814713,-0.013197153285968377,0.019013511684203677,-0.00581635839823523,D,0.019013511684203677,H,12.1,-1.0
ucl-2025-26-128,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,fc-barcelona,fc-k-benhavn,FC Barcelona (ESP),FC København (DEN),4,1,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,fc-barcelona,fc-k-benhavn,4.0,1.0,goals_fallback,0.9278815983875146,0.0548048376036369,0.0173135640088486,shared_xg_dixon_coles,28-01-26 21:00,Barcelona,FC Copenhagen,1.13,10.9,19.8,0.8615190550514747,0.08931344332185012,0.049167501626675075,0.06636254333603986,-0.03450860571821322,-0.031853937617826476,H,0.06636254333603986,H,1.13,0.1299999999999999
ucl-2025-26-129,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,manchester-city-fc,galatasaray-sk,Manchester City FC (ENG),Galatasaray SK (TUR),2,0,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,manchester-city-fc,galatasaray-sk,2.0,0.0,goals_fallback,0.8019997620556214,0.0996094134821519,0.0983908244622268,shared_xg_dixon_coles,28-01-26 21:00,Manchester City,Galatasaray,1.25,7.7,9.78,0.7751039565235291,0.12582856437070278,0.09906747910576803,0.026895805532092254,-0.026219150888550882,-0.000676654643541233,H,0.026895805532092254,H,1.25,0.25
ucl-2025-26-130,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,bayer-04-leverkusen,villarreal-cf,Bayer 04 Leverkusen (GER),Villarreal CF (ESP),3,0,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,bayer-04-leverkusen,villarreal-cf,3.0,0.0,goals_fallback,0.2152787390665962,0.2085964950096865,0.5761247659237173,shared_xg_dixon_coles,28-01-26 21:00,Bayer Leverkusen,Villarreal,1.7,4.19,4.86,0.5696310883843753,0.23111523872397086,0.19925367289165388,-0.35435234931777904,-0.02251874371428436,0.37687109303206345,A,0.37687109303206345,H,4.86,-1.0
ucl-2025-26-131,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,arsenal-fc,fk-kairat,Arsenal FC (ENG),FK Kairat (KAZ),3,2,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,arsenal-fc,fk-kairat,3.0,2.0,goals_fallback,0.8880816537034728,0.083651468553239,0.0282668777432881,shared_xg_dixon_coles,28-01-26 21:00,Arsenal,Kairat Almaty,1.03,17.0,41.0,0.9210561090995586,0.05580516425720855,0.023138726643232813,-0.03297445539608579,0.027846304296030452,0.005128151100055288,D,0.027846304296030452,H,17.0,-1.0
ucl-2025-26-132,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,royale-union-saint-gilloise,atalanta-bc,Royale Union Saint-Gilloise (BEL),Atalanta BC (ITA),1,0,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,royale-union-saint-gilloise,atalanta-bc,1.0,0.0,goals_fallback,0.1158119845930292,0.1451344845040584,0.7390535309029121,shared_xg_dixon_coles,28-01-26 21:00,Royale Union SG,Atalanta,3.09,3.67,2.3,0.3139283628938981,0.26431570608777794,0.4217559310183239,-0.19811637830086887,-0.11918122158371955,0.3172975998845882,A,0.3172975998845882,H,2.3,-1.0
ucl-2025-26-133,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,club-brugge-kv,olympique-de-marseille,Club Brugge KV (BEL),Olympique de Marseille (FRA),3,0,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,club-brugge-kv,olympique-de-marseille,3.0,0.0,goals_fallback,0.4163711799388936,0.2694689888630403,0.3141598311980661,shared_xg_dixon_coles,28-01-26 21:00,Club Brugge KV,Marseille,2.88,3.7,2.42,0.33687489653719394,0.262216135683005,0.40090896777980106,0.07949628340169967,0.0072528531800353235,-0.08674913658173494,H,0.07949628340169967,H,2.88,1.88
ucl-2025-26-134,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,eintracht-frankfurt,tottenham-hotspur-fc,Eintracht Frankfurt (GER),Tottenham Hotspur FC (ENG),0,2,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,eintracht-frankfurt,tottenham-hotspur-fc,0.0,2.0,goals_fallback,0.1546469436656721,0.2959446441539698,0.5494084121803582,shared_xg_dixon_coles,28-01-26 21:00,Eintracht Frankfurt,Tottenham,5.06,4.25,1.67,0.19155149287366374,0.22805895386840902,0.5803895532579272,-0.03690454920799163,0.0678856902855608,-0.030981141077568997,D,0.0678856902855608,A,4.25,-1.0
ucl-2025-26-135,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,as-monaco-fc,juventus-fc,AS Monaco FC (MCO),Juventus FC (ITA),0,0,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,as-monaco-fc,juventus-fc,0.0,0.0,goals_fallback,0.3566898648643105,0.2653934577897035,0.377916677345986,shared_xg_dixon_coles,28-01-26 21:00,Monaco,Juventus,4.07,3.56,1.98,0.2381624916375529,0.2722812755519215,0.48955623281052546,0.11852737322675758,-0.006887817762217974,-0.11163955546453946,H,0.11852737322675758,D,4.07,-1.0
ucl-2025-26-136,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,club-atl-tico-de-madrid,fk-bod-glimt,Club Atlético de Madrid (ESP),FK Bodø/Glimt (NOR),1,2,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,club-atl-tico-de-madrid,fk-bod-glimt,1.0,2.0,goals_fallback,0.737235548919712,0.1400385138818051,0.1227259371984827,shared_xg_dixon_coles,28-01-26 21:00,Atl. Madrid,Bodo/Glimt,1.28,7.21,9.27,0.7601030807075085,0.13494201710202647,0.10495490219046505,-0.022867531787796547,0.0050964967797786365,0.017771035008017647,A,0.017771035008017647,A,9.27,8.27
ucl-2025-26-137,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,athletic-club,sporting-clube-de-portugal,Athletic Club (ESP),Sporting Clube de Portugal (POR),2,3,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,athletic-club,sporting-clube-de-portugal,2.0,3.0,goals_fallback,0.2873044819184501,0.3489111158847405,0.3637844021968094,shared_xg_dixon_coles,28-01-26 21:00,Ath Bilbao,Sporting CP,3.0,3.41,2.48,0.3236829615567157,0.28476506881822494,0.3915519696250594,-0.036378479638265626,0.06414604706651555,-0.027767567428249984,D,0.06414604706651555,A,3.41,-1.0
ucl-2025-26-138,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,afc-ajax,pae-olympiakos-sfp,AFC Ajax (NED),PAE Olympiakos SFP (GRE),1,2,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,afc-ajax,pae-olympiakos-sfp,1.0,2.0,goals_fallback,0.6485082536165945,0.1942240843202241,0.1572676620631813,shared_xg_dixon_coles,28-01-26 21:00,Ajax,Olympiacos Piraeus,3.15,3.76,2.24,0.30825988932158227,0.2582496413199426,0.4334904693584751,0.3402483642950122,-0.06402555699971851,-0.2762228072952938,H,0.3402483642950122,A,3.15,-1.0
ucl-2025-26-139,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,paris-saint-germain-fc,newcastle-united-fc,Paris Saint-Germain FC (FRA),Newcastle United FC (ENG),1,1,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,paris-saint-germain-fc,newcastle-united-fc,1.0,1.0,goals_fallback,0.8237309260231065,0.1449023817964049,0.0313666921804884,shared_xg_dixon_coles,28-01-26 21:00,PSG,Newcastle,1.59,4.86,5.12,0.610609696844771,0.19976736995538802,0.18962293319984097,0.21312122917833554,-0.05486498815898311,-0.15825624101935257,H,0.21312122917833554,D,1.59,-1.0
ucl-2025-26-140,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,paphos-fc,sk-slavia-praha,Paphos FC (CYP),SK Slavia Praha (CZE),4,1,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,paphos-fc,sk-slavia-praha,4.0,1.0,goals_fallback,0.4462744572240893,0.2596148388849505,0.2941107038909601,shared_xg_dixon_coles,28-01-26 21:00,Pafos,Slavia Prague,3.16,3.47,2.34,0.30664592098008264,0.27925104043142973,0.41410303858848774,0.13962853624400667,-0.019636201546479215,-0.11999233469752763,H,0.13962853624400667,H,3.16,2.16
ucl-2025-26-141,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,psv,fc-bayern-m-nchen,PSV (NED),FC Bayern München (GER),1,2,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,psv,fc-bayern-m-nchen,1.0,2.0,goals_fallback,0.4224188144960051,0.1836182323755278,0.393962953128467,shared_xg_dixon_coles,28-01-26 21:00,PSV,Bayern Munich,4.85,4.59,1.65,0.2001585728444004,0.21149653121902873,0.5883448959365708,0.2222602416516047,-0.02787829884350093,-0.19438194280810378,H,0.2222602416516047,A,4.85,-1.0
ucl-2025-26-142,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,ssc-napoli,chelsea-fc,SSC Napoli (ITA),Chelsea FC (ENG),2,3,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,ssc-napoli,chelsea-fc,2.0,3.0,goals_fallback,0.3712073542538279,0.2593487510986124,0.3694438946475595,shared_xg_dixon_coles,28-01-26 21:00,Napoli,Chelsea,3.5,3.7,2.11,0.277414540544382,0.26241915997441545,0.46016629948120247,0.09379281370944587,-0.0030704088758030657,-0.09072240483364297,H,0.09379281370944587,A,3.5,-1.0
ucl-2025-26-143,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,sport-lisboa-e-benfica,real-madrid-cf,Sport Lisboa e Benfica (POR),Real Madrid CF (ESP),4,2,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,sport-lisboa-e-benfica,real-madrid-cf,4.0,2.0,goals_fallback,0.223024620885152,0.166902921819194,0.610072457295654,shared_xg_dixon_coles,28-01-26 21:00,Benfica,Real Madrid,4.49,4.32,1.74,0.21645904245209668,0.2249771066226653,0.558563850925238,0.006565578433055302,-0.05807418480347129,0.05150860637041599,A,0.05150860637041599,H,1.74,-1.0
ucl-2025-26-144,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,borussia-dortmund,fc-internazionale-milano,Borussia Dortmund (GER),FC Internazionale Milano (ITA),0,2,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,borussia-dortmund,fc-internazionale-milano,0.0,2.0,goals_fallback,0.5283508386447667,0.2579472468093263,0.2137019145459071,shared_xg_dixon_coles,28-01-26 21:00,Dortmund,Inter,2.86,3.57,2.5,0.33954468674387106,0.2720161916211404,0.38843912163498845,0.18880615190089567,-0.014068944811814088,-0.17473720708908136,H,0.18880615190089567,A,2.86,-1.0
ucl-2025-26-145,2025-26,knockout_phase_play_off,Matchday 1,2026-02-17T18:45:00Z,date_only,galatasaray-sk,juventus-fc,Galatasaray SK (TUR),Juventus FC (ITA),5,2,openfootball,2026-01-20T00:00:00+00:00,2026-02-17 18:45:00+00:00,galatasaray-sk,juventus-fc,5.0,2.0,goals_fallback,0.2864194545451007,0.2385196262101928,0.4750609192447065,shared_xg_dixon_coles,17-02-26 18:45,Galatasaray,Juventus,3.1,3.39,2.42,0.312945359110121,0.28617422219509586,0.4008804186947831,-0.026525904565020297,-0.04765459598490307,0.07418050054992342,A,0.07418050054992342,H,2.42,-1.0
ucl-2025-26-146,2025-26,knockout_phase_play_off,Matchday 1,2026-02-17T21:00:00Z,date_only,sport-lisboa-e-benfica,real-madrid-cf,Sport Lisboa e Benfica (POR),Real Madrid CF (ESP),0,1,openfootball,2026-01-20T00:00:00+00:00,2026-02-17 21:00:00+00:00,sport-lisboa-e-benfica,real-madrid-cf,0.0,1.0,goals_fallback,0.223024620885152,0.166902921819194,0.610072457295654,shared_xg_dixon_coles,17-02-26 21:00,Benfica,Real Madrid,3.35,3.76,2.14,0.28932020682166304,0.2577719927799392,0.4529078003983978,-0.06629558593651105,-0.09086907096074517,0.15716465689725617,A,0.15716465689725617,A,2.14,1.1400000000000001
ucl-2025-26-147,2025-26,knockout_phase_play_off,Matchday 1,2026-02-17T21:00:00Z,date_only,as-monaco-fc,paris-saint-germain-fc,AS Monaco FC (MCO),Paris Saint-Germain FC (FRA),2,3,openfootball,2026-01-20T00:00:00+00:00,2026-02-17 21:00:00+00:00,as-monaco-fc,paris-saint-germain-fc,2.0,3.0,goals_fallback,0.1209630164807685,0.1413661873044318,0.7376707962147999,shared_xg_dixon_coles,17-02-26 21:00,Monaco,PSG,6.66,4.87,1.48,0.1456121991329048,0.1991329047690238,0.6552548960980715,-0.024649182652136295,-0.057766717464592,0.08241590011672839,A,0.08241590011672839,A,1.48,0.48
ucl-2025-26-148,2025-26,knockout_phase_play_off,Matchday 1,2026-02-17T21:00:00Z,date_only,borussia-dortmund,atalanta-bc,Borussia Dortmund (GER),Atalanta BC (ITA),2,0,openfootball,2026-01-20T00:00:00+00:00,2026-02-17 21:00:00+00:00,borussia-dortmund,atalanta-bc,2.0,0.0,goals_fallback,0.420467587785034,0.2132476704692949,0.366284741745671,shared_xg_dixon_coles,17-02-26 21:00,Dortmund,Atalanta,2.03,3.47,4.02,0.4784712956325183,0.2799126023440957,0.2416161020233861,-0.058003707847484265,-0.0666649318748008,0.1246686397222849,A,0.1246686397222849,H,4.02,-1.0
ucl-2025-26-149,2025-26,knockout_phase_play_off,Matchday 1,2026-02-18T18:45:00Z,date_only,qaraba-a-dam-fk,newcastle-united-fc,Qarabağ Ağdam FK (AZE),Newcastle United FC (ENG),1,6,openfootball,2026-01-20T00:00:00+00:00,2026-02-18 18:45:00+00:00,qaraba-a-dam-fk,newcastle-united-fc,1.0,6.0,goals_fallback,0.4540445717573022,0.3635568220350593,0.1823986062076384,shared_xg_dixon_coles,18-02-26 18:45,Qarabag,Newcastle,7.74,5.64,1.38,0.12529701535786725,0.17195015937409444,0.7027528252680382,0.3287475563994349,0.19160666266096485,-0.5203542190603998,H,0.3287475563994349,A,7.74,-1.0
ucl-2025-26-150,2025-26,knockout_phase_play_off,Matchday 1,2026-02-18T21:00:00Z,date_only,club-brugge-kv,club-atl-tico-de-madrid,Club Brugge KV (BEL),Club Atlético de Madrid (ESP),3,3,openfootball,2026-01-20T00:00:00+00:00,2026-02-18 21:00:00+00:00,club-brugge-kv,club-atl-tico-de-madrid,3.0,3.0,goals_fallback,0.2119729990548623,0.1836315716092538,0.6043954293358841,shared_xg_dixon_coles,18-02-26 21:00,Club Brugge KV,Atl. Madrid,4.02,3.78,1.93,0.24117343700412566,0.2564860361789908,0.5023405268168836,-0.029200437949263358,-0.07285446456973699,0.10205490251900051,A,0.10205490251900051,D,1.93,-1.0
ucl-2025-26-151,2025-26,knockout_phase_play_off,Matchday 1,2026-02-18T21:00:00Z,date_only,pae-olympiakos-sfp,bayer-04-leverkusen,PAE Olympiakos SFP (GRE),Bayer 04 Leverkusen (GER),0,2,openfootball,2026-01-20T00:00:00+00:00,2026-02-18 21:00:00+00:00,pae-olympiakos-sfp,bayer-04-leverkusen,0.0,2.0,goals_fallback,0.3100093545588064,0.2716647985948942,0.4183258468462994,shared_xg_dixon_coles,18-02-26 21:00,Olympiacos Piraeus,Bayer Leverkusen,2.42,3.46,3.05,0.40114493370636173,0.2805695779102299,0.31828548838340837,-0.09113557914755532,-0.008904779315335731,0.10004035846289105,A,0.10004035846289105,A,3.05,2.05
ucl-2025-26-152,2025-26,knockout_phase_play_off,Matchday 1,2026-02-18T21:00:00Z,date_only,fk-bod-glimt,fc-internazionale-milano,FK Bodø/Glimt (NOR),FC Internazionale Milano (ITA),3,1,openfootball,2026-01-20T00:00:00+00:00,2026-02-18 21:00:00+00:00,fk-bod-glimt,fc-internazionale-milano,3.0,1.0,goals_fallback,0.2273328277335648,0.2703428557941394,0.5023243164722957,shared_xg_dixon_coles,18-02-26 21:00,Bodo/Glimt,Inter,4.63,4.16,1.74,0.20947232559889337,0.2331386700776145,0.5573890043234921,0.01786050213467144,0.03720418571652492,-0.05506468785119645,D,0.03720418571652492,H,4.16,-1.0
ucl-2025-26-153,2025-26,knockout_phase_play_off,Matchday 2,2026-02-24T18:45:00Z,date_only,club-atl-tico-de-madrid,club-brugge-kv,Club Atlético de Madrid (ESP),Club Brugge KV (BEL),4,1,openfootball,2026-01-20T00:00:00+00:00,2026-02-24 18:45:00+00:00,club-atl-tico-de-madrid,club-brugge-kv,4.0,1.0,goals_fallback,0.6512392961438662,0.156501404807492,0.1922592990486419,shared_xg_dixon_coles,24-02-26 18:45,Atl. Madrid,Club Brugge KV,1.42,5.39,7.18,0.6843585100513531,0.18029482082985554,0.13534666911879129,-0.033119213907486844,-0.02379341602236354,0.056912629929850606,A,0.056912629929850606,H,7.18,-1.0
ucl-2025-26-154,2025-26,knockout_phase_play_off,Matchday 2,2026-02-24T21:00:00Z,date_only,newcastle-united-fc,qaraba-a-dam-fk,Newcastle United FC (ENG),Qarabağ Ağdam FK (AZE),3,2,openfootball,2026-01-20T00:00:00+00:00,2026-02-24 21:00:00+00:00,newcastle-united-fc,qaraba-a-dam-fk,3.0,2.0,goals_fallback,0.6649966946305504,0.2130114438961946,0.121991861473255,shared_xg_dixon_coles,24-02-26 21:00,Newcastle,Qarabag,1.18,8.58,15.1,0.8225883870771121,0.11312987141619955,0.06428174150668824,-0.15759169244656168,0.09988157247999506,0.05771011996656676,D,0.09988157247999506,H,8.58,-1.0
ucl-2025-26-155,2025-26,knockout_phase_play_off,Matchday 2,2026-02-24T21:00:00Z,date_only,bayer-04-leverkusen,pae-olympiakos-sfp,Bayer 04 Leverkusen (GER),PAE Olympiakos SFP (GRE),0,0,openfootball,2026-01-20T00:00:00+00:00,2026-02-24 21:00:00+00:00,bayer-04-leverkusen,pae-olympiakos-sfp,0.0,0.0,goals_fallback,0.6227670121243712,0.2161019323582791,0.1611310555173497,shared_xg_dixon_coles,24-02-26 21:00,Bayer Leverkusen,Olympiacos Piraeus,1.74,4.11,4.74,0.558519971101249,0.23645371039322946,0.20502631850552175,0.06424704102312229,-0.020351778034950363,-0.04389526298817206,H,0.06424704102312229,D,1.74,-1.0
ucl-2025-26-156,2025-26,knockout_phase_play_off,Matchday 2,2026-02-24T21:00:00Z,date_only,fc-internazionale-milano,fk-bod-glimt,FC Internazionale Milano (ITA),FK Bodø/Glimt (NOR),1,2,openfootball,2026-01-20T00:00:00+00:00,2026-02-24 21:00:00+00:00,fc-internazionale-milano,fk-bod-glimt,1.0,2.0,goals_fallback,0.7561747938019766,0.1594661625088983,0.0843590436891246,shared_xg_dixon_coles,24-02-26 21:00,Inter,Bodo/Glimt,1.23,8.52,10.0,0.789037929386662,0.11391040529877866,0.09705166531455943,-0.03286313558468534,0.045555757210119646,-0.01269262162543483,D,0.045555757210119646,A,8.52,-1.0
ucl-2025-26-157,2025-26,knockout_phase_play_off,Matchday 2,2026-02-25T18:45:00Z,date_only,atalanta-bc,borussia-dortmund,Atalanta BC (ITA),Borussia Dortmund (GER),4,1,openfootball,2026-01-20T00:00:00+00:00,2026-02-25 18:45:00+00:00,atalanta-bc,borussia-dortmund,4.0,1.0,goals_fallback,0.321736289046087,0.2455733626425096,0.4326903483114033,shared_xg_dixon_coles,25-02-26 18:45,Atalanta,Dortmund,2.29,3.87,2.98,0.42369512584912805,0.2507136532802334,0.3255912208706387,-0.10195883680304108,-0.005140290637723782,0.10709912744076461,A,0.10709912744076461,H,2.98,-1.0
ucl-2025-26-158,2025-26,knockout_phase_play_off,Matchday 2,2026-02-25T21:00:00Z,date_only,real-madrid-cf,sport-lisboa-e-benfica,Real Madrid CF (ESP),Sport Lisboa e Benfica (POR),2,1,openfootball,2026-01-20T00:00:00+00:00,2026-02-25 21:00:00+00:00,real-madrid-cf,sport-lisboa-e-benfica,2.0,1.0,goals_fallback,0.737871985214313,0.1342994126132564,0.1278286021724305,shared_xg_dixon_coles,25-02-26 21:00,Real Madrid,Benfica,1.8,3.99,4.47,0.539428913629311,0.24335138960720795,0.21721969676348096,0.19844307158500196,-0.10905197699395155,-0.08939109459105046,H,0.19844307158500196,H,1.8,0.8
ucl-2025-26-159,2025-26,knockout_phase_play_off,Matchday 2,2026-02-25T21:00:00Z,date_only,paris-saint-germain-fc,as-monaco-fc,Paris Saint-Germain FC (FRA),AS Monaco FC (MCO),2,2,openfootball,2026-01-20T00:00:00+00:00,2026-02-25 21:00:00+00:00,paris-saint-germain-fc,as-monaco-fc,2.0,2.0,goals_fallback,0.8681374414793076,0.0830872045075808,0.0487753540131116,shared_xg_dixon_coles,25-02-26 21:00,PSG,Monaco,1.29,6.83,9.42,0.7542528759887035,0.14245771742685617,0.1032894065844403,0.1138845654906041,-0.05937051291927538,-0.0545140525713287,H,0.1138845654906041,D,1.29,-1.0
ucl-2025-26-160,2025-26,knockout_phase_play_off,Matchday 2,2026-02-25T21:00:00Z,date_only,juventus-fc,galatasaray-sk,Juventus FC (ITA),Galatasaray SK (TUR),3,2,openfootball,2026-01-20T00:00:00+00:00,2026-02-25 21:00:00+00:00,juventus-fc,galatasaray-sk,3.0,2.0,goals_fallback,0.6122669997166529,0.2276785830937524,0.1600544171895948,shared_xg_dixon_coles,25-02-26 21:00,Juventus,Galatasaray,1.52,5.41,5.34,0.6387305602108363,0.17945849381154733,0.18181094597761632,-0.026463560494183413,0.048220089282205086,-0.021756528788021534,D,0.048220089282205086,H,5.41,-1.0
ucl-2025-26-161,2025-26,knockout_phase,Round of 16,2026-03-10T18:45:00Z,date_only,galatasaray-sk,liverpool-fc,Galatasaray SK (TUR),Liverpool FC (ENG),1,0,openfootball,2026-01-20T00:00:00+00:00,2026-03-10 18:45:00+00:00,galatasaray-sk,liverpool-fc,1.0,0.0,goals_fallback,0.0630088767579949,0.0870289299923991,0.8499621932496058,shared_xg_dixon_coles,10-03-26 18:45,Galatasaray,Liverpool,4.44,4.31,1.74,0.218250711554244,0.22483367965216788,0.5569156087935881,-0.1552418347962491,-0.1378047496597688,0.2930465844560176,A,0.2930465844560176,H,1.74,-1.0
ucl-2025-26-162,2025-26,knockout_phase,Round of 16,2026-03-10T21:00:00Z,date_only,atalanta-bc,fc-bayern-m-nchen,Atalanta BC (ITA),FC Bayern München (GER),1,6,openfootball,2026-01-20T00:00:00+00:00,2026-03-10 21:00:00+00:00,atalanta-bc,fc-bayern-m-nchen,1.0,6.0,goals_fallback,0.3806795401653594,0.2466353484925111,0.3726851113421293,shared_xg_dixon_coles,10-03-26 21:00,Atalanta,Bayern Munich,4.92,4.32,1.68,0.19733750978856696,0.22474549725920126,0.5779169929522319,0.18334203037679242,0.02188985123330983,-0.20523188161010258,H,0.18334203037679242,A,4.92,-1.0
ucl-2025-26-163,2025-26,knockout_phase,Round of 16,2026-03-10T21:00:00Z,date_only,newcastle-united-fc,fc-barcelona,Newcastle United FC (ENG),FC Barcelona (ESP),1,1,openfootball,2026-01-20T00:00:00+00:00,2026-03-10 21:00:00+00:00,newcastle-united-fc,fc-barcelona,1.0,1.0,goals_fallback,0.3941859098874068,0.2384212398056762,0.3673928503069171,shared_xg_dixon_coles,10-03-26 21:00,Newcastle,Barcelona,2.83,4.1,2.3,0.3423861738435843,0.23632996877496185,0.42128385738145374,0.05179973604382254,0.0020912710307143534,-0.053891007074536645,H,0.05179973604382254,D,2.83,-1.0
ucl-2025-26-164,2025-26,knockout_phase,Round of 16,2026-03-10T21:00:00Z,date_only,club-atl-tico-de-madrid,tottenham-hotspur-fc,Club Atlético de Madrid (ESP),Tottenham Hotspur FC (ENG),5,2,openfootball,2026-01-20T00:00:00+00:00,2026-03-10 21:00:00+00:00,club-atl-tico-de-madrid,tottenham-hotspur-fc,5.0,2.0,goals_fallback,0.737235548919712,0.1400385138818051,0.1227259371984827,shared_xg_dixon_coles,10-03-26 21:00,Atl. Madrid,Tottenham,1.66,3.96,5.67,0.5841254975415594,0.24486068836338096,0.1710138140950597,0.1531100513781526,-0.10482217448157585,-0.048287876896577,H,0.1531100513781526,H,1.66,0.6599999999999999
ucl-2025-26-165,2025-26,knockout_phase,Round of 16,2026-03-11T18:45:00Z,date_only,bayer-04-leverkusen,arsenal-fc,Bayer 04 Leverkusen (GER),Arsenal FC (ENG),1,1,openfootball,2026-01-20T00:00:00+00:00,2026-03-11 18:45:00+00:00,bayer-04-leverkusen,arsenal-fc,1.0,1.0,goals_fallback,0.1346102374638179,0.2016184515444413,0.6637713109917408,shared_xg_dixon_coles,11-03-26 18:45,Bayer Leverkusen,Arsenal,6.5,4.41,1.54,0.14937184382313096,0.22016258159871907,0.6304655745781501,-0.014761606359313062,-0.01854413005427777,0.03330573641359069,A,0.03330573641359069,D,1.54,-1.0
ucl-2025-26-166,2025-26,knockout_phase,Round of 16,2026-03-11T21:00:00Z,date_only,paris-saint-germain-fc,chelsea-fc,Paris Saint-Germain FC (FRA),Chelsea FC (ENG),5,2,openfootball,2026-01-20T00:00:00+00:00,2026-03-11 21:00:00+00:00,paris-saint-germain-fc,chelsea-fc,5.0,2.0,goals_fallback,0.5246691398905312,0.2377214464827352,0.2376094136267334,shared_xg_dixon_coles,11-03-26 21:00,PSG,Chelsea,1.9,3.86,4.05,0.5098493248972669,0.2509621029287066,0.23918857217402648,0.014819814993264346,-0.013240656445971388,-0.0015791585472930691,H,0.014819814993264346,H,1.9,0.8999999999999999
ucl-2025-26-167,2025-26,knockout_phase,Round of 16,2026-03-11T21:00:00Z,date_only,real-madrid-cf,manchester-city-fc,Real Madrid CF (ESP),Manchester City FC (ENG),3,0,openfootball,2026-01-20T00:00:00+00:00,2026-03-11 21:00:00+00:00,real-madrid-cf,manchester-city-fc,3.0,0.0,goals_fallback,0.7160870901712832,0.1235917855453979,0.1603211242833189,shared_xg_dixon_coles,11-03-26 21:00,Real Madrid,Manchester City,3.57,3.83,2.04,0.27158305265023935,0.25314660521184185,0.47527034213791886,0.4445040375210439,-0.12955481966644394,-0.31494921785459995,H,0.4445040375210439,H,3.57,2.57
