season,season_year,date,home_team,away_team,venue,is_final,split,home_elo,away_elo,elo_diff,elo_win_prob,home_rest_days,away_rest_days,rest_diff,home_travel_km,away_travel_km,travel_diff_km,home_win_pct,home_avg_margin,home_last_margin,home_form_games,home_off_big_win,home_off_big_loss,home_win_streak,home_loss_streak,away_win_pct,away_avg_margin,away_last_margin,away_form_games,away_off_big_win,away_off_big_loss,away_win_streak,away_loss_streak,home_ema_win_pct,home_ema_margin,home_opp_adj_margin,away_ema_win_pct,away_ema_margin,away_opp_adj_margin,ema_margin_diff,opp_adj_margin_diff,form_win_pct_diff,form_margin_diff,venue_games,venue_avg_total,venue_home_win_pct,h2h_home_open,h2h_away_open,h2h_home_close,h2h_away_close,mkt_home_prob_open,home_line_open,home_line_close,total_open,total_close,home_score,away_score,home_margin,total_score,home_win
2022,2022,2022-04-25,Hawthorn Hawks,Sydney Swans,UTAS Stadium,0,train,1485.87,1645.86,-159.99,0.3666,7,10,-3,443.2,913.7,-470.5,0.625,9.0,12,8,0,0,1,0,0.75,26.62,63,8,1,0,2,0,0.569,0.1,0.52,0.778,28.1,25.88,-28.0,-25.35,-0.125,-17.62,51,170.2,0.784,2.5,1.54,2.5,1.56,0.3812,10.5,10.5,167.5,168.5,68,109,-41,177,0
2022,2022,2022-04-25,Essendon Bombers,Collingwood Magpies,MCG,0,train,1419.78,1395.69,24.09,0.6255,8,11,-3,1.9,1.9,0.0,0.375,-13.0,-48,8,0,1,0,1,0.25,-14.5,-7,8,0,0,0,3,0.295,-24.24,-26.41,0.205,-7.68,-8.42,-16.56,-17.99,0.125,1.5,608,171.8,0.551,2.55,1.52,2.45,1.58,0.3735,11.5,9.5,172.5,172.5,82,93,-11,175,0
2022,2022,2022-04-29,West Coast Eagles,Richmond Tigers,Optus Stadium,0,train,1316.03,1468.66,-152.63,0.3765,6,5,1,2.6,2719.1,-2716.5,0.125,-35.5,-84,8,0,1,0,2,0.25,-8.0,-22,8,0,0,0,2,0.156,-46.41,-46.47,0.244,-7.93,-8.27,-38.48,-38.2,-0.125,-27.5,96,153.9,0.635,2.2,1.68,2.85,1.45,0.433,6.5,13.5,162.5,162.5,56,165,-109,221,0
2022,2022,2022-04-30,Adelaide Crows,Greater Western Sydney Giants,Adelaide Oval,0,train,1391.6,1424.09,-32.48,0.5467,7,8,-1,1.5,1162.4,-1160.9,0.5,-2.5,1,8,0,0,2,0,0.25,-22.75,-17,8,0,0,0,3,0.653,0.98,0.65,0.154,-27.13,-30.37,28.1,31.02,0.25,20.25,188,164.1,0.606,2.02,1.8,1.75,2.15,0.4712,2.5,-3.5,164.5,166.5,54,113,-59,167,0
2022,2022,2022-04-30,Geelong Cats,Fremantle Dockers,GMHBA Stadium,0,train,1642.39,1556.28,86.11,0.7047,6,7,-1,0.8,2672.2,-2671.4,0.625,7.38,60,8,1,0,1,0,0.75,15.0,35,8,0,0,4,0,0.654,16.16,13.25,0.863,28.36,27.19,-12.2,-13.93,-0.125,-7.62,96,172.0,0.854,1.31,3.5,1.27,4,0.7277,-20.5,-23.5,159.5,158.5,66,69,-3,135,0
2022,2022,2022-04-30,Melbourne Demons,Hawthorn Hawks,MCG,0,train,1808.43,1461.13,347.3,0.9148,6,5,1,1.9,1.9,0.0,1.0,43.25,22,8,0,0,8,0,0.5,1.5,-41,8,0,1,0,1,1.0,38.07,38.41,0.399,-11.84,-12.61,49.91,51.01,0.5,41.75,609,171.8,0.55,1.12,6.25,1.16,5.6,0.848,-36.5,-30.5,162.5,159.5,91,81,10,172,1
2022,2022,2022-04-30,St Kilda Saints,Port Adelaide Power,Cazaly’s Stadium,0,train,1622.49,1483.88,138.61,0.7635,8,7,1,0.0,0.0,0.0,0.75,22.75,17,8,0,0,5,0,0.25,-7.25,84,8,1,0,1,0,0.897,26.9,26.38,0.315,8.97,5.64,17.92,20.75,0.5,30.0,13,133.5,0.538,1.6,2.35,1.65,2.3,0.5949,-8.5,-7.5,160.5,153.5,42,43,-1,85,0
2022,2022,2022-04-30,Carlton Blues,North Melbourne Kangaroos,Marvel Stadium,0,train,1447.13,1276.04,171.1,0.7956,7,6,1,1.4,1.4,0.0,0.5,-16.62,-35,8,0,0,0,1,0.125,-38.75,-60,8,0,1,0,4,0.479,-15.18,-15.42,0.088,-47.91,-50.94,32.73,35.52,0.375,22.12,553,181.0,0.515,1.23,4.2,1.22,4.5,0.7735,-25.5,-27.5,173.5,175.5,114,64,50,178,1
2022,2022,2022-05-01,Collingwood Magpies,Gold Coast Suns,MCG,0,train,1423.76,1398.61,25.14,0.6269,6,7,-1,1.9,1342.3,-1340.4,0.375,-10.75,11,8,0,0,1,0,0.25,-26.88,-52,8,0,1,0,2,0.432,-2.18,-2.96,0.222,-24.41,-26.54,22.23,23.58,0.125,16.12,610,171.8,0.551,1.44,2.8,1.48,2.75,0.6604,-14.5,-13.5,166.5,163.5,115,90,25,205,1
2022,2022,2022-05-01,Western Bulldogs,Essendon Bombers,Marvel Stadium,0,train,1555.99,1391.72,164.27,0.7891,8,6,2,1.4,1.4,0.0,0.375,-0.12,-1,8,0,0,0,1,0.25,-22.88,-11,8,0,0,0,2,0.363,5.45,3.45,0.193,-23.13,-24.37,28.58,27.82,0.125,22.75,554,181.0,0.516,1.33,3.35,1.4,3.1,0.7158,-19.5,-16.5,172.5,174.5,103,71,32,174,1
2022,2022,2022-05-01,Sydney Swans,Brisbane Lions,SCG,0,train,1670.6,1661.19,9.41,0.6055,6,7,-1,2.9,734.5,-731.6,0.75,30.0,41,8,1,0,3,0,0.625,19.5,52,8,1,0,2,0,0.833,32.08,30.36,0.757,28.39,25.76,3.69,4.6,0.125,10.5,119,166.8,0.655,1.85,1.97,1.83,2.02,0.5157,-1.5,-2.5,161.5,170.5,89,113,-24,202,0
2022,2022,2022-05-06,Fremantle Dockers,North Melbourne Kangaroos,Optus Stadium,0,train,1573.91,1261.53,312.39,0.8977,6,6,0,2.6,2719.1,-2716.5,0.75,13.5,3,8,0,0,5,0,0.125,-43.25,-50,8,0,1,0,5,0.897,21.69,20.9,0.066,-49.43,-51.19,71.12,72.09,0.625,56.75,97,154.6,0.629,1.14,5.75,1.12,6.75,0.8345,-33.5,-37.5,160.5,154.5,102,24,78,126,1
2022,2022,2022-05-06,Port Adelaide Power,Western Bulldogs,Adelaide Oval,0,train,1493.43,1569.3,-75.87,0.4844,6,5,1,1.5,654.6,-653.2,0.25,-12.5,1,8,0,0,2,0,0.375,-5.0,32,8,0,0,1,0,0.486,5.81,3.17,0.522,11.0,8.56,-5.19,-5.4,-0.125,-7.5,189,164.1,0.603,1.8,2.02,1.56,2.5,0.5288,-2.5,-8.5,156.5,153.5,86,69,17,155,1
2022,2022,2022-05-07,Richmond Tigers,Collingwood Magpies,MCG,0,train,1500.61,1445.7,54.91,0.666,8,6,2,1.9,1.9,0.0,0.375,10.5,109,8,1,0,1,0,0.5,3.0,25,8,0,0,2,0,0.461,25.42,21.47,0.602,7.68,6.83,17.74,14.64,-0.125,7.5,611,171.8,0.552,1.58,2.4,1.58,2.45,0.603,-9.5,-9.5,170.5,164.5,113,86,27,199,1
2022,2022,2022-05-07,Sydney Swans,Gold Coast Suns,SCG,0,train,1635.41,1376.66,258.75,0.8657,6,6,0,2.9,685.3,-682.4,0.625,16.12,-24,8,0,0,0,1,0.25,-21.5,-25,8,0,0,0,3,0.597,14.97,13.23,0.167,-23.36,-24.61,38.33,37.84,0.375,37.62,120,167.1,0.65,1.2,4.6,1.16,5.6,0.7931,-28.5,-34.5,169.5,171.5,61,75,-14,136,0
2022,2022,2022-05-07,Greater Western Sydney Giants,Geelong Cats,Manuka Oval,0,train,1464.5,1624.75,-160.25,0.3663,7,7,0,248.8,529.4,-280.6,0.25,-15.5,59,8,1,0,1,0,0.5,2.62,-3,8,0,0,0,1,0.366,-3.98,-7.6,0.463,10.32,8.05,-14.3,-15.65,-0.25,-18.12,30,168.4,0.467,2.25,1.65,1.85,2,0.4231,7.5,-1.5,166.5,163.5,35,88,-53,123,0
2022,2022,2022-05-07,Brisbane Lions,West Coast Eagles,Gabba,0,train,1696.38,1284.08,412.3,0.9398,6,8,-2,2.2,3606.8,-3604.6,0.75,26.62,24,8,0,0,3,0,0.125,-47.25,-109,8,0,1,0,3,0.846,28.87,27.8,0.117,-64.67,-64.11,93.55,91.91,0.625,73.88,171,172.7,0.509,1.1,7,1.01,23,0.8642,-39.5,-72.5,178.5,167.5,105,30,75,135,1
2022,2022,2022-05-07,Essendon Bombers,Hawthorn Hawks,Marvel Stadium,0,train,1378.41,1457.44,-79.03,0.4798,6,7,-1,1.4,1.4,0.0,0.125,-31.62,-32,8,0,0,0,3,0.375,-3.12,-10,8,0,0,0,2,0.117,-27.29,-28.47,0.272,-12.41,-13.64,-14.88,-14.83,-0.25,-28.5,555,181.0,0.517,2.1,1.75,2.85,1.45,0.4545,4.5,14.5,172.5,178.5,108,81,27,189,1
2022,2022,2022-05-08,Melbourne Demons,St Kilda Saints,MCG,0,train,1812.12,1612.93,199.19,0.8207,8,8,0,1.9,1.9,0.0,1.0,34.12,10,8,0,0,8,0,0.75,24.38,-1,8,0,0,0,1,1.0,29.02,28.9,0.673,20.28,19.96,8.73,8.94,0.25,9.75,612,171.9,0.552,1.31,3.5,1.36,3.3,0.7277,-20.5,-18.5,165.5,161.5,93,55,38,148,1
2022,2022,2022-05-08,Carlton Blues,Adelaide Crows,Marvel Stadium,0,train,1461.64,1351.19,110.45,0.733,8,8,0,1.4,652.5,-651.1,0.625,1.5,50,8,1,0,1,0,0.5,-4.75,-59,8,0,1,0,1,0.637,5.15,3.2,0.49,-14.52,-13.78,19.66,16.98,0.125,6.25,556,181.0,0.518,1.42,2.9,1.3,3.7,0.6713,-15.5,-22.5,172.5,174.5,116,68,48,184,1
2022,2022,2022-05-13,Collingwood Magpies,Western Bulldogs,Marvel Stadium,0,train,1425.61,1542.4,-116.79,0.426,6,7,-1,1.4,1.4,0.0,0.5,4.38,-27,8,0,0,0,1,0.375,2.12,-17,8,0,0,0,1,0.451,-0.69,-1.31,0.391,5.59,4.16,-6.27,-5.47,0.125,2.25,557,181.0,0.519,3.25,1.35,2.55,1.54,0.2935,18.5,11.5,172.5,167.5,51,99,-48,150,0
2022,2022,2022-05-14,Hawthorn Hawks,Richmond Tigers,MCG,0,train,1426.14,1520.7,-94.56,0.4576,7,7,0,1.9,1.9,0.0,0.375,-6.5,-27,8,0,0,0,3,0.5,13.88,27,8,0,0,2,0,0.204,-16.81,-17.13,0.624,26.56,23.33,-43.38,-40.46,-0.125,-20.38,613,171.8,0.553,2.55,1.52,3.35,1.35,0.3735,11.5,22.5,172.5,167.5,94,117,-23,211,0
2022,2022,2022-05-14,North Melbourne Kangaroos,Port Adelaide Power,Ninja Stadium,0,train,1253.46,1520.34,-266.88,0.2383,8,8,0,1373.6,1600.6,-227.1,0.125,-47.5,-78,8,0,1,0,6,0.375,-1.5,17,8,0,0,3,0,0.049,-57.52,-60.07,0.642,11.06,9.49,-68.58,-69.56,-0.25,-46.0,29,172.4,0.621,4.5,1.21,6.5,1.13,0.2119,27.5,38.5,159.5,155.5,46,115,-69,161,0
2022,2022,2022-05-14,St Kilda Saints,Geelong Cats,Marvel Stadium,0,train,1601.07,1651.13,-50.06,0.5215,6,7,-1,1.4,63.3,-61.9,0.625,12.38,-38,8,0,0,0,2,0.625,19.62,53,8,1,0,1,0,0.477,3.04,0.67,0.625,24.77,23.1,-21.73,-22.43,0.0,-7.25,558,180.9,0.518,1.91,1.91,2.05,1.8,0.5,1.5,3.5,165.5,164.5,90,80,10,170,1
2022,2022,2022-05-14,Adelaide Crows,Brisbane Lions,Adelaide Oval,0,train,1332.43,1701.09,-368.65,0.1483,6,7,-1,1.5,1600.3,-1598.8,0.375,-16.25,-48,8,0,1,0,2,0.875,36.12,75,8,1,0,4,0,0.339,-25.45,-24.37,0.912,42.52,38.72,-67.97,-63.08,-0.5,-52.38,190,164.1,0.605,3.25,1.35,5.2,1.18,0.2935,18.5,30.5,169.5,167.5,66,102,-36,168,0
2022,2022,2022-05-14,Sydney Swans,Essendon Bombers,SCG,0,train,1593.08,1409.71,183.38,0.8069,7,7,0,2.9,712.9,-710.0,0.625,14.5,-14,8,0,0,0,2,0.25,-22.12,27,8,0,0,1,0,0.448,7.37,6.38,0.366,-11.61,-12.6,18.97,18.98,0.375,36.62,121,166.8,0.645,1.22,4.35,1.28,3.85,0.781,-26.5,-22.5,172.5,169.5,105,47,58,152,1
2022,2022,2022-05-15,Gold Coast Suns,Fremantle Dockers,People First Stadium,0,train,1418.99,1581.98,-162.99,0.3626,8,9,-1,1.6,3623.9,-3622.3,0.375,-8.88,14,8,0,0,1,0,0.875,30.5,78,8,1,0,6,0,0.403,-11.21,-11.63,0.951,39.55,35.51,-50.76,-47.15,-0.5,-39.38,151,157.9,0.377,2.9,1.42,2.45,1.56,0.3287,15.5,9.5,150.5,150.5,69,33,36,102,1
2022,2022,2022-05-15,West Coast Eagles,Melbourne Demons,Optus Stadium,0,train,1279.37,1823.98,-544.61,0.0595,8,7,1,2.6,2719.1,-2716.5,0.125,-51.88,-75,8,0,1,0,4,1.0,29.62,38,8,0,0,8,0,0.088,-68.28,-70.49,1.0,30.26,30.68,-98.55,-101.17,-0.875,-81.5,98,154.3,0.633,10,1.05,21,1.01,0.095,48.5,72.5,168.5,167.5,38,112,-74,150,0
2022,2022,2022-05-15,Greater Western Sydney Giants,Carlton Blues,ENGIE Stadium,0,train,1438.12,1480.4,-42.28,0.5326,8,7,1,19.1,700.5,-681.5,0.25,-17.75,-53,8,0,1,0,1,0.75,9.25,48,8,1,0,2,0,0.274,-16.74,-20.56,0.756,17.58,14.82,-34.32,-35.38,-0.5,-27.0,80,174.6,0.6,1.54,2.5,1.68,2.25,0.6188,-10.5,-4.5,161.5,165.5,75,105,-30,180,0
2022,2022,2022-05-20,Carlton Blues,Sydney Swans,Marvel Stadium,0,train,1513.43,1607.3,-93.87,0.4585,5,6,-1,1.4,714.7,-713.3,0.75,9.88,30,8,0,0,3,0,0.625,19.25,58,8,1,0,1,0,0.817,20.83,18.41,0.586,21.08,19.36,-0.26,-0.95,0.125,-9.38,559,180.9,0.519,1.75,2.1,2.22,1.7,0.5455,-4.5,3.5,172.5,173.5,102,87,15,189,1
2022,2022,2022-05-21,Geelong Cats,Port Adelaide Power,GMHBA Stadium,0,train,1630.41,1538.62,91.79,0.7115,7,7,0,0.8,626.7,-625.9,0.5,10.12,-10,8,0,0,0,1,0.5,8.5,69,8,1,0,4,0,0.441,13.96,12.51,0.76,27.77,23.46,-13.81,-10.95,0.0,1.62,97,171.6,0.845,1.23,4.2,1.48,2.75,0.7735,-25.5,-12.5,159.5,159.5,82,47,35,129,1
2022,2022,2022-05-21,Western Bulldogs,Gold Coast Suns,Mars Stadium,0,train,1572.33,1460.55,111.78,0.7345,8,6,2,103.1,1384.6,-1281.4,0.5,11.38,48,8,1,0,1,0,0.375,-7.75,36,8,0,0,2,0,0.571,18.25,16.63,0.552,0.84,1.1,17.41,15.53,0.125,19.12,8,148.8,0.5,1.31,3.5,1.42,3,0.7277,-20.5,-16.5,152.5,158.5,106,87,19,193,1
2022,2022,2022-05-21,North Melbourne Kangaroos,Melbourne Demons,Marvel Stadium,0,train,1235.18,1828.62,-593.43,0.0456,7,6,1,1.4,1.4,0.0,0.125,-53.62,-69,8,0,1,0,7,1.0,35.62,74,8,1,0,8,0,0.037,-61.75,-63.96,1.0,42.53,39.75,-104.28,-103.71,-0.875,-89.25,560,180.9,0.52,23,1,21,1.01,0.0417,69.5,64.5,163.5,168.5,53,100,-47,153,0
2022,2022,2022-05-21,Adelaide Crows,St Kilda Saints,Adelaide Oval,0,train,1322.77,1621.78,-299.02,0.2063,7,7,0,1.5,654.6,-653.2,0.375,-20.62,-36,8,0,0,0,3,0.75,15.75,10,8,0,0,1,0,0.255,-29.06,-29.59,0.635,5.53,4.0,-34.59,-33.59,-0.375,-36.38,191,164.1,0.602,3.1,1.38,3.1,1.4,0.308,17.5,16.5,163.5,161.5,69,90,-21,159,0
2022,2022,2022-05-21,Richmond Tigers,Essendon Bombers,MCG,0,train,1546.96,1395.49,151.47,0.7766,7,7,0,1.9,1.9,0.0,0.625,19.88,23,8,0,0,3,0,0.25,-21.12,-58,8,0,1,0,1,0.745,27.01,24.23,0.274,-22.98,-24.58,49.99,48.8,0.375,41.0,614,171.9,0.552,1.42,2.9,1.27,4,0.6713,-15.5,-26.5,176.5,174.5,80,48,32,128,1
2022,2022,2022-05-22,Greater Western Sydney Giants,West Coast Eagles,ENGIE Stadium,0,train,1405.09,1274.73,130.36,0.7548,7,7,0,19.1,3272.0,-3253.0,0.25,-19.0,-30,8,0,0,0,2,0.125,-57.75,-74,8,0,1,0,5,0.206,-20.33,-23.06,0.066,-71.02,-77.18,50.69,54.12,0.125,38.75,81,174.7,0.593,1.14,5.75,1.17,5.4,0.8345,-34.5,-31.5,151.5,156.5,138,86,52,224,1
2022,2022,2022-05-22,Fremantle Dockers,Collingwood Magpies,Optus Stadium,0,train,1540.43,1395.68,144.75,0.7698,7,9,-2,2.6,2719.1,-2716.5,0.75,25.88,-36,8,0,0,0,1,0.375,-3.75,-48,8,0,1,0,2,0.685,19.63,17.15,0.311,-14.32,-15.17,33.95,32.32,0.375,29.62,99,154.3,0.626,1.21,4.5,1.33,3.5,0.7881,-27.5,-20.5,145.5,135.5,44,80,-36,124,0
2022,2022,2022-05-22,Hawthorn Hawks,Brisbane Lions,UTAS Stadium,0,train,1399.89,1710.76,-310.87,0.1954,8,8,0,443.2,1642.4,-1199.2,0.25,-11.88,-23,8,0,0,0,4,0.875,39.25,36,8,0,0,5,0,0.125,-19.55,-19.81,0.934,41.59,37.59,-61.14,-57.4,-0.625,-51.12,52,170.3,0.769,4,1.25,3.35,1.35,0.2381,24.5,19.5,169.5,170.5,117,112,5,229,1
2022,2022,2022-05-27,Sydney Swans,Richmond Tigers,SCG,0,train,1580.2,1561.06,19.14,0.6188,7,6,1,2.9,712.9,-710.0,0.5,13.62,-15,8,0,0,0,1,0.625,19.38,32,8,0,0,4,0,0.412,10.81,9.4,0.809,28.15,25.44,-17.33,-16.04,-0.125,-5.75,122,166.7,0.648,1.52,2.55,1.68,2.25,0.6265,-11.5,-7.5,169.5,167.5,106,100,6,206,1
2022,2022,2022-05-28,Brisbane Lions,Greater Western Sydney Giants,Gabba,0,train,1684.73,1422.67,262.06,0.8679,6,6,0,2.2,730.9,-728.7,0.75,35.88,-5,8,0,0,0,1,0.375,-8.0,52,8,1,0,1,0,0.673,29.19,26.29,0.432,0.2,-4.05,28.99,30.34,0.375,43.88,172,172.5,0.512,1.15,5.5,1.13,6.5,0.8271,-32.5,-37.5,175.5,179.5,110,96,14,206,1
2022,2022,2022-05-28,Geelong Cats,Adelaide Crows,GMHBA Stadium,0,train,1649.08,1311.25,337.83,0.9104,7,7,0,0.8,626.7,-625.9,0.625,18.25,35,8,0,0,1,0,0.375,-18.0,-21,8,0,0,0,4,0.609,21.03,20.26,0.191,-26.46,-27.37,47.49,47.63,0.25,36.25,98,171.2,0.847,1.11,6.5,1.11,7.25,0.8541,-37.5,-39.5,160.5,162.5,97,55,42,152,1
2022,2022,2022-05-28,Melbourne Demons,Fremantle Dockers,MCG,0,train,1831.8,1490.24,341.56,0.9122,7,6,1,1.9,2723.4,-2721.4,1.0,39.88,47,8,1,0,8,0,0.75,22.62,-36,8,0,0,0,2,1.0,44.59,40.22,0.514,5.0,3.83,39.59,36.4,0.25,17.25,615,171.8,0.553,1.28,3.75,1.22,4.5,0.7455,-22.5,-27.5,151.5,149.5,56,94,-38,150,0
2022,2022,2022-05-28,West Coast Eagles,Western Bulldogs,Optus Stadium,0,train,1257.16,1586.69,-329.53,0.1791,6,7,-1,2.6,2719.1,-2716.5,0.125,-62.38,-52,8,0,1,0,6,0.625,15.25,19,8,0,0,2,0,0.049,-67.29,-71.06,0.706,19.3,17.93,-86.59,-88.99,-0.5,-77.62,100,154.0,0.62,5.75,1.14,8,1.1,0.1655,33.5,41.5,165.5,163.5,60,161,-101,221,0
2022,2022,2022-05-28,Gold Coast Suns,Hawthorn Hawks,TIO Stadium,0,train,1446.19,1425.92,20.27,0.6203,7,6,1,2906.9,3146.7,-239.7,0.375,-8.5,-19,8,0,0,0,1,0.25,-19.25,5,8,0,0,1,0,0.414,-4.29,-4.29,0.344,-15.06,-15.17,10.77,10.88,0.125,10.75,16,152.6,0.438,1.62,2.3,1.8,2.02,0.5867,-8.5,-2.5,162.5,163.5,121,54,67,175,1
2022,2022,2022-05-29,St Kilda Saints,North Melbourne Kangaroos,Marvel Stadium,0,train,1633.3,1232.0,401.3,0.9361,8,8,0,1.4,1.4,0.0,0.75,17.12,21,8,0,0,2,0,0.0,-61.38,-47,8,0,1,0,8,0.727,9.71,7.88,0.0,-59.79,-64.27,69.5,72.15,0.75,78.5,561,180.9,0.519,1.06,9.5,1.11,7.25,0.8996,-46.5,-40.5,168.5,169.5,103,50,53,153,1
2022,2022,2022-05-29,Collingwood Magpies,Carlton Blues,MCG,0,train,1445.86,1540.53,-94.67,0.4574,7,9,-2,1.9,1.9,0.0,0.375,-4.5,36,8,0,0,1,0,0.75,10.25,15,8,0,0,4,0,0.483,-1.91,-2.17,0.863,19.45,17.91,-21.36,-20.08,-0.375,-14.75,616,171.8,0.552,3.1,1.38,2.18,1.72,0.308,17.5,5.5,172.5,171.5,79,75,4,154,1
2022,2022,2022-05-29,Port Adelaide Power,Essendon Bombers,Adelaide Oval,0,train,1519.95,1381.39,138.56,0.7635,8,8,0,1.5,654.6,-653.2,0.5,12.12,-35,8,0,0,0,1,0.25,-22.38,-32,8,0,0,0,2,0.57,12.88,8.73,0.206,-25.52,-26.94,38.4,35.67,0.25,34.5,192,164.0,0.599,1.15,5.5,1.13,6.5,0.8271,-32.5,-37.5,149.5,149.5,66,50,16,116,1
2022,2022,2022-06-03,Western Bulldogs,Geelong Cats,Marvel Stadium,0,train,1601.64,1655.16,-53.52,0.5165,6,6,0,1.4,63.3,-61.9,0.625,26.5,101,8,1,0,3,0,0.625,21.88,42,8,1,0,2,0,0.78,42.23,36.63,0.706,27.08,25.04,15.15,11.59,0.0,4.62,562,180.8,0.52,2.02,1.8,1.8,2.02,0.4712,2.5,-4.5,168.5,166.5,70,83,-13,153,0
2022,2022,2022-06-04,Adelaide Crows,West Coast Eagles,Adelaide Oval,0,train,1305.17,1242.21,62.96,0.6763,7,7,0,1.5,2130.7,-2129.2,0.25,-23.75,-42,8,0,1,0,5,0.125,-68.12,-101,8,0,1,0,7,0.115,-31.62,-33.47,0.037,-77.0,-81.53,45.38,48.06,0.125,44.38,193,163.8,0.601,1.21,4.5,1.1,7,0.7881,-27.5,-39.5,148.5,148.5,88,57,31,145,1
2022,2022,2022-06-04,Gold Coast Suns,North Melbourne Kangaroos,TIO Stadium,0,train,1475.11,1227.4,247.72,0.8582,7,6,1,2906.9,3146.7,-239.7,0.5,3.12,67,8,1,0,1,0,0.0,-54.5,-53,8,0,1,0,8,0.588,16.12,15.18,0.0,-56.56,-60.93,72.68,76.12,0.5,57.62,17,153.9,0.471,1.18,5,1.1,7,0.8091,-30.5,-39.5,163.5,163.5,109,47,62,156,1
2022,2022,2022-06-04,Melbourne Demons,Sydney Swans,MCG,0,train,1771.47,1593.59,177.88,0.8019,7,8,-1,1.9,712.4,-710.5,0.875,31.5,-38,8,0,0,0,1,0.625,15.75,6,8,0,0,1,0,0.722,22.08,18.9,0.587,10.08,9.1,12.0,9.8,0.25,15.75,617,171.8,0.553,1.28,3.75,1.23,4.2,0.7455,-22.5,-23.5,152.5,155.5,61,73,-12,134,0
2022,2022,2022-06-05,Hawthorn Hawks,Collingwood Magpies,MCG,0,train,1396.99,1461.63,-64.64,0.5005,8,7,1,1.9,1.9,0.0,0.25,-27.5,-67,8,0,1,0,1,0.5,-2.38,4,8,0,0,2,0,0.258,-29.88,-29.29,0.64,0.04,-0.1,-29.92,-29.2,-0.25,-25.12,618,171.7,0.552,2.18,1.7,2.45,1.58,0.4381,5.5,8.5,170.5,167.5,68,72,-4,140,0
2022,2022,2022-06-05,Fremantle Dockers,Brisbane Lions,Optus Stadium,0,train,1550.57,1691.19,-140.61,0.3929,8,8,0,2.6,3603.5,-3600.8,0.75,20.5,38,8,0,0,1,0,0.75,24.12,14,8,0,0,1,0,0.635,12.78,14.38,0.755,22.78,20.75,-10.0,-6.37,0.0,-3.62,101,154.7,0.614,1.8,2.02,2.18,1.72,0.5288,-2.5,4.5,162.5,158.5,99,85,14,184,1
2022,2022,2022-06-09,Richmond Tigers,Port Adelaide Power,MCG,0,train,1547.67,1532.05,15.62,0.614,13,11,2,1.9,655.5,-653.5,0.625,22.75,-6,8,0,0,0,1,0.625,14.62,16,8,0,0,1,0,0.607,20.36,18.24,0.705,14.22,10.74,6.14,7.5,0.0,8.12,619,171.6,0.551,1.35,3.25,1.56,2.5,0.7065,-18.5,-10.5,160.5,155.5,77,65,12,142,1
2022,2022,2022-06-10,Essendon Bombers,Carlton Blues,MCG,0,train,1369.29,1524.76,-155.48,0.3727,12,12,0,1.9,1.9,0.0,0.25,-20.75,-16,8,0,0,0,3,0.625,9.62,-4,8,0,0,0,1,0.154,-22.77,-23.76,0.619,13.45,12.34,-36.23,-36.1,-0.375,-30.38,620,171.6,0.552,5,1.18,3.1,1.4,0.1909,30.5,16.5,166.5,162.5,54,80,-26,134,0
2022,2022,2022-06-11,Fremantle Dockers,Hawthorn Hawks,Optus Stadium,0,train,1580.26,1382.45,197.81,0.8195,6,6,0,2.6,2719.1,-2716.5,0.75,18.0,14,8,0,0,2,0,0.25,-19.38,-4,8,0,0,0,2,0.727,12.53,14.23,0.193,-21.6,-21.09,34.13,35.32,0.5,37.38,102,155.0,0.618,1.17,5.25,1.12,6.75,0.8178,-31.5,-36.5,155.5,156.5,95,82,13,177,1
2022,2022,2022-06-11,Brisbane Lions,St Kilda Saints,Gabba,0,train,1661.5,1637.9,23.6,0.6248,6,13,-7,2.2,1373.6,-1371.4,0.75,23.62,-14,8,0,0,0,1,0.75,19.62,53,8,1,0,3,0,0.566,13.47,11.85,0.795,21.09,17.09,-7.61,-5.24,0.0,4.0,173,172.7,0.514,1.4,3,1.3,3.7,0.6818,-16.5,-20.5,174.5,171.5,78,57,21,135,1
2022,2022,2022-06-12,North Melbourne Kangaroos,Greater Western Sydney Giants,Marvel Stadium,0,train,1216.79,1416.21,-199.42,0.3157,8,15,-7,1.4,714.7,-713.3,0.0,-60.88,-62,8,0,1,0,8,0.25,-13.0,-14,8,0,0,0,1,0.0,-59.34,-62.31,0.296,-4.46,-8.09,-54.88,-54.22,-0.25,-47.88,563,180.8,0.519,6,1.13,5,1.19,0.1585,35.5,33.5,169.5,169.5,53,102,-49,155,0
2022,2022,2022-06-13,Collingwood Magpies,Melbourne Demons,MCG,0,train,1476.18,1734.33,-258.15,0.2475,8,9,-1,1.9,1.9,0.0,0.625,-0.25,4,8,0,0,3,0,0.75,26.0,-12,8,0,0,0,2,0.758,1.5,1.28,0.514,12.34,9.75,-10.83,-8.47,-0.125,-26.25,621,171.5,0.551,4.5,1.21,3,1.42,0.2119,27.5,16.5,160.5,160.5,82,56,26,138,1
2022,2022,2022-06-16,Richmond Tigers,Carlton Blues,MCG,0,train,1565.54,1546.94,18.6,0.618,7,6,1,1.9,1.9,0.0,0.625,19.5,12,8,0,0,1,0,0.75,16.62,26,8,0,0,1,0,0.705,17.55,15.96,0.742,18.15,16.62,-0.6,-0.66,-0.125,2.88,622,171.5,0.551,1.85,1.97,1.65,2.3,0.5157,-1.5,-7.5,158.5,160.5,81,66,15,147,1
