Date,Season,HomeTeam,AwayTeam,total,over25,mkt_open,mkt_close,resid,xi_shots90_sum,xi_sot90_sum,xi_goals90_sum,xi_minshare_sum,xi_minshare_min
2025-02-11,2024/25,Norwich,Preston,1.0,0,0.4387755102040816,0.4910025706940874,-0.4910025706940874,20.350355235262597,7.4347636644830715,2.9437731838249053,1.068408069600957,0.5070550292279782
2025-02-11,2024/25,Watford,Leeds,4.0,1,0.5435897435897437,0.5256410256410255,0.47435897435897445,23.185263738567116,7.48335934150515,2.7284462300528505,1.227912068306988,0.543957134352054
2025-02-12,2024/25,Swansea,Sheffield Weds,1.0,0,0.4571428571428572,0.45897435897435895,-0.45897435897435895,25.553293008576663,9.205561552044523,3.1713047033717983,1.227395683366804,0.5859069585613761
2025-02-12,2024/25,West Brom,Blackburn,2.0,0,0.4689119170984456,0.4438775510204082,-0.4438775510204082,28.851756957134686,9.35819216679648,3.0726204473627976,1.230824928885441,0.5916666666666667
2025-02-12,2024/25,Sheffield United,Middlesbrough,4.0,1,0.5,0.4910025706940874,0.5089974293059125,22.209524211380884,6.3879682323099996,2.0322500057233412,1.0758316536739085,0.4434008414049506
2025-02-12,2024/25,Burnley,Hull,2.0,0,0.4080604534005038,0.3857493857493858,-0.3857493857493858,23.871202166411578,8.320839560193209,2.8444980409533245,1.2951445292526984,0.46968787515006
2025-02-12,2024/25,Bristol City,Stoke,2.0,0,0.48186528497409326,0.4717948717948718,-0.4717948717948718,25.437781069321854,6.59485713472659,3.7091985541188714,1.2053153592592214,0.5116932650807989
2025-02-12,2024/25,Plymouth,Millwall,6.0,1,0.37684729064039413,0.337962962962963,0.662037037037037,18.513508625990283,7.282865515182893,3.109455875514012,0.9438247020871251,0.37079099422195655
2025-02-14,2024/25,QPR,Derby,4.0,1,0.35308056872037913,0.37804878048780494,0.621951219512195,21.558175021917172,9.091960202238951,1.8592600570529263,1.188313252957917,0.541806681162285
2025-02-15,2024/25,Preston,Burnley,0.0,0,0.33410672853828305,0.33487297921478054,-0.33487297921478054,20.40101596687772,7.303157119331756,3.153025627821866,1.3754137979133305,0.5435938597371326
2025-02-15,2024/25,Stoke,Swansea,4.0,1,0.4583333333333333,0.4974226804123712,0.5025773195876289,15.628292987905336,4.814853930661988,1.526752354494719,1.194804762827003,0.5805608603879787
2025-02-15,2024/25,Oxford,Portsmouth,2.0,0,0.4253164556962025,0.45384615384615384,-0.45384615384615384,26.246478611094744,7.836088252923968,2.0040527758503472,1.4354272129613745,0.708593141075604
2025-02-15,2024/25,Millwall,West Brom,2.0,0,0.37837837837837845,0.35629453681710216,-0.35629453681710216,27.800925883440335,8.83468043552579,3.3023520511800455,1.0518377711760913,0.4817946677278154
2025-02-15,2024/25,Luton,Sheffield United,1.0,0,0.42602040816326525,0.4242424242424242,-0.4242424242424242,22.748687185909894,9.068208892486409,2.9717237447846268,0.9366033858174769,0.45045754206435107
2025-02-15,2024/25,Hull,Norwich,2.0,0,0.4883116883116883,0.5,-0.5,24.826150257087676,8.450569486903802,1.8778308843285045,1.089011216670622,0.5048775632092375
2025-02-15,2024/25,Cardiff,Bristol City,2.0,0,0.4373401534526854,0.4832904884318767,-0.4832904884318767,26.504469746275355,8.211684010906138,3.251987629775443,1.2439214177511964,0.520708900421032
2025-02-15,2024/25,Blackburn,Plymouth,2.0,0,0.4831168831168831,0.48071979434447304,-0.48071979434447304,21.200875577892717,7.65213008031361,2.9280198614845716,0.9920478538241086,0.445817964310637
2025-02-15,2024/25,Middlesbrough,Watford,1.0,0,0.5873417721518986,0.5586734693877551,-0.5586734693877551,17.761704696625966,4.455391641293989,1.0496222991635848,0.9467114619672139,0.44417238001958864
2025-02-18,2024/25,Preston,Millwall,2.0,0,0.3032967032967032,0.29978118161925604,-0.29978118161925604,21.586438888092065,7.772498920603351,2.748209752181813,1.2170143405110099,0.6031461569095977
2025-02-21,2024/25,Burnley,Sheffield Weds,4.0,1,0.39603960396039606,0.38916256157635476,0.6108374384236452,26.10293643927624,8.963200425867756,2.4159047011008936,1.4241795505369574,0.6838191552647234
2025-02-21,2024/25,Bristol City,Middlesbrough,3.0,1,0.4974226804123712,0.4780361757105944,0.5219638242894056,23.695718602601623,6.672477214429826,1.903132246904819,1.2380629675967367,0.5184163876304905
2025-02-22,2024/25,Swansea,Blackburn,3.0,1,0.43076923076923074,0.4242424242424242,0.5757575757575758,22.90912145977389,7.817769339970637,2.18623757407239,1.2911715275522515,0.6124008512284774
2025-02-22,2024/25,West Brom,Oxford,2.0,0,0.441860465116279,0.4427480916030535,-0.4427480916030535,20.91593780119873,5.82206504388874,1.381810227946659,1.1373233995739804,0.5579795597484277
2025-02-22,2024/25,Portsmouth,QPR,3.0,1,0.4611398963730569,0.43291139240506327,0.5670886075949367,25.412194091461828,9.416750763296118,2.4617234668930106,1.3999169389377015,0.6654929577464789
2025-02-22,2024/25,Plymouth,Cardiff,2.0,0,0.4832041343669251,0.420654911838791,-0.420654911838791,21.43027924898513,7.93773265807169,2.449142784553816,0.9609556210701158,0.47874141192870656
2025-02-22,2024/25,Norwich,Stoke,6.0,1,0.5090909090909091,0.5077319587628866,0.49226804123711343,24.206870636307627,7.900665850881721,2.7079690273222647,1.1153075140073456,0.5243938644235527
2025-02-22,2024/25,Derby,Millwall,1.0,0,0.31221719457013575,0.3026315789473684,-0.3026315789473684,22.318864818874157,10.247737645009694,1.551765749429078,1.2296293951723931,0.5610724925521351
2025-02-22,2024/25,Coventry,Preston,3.0,1,0.4510309278350516,0.4652956298200514,0.5347043701799485,21.44899211817722,7.741473707328847,1.7785072459014108,1.2582802994483846,0.5999802994483846
2025-02-23,2024/25,Watford,Luton,2.0,0,0.4329896907216495,0.434010152284264,-0.434010152284264,21.278599231142735,7.480489643339949,1.0401731159239285,0.876630447210925,0.3681071568244036
2025-02-24,2024/25,Sheffield United,Leeds,4.0,1,0.46614583333333337,0.45384615384615384,0.5461538461538462,28.71319958861391,11.330473052766205,4.373235227445182,1.3353230467306914,0.6335347432024169
2025-02-25,2024/25,Cardiff,Hull,1.0,0,0.44757033248081834,0.4552429667519181,-0.4552429667519181,22.8219797355884,9.919244268651038,3.5663931949001695,0.9809421571103815,0.48364485981308414
2025-02-25,2024/25,Stoke,Middlesbrough,4.0,1,0.4974226804123712,0.4961439588688946,0.5038560411311054,20.726771524490132,8.009785247905,1.8695137758395912,1.1248869708649774,0.5155790711346266
2025-03-01,2024/25,Stoke,Watford,0.0,0,0.4883116883116883,0.45897435897435895,-0.45897435897435895,16.67881938781147,5.697955906241347,1.902324216620734,1.2075523225012335,0.5907864494853603
2025-03-01,2024/25,QPR,Sheffield United,3.0,1,0.44215938303341906,0.42784810126582273,0.5721518987341773,24.843527169587183,9.760014800083098,2.9355188256162528,1.3484373663995872,0.6644498777506113
2025-03-01,2024/25,Luton,Portsmouth,1.0,0,0.4677002583979328,0.47557840616966585,-0.47557840616966585,24.920041606590374,8.068644118622657,1.2501839124842866,1.1051848375771047,0.4432585919906002
2025-03-01,2024/25,Leeds,West Brom,2.0,0,0.5338541666666666,0.5524296675191815,-0.5524296675191815,33.429971707440814,10.655123183104472,4.364333761419164,1.3274977108014134,0.5858245891902594
2025-03-01,2024/25,Blackburn,Norwich,2.0,0,0.46354166666666663,0.4652956298200514,-0.4652956298200514,27.001532787259812,8.700197868687134,3.0335051186785913,1.1125731177027385,0.549708757034258
2025-03-01,2024/25,Middlesbrough,Derby,1.0,0,0.5038961038961038,0.5064267352185091,-0.5064267352185091,23.229660543607295,5.704640903328028,1.571636120514539,1.092974352813596,0.5341249251646378
2025-03-04,2024/25,Cardiff,Burnley,3.0,1,0.3695652173913044,0.36626506024096384,0.6337349397590362,20.27885937701587,8.31909272090645,2.9358871550581527,1.2904770016868432,0.569898753894081
2025-03-04,2024/25,Millwall,Bristol City,2.0,0,0.32648401826484014,0.31972789115646255,-0.31972789115646255,20.80132798104214,6.192926790020313,2.153998380215393,1.341813125579696,0.6569379420260982
2025-03-04,2024/25,Preston,Swansea,0.0,0,0.4125,0.4089775561097257,-0.4089775561097257,22.30635372869701,7.183185206619287,2.6810605782361723,1.2782788348021854,0.5816901408450704
2025-03-07,2024/25,Norwich,Oxford,2.0,0,0.4987080103359174,0.5038560411311055,-0.5038560411311055,20.220084246315775,6.452333664173726,1.9960258876142003,1.034724397265142,0.4333498268184067
2025-03-08,2024/25,Sunderland,Cardiff,3.0,1,0.49612403100775193,0.4910025706940874,0.5089974293059125,19.677934193778842,8.461384844644012,2.533542260648832,1.1747961421892916,0.5250908376706275
2025-03-08,2024/25,Sheffield United,Preston,1.0,0,0.4458762886597938,0.4438775510204082,-0.4438775510204082,28.142613821685455,9.701840916941634,3.2880678964319916,1.2856125132215854,0.5655317866827357
2025-03-08,2024/25,Watford,Millwall,3.0,1,0.3713592233009709,0.35058823529411764,0.6494117647058824,21.482297736241364,6.451458631987412,2.6351349461022324,1.2956881833100964,0.6085290360617077
2025-03-08,2024/25,Swansea,Middlesbrough,1.0,0,0.5064599483204134,0.4743589743589744,-0.4743589743589744,24.55588797829704,7.3548738609015345,1.8320175205915694,1.3183896236245896,0.5849462365591398
2025-03-08,2024/25,West Brom,QPR,1.0,0,0.4484536082474227,0.46272493573264784,-0.46272493573264784,28.18955843991428,8.984447120697354,2.238719252356896,1.3293094087872945,0.6514761244303546
2025-03-08,2024/25,Coventry,Stoke,5.0,1,0.5257731958762887,0.5309278350515463,0.4690721649484537,19.684380043374624,7.591823236167674,2.1540999808177763,1.2302198762976735,0.5763160474463288
2025-03-08,2024/25,Bristol City,Hull,2.0,0,0.43958868894601544,0.4242424242424242,-0.4242424242424242,21.366345922058215,5.359434661748147,0.9842301293446505,1.3249528456993447,0.6207414829659319
2025-03-08,2024/25,Derby,Blackburn,3.0,1,0.3886138613861386,0.3653846153846153,0.6346153846153847,18.69561009101016,3.8627109309313346,0.9351968201171003,1.0567992122874872,0.5252105002476474
2025-03-08,2024/25,Burnley,Luton,4.0,1,0.39454094292803965,0.43511450381679384,0.5648854961832062,20.534556914231302,7.514645756176032,1.4763363937866367,1.2244997333551728,0.46157620963784474
2025-03-09,2024/25,Portsmouth,Leeds,1.0,0,0.5454545454545455,0.5256410256410255,-0.5256410256410255,29.342859989237958,9.712962559805526,3.566903038488049,1.416412144288006,0.6731544283888725
2025-03-11,2024/25,Burnley,West Brom,2.0,0,0.363855421686747,0.4170854271356784,-0.4170854271356784,27.131554304509383,8.198989549799947,3.367743472244023,1.3194169558625313,0.5808466342817488
2025-03-11,2024/25,Cardiff,Luton,3.0,1,0.41206030150753775,0.4242424242424242,0.5757575757575758,22.969450597091114,7.747441620851859,1.3690656490826643,1.0901635017608644,0.4920650566781666
2025-03-11,2024/25,Derby,Coventry,2.0,0,0.39303482587064675,0.3823529411764706,-0.3823529411764706,18.17958627730011,5.034300573481831,1.8551382366613116,1.202037694700372,0.5672040352091782
2025-03-11,2024/25,Middlesbrough,QPR,3.0,1,0.47680412371134023,0.5205128205128204,0.47948717948717956,27.149967647008694,8.490870532508382,2.735594002010079,1.2580751600763374,0.5606060606060606
2025-03-11,2024/25,Norwich,Sheffield Weds,5.0,1,0.5064599483204134,0.48071979434447304,0.519280205655527,24.94718541496824,7.998735050399414,2.8503893354860157,1.1703010825586957,0.5131695767978692
2025-03-11,2024/25,Sheffield United,Bristol City,2.0,0,0.43989769820971864,0.4170854271356784,-0.4170854271356784,25.442692672852353,8.820040245942788,2.2640348441365767,1.282488850919513,0.5930115128256918
2025-03-11,2024/25,Sunderland,Preston,2.0,0,0.405,0.45268542199488493,-0.45268542199488493,33.96450995812755,7.878330993277643,2.2458707105281097,1.4731958889291004,0.6802010050251256
2025-03-12,2024/25,Watford,Swansea,1.0,0,0.44010416666666663,0.434010152284264,-0.434010152284264,20.921329193698575,6.937079358098718,1.8168257520273319,1.442295876286793,0.6973085295863843
2025-03-12,2024/25,Stoke,Blackburn,1.0,0,0.4481865284974093,0.4054726368159204,-0.4054726368159204,21.557108697063036,7.850102350146718,2.4744595593636225,1.1918831234843466,0.5452268857056997
2025-03-12,2024/25,Leeds,Millwall,2.0,0,0.49347258485639683,0.5012919896640827,-0.5012919896640827,23.633833109731242,7.64575295342517,3.4378228363686465,1.4337679215219556,0.654192789968652
2025-03-12,2024/25,Portsmouth,Plymouth,3.0,1,0.4908616187989557,0.4652956298200514,0.5347043701799485,21.616255393675942,7.7172911831444395,2.5636133932121874,1.178994374522335,0.48203951307124326
2025-03-14,2024/25,Bristol City,Norwich,3.0,1,0.4961439588688946,0.46803069053708446,0.5319693094629155,25.696327399426032,8.31381639797511,3.6803998264958016,1.2477633657566165,0.5734816418938872
2025-03-15,2024/25,QPR,Leeds,4.0,1,0.4766839378238342,0.4974226804123712,0.5025773195876289,28.236654218036954,9.955014373021175,3.5481205152447592,1.4437964896768851,0.6483397379052124
2025-03-15,2024/25,West Brom,Hull,2.0,0,0.441860465116279,0.4427480916030535,-0.4427480916030535,23.886054895959944,6.954939841201233,2.1795799569069394,1.2259319781902052,0.5956495828367103
2025-03-15,2024/25,Swansea,Burnley,2.0,0,0.3734643734643735,0.360381861575179,-0.360381861575179,23.05394634769577,7.319592707030365,2.7198238529381853,1.5157696421631297,0.7284800310197751
2025-03-15,2024/25,Plymouth,Derby,5.0,1,0.3734643734643735,0.32346241457858765,0.6765375854214124,17.563487963328264,4.559397761940843,2.5208607756347186,1.1296656031988506,0.5408030439571443
2025-03-15,2024/25,Preston,Portsmouth,3.0,1,0.42820512820512824,0.40648379052369077,0.5935162094763092,23.329126592262853,6.448358968325994,1.8494355097597934,1.2055452646836922,0.5720747295968535
2025-03-15,2024/25,Millwall,Stoke,1.0,0,0.3682926829268293,0.33333333333333337,-0.33333333333333337,20.68303460724119,6.616343494154662,3.1736848531114257,1.2957599434369627,0.6073256397390868
2025-03-15,2024/25,Luton,Middlesbrough,0.0,0,0.49350649350649356,0.48843187660668386,-0.48843187660668386,25.534764115238744,8.384512142297337,2.3164132062141016,1.260006119986916,0.6195266272189349
2025-03-15,2024/25,Blackburn,Cardiff,3.0,1,0.4318766066838046,0.434010152284264,0.565989847715736,22.566639781916116,9.089006365063796,1.8380287487164577,1.117343606524357,0.5286897223575255
2025-03-15,2024/25,Oxford,Watford,1.0,0,0.4177215189873418,0.39950372208436724,-0.39950372208436724,18.08970933897119,6.1681956665988285,1.0038633790057125,1.305478237513723,0.6216931216931217
2025-03-16,2024/25,Sheffield Weds,Sheffield United,1.0,0,0.4430051813471503,0.4336734693877551,-0.4336734693877551,28.589769386129817,9.723571308034336,4.022882921404585,1.3078810566341272,0.638755980861244
2025-03-28,2024/25,Sheffield United,Coventry,4.0,1,0.4728682170542636,0.48711340206185555,0.5128865979381445,22.700023691591646,8.514770600704704,2.849636280558064,1.245111322688782,0.5560129373713614
2025-03-29,2024/25,Watford,Plymouth,0.0,0,0.4780361757105944,0.47043701799485865,-0.47043701799485865,20.73138307355586,7.819041429346562,2.5183352685867924,1.1474263839811543,0.5624263839811543
2025-03-29,2024/25,Sunderland,Millwall,1.0,0,0.4085213032581454,0.41102756892230574,-0.41102756892230574,30.47496540052932,8.425620578561054,3.2310002090648338,1.42626713003953,0.695281075247719
2025-03-29,2024/25,Stoke,QPR,4.0,1,0.4263959390862945,0.40049751243781095,0.599502487562189,18.127831605512473,7.241515721967716,2.4901392871232018,1.169229115677358,0.5725854829034193
2025-03-29,2024/25,Portsmouth,Blackburn,1.0,0,0.44329896907216493,0.42784810126582273,-0.42784810126582273,22.234428094045214,5.742537849095346,1.6631730794869095,1.2376284571960168,0.5251039953564864
2025-03-29,2024/25,Norwich,West Brom,1.0,0,0.47680412371134023,0.5064267352185091,-0.5064267352185091,24.76908969556937,8.560385842957425,3.2710481616183147,1.265009050866361,0.6214299783336616
2025-03-29,2024/25,Middlesbrough,Oxford,3.0,1,0.5142118863049095,0.5244215938303342,0.47557840616966585,21.922188347926685,5.679806403205078,1.6999021729783697,1.286021407386301,0.6101312953164805
2025-03-29,2024/25,Cardiff,Sheffield Weds,2.0,0,0.44102564102564096,0.4552429667519181,-0.4552429667519181,22.35500581947217,7.942984007651516,2.8491919255021942,1.0074598557642793,0.42858563755719115
2025-03-29,2024/25,Burnley,Bristol City,1.0,0,0.4055415617128464,0.4387755102040816,-0.4387755102040816,27.001118118186376,8.349155686889944,2.8176744706136683,1.5579489337887917,0.7587241275872413
2025-03-29,2024/25,Leeds,Swansea,4.0,1,0.5544041450777203,0.493573264781491,0.506426735218509,19.91520427682216,5.974661605022201,2.0201050183034828,1.5008048859593013,0.7469692561342256
2025-04-02,2024/25,Derby,Preston,2.0,0,0.3380281690140845,0.30196936542669583,-0.30196936542669583,16.797491525775662,3.838231806983798,2.1656264339573714,1.2147335194450426,0.5612935826174836
2025-04-04,2024/25,Blackburn,Middlesbrough,2.0,0,0.4910025706940874,0.502577319587629,-0.502577319587629,22.15507336448996,7.0643989685445385,2.387127811873325,1.3729463975330198,0.6475065872938421
2025-04-05,2024/25,QPR,Cardiff,0.0,0,0.41878172588832485,0.4231738035264484,-0.4231738035264484,20.03376212690015,7.273729281247643,2.373755947790894,1.1703293510642718,0.5810100208354003
2025-04-05,2024/25,West Brom,Sunderland,1.0,0,0.44329896907216493,0.44757033248081834,-0.44757033248081834,28.39398247282365,9.357877499341615,1.9747943611499972,1.4464929757610656,0.6990281731618729
2025-04-05,2024/25,Swansea,Derby,1.0,0,0.3870967741935484,0.3139013452914798,-0.3139013452914798,13.75474046456258,3.738242633119123,1.7277679452437282,1.3901944218131108,0.6231984892157837
2025-04-05,2024/25,Preston,Stoke,2.0,0,0.4035087719298246,0.3901234567901235,-0.3901234567901235,23.029194406469912,7.777871064281424,2.9105549280544922,1.1095001256708008,0.4904858299595142
2025-04-05,2024/25,Oxford,Sheffield United,1.0,0,0.4484536082474227,0.43511450381679384,-0.43511450381679384,22.33168394056261,7.439766832427477,2.659895296083861,1.406098363814448,0.6866359447004609
2025-04-05,2024/25,Plymouth,Norwich,3.0,1,0.5012987012987012,0.5321336760925449,0.4678663239074551,24.296061155549477,7.85025231082281,2.887841258328089,1.1895549896266582,0.5804258722383285
2025-04-05,2024/25,Millwall,Portsmouth,3.0,1,0.35322195704057274,0.3482352941176471,0.6517647058823529,19.94014375492095,6.586701856458061,2.154949797370863,1.3705941532089096,0.6528009418228196
2025-04-05,2024/25,Coventry,Burnley,3.0,1,0.4245524296675191,0.4564102564102564,0.5435897435897437,21.103178105512015,8.283161665398683,2.1691495761941386,1.324806184857883,0.5231989036805011
2025-04-05,2024/25,Bristol City,Watford,3.0,1,0.4844559585492228,0.4858611825192801,0.5141388174807199,26.583402246351525,9.174349581536285,2.028035839033146,1.2292460906660465,0.5681105448843591
2025-04-08,2024/25,Watford,Hull,1.0,0,0.4242424242424242,0.420654911838791,-0.420654911838791,19.45756682693679,6.269240543191733,1.7898443317650068,1.3574550469915616,0.6714085353636545
2025-04-08,2024/25,Stoke,Luton,2.0,0,0.3935643564356436,0.3935643564356436,-0.3935643564356436,24.04925127262203,9.253648630401326,2.63526309989978,1.3240174588331606,0.6514387422129931
2025-04-08,2024/25,Preston,Cardiff,4.0,1,0.4402035623409669,0.3804878048780488,0.6195121951219512,15.50377009948527,3.852369597231559,1.5072572771068347,1.19401858407599,0.5684327828994022
2025-04-08,2024/25,Norwich,Sunderland,0.0,0,0.5154639175257731,0.48071979434447304,-0.48071979434447304,28.061201126563848,8.427640234033431,2.03774840294237,1.2344165663481412,0.5958931027706819
2025-04-08,2024/25,Sheffield United,Millwall,1.0,0,0.41813602015113355,0.4376590330788804,-0.4376590330788804,20.843797480954855,7.426343784737691,3.1232709160622756,1.429136442697759,0.6853833316972612
2025-04-08,2024/25,Derby,Burnley,0.0,0,0.3395784543325527,0.3219178082191781,-0.3219178082191781,19.70825506949469,5.524589271145785,3.1838904309106413,1.504358641844458,0.6853598014888338
2025-04-08,2024/25,Bristol City,West Brom,3.0,1,0.45012787723785164,0.4438775510204082,0.5561224489795917,21.330431378821174,7.567732302413008,3.1310395575139602,1.2564327864570664,0.6044842167371423
2025-04-08,2024/25,Blackburn,Sheffield Weds,4.0,1,0.4054726368159204,0.43511450381679384,0.5648854961832062,21.110710939334954,8.99087677117761,3.170476767463329,1.0766493107841906,0.46235376462353767
2025-04-08,2024/25,Middlesbrough,Leeds,1.0,0,0.5347043701799487,0.5732323232323232,-0.5732323232323232,28.510600919511738,8.123115670287683,3.3505571031307078,1.4203603916066276,0.6989781021897811
2025-04-09,2024/25,Coventry,Portsmouth,1.0,0,0.5155440414507771,0.5524296675191815,-0.5524296675191815,21.667113340780965,7.712713284621644,2.5021581553399717,1.228808220303394,0.5845056662758891
2025-04-09,2024/25,Oxford,QPR,4.0,1,0.4045226130653266,0.3482352941176471,0.6517647058823529,17.107234576785615,3.5969569220949533,0.9241646248125084,1.2922591865037796,0.583225162256615
2025-04-09,2024/25,Swansea,Plymouth,3.0,1,0.4689119170984456,0.44757033248081834,0.5524296675191817,18.442686282667488,6.905036661093245,2.5709276852866565,1.337020226583228,0.6048532055122828
2025-04-11,2024/25,Burnley,Norwich,3.0,1,0.4652956298200514,0.4564102564102564,0.5435897435897437,21.263669777991957,5.816531879200555,1.8590776996965261,1.449310875520603,0.6330356266561978
2025-04-12,2024/25,QPR,Bristol City,2.0,0,0.41518987341772146,0.41353383458646614,-0.41353383458646614,22.775610611871947,8.613079592737797,2.7981640463881976,1.2117959496201975,0.5612438756124387
2025-04-12,2024/25,West Brom,Watford,3.0,1,0.46614583333333337,0.4652956298200514,0.5347043701799485,22.434525250946884,6.18469525614416,1.5648253943394856,1.2689054903347572,0.5616316878510198
2025-04-12,2024/25,Plymouth,Sheffield United,3.0,1,0.49612403100775193,0.5524296675191815,0.44757033248081846,24.55833981475614,7.931156001475049,2.0827092616037586,1.2398510762565549,0.5805093242430319
2025-04-12,2024/25,Luton,Blackburn,1.0,0,0.42820512820512824,0.43037974683544306,-0.43037974683544306,23.512282152314015,8.85264579408405,1.8775906419810466,1.1873842450736731,0.5380284472540497
2025-04-12,2024/25,Millwall,Middlesbrough,1.0,0,0.4458762886597938,0.43511450381679384,-0.43511450381679384,21.6228917870361,4.980136766554054,1.6734788526033872,1.4361893214912076,0.6957754742812439
2025-04-12,2024/25,Leeds,Preston,3.0,1,0.5717948717948719,0.5322997416020672,0.46770025839793283,19.9368562064439,6.443655275422159,2.815255548693427,1.1849090951244066,0.5266308207365324
2025-04-12,2024/25,Cardiff,Stoke,1.0,0,0.4370179948586118,0.434010152284264,-0.434010152284264,21.418107892090532,8.023278601088842,2.7464738287351107,1.3188332698796632,0.5876237128861341
2025-04-12,2024/25,Portsmouth,Derby,4.0,1,0.36650485436893204,0.3190045248868778,0.6809954751131222,17.71061336400186,4.396394616246228,1.8528380765824297,1.3257587068210972,0.6381780456476632
2025-04-18,2024/25,Swansea,Hull,1.0,0,0.43076923076923074,0.434010152284264,-0.434010152284264,18.96348398979769,6.757989919985995,1.526460716634888,1.2794373985694536,0.5281570816306189
2025-04-18,2024/25,Stoke,Sheffield Weds,2.0,0,0.4599483204134367,0.4552429667519181,-0.4552429667519181,25.169054441428365,7.884863465765685,2.5922168744072076,1.1894688195932142,0.4528621204579393
2025-04-18,2024/25,Sheffield United,Cardiff,2.0,0,0.49610389610389616,0.5612244897959184,-0.5612244897959184,29.97825409109332,10.031152761661001,3.3028382749125798,1.2554980495531878,0.5943377350940376
2025-04-18,2024/25,Derby,Luton,1.0,0,0.3364705882352941,0.31890660592255127,-0.31890660592255127,21.17208708484604,5.4421929931246495,1.968724985096089,1.2826341299406059,0.6368982358217881
2025-04-18,2024/25,Middlesbrough,Plymouth,3.0,1,0.6030150753768844,0.6271186440677965,0.3728813559322035,22.638285465854622,6.72524219058423,2.6014879232344863,1.35566267396689,0.6128194888178914
2025-04-18,2024/25,Coventry,West Brom,2.0,0,0.48958333333333337,0.5347043701799487,-0.5347043701799487,23.505459996840223,7.149887463512693,1.691447339409967,1.1435620679639915,0.5451531109810805
2025-04-18,2024/25,Bristol City,Sunderland,3.0,1,0.4533678756476684,0.41959798994974873,0.5804020100502513,22.91749181231487,8.054918121642718,2.6121965314425593,1.3906849129663084,0.694955725798428
2025-04-18,2024/25,Blackburn,Millwall,5.0,1,0.36231884057971014,0.41959798994974873,0.5804020100502513,17.882486666001967,6.179130915883542,1.9654682477832097,1.150483099007895,0.5365471291397217
2025-04-18,2024/25,Watford,Burnley,3.0,1,0.40759493670886077,0.4089775561097257,0.5910224438902743,22.038371440468424,5.945955478651115,2.71616157704626,1.4912603497694645,0.6513067400275103
2025-04-18,2024/25,Norwich,Portsmouth,8.0,1,0.5233160621761658,0.5141388174807198,0.48586118251928023,24.51097071721201,7.181851351907057,2.3958099496448835,1.2904168924744117,0.6309383588535532
2025-04-21,2024/25,QPR,Swansea,3.0,1,0.41475826972010177,0.39950372208436724,0.6004962779156328,25.487849038944354,6.15949610445037,1.7181712220484773,1.3222806836005057,0.5239184485330681
2025-04-21,2024/25,Portsmouth,Watford,1.0,0,0.46373056994818657,0.4743589743589744,-0.4743589743589744,20.834586250023897,6.797323191210802,2.644122758712769,1.1836204037710305,0.4944656675482417
2025-04-21,2024/25,Sunderland,Blackburn,1.0,0,0.45077720207253885,0.45012787723785164,-0.45012787723785164,18.16183327962147,6.168432923192615,1.602807326511884,1.1023143059460379,0.48525495611007
2025-04-21,2024/25,Sheffield Weds,Middlesbrough,3.0,1,0.5038961038961038,0.6019900497512438,0.3980099502487562,28.677451532565712,8.538015968266784,2.5558263372739214,1.3420918070214445,0.5748023616531572
2025-04-21,2024/25,West Brom,Derby,4.0,1,0.3975,0.38141809290953554,0.6185819070904645,21.842947903451943,5.6086824326838585,1.6150159125487813,1.222295211959606,0.5146579804560261
2025-04-21,2024/25,Luton,Bristol City,4.0,1,0.44072164948453607,0.39603960396039606,0.6039603960396039,28.475231277736583,9.979961109208759,2.2853736314445947,1.3175549405974774,0.6435299950421418
2025-04-21,2024/25,Burnley,Sheffield United,3.0,1,0.37777777777777777,0.43147208121827413,0.5685279187817258,25.21504815360958,7.5291500552853154,2.4902748595960906,1.5606185827814065,0.7030632411067194
2025-04-21,2024/25,Cardiff,Oxford,2.0,0,0.42239185750636127,0.41000000000000003,-0.41000000000000003,15.499054541623256,3.7169608251147306,0.43901516367910287,1.2729157541660818,0.5872502937720329
2025-04-21,2024/25,Millwall,Norwich,4.0,1,0.43444730077120824,0.46923076923076923,0.5307692307692308,25.139641180449225,8.22212965888977,2.777888073267116,1.1592004113859136,0.5620631951963776
2025-04-21,2024/25,Leeds,Stoke,6.0,1,0.5644329896907216,0.5894206549118388,0.4105793450881612,23.94167418443169,8.545496270783614,3.4528061206455396,1.3958922470599944,0.6858248669569424
2025-04-21,2024/25,Hull,Preston,3.0,1,0.41475826972010177,0.4376590330788804,0.5623409669211197,16.49826367016079,4.733321063606514,0.9900593303222037,1.1894207475537324,0.56874492282697
2025-04-25,2024/25,Stoke,Sheffield United,2.0,0,0.4461538461538462,0.42278481012658226,-0.42278481012658226,22.99142269580803,7.0674817720953955,2.33410007529017,1.2847584472126707,0.5432123125493291
2025-04-26,2024/25,Sheffield Weds,Portsmouth,2.0,0,0.5207253886010362,0.5663265306122449,-0.5663265306122449,27.458319454983666,9.083877112821895,3.108683147708644,1.148380492530385,0.4991155660377358
2025-04-26,2024/25,QPR,Burnley,5.0,1,0.4285714285714286,0.39702233250620345,0.6029776674937966,20.093369410331007,6.233070257820231,2.4955458332136735,1.3991277127435229,0.6014181563966843
2025-04-26,2024/25,Preston,Plymouth,3.0,1,0.4805194805194806,0.4498714652956298,0.5501285347043702,22.605304046362058,7.506362192715586,3.6911195174089917,1.279842420515025,0.6262912700020256
