year,date,market_id,home_team,away_team,pregame_home_back,pregame_away_back,pregame_home_lay,pregame_away_lay,ht_home_back,ht_away_back,ht_home_lay,ht_away_lay,ht_matched_volume,ft_home_score,ft_away_score,ft_margin,ft_total,home_won,ht_home_impl_prob,ht_away_impl_prob,pregame_home_impl_prob,pregame_away_impl_prob,home_price_drift,away_price_drift,home_prob_shift,away_prob_shift,ht_deficit,deficit_band,ht_disposal_diff,ht_inside50_diff,ht_clearance_diff,ht_score_shot_diff,ft_score_diff,away_won,ht_home_score,ht_away_score,ht_home_goals,ht_home_behinds,ht_away_goals,ht_away_behinds,ft_home_score_afl,ft_away_score_afl,ht_score_diff,ht_total_score,ht_leader
2025,10/08/2025,246084230,West Coast,Adelaide,14.5,1.07,15.0,1.08,6.4,1.12,8.8,1.18,16082.72,78.0,87.0,-9.0,165.0,0,0.15625,0.8928571428571428,0.0689655172413793,0.9345794392523364,8.1,-0.05,0.0872844827586206,-0.0417222963951936,,,,,,,-9.0,1,40.0,34.0,6.0,4.0,5.0,4.0,78.0,87.0,6.0,74.0,home
2025,15/08/2025,246332029,Essendon,St Kilda,5.1,1.24,5.2,1.25,3.0,1.36,3.5,1.53,34642.75,75.0,77.0,-2.0,152.0,0,0.3333333333333333,0.7352941176470588,0.196078431372549,0.8064516129032259,2.1,-0.1200000000000001,0.1372549019607842,-0.0711574952561671,,,,,,,-2.0,1,36.0,35.0,5.0,6.0,5.0,5.0,75.0,77.0,1.0,71.0,home
2025,15/08/2025,246332507,Fremantle,Brisbane,1.76,2.28,1.77,2.3,2.0,1.79,2.5,2.12,105516.02,44.0,101.0,-57.0,145.0,0,0.5,0.5586592178770949,0.5681818181818182,0.4385964912280702,-0.24,0.4899999999999997,-0.0681818181818182,0.1200627266490247,,,,,,,-57.0,1,26.0,34.0,3.0,8.0,5.0,4.0,44.0,101.0,-8.0,60.0,away
2025,16/08/2025,246332986,Gold Coast,GWS,1.44,3.25,1.46,3.3,3.2,1.42,3.5,1.58,69910.59,76.0,111.0,-35.0,187.0,0,0.3125,0.7042253521126761,0.6944444444444444,0.3076923076923077,-1.7600000000000002,1.83,-0.3819444444444444,0.3965330444203684,,,,,,,-35.0,1,40.0,62.0,6.0,4.0,9.0,8.0,76.0,111.0,-22.0,102.0,away
2025,16/08/2025,246333464,Carlton,Port Adelaide,1.5,2.96,1.51,2.98,1.01,55.0,1.02,,99450.97,118.0,64.0,54.0,182.0,1,0.99009900990099,0.0181818181818181,0.6666666666666666,0.3378378378378378,0.49,-52.04,0.3234323432343234,-0.3196560196560196,,,,,,,54.0,0,83.0,28.0,13.0,5.0,4.0,4.0,118.0,64.0,55.0,111.0,home
2025,16/08/2025,246334421,Adelaide,Collingwood,1.56,2.78,1.57,2.8,1.45,2.64,1.57,3.4,187841.42,59.0,56.0,3.0,115.0,1,0.6896551724137931,0.3787878787878788,0.641025641025641,0.3597122302158274,0.1100000000000001,0.1399999999999996,0.0486295313881521,0.0190756485720514,,,,,,,3.0,0,39.0,34.0,6.0,3.0,5.0,4.0,59.0,56.0,5.0,73.0,home
2025,17/08/2025,246334899,North Melbourne,Richmond,1.76,2.28,1.78,2.32,1.36,3.4,1.7,3.5,107802.27,135.0,87.0,48.0,222.0,1,0.7352941176470588,0.2941176470588235,0.5681818181818182,0.4385964912280702,0.3999999999999999,-1.12,0.1671122994652405,-0.1444788441692466,,,,,,,48.0,0,47.0,39.0,6.0,11.0,6.0,3.0,135.0,87.0,8.0,86.0,home
2025,17/08/2025,246335381,Sydney,Geelong,3.65,1.36,3.75,1.37,3.9,1.28,5.8,1.96,53964.9,68.0,111.0,-43.0,179.0,0,0.2564102564102564,0.78125,0.273972602739726,0.7352941176470588,-0.25,0.08,-0.0175623463294695,0.0459558823529412,,,,,,,-43.0,1,46.0,55.0,7.0,4.0,8.0,7.0,68.0,111.0,-9.0,101.0,away
2025,21/08/2025,246553412,Essendon,Carlton,3.75,1.36,3.8,1.37,21.0,1.03,34.0,1.07,47234.59,56.0,90.0,-34.0,146.0,0,0.0476190476190476,0.970873786407767,0.2666666666666666,0.7352941176470588,-17.25,0.33,-0.219047619047619,0.2355796687607082,,,,,,,-34.0,1,18.0,48.0,2.0,6.0,7.0,6.0,56.0,90.0,-30.0,66.0,away
2025,22/08/2025,246553890,Collingwood,Melbourne,1.32,4.0,1.33,4.1,1.16,5.6,1.2,10.0,194978.79,82.0,76.0,6.0,158.0,1,0.8620689655172414,0.1785714285714285,0.7575757575757576,0.25,0.1600000000000001,-1.5999999999999996,0.1044932079414838,-0.0714285714285714,,,,,,,6.0,0,46.0,33.0,6.0,10.0,5.0,3.0,82.0,76.0,13.0,79.0,home
2025,22/08/2025,246555239,Port Adelaide,Gold Coast,4.0,1.32,4.1,1.33,5.3,1.19,6.8,1.28,14627.57,71.0,67.0,4.0,138.0,1,0.1886792452830188,0.8403361344537815,0.25,0.7575757575757576,-1.2999999999999998,0.1300000000000001,-0.0613207547169811,0.0827603768780239,,,,,,,4.0,0,31.0,46.0,4.0,7.0,6.0,10.0,71.0,67.0,-15.0,77.0,away
2025,23/08/2025,246555768,North Melbourne,Adelaide,5.2,1.25,5.3,1.26,7.6,1.1,17.0,1.2,25308.89,100.0,113.0,-13.0,213.0,0,0.131578947368421,0.9090909090909092,0.1923076923076923,0.8,-2.3999999999999995,0.1499999999999999,-0.0607287449392712,0.109090909090909,,,,,,,-13.0,1,48.0,59.0,7.0,6.0,9.0,5.0,100.0,113.0,-11.0,107.0,away
2025,23/08/2025,246557134,West Coast,Sydney,6.6,1.17,6.8,1.18,3.05,1.45,3.3,1.5,20178.8,51.0,118.0,-67.0,169.0,0,0.3278688524590164,0.6896551724137931,0.1515151515151515,0.8547008547008548,3.55,-0.28,0.1763537009438649,-0.1650456822870616,,,,,,,-67.0,1,42.0,35.0,6.0,6.0,5.0,5.0,51.0,118.0,7.0,77.0,home
2025,24/08/2025,246557612,GWS,St Kilda,1.22,5.4,1.23,5.5,1.34,3.2,1.47,6.2,155388.32,104.0,93.0,11.0,197.0,1,0.7462686567164178,0.3125,0.819672131147541,0.1851851851851851,-0.1200000000000001,2.2,-0.0734034744311231,0.1273148148148148,,,,,,,11.0,0,42.0,43.0,6.0,6.0,6.0,7.0,104.0,93.0,-1.0,85.0,away
2025,24/08/2025,246558178,Western Bulldogs,Fremantle,1.38,3.55,1.39,3.6,3.8,1.29,990.0,1.4,150022.6,97.0,112.0,-15.0,209.0,0,0.2631578947368421,0.7751937984496123,0.7246376811594204,0.2816901408450704,-2.42,2.26,-0.4614797864225783,0.4935036576045419,,,,,,,-15.0,1,32.0,58.0,4.0,8.0,9.0,4.0,97.0,112.0,-26.0,90.0,away
2025,24/08/2025,246586830,Brisbane,Hawthorn,1.78,2.26,1.79,2.28,1.71,2.32,1.79,2.42,2763.33,89.0,79.0,10.0,168.0,1,0.5847953216374269,0.4310344827586207,0.5617977528089888,0.4424778761061947,0.07,-0.06,0.022997568828438,-0.0114433933475739,,,,,,,10.0,0,46.0,41.0,6.0,10.0,6.0,5.0,89.0,79.0,5.0,87.0,home
2025,5/09/2025,247028610,Geelong,Brisbane,1.75,2.3,1.76,2.34,1.3,3.6,1.35,4.3,167831.22,112.0,74.0,38.0,186.0,1,0.7692307692307692,0.2777777777777778,0.5714285714285714,0.4347826086956522,0.4499999999999999,-1.3000000000000005,0.1978021978021977,-0.1570048309178744,,,,,,,38.0,0,59.0,44.0,8.0,11.0,7.0,2.0,112.0,74.0,15.0,103.0,home
2025,4/09/2025,247029101,Adelaide,Collingwood,1.83,2.18,1.84,2.2,2.0,1.84,2.28,1.96,199150.36,55.0,79.0,-24.0,134.0,0,0.5,0.5434782608695652,0.5464480874316939,0.4587155963302752,-0.1699999999999999,0.3400000000000001,-0.0464480874316939,0.0847626645392899,,,,,,,-24.0,1,31.0,37.0,5.0,1.0,5.0,7.0,55.0,79.0,-6.0,68.0,away
2025,6/09/2025,247147277,GWS,Hawthorn,1.88,2.12,1.89,2.14,4.3,1.25,9.2,1.39,103052.94,88.0,107.0,-19.0,195.0,0,0.2325581395348837,0.8,0.5319148936170213,0.4716981132075471,-2.42,0.8700000000000001,-0.2993567540821376,0.3283018867924529,,,,,,,-19.0,1,41.0,69.0,6.0,5.0,11.0,3.0,88.0,107.0,-28.0,110.0,away
2025,6/09/2025,247148249,Fremantle,Gold Coast,1.7,2.4,1.71,2.42,2.82,1.44,3.4,1.48,302394.53,79.0,80.0,-1.0,159.0,0,0.3546099290780142,0.6944444444444444,0.5882352941176471,0.4166666666666667,-1.12,0.96,-0.2336253650396328,0.2777777777777777,,,,,,,-1.0,1,32.0,57.0,5.0,2.0,8.0,9.0,79.0,80.0,-25.0,89.0,away
2025,12/09/2025,247472359,Adelaide,Hawthorn,1.77,2.28,1.79,2.3,3.8,1.31,3.9,1.42,211383.66,67.0,101.0,-34.0,168.0,0,0.2631578947368421,0.7633587786259541,0.5649717514124294,0.4385964912280702,-2.03,0.9699999999999998,-0.3018138566755873,0.3247622873978839,,,,,,,-34.0,1,24.0,43.0,3.0,6.0,6.0,7.0,67.0,101.0,-19.0,67.0,away
2025,13/09/2025,247473331,Brisbane,Gold Coast,1.59,2.64,1.61,2.66,1.08,11.5,1.1,21.0,400446.14,100.0,47.0,53.0,147.0,1,0.9259259259259258,0.0869565217391304,0.6289308176100629,0.3787878787878788,0.51,-8.86,0.2969951083158629,-0.2918313570487483,,,,,,,53.0,0,60.0,35.0,9.0,6.0,5.0,5.0,100.0,47.0,25.0,95.0,home
2025,19/09/2025,247678612,Geelong,Hawthorn,1.6,2.64,1.61,2.66,1.64,2.32,1.69,2.66,296377.08,115.0,85.0,30.0,200.0,1,0.6097560975609756,0.4310344827586207,0.625,0.3787878787878788,-0.0399999999999998,0.3200000000000003,-0.0152439024390244,0.0522466039707419,,,,,,,30.0,0,43.0,42.0,6.0,7.0,6.0,6.0,115.0,85.0,1.0,85.0,home
2025,20/09/2025,247711731,Collingwood,Brisbane,1.71,2.38,1.72,2.42,1.33,3.9,1.36,4.5,216071.8,71.0,100.0,-29.0,171.0,0,0.7518796992481203,0.2564102564102564,0.5847953216374269,0.4201680672268907,0.3799999999999999,-1.52,0.1670843776106934,-0.1637578108166343,,,,,,,-29.0,1,43.0,30.0,7.0,1.0,4.0,6.0,71.0,100.0,13.0,73.0,home
2025,27/09/2025,247992527,Geelong,Brisbane,1.59,2.68,1.6,2.7,1.59,2.66,1.6,2.68,39892.45,75.0,122.0,-47.0,197.0,0,0.6289308176100629,0.3759398496240601,0.6289308176100629,0.3731343283582089,0.0,0.02,0.0,0.0028055212658512,,,,,,,-47.0,1,36.0,36.0,5.0,6.0,5.0,6.0,75.0,122.0,0.0,72.0,level
2026,2026-03-05 00:00:00.000 Z,250535836,Sydney,Carlton,1.29,4.3,1.3,4.4,2.08,2.0,2.5,2.02,304605.81,132.0,69.0,63.0,201.0,1,0.4807692307692307,0.5,0.7751937984496123,0.2325581395348837,-0.79,2.3,-0.2944245676803816,0.2674418604651163,,,,,,,63.0,0,18.0,28.0,2.0,6.0,4.0,4.0,132.0,69.0,-10.0,46.0,away
2026,2026-03-07 00:00:00.000 Z,250536792,GWS,Hawthorn,2.74,1.57,2.76,1.58,1.15,6.6,1.18,8.0,56335.53,122.0,95.0,27.0,217.0,1,0.8695652173913044,0.1515151515151515,0.364963503649635,0.6369426751592356,1.5900000000000003,-5.029999999999999,0.5046017137416694,-0.4854275236440841,,,,,,,27.0,0,82.0,47.0,13.0,4.0,7.0,5.0,122.0,95.0,35.0,129.0,home
2026,2026-03-07 00:00:00.000 Z,250537270,Brisbane,Western Bulldogs,1.25,3.4,1.35,3.95,1.44,2.56,1.46,3.2,239411.93,106.0,111.0,-5.0,217.0,0,0.6944444444444444,0.390625,0.8,0.2941176470588235,-0.1899999999999999,0.8399999999999999,-0.1055555555555556,0.0965073529411764,,,,,,,-5.0,1,43.0,40.0,6.0,7.0,5.0,10.0,106.0,111.0,3.0,83.0,home
2026,2026-03-08 00:00:00.000 Z,250537748,St Kilda,Collingwood,1.86,2.12,1.87,2.16,1.73,2.06,1.8,2.3,449108.48,66.0,78.0,-12.0,144.0,0,0.5780346820809249,0.4854368932038835,0.5376344086021505,0.4716981132075471,0.1300000000000001,0.06,0.0404002734787743,0.0137387799963363,,,,,,,-12.0,1,37.0,35.0,5.0,7.0,5.0,5.0,66.0,78.0,2.0,72.0,home
2026,2026-02-14 00:00:00.000 Z,253333119,Western Australia,Victoria,3.85,1.34,4.4,1.35,2.12,1.1,,1.2,10650.4,101.0,125.0,-24.0,226.0,0,0.4716981132075471,0.9090909090909092,0.2597402597402597,0.7462686567164178,1.73,0.24,0.2119578534672874,0.1628222523744912,,,,,,,-24.0,1,,,,,,,,,,,
2026,2026-03-12 00:00:00.000 Z,253618795,Carlton,Richmond,1.35,3.85,1.36,3.95,1.06,13.0,1.08,14.0,348083.02,75.0,71.0,4.0,146.0,1,0.9433962264150942,0.0769230769230769,0.7407407407407407,0.2597402597402597,0.29,-9.15,0.2026554856743535,-0.1828171828171828,,,,,,,4.0,0,63.0,36.0,9.0,9.0,5.0,6.0,75.0,71.0,27.0,99.0,home
2026,2026-03-14 00:00:00.000 Z,253619811,Western Bulldogs,GWS,1.35,3.75,1.36,3.85,1.02,16.5,1.03,40.0,106877.75,134.0,53.0,81.0,187.0,1,0.9803921568627452,0.0606060606060606,0.7407407407407407,0.2666666666666666,0.33,-12.75,0.2396514161220043,-0.206060606060606,,,,,,,81.0,0,67.0,29.0,11.0,1.0,4.0,5.0,134.0,53.0,38.0,96.0,home
2026,2026-03-14 00:00:00.000 Z,253620505,Geelong,Fremantle,1.43,3.25,1.44,3.35,2.14,1.41,3.8,1.48,206363.02,110.0,100.0,10.0,210.0,1,0.4672897196261682,0.7092198581560284,0.6993006993006994,0.3076923076923077,-0.7100000000000002,1.84,-0.2320109796745311,0.4015275504637207,,,,,,,10.0,0,52.0,74.0,8.0,4.0,11.0,8.0,110.0,100.0,-22.0,126.0,away
2026,2026-03-14 00:00:00.000 Z,253620983,Sydney,Brisbane,1.57,2.74,1.58,2.76,1.02,12.0,1.03,1000.0,170182.9,104.0,60.0,44.0,164.0,1,0.9803921568627452,0.0833333333333333,0.6369426751592356,0.364963503649635,0.55,-9.26,0.3434494817035094,-0.2816301703163017,,,,,,,44.0,0,66.0,18.0,10.0,6.0,2.0,6.0,104.0,60.0,48.0,84.0,home
2026,2026-03-14 00:00:00.000 Z,253621461,Collingwood,Adelaide,1.58,2.7,1.59,2.82,1.67,2.06,1.73,2.46,100829.63,79.0,93.0,-14.0,172.0,0,0.5988023952095809,0.4854368932038835,0.6329113924050632,0.3703703703703703,-0.0899999999999998,0.6400000000000001,-0.0341089971954823,0.1150665228335131,,,,,,,-14.0,1,32.0,35.0,4.0,8.0,5.0,5.0,79.0,93.0,-3.0,67.0,away
2026,2026-03-15 00:00:00.000 Z,253621939,North Melbourne,Port Adelaide,2.2,1.8,2.22,1.82,1.3,2.74,1.33,4.2,107024.58,113.0,67.0,46.0,180.0,1,0.7692307692307692,0.364963503649635,0.4545454545454545,0.5555555555555556,0.9000000000000001,-0.9400000000000002,0.3146853146853146,-0.1905920519059205,,,,,,,46.0,0,53.0,28.0,8.0,5.0,4.0,4.0,113.0,67.0,25.0,81.0,home
2026,2026-03-15 00:00:00.000 Z,253622417,Melbourne,St Kilda,2.46,1.67,2.48,1.68,2.22,1.64,2.62,1.76,70897.16,120.0,107.0,13.0,227.0,1,0.4504504504504504,0.6097560975609756,0.4065040650406504,0.5988023952095809,0.2399999999999997,0.03,0.0439463854098,0.0109537023513947,,,,,,,13.0,0,61.0,59.0,9.0,7.0,9.0,5.0,120.0,107.0,2.0,120.0,home
2026,2026-02-25 00:00:00.000 Z,254481234,Carlton,Geelong,2.52,1.64,2.54,1.65,1.38,1.58,5.0,,2488.51,,,15.0,,1,0.7246376811594204,0.6329113924050632,0.3968253968253968,0.6097560975609756,1.14,0.0599999999999998,0.3278122843340236,0.0231552948440876,,,,,,,,0,,,,,,,,,,,
2026,2026-02-26 00:00:00.000 Z,254481624,Brisbane,Gold Coast,2.42,1.68,2.48,1.7,1.16,1.84,1000.0,1.9,3236.42,126.0,101.0,25.0,227.0,1,0.8620689655172414,0.5434782608695652,0.4132231404958678,0.5952380952380952,1.26,-0.1600000000000001,0.4488458250213736,-0.05175983436853,,,,,,,25.0,0,,,,,,,,,,,
2026,2026-02-27 00:00:00.000 Z,254482008,Melbourne,Richmond,1.35,3.4,1.36,4.2,1.05,1.22,1.31,,2632.09,,,,,1,0.9523809523809524,0.819672131147541,0.7407407407407407,0.2941176470588235,0.3,2.18,0.2116402116402116,0.5255544840887174,,,,,,,,0,,,,,,,,,,,
2026,2026-02-27 00:00:00.000 Z,254482392,Western Bulldogs,Hawthorn,1.9,2.06,1.93,2.08,1.02,2.0,1.5,,6468.55,117.0,73.0,44.0,190.0,1,0.9803921568627452,0.5,0.5263157894736842,0.4854368932038835,0.8799999999999999,0.06,0.4540763673890609,0.0145631067961164,,,,,,,44.0,0,,,,,,,,,,,
2026,2026-02-28 00:00:00.000 Z,254482776,St Kilda,Essendon,1.38,3.05,1.47,4.5,1.11,1.52,1.84,,3212.53,115.0,72.0,43.0,187.0,1,0.9009009009009008,0.6578947368421053,0.7246376811594204,0.3278688524590164,0.2699999999999998,1.5299999999999998,0.1762632197414804,0.3300258843830889,,,,,,,43.0,0,,,,,,,,,,,
2026,2026-02-28 00:00:00.000 Z,254483160,Fremantle,Adelaide,1.55,2.74,1.58,2.8,1.8,1.81,4.2,,15200.09,84.0,68.0,16.0,152.0,1,0.5555555555555556,0.5524861878453039,0.6451612903225806,0.364963503649635,-0.25,0.9300000000000002,-0.089605734767025,0.1875226841956688,,,,,,,16.0,0,,,,,,,,,,,
2026,2026-03-01 00:00:00.000 Z,254483544,North Melbourne,Collingwood,1.49,3.0,1.5,3.1,1.11,1.26,,1.5,5124.04,90.0,89.0,1.0,179.0,1,0.9009009009009008,0.7936507936507936,0.6711409395973155,0.3333333333333333,0.3799999999999999,1.74,0.2297599613035853,0.4603174603174603,,,,,,,1.0,0,,,,,,,,,,,
2026,2026-02-26 00:00:00.000 Z,254483928,Sydney,GWS,1.39,3.2,1.4,3.7,1.15,1.21,1.36,4.7,3775.9,97.0,59.0,38.0,156.0,1,0.8695652173913044,0.8264462809917356,0.7194244604316548,0.3125,0.24,1.99,0.1501407569596496,0.5139462809917356,,,,,,,38.0,0,,,,,,,,,,,
2026,2026-03-01 00:00:00.000 Z,254484312,West Coast,Port Adelaide,2.66,1.59,2.68,1.61,1.92,1.02,,1.16,1934.23,,,,207.0,0,0.5208333333333334,0.9803921568627452,0.3759398496240601,0.6289308176100629,0.7400000000000002,0.5700000000000001,0.1448934837092732,0.3514613392526822,,,,,,,,0,,,,,,,,,,,
2026,2026-03-19 00:00:00.000 Z,255088608,Hawthorn,Sydney,1.37,3.65,1.38,3.75,1.38,3.4,1.46,3.6,390993.5,99.0,82.0,17.0,181.0,1,0.7246376811594204,0.2941176470588235,0.7299270072992701,0.273972602739726,-0.0099999999999997,0.25,-0.0052893261398496,0.0201450443190975,,,,,,,17.0,0,43.0,44.0,6.0,7.0,7.0,2.0,99.0,82.0,-1.0,87.0,away
2026,2026-03-20 00:00:00.000 Z,255089080,Adelaide,Western Bulldogs,1.97,2.0,1.99,2.02,3.55,1.34,3.7,1.38,191632.73,88.0,94.0,-6.0,182.0,0,0.2816901408450704,0.7462686567164178,0.5076142131979695,0.5,-1.5799999999999998,0.6599999999999999,-0.225924072352899,0.2462686567164178,,,,,,,-6.0,1,32.0,47.0,5.0,2.0,7.0,5.0,88.0,94.0,-15.0,79.0,away
2026,2026-03-21 00:00:00.000 Z,255089552,Richmond,Gold Coast,5.7,1.2,5.8,1.21,13.5,1.04,25.0,1.05,17998.14,60.0,128.0,-68.0,188.0,0,0.074074074074074,0.9615384615384616,0.175438596491228,0.8333333333333334,-7.8,0.1599999999999999,-0.1013645224171539,0.128205128205128,,,,,,,-68.0,1,34.0,65.0,5.0,4.0,10.0,5.0,60.0,128.0,-31.0,99.0,away
2026,2026-03-21 00:00:00.000 Z,255090024,GWS,St Kilda,1.69,2.4,1.71,2.42,9.0,1.1,9.2,1.14,73907.96,74.0,78.0,-4.0,152.0,0,0.1111111111111111,0.9090909090909092,0.591715976331361,0.4166666666666667,-7.31,1.2999999999999998,-0.4806048652202498,0.4924242424242424,,,,,,,-4.0,1,24.0,56.0,3.0,6.0,8.0,8.0,74.0,78.0,-32.0,80.0,away
2026,2026-03-21 00:00:00.000 Z,255090496,Fremantle,Melbourne,1.35,3.85,1.36,3.9,1.04,16.5,1.05,26.0,402368.37,118.0,70.0,48.0,188.0,1,0.9615384615384616,0.0606060606060606,0.7407407407407407,0.2597402597402597,0.31,-12.65,0.2207977207977207,-0.1991341991341991,,,,,,,48.0,0,65.0,34.0,9.0,11.0,5.0,4.0,118.0,70.0,31.0,99.0,home
2026,2026-03-22 00:00:00.000 Z,255091566,West Coast,North Melbourne,2.74,1.57,2.76,1.58,2.78,1.44,2.78,1.64,50697.86,111.0,94.0,17.0,205.0,1,0.3597122302158274,0.6944444444444444,0.364963503649635,0.6369426751592356,-0.0399999999999995,0.1300000000000001,-0.0052512734338076,0.0575017692852087,,,,,,,17.0,0,48.0,55.0,7.0,6.0,9.0,1.0,111.0,94.0,-7.0,103.0,away
2026,2026-03-26 00:00:00.000 Z,255449255,Geelong,Adelaide,1.31,4.2,1.32,4.3,1.24,4.5,1.27,5.1,302310.01,68.0,60.0,8.0,128.0,1,0.8064516129032259,0.2222222222222222,0.7633587786259541,0.238095238095238,0.07,-0.2999999999999998,0.0430928342772717,-0.0158730158730158,,,,,,,8.0,0,41.0,33.0,6.0,5.0,5.0,3.0,68.0,60.0,8.0,74.0,home
2026,2026-03-27 00:00:00.000 Z,255449727,Collingwood,GWS,1.38,3.55,1.39,3.85,1.3,4.3,1.32,4.4,279972.38,87.0,54.0,33.0,141.0,1,0.7692307692307692,0.2325581395348837,0.7246376811594204,0.2816901408450704,0.0799999999999998,-0.75,0.0445930880713487,-0.0491320013101867,,,,,,,33.0,0,39.0,30.0,6.0,3.0,4.0,6.0,87.0,54.0,9.0,69.0,home
2026,2026-03-28 00:00:00.000 Z,255450199,St Kilda,Brisbane,2.44,1.68,2.46,1.69,2.06,1.66,2.98,2.06,34682.85,80.0,113.0,-33.0,193.0,0,0.4854368932038835,0.6024096385542169,0.4098360655737705,0.5952380952380952,0.3799999999999999,0.02,0.075600827630113,0.0071715433161216,,,,,,,-33.0,1,39.0,31.0,5.0,9.0,4.0,7.0,80.0,113.0,8.0,70.0,home
2026,2026-03-28 00:00:00.000 Z,255450694,Fremantle,Richmond,1.02,32.0,1.03,36.0,1.05,14.5,1.05,36.0,315102.73,103.0,43.0,60.0,146.0,1,0.9523809523809524,0.0689655172413793,0.9803921568627452,0.03125,-0.03,17.5,-0.0280112044817927,0.0377155172413793,,,,,,,60.0,0,39.0,33.0,5.0,9.0,5.0,3.0,103.0,43.0,6.0,72.0,home
2026,2026-03-28 00:00:00.000 Z,255451166,Essendon,North Melbourne,3.45,1.39,3.55,1.4,3.8,1.25,5.3,1.25,35451.37,69.0,81.0,-12.0,150.0,0,0.2631578947368421,0.8,0.2898550724637681,0.7194244604316548,-0.3499999999999996,0.1399999999999999,-0.026697177726926,0.0805755395683452,,,,,,,-12.0,1,32.0,44.0,4.0,8.0,7.0,2.0,69.0,81.0,-12.0,76.0,away
2026,2026-03-29 00:00:00.000 Z,255451638,Port Adelaide,West Coast,1.28,4.4,1.29,4.6,1.23,4.8,1.3,5.8,112757.35,90.0,92.0,-2.0,182.0,0,0.8130081300813008,0.2083333333333333,0.78125,0.2272727272727272,0.05,-0.3999999999999994,0.0317581300813007,-0.0189393939393939,,,,,,,-2.0,1,54.0,46.0,8.0,6.0,7.0,4.0,90.0,92.0,8.0,100.0,home
2026,2026-03-29 00:00:00.000 Z,255452110,Carlton,Melbourne,2.34,1.73,2.36,1.74,1.14,8.6,1.23,20.0,196060.27,77.0,100.0,-23.0,177.0,0,0.8771929824561404,0.1162790697674418,0.4273504273504274,0.5780346820809249,1.2,-6.869999999999999,0.449842555105713,-0.461755612313483,,,,,,,-23.0,1,46.0,12.0,7.0,4.0,1.0,6.0,77.0,100.0,34.0,58.0,home
2026,2026-04-02 00:00:00.000 Z,255830204,Brisbane,Collingwood,1.3,4.2,1.31,4.3,1.04,16.5,1.05,25.0,469104.5,119.0,65.0,54.0,184.0,1,0.9615384615384616,0.0606060606060606,0.7692307692307692,0.238095238095238,0.26,-12.3,0.1923076923076923,-0.1774891774891774,,,,,,,54.0,0,62.0,33.0,9.0,8.0,5.0,3.0,119.0,65.0,29.0,95.0,home
2026,2026-04-03 00:00:00.000 Z,255830676,North Melbourne,Carlton,2.32,1.73,2.4,1.75,2.3,1.7,2.42,1.74,80072.94,96.0,86.0,10.0,182.0,1,0.4347826086956522,0.5882352941176471,0.4310344827586207,0.5780346820809249,0.02,0.03,0.0037481259370314,0.0102006120367221,,,,,,,10.0,0,37.0,40.0,5.0,7.0,6.0,4.0,96.0,86.0,-3.0,77.0,away
2026,2026-04-03 00:00:00.000 Z,255831148,Adelaide,Fremantle,2.2,1.81,2.22,1.82,7.0,1.13,7.8,1.15,125050.26,76.0,78.0,-2.0,154.0,0,0.1428571428571428,0.8849557522123894,0.4545454545454545,0.5524861878453039,-4.8,0.6800000000000002,-0.3116883116883117,0.3324695643670855,,,,,,,-2.0,1,29.0,54.0,4.0,5.0,8.0,6.0,76.0,78.0,-25.0,83.0,away
2026,2026-04-04 00:00:00.000 Z,255831620,Richmond,Port Adelaide,3.3,1.42,3.35,1.43,6.2,1.15,6.8,1.2,39771.8,48.0,90.0,-42.0,138.0,0,0.1612903225806451,0.8695652173913044,0.303030303030303,0.7042253521126761,-2.9000000000000004,0.27,-0.1417399804496578,0.1653398652786283,,,,,,,-42.0,1,22.0,37.0,3.0,4.0,5.0,7.0,48.0,90.0,-15.0,59.0,away
2026,2026-04-05 00:00:00.000 Z,255832564,Melbourne,Gold Coast,3.35,1.41,3.5,1.42,2.32,1.69,3.2,1.73,55141.14,109.0,89.0,20.0,198.0,1,0.4310344827586207,0.591715976331361,0.2985074626865671,0.7092198581560284,1.0300000000000002,-0.28,0.1325270200720535,-0.1175038818246674,,,,,,,20.0,0,56.0,50.0,8.0,8.0,8.0,2.0,109.0,89.0,6.0,106.0,home
2026,2026-04-06 00:00:00.000 Z,255833508,Hawthorn,Geelong,1.89,2.06,1.91,2.16,2.34,1.73,2.46,1.74,260052.82,92.0,91.0,1.0,183.0,1,0.4273504273504274,0.5780346820809249,0.5291005291005292,0.4854368932038835,-0.4499999999999999,0.33,-0.1017501017501018,0.0925977888770414,,,,,,,1.0,0,47.0,56.0,7.0,5.0,9.0,2.0,92.0,91.0,-9.0,103.0,away
2026,2026-04-09 00:00:00.000 Z,256085975,Adelaide,Carlton,1.2,5.8,1.21,5.9,1.02,23.0,1.05,50.0,431197.04,114.0,86.0,28.0,200.0,1,0.9803921568627452,0.0434782608695652,0.8333333333333334,0.1724137931034483,0.1799999999999999,-17.2,0.1470588235294117,-0.128935532233883,,,,,,,28.0,0,78.0,54.0,12.0,6.0,8.0,6.0,114.0,86.0,24.0,132.0,home
2026,2026-04-10 00:00:00.000 Z,256086449,Collingwood,Fremantle,2.72,1.57,2.74,1.58,1.89,2.08,1.9,2.12,56401.68,39.0,45.0,-6.0,84.0,0,0.5291005291005292,0.4807692307692307,0.3676470588235294,0.6369426751592356,0.8300000000000003,-0.51,0.1614534702769998,-0.1561734443900049,,,,,,,-6.0,1,23.0,14.0,3.0,5.0,2.0,2.0,39.0,45.0,9.0,37.0,home
