event_id,kickoff,home_team,away_team,home_goals,away_goals,team,side,player_id,player_name,position
707758,2024-10-26T14:00Z,Derby County,Hull City,1,1,Hull City,away,277234,Ivor Pandur,G
707758,2024-10-26T14:00Z,Derby County,Hull City,1,1,Hull City,away,326187,Charlie Hughes,CD-L
707758,2024-10-26T14:00Z,Derby County,Hull City,1,1,Hull City,away,240589,Alfie Jones,CD-R
707758,2024-10-26T14:00Z,Derby County,Hull City,1,1,Hull City,away,279786,Cody Drameh,LB
707758,2024-10-26T14:00Z,Derby County,Hull City,1,1,Hull City,away,231826,Lewie Coyle,RB
707758,2024-10-26T14:00Z,Derby County,Hull City,1,1,Hull City,away,341736,Gustavo Puerta,CM-L
707758,2024-10-26T14:00Z,Derby County,Hull City,1,1,Hull City,away,296411,Xavier Simons,CM-R
707758,2024-10-26T14:00Z,Derby County,Hull City,1,1,Hull City,away,275674,Abu Kamara,LM
707758,2024-10-26T14:00Z,Derby County,Hull City,1,1,Hull City,away,320417,Mohamed Belloumi,RM
707758,2024-10-26T14:00Z,Derby County,Hull City,1,1,Hull City,away,195221,Chris Bedia,CF-L
707758,2024-10-26T14:00Z,Derby County,Hull City,1,1,Hull City,away,249851,Regan Slater,CF-R
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Swansea City,home,195816,Lawrence Vigouroux,G
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Swansea City,home,246922,Harry Darling,CD-L
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Swansea City,home,275596,Ben Cabango,CD-R
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Swansea City,home,233348,Josh Tymon,LB
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Swansea City,home,263129,Joshua Key,RB
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Swansea City,home,250786,Liam Cullen,AM
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Swansea City,home,306826,Gonçalo Franco,LM
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Swansea City,home,191337,Matt Grimes,RM
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Swansea City,home,322158,Zan Vipotnik,F
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Swansea City,home,306541,Myles Peart-Harris,AM-L
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Swansea City,home,319788,Ronald,AM-R
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Millwall,away,272911,Lukas Jensen,G
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Millwall,away,190963,Jake Cooper,CD-L
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Millwall,away,256912,Japhet Tanganga,CD-R
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Millwall,away,260748,Dan McNamara,LB
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Millwall,away,146223,Ryan Leonard,RB
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Millwall,away,172572,George Honeyman,AM
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Millwall,away,175323,George Saville,LM
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Millwall,away,223831,Ryan Wintle,RM
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Millwall,away,252773,Macaulay Langstaff,F
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Millwall,away,180455,Duncan Watmore,AM-L
707764,2024-10-26T14:00Z,Swansea City,Millwall,0,1,Millwall,away,356208,Romain Esse,AM-R
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Stoke City,home,258902,Viktor Johansson,G
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Stoke City,home,147131,Ben Gibson,CD-L
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Stoke City,home,273628,Ashley Phillips,CD-R
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Stoke City,home,149339,Enda Stevens,LB
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Stoke City,home,311116,Junior Tchamadeu,RB
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Stoke City,home,307126,Andy Moran,AM
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Stoke City,home,274860,Wouter Burger,LM
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Stoke City,home,303044,Tatsuki Seko,RM
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Stoke City,home,328023,Thomas Cannon,F
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Stoke City,home,362208,Bae Jun-Ho,AM-L
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Stoke City,home,305628,Million Manhoef,AM-R
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Derby County,away,286810,Jacob Widell Zetterström,G
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Derby County,away,318359,Eiran Cashin,CD-L
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Derby County,away,147130,Curtis Nelson,CD-R
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Derby County,away,219593,Craig Forsyth,LB
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Derby County,away,308509,Joe Ward,RB
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Derby County,away,199193,Ebrima Adams,CM
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Derby County,away,133588,Ben Osborn,LM
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Derby County,away,191026,Marcus Myers-Harness,RM
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Derby County,away,214801,Jerry Yates,F
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Derby County,away,140008,Nathaniel Mendez-Laing,LF
707769,2024-11-02T12:30Z,Stoke City,Derby County,2,1,Derby County,away,191598,Kayden Jackson,RF
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Plymouth Argyle,home,259837,Daniel Grimshaw,G
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Plymouth Argyle,home,153510,Victor Palsson,CD-L
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Plymouth Argyle,home,326634,Kornel Szucs,CD-R
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Plymouth Argyle,home,272855,Bali Mumba,LB
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Plymouth Argyle,home,135863,Joe Edwards,RB
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Plymouth Argyle,home,286571,Rami Al Hajj,AM
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Plymouth Argyle,home,283189,Adam Randell,LM
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Plymouth Argyle,home,143534,Adam Forshaw,RM
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Plymouth Argyle,home,251138,Michael Obafemi,F
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Plymouth Argyle,home,326239,Frederick Issaka,AM-L
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Plymouth Argyle,home,292002,Morgan Whittaker,AM-R
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Preston North End,away,194121,Freddie Woodman,G
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Preston North End,away,179624,Liam Lindsay,CD
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Preston North End,away,10176,Andrew Hughes,CD-L
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Preston North End,away,241314,Jordan Storey,CD-R
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Preston North End,away,240722,Alistair McCann,CM-L
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Preston North End,away,274976,Mads Frökjaer,CM-R
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Preston North End,away,223590,Benjamin Whiteman,AM
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Preston North End,away,153310,Robbie Brady,LM
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Preston North End,away,294308,Kaine Kesler Hayden,RM
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Preston North End,away,243406,Emil Riis Jakobsen,CF-L
707766,2024-10-26T14:00Z,Plymouth Argyle,Preston North End,3,3,Preston North End,away,296614,Sam Greenwood,CF-R
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Queens Park Rangers,home,159312,Paul Nardi,G
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Queens Park Rangers,home,43187,Steve Cook,CD
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Queens Park Rangers,home,236119,Sam Field,CD-L
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Queens Park Rangers,home,259089,Jimmy Dunne,CD-R
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Queens Park Rangers,home,392106,Kieran Morgan,CM-L
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Queens Park Rangers,home,318388,Jonathan Varane,CM-R
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Queens Park Rangers,home,294344,Harrison Ashby,LM
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Queens Park Rangers,home,231890,Paul Smyth,RM
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Queens Park Rangers,home,279948,Zan Celar,F
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Queens Park Rangers,home,261089,Ilias Chair,CF-L
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Queens Park Rangers,home,272629,Nicolas Madsen,CF-R
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Sunderland,away,138481,Simon Moore,G
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Sunderland,away,191574,Luke O'Nien,CD-L
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Sunderland,away,251509,Chris Mepham,CD-R
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Sunderland,away,301487,Dennis Cirkin,LB
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Sunderland,away,290207,Trai Hume,RB
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Sunderland,away,197627,Alan Browne,AM
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Sunderland,away,324820,Jobe Bellingham,LM
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Sunderland,away,283179,Daniel Neil,RM
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Sunderland,away,265915,Wilson Isidor,F
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Sunderland,away,323084,Romaine Mundle,AM-L
707767,2024-11-02T15:00Z,Queens Park Rangers,Sunderland,0,0,Sunderland,away,194118,Patrick Roberts,AM-R
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,Luton Town,home,134909,Thomas Kaminski,G
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,Luton Town,home,290105,Mark McGuinness,CD
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,Luton Town,home,192034,Amari'i Bell,CD-L
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,Luton Town,home,296618,Teden Mengi,CD-R
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,Luton Town,home,157473,Jordan Clark,CM-L
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,Luton Town,home,283683,Tom Krauss,CM-R
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,Luton Town,home,276218,Tahith Chong,AM
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,Luton Town,home,112547,Victor Moses,LM
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,Luton Town,home,256966,Daiki Hashioka,RM
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,Luton Town,home,194823,Carlton Morris,CF-L
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,Luton Town,home,261504,Elijah Adebayo,CF-R
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,West Bromwich Albion,away,219390,Alex Palmer,G
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,West Bromwich Albion,away,272867,Torbjørn Heggem,CD-L
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,West Bromwich Albion,away,207592,Mason Holgate,CD-R
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,West Bromwich Albion,away,236141,Callum Styles,LB
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,West Bromwich Albion,away,215075,Darnell Furlong,RB
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,West Bromwich Albion,away,169337,Jed Wallace,AM
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,West Bromwich Albion,away,191596,Alex Mowatt,LM
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,West Bromwich Albion,away,240111,Uros Racic,RM
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,West Bromwich Albion,away,243514,Josh Maja,F
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,West Bromwich Albion,away,212520,Karlan Grant,AM-L
707771,2024-11-01T20:00Z,Luton Town,West Bromwich Albion,1,1,West Bromwich Albion,away,242739,Grady Diangana,AM-R
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Middlesbrough,home,205253,Seny Dieng,G
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Middlesbrough,home,223451,Matthew Clarke,CD-L
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Middlesbrough,home,223919,Sam Edmundson,CD-R
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Middlesbrough,home,272281,Neto Borges,LB
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Middlesbrough,home,136380,Luke Ayling,RB
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Middlesbrough,home,251631,Finn Azaz,AM
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Middlesbrough,home,282978,Hayden Hackney,LM
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Middlesbrough,home,293826,Aidan Morris,RM
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Middlesbrough,home,314791,Tommy Conway,F
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Middlesbrough,home,235096,Riley McGree,AM-L
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Middlesbrough,home,294280,Isaiah Jones,AM-R
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Coventry City,away,291945,Oliver Dovin,G
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Coventry City,away,303931,Bobby Thomas,CD
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Coventry City,away,279792,Luis Binks,CD-L
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Coventry City,away,260168,Joel Latibeaudiere,CD-R
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Coventry City,away,229106,Ben Sheaf,CM-L
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Coventry City,away,277614,Josh Eccles,CM-R
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Coventry City,away,256015,Victor Torp,AM
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Coventry City,away,286967,Jack Rudoni,LM
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Coventry City,away,281139,Milan van Ewijk,RM
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Coventry City,away,240495,Brandon Thomas-Asante,CF-L
707775,2024-11-02T15:00Z,Middlesbrough,Coventry City,0,3,Coventry City,away,220474,Haji Wright,CF-R
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Hull City,home,277234,Ivor Pandur,G
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Hull City,home,326187,Charlie Hughes,CD-L
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Hull City,home,240589,Alfie Jones,CD-R
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Hull City,home,279786,Cody Drameh,LB
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Hull City,home,231826,Lewie Coyle,RB
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Hull City,home,249851,Regan Slater,AM
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Hull City,home,341736,Gustavo Puerta,LM
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Hull City,home,296411,Xavier Simons,RM
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Hull City,home,152014,João Pedro,F
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Hull City,home,275674,Abu Kamara,AM-L
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Hull City,home,320417,Mohamed Belloumi,AM-R
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Portsmouth,away,258885,Nicolas Schmid,G
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Portsmouth,away,243402,Tom Mcintyre,CD-L
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Portsmouth,away,212275,Regan Poole,CD-R
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Portsmouth,away,202333,Connor Ogilvie,LB
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Portsmouth,away,338292,Terry Devlin,RB
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Portsmouth,away,240158,Callum Lang,AM
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Portsmouth,away,227789,Andre Dozzell,LM
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Portsmouth,away,310325,Freddie Potts,RM
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Portsmouth,away,291695,Kusini Yengi,F
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Portsmouth,away,172838,Josh Murphy,AM-L
707772,2024-11-02T15:00Z,Hull City,Portsmouth,1,1,Portsmouth,away,126500,Matt Ritchie,AM-R
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Cardiff City,home,163197,Jak Alnwick,G
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Cardiff City,home,176266,Calum Chambers,CD-L
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Cardiff City,home,187896,Dimitrios Goutas,CD-R
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Cardiff City,home,181525,Callum O'Dowda,LB
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Cardiff City,home,243401,Andy Rinomhota,RB
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Cardiff City,home,223360,David Turnbull,CM-L
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Cardiff City,home,218775,Manolis Siopis,CM-R
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Cardiff City,home,222154,Chris Willock,CF-L
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Cardiff City,home,313225,Rubin Colwill,CF-R
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Cardiff City,home,207174,Anwar El Ghazi,AM-L
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Cardiff City,home,293212,Ollie Tanner,AM-R
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Norwich City,away,154693,George Long,G
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Norwich City,away,286667,José Córdoba,CD-L
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Norwich City,away,135369,Shane Duffy,CD-R
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Norwich City,away,310598,Callum Doyle,LB
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Norwich City,away,346906,Kellen Fisher,RB
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Norwich City,away,243863,Jacob Sørensen,CM
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Norwich City,away,179196,Emiliano Marcondes,LM
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Norwich City,away,347926,Gabriel Forsyth,RM
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Norwich City,away,369980,Ante Crnac,F
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Norwich City,away,292268,Borja Sainz,LF
707777,2024-11-02T15:00Z,Cardiff City,Norwich City,2,1,Norwich City,away,345568,Oscar Schwartau,RF
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Preston North End,home,194121,Freddie Woodman,G
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Preston North End,home,179624,Liam Lindsay,CD
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Preston North End,home,10176,Andrew Hughes,CD-L
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Preston North End,home,241314,Jordan Storey,CD-R
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Preston North End,home,240722,Alistair McCann,CM-L
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Preston North End,home,274976,Mads Frökjaer,CM-R
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Preston North End,home,223590,Benjamin Whiteman,AM
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Preston North End,home,294308,Kaine Kesler Hayden,LM
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Preston North End,home,173744,Brad Potts,RM
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Preston North End,home,296614,Sam Greenwood,CF-L
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Preston North End,home,243406,Emil Riis Jakobsen,CF-R
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Bristol City,away,195607,Max O'Leary,G
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Bristol City,away,229789,Robert Dickie,CD
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Bristol City,away,313212,Luke McNally,CD-L
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Bristol City,away,232415,Zak Vyner,CD-R
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Bristol City,away,41011,Jason Knight,CM-L
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Bristol City,away,112718,Joe Williams,CM-R
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Bristol City,away,205701,Mark Sykes,LM
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Bristol City,away,291438,George Tanner,RM
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Bristol City,away,155228,Nahki Wells,F
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Bristol City,away,251853,Max Bird,CF-L
707778,2024-11-02T15:00Z,Preston North End,Bristol City,1,3,Bristol City,away,378851,Yu Hirakawa,CF-R
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Millwall,home,272911,Lukas Jensen,G
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Millwall,home,190963,Jake Cooper,CD-L
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Millwall,home,256912,Japhet Tanganga,CD-R
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Millwall,home,260748,Dan McNamara,LB
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Millwall,home,146223,Ryan Leonard,RB
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Millwall,home,172572,George Honeyman,AM
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Millwall,home,175323,George Saville,LM
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Millwall,home,223831,Ryan Wintle,RM
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Millwall,home,252773,Macaulay Langstaff,F
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Millwall,home,180455,Duncan Watmore,AM-L
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Millwall,home,356208,Romain Esse,AM-R
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Leeds United,away,265921,Illan Meslier,G
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Leeds United,away,246771,Pascal Struijk,CD-L
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Leeds United,away,232325,Joe Rodon,CD-R
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Leeds United,away,269655,Junior Firpo,LB
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Leeds United,away,243408,Jayden Bogle,RB
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Leeds United,away,259653,Brenden Aaronson,AM
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Leeds United,away,215790,Joe Rothwell,LM
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Leeds United,away,253173,Ao Tanaka,RM
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Leeds United,away,245562,Joël Piroe,F
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Leeds United,away,297784,Wilfried Gnonto,AM-L
707781,2024-11-06T19:45Z,Millwall,Leeds United,1,0,Leeds United,away,203072,Daniel James,AM-R
707776,2024-11-02T12:30Z,Blackburn Rovers,Sheffield United,0,2,Blackburn Rovers,home,243667,Aynsley Pears,G
707776,2024-11-02T12:30Z,Blackburn Rovers,Sheffield United,0,2,Blackburn Rovers,home,231572,Dominic Hyam,CD-L
707776,2024-11-02T12:30Z,Blackburn Rovers,Sheffield United,0,2,Blackburn Rovers,home,138866,Danny Batth,CD-R
707776,2024-11-02T12:30Z,Blackburn Rovers,Sheffield United,0,2,Blackburn Rovers,home,291646,Owen Beck,LB
707776,2024-11-02T12:30Z,Blackburn Rovers,Sheffield United,0,2,Blackburn Rovers,home,243354,Joe Rankin-Costello,RB
707776,2024-11-02T12:30Z,Blackburn Rovers,Sheffield United,0,2,Blackburn Rovers,home,306520,Tyrhys Dolan,AM
707776,2024-11-02T12:30Z,Blackburn Rovers,Sheffield United,0,2,Blackburn Rovers,home,182136,Lewis Travis,LM
707776,2024-11-02T12:30Z,Blackburn Rovers,Sheffield United,0,2,Blackburn Rovers,home,184876,Sondre Tronstad,RM
707776,2024-11-02T12:30Z,Blackburn Rovers,Sheffield United,0,2,Blackburn Rovers,home,283613,Yuki Ohashi,F
707776,2024-11-02T12:30Z,Blackburn Rovers,Sheffield United,0,2,Blackburn Rovers,home,243380,Todd Cantwell,AM-L
707776,2024-11-02T12:30Z,Blackburn Rovers,Sheffield United,0,2,Blackburn Rovers,home,192991,Ryan Hedges,AM-R
707776,2024-11-02T12:30Z,Blackburn Rovers,Sheffield United,0,2,Sheffield United,away,262792,Michael Cooper,G
