event_id,kickoff,home_team,away_team,home_goals,away_goals,team,side,player_id,player_name,position_raw,position_group,starter,subbed_in,subbed_out,minutes,goals,assists,shots,shots_on_target,saves,fouls_committed,fouls_suffered,yellow_cards,red_cards,own_goals
673460,2023-08-05T14:00Z,Stoke City,Rotherham United,4,1,Rotherham United,away,86611,Lee Peltier,SUB,SUB,0,1,1,25.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
673460,2023-08-05T14:00Z,Stoke City,Rotherham United,4,1,Rotherham United,away,225632,Jamie McCart,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673460,2023-08-05T14:00Z,Stoke City,Rotherham United,4,1,Rotherham United,away,231166,Tolaji Bola,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673460,2023-08-05T14:00Z,Stoke City,Rotherham United,4,1,Rotherham United,away,367141,Josh Ayres,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,243667,Aynsley Pears,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,231572,Dominic Hyam,CD-L,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,243604,Hayden Carter,CD-R,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,241040,Harry Pickering,LB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,243354,Joe Rankin-Costello,RB,DEF,1,0,1,78.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,223547,Sammie Szmodics,AM,ATT,1,0,0,90.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,184876,Sondre Tronstad,LM,MID,1,0,1,59.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,182136,Lewis Travis,RM,MID,1,0,0,90.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,345631,Harry Leonard,F,ATT,1,0,0,90.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,306520,Tyrhys Dolan,AM-L,ATT,1,0,0,90.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,283195,Dilan Kumar Markanday,AM-R,ATT,1,0,1,65.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,347330,Jake Batty,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,243599,John Buckley,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,232311,Callum Brittain,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,267487,Joe Hilton,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,333419,Adam Wharton,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,232382,Scott Wharton,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,192991,Ryan Hedges,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,324693,Jake Garrett,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,Blackburn Rovers,home,227787,Niall Ennis,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,219390,Alex Palmer,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,243648,Cedric Kipre,CD-L,DEF,1,0,1,65.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,178051,Semi Ajayi,CD-R,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,168309,Conor Townsend,LB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,215075,Darnell Furlong,RB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,243465,Jayson Molumby,AM,ATT,1,0,1,85.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,149755,Nathaniel Chalobah,LM,MID,1,0,1,66.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,169512,Okay Yokuslu,RM,MID,1,0,1,71.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,240495,Brandon Thomas-Asante,F,ATT,1,0,0,90.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,119004,Matt Phillips,AM-L,ATT,1,0,1,71.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,169337,Jed Wallace,AM-R,ATT,1,0,0,90.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,308560,Tom Fellows,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,281728,Joshua Griffiths,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,123512,Kyle Bartley,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,328013,Jeremy Sarmiento,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,191596,Alex Mowatt,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,4775,John Swift,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,308561,Jovan Malcolm,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,282892,Taylor Gardner-Hickman,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673462,2023-08-05T14:00Z,Blackburn Rovers,West Bromwich Albion,2,1,West Bromwich Albion,away,124890,Erik Pieters,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,181299,Angus Gunn,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,147131,Ben Gibson,CD-L,DEF,1,0,1,74.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,135369,Shane Duffy,CD-R,DEF,1,0,0,90.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,141870,Kenny McLean,DM,MID,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,223139,Dimitris Giannoulis,LB,DEF,1,0,0,90.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,206219,Jack Stacey,RB,DEF,1,0,0,90.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,268478,Gabriel Sara,AM,ATT,1,0,1,74.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,152754,Onel Hernández,LM,MID,1,0,1,61.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,118279,Jon Rowe,RM,MID,1,0,1,65.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,105405,Ashley Barnes,CF-L,ATT,1,0,1,86.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,256613,Josh Sargent,CF-R,ATT,1,0,0,90.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,301554,Marcelino Núñez,SUB,SUB,0,1,0,25.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,298939,Liam Gibbs,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,288958,Adam Idah,SUB,SUB,0,1,0,25.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,280550,Sam McCallum,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,346906,Kellen Fisher,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,238502,Christian Fassnacht,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,307175,Tony Springett,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,85285,Tim Krul,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Norwich City,home,290101,Andrew Omobamidele,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,152633,Matt Ingram,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,291174,Jacob Greaves,CD-L,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,240589,Alfie Jones,CD-R,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,241667,Ruben Vinagre,LB,DEF,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,231826,Lewie Coyle,RB,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,193539,Jean Michaël Seri,CM-L,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,249851,Regan Slater,CM-R,MID,1,0,0,90.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,314096,Harry Vaughan,LM,MID,1,0,1,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,139087,Adama Noss Traoré,RM,MID,1,0,1,65.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,177084,Ozan Tufan,CF-L,ATT,1,0,1,72.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,307114,Liam Delap,CF-R,ATT,1,0,1,79.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,261237,Jason Eyenga Lokilo,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,328465,Thimothee Lo-Tutala,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,266411,Ryan Longman,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,150757,Cyrus Christie,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,127104,Aaron Connolly,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,296411,Xavier Simons,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,256721,Brandon Fleming,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,219158,Óscar Estupiñán,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
673464,2023-08-05T14:00Z,Norwich City,Hull City,2,1,Hull City,away,274535,Sean McLoughlin,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673465,2024-01-14T12:00Z,Queens Park Rangers,Watford,1,2,Queens Park Rangers,home,92885,Asmir Begovic,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
