event_id,kickoff,home_team,away_team,home_goals,away_goals,team,side,player_id,player_name,position_raw,position_group,starter,subbed_in,subbed_out,minutes,goals,assists,shots,shots_on_target,saves,fouls_committed,fouls_suffered,yellow_cards,red_cards,own_goals
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,West Bromwich Albion,home,243465,Jayson Molumby,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,245626,Federico Ravaglia,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,313891,Kévin Keben,CD-L,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,281721,Matthew Pollock,CD-R,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,283171,Jordan Zemura,LB,DEF,1,0,1,45.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,381629,Albert Eames,RB,DEF,1,0,1,59.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,262565,Martín Payero,AM,ATT,1,0,1,67.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,289365,Hector Kyprianou,LM,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,308737,Edoardo Bove,RM,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,345364,Luca Kjerrumgaard,F,ATT,1,0,1,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,376535,Othmane Maamma,AM-L,ATT,1,0,1,67.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,330242,Iker Bravo,AM-R,ATT,1,0,0,90.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,10767,Soumaila Coulibaly,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,324213,Rocco Vata,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,197731,Daniel Bachmann,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,157242,Sam Walker,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,380187,Amin Nabizada,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,225549,Stephy Mavididi,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,268986,Edo Kayembe,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,137393,Mamadou Doumbia,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
401880282,2026-09-05T14:00Z,West Bromwich Albion,Watford,1,0,Watford,away,366232,James Clarridge,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,195816,Lawrence Vigouroux,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,168050,Stephen Welsh,CD-L,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,367446,Filip Lissah,CD-R,DEF,1,0,1,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,233348,Josh Tymon,LB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,263129,Joshua Key,RB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,150603,Jay Fulton,CM,MID,1,0,1,75.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,270505,Stephen Eustáquio,LM,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,330240,Melker Widell,RM,MID,1,0,1,75.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,288958,Adam Idah,F,ATT,1,0,1,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,297791,Eom Ji-Sung,LF,MID,1,0,1,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,350646,Moussa Yeo,RF,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,319788,Ronald,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,406203,Joseph Opoku,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,275596,Ben Cabango,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,397115,Tiago Parente,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,310132,Jenson Seelt,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,243355,Andrew Fisher,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,322158,Zan Vipotnik,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,266555,Elijah Just,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Swansea City,home,297798,Marko Stamenic,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,281705,Anthony Patterson,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,231572,Dominic Hyam,CD,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,310598,Callum Doyle,CD-L,DEF,1,0,0,90.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,295012,Max Cleworth,CD-R,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,223590,Benjamin Whiteman,CM-L,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,135430,Matty James,CM-R,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,266411,Ryan Longman,LM,MID,1,0,1,62.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,326250,Danny Imray,RM,MID,1,0,1,62.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,243757,Sam Smith,F,ATT,1,0,1,63.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,254023,Callum O'Hare,CF-L,ATT,1,0,1,78.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,238486,Oliver Rathbone,CF-R,ATT,1,0,1,62.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,232415,Zak Vyner,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,232291,Joe Worrall,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,294427,Issa Kaboré,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,17861,Danny Ward,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,333218,Jacques Ekomie,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,182338,Josh Windass,SUB,SUB,0,1,0,25.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,189605,Kieffer Moore,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,352804,Bailey Cadamarteri,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880283,2026-09-05T19:00Z,Swansea City,Wrexham,0,0,Wrexham,away,269288,Lewis O'Brien,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,258902,Viktor Johansson,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,323201,Bosun Lawal,CD,DEF,1,0,1,65.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,40299,Luke Graham,CD-L,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,246945,Ben Wilmot,CD-R,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,163274,Ethan Galbraith,CM-L,MID,1,0,0,90.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,291468,Justin Devenny,CM-R,MID,1,0,1,58.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,366358,Djibril Soumaré,AM,ATT,1,0,1,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,301853,Eric Bocat,LM,MID,1,0,0,90.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,9426,Ben Johnson,RM,MID,1,0,0,90.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,241325,George Hirst,CF-L,ATT,1,0,1,57.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,196098,Sam Gallagher,CF-R,ATT,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,194822,Ben Pearson,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,303512,Jack McGlynn,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,281728,Joshua Griffiths,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,277100,Róbert Bozeník,SUB,SUB,0,1,0,25.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,310030,Tomás Rigo,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,326672,Maksym Talovierov,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,30173,Lamine Cisse,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,381072,Luca Bombino,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Stoke City,home,362208,Bae Jun-Ho,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,280554,Arthur Okonkwo,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,367427,Tyler Bindon,CD-L,DEF,1,0,0,90.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,186298,Lloyd Jones,CD-R,DEF,1,0,0,90.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,192034,Amari'i Bell,LB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,289548,Ivan Mesik,RB,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,243354,Joe Rankin-Costello,AM,ATT,1,0,1,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,261448,Oliver Skipp,LM,MID,1,0,0,90.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,330724,Timothy Ouma,RM,MID,1,0,1,45.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,346449,Miles Leaburn,F,ATT,1,0,1,72.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,336361,Tyreece Campbell,AM-L,ATT,1,0,1,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,212520,Karlan Grant,AM-R,ATT,1,0,1,79.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,324205,Millenic Alli,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,376886,Micah Mbick,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,310354,Robert Apter,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,308417,Tiernan Brooks,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,260748,Dan McNamara,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,392313,Alan Nwamba,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,259283,Harvey Knibbs,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,243543,Conor Coventry,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
401880284,2026-09-05T11:30Z,Stoke City,Charlton Athletic,4,0,Charlton Athletic,away,243713,Sonny Carey,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,262792,Michael Cooper,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,269341,Liam Kitching,CD-L,DEF,1,0,0,90.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,256912,Japhet Tanganga,CD-R,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,269276,Rhys Norrington-Davies,LB,DEF,1,0,1,58.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,234320,Hamza Choudhury,RB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,195599,Jairo Riedewald,CM-L,MID,1,0,1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,354729,Sydie Peck,CM-R,MID,1,0,0,90.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,251701,Ben Brereton Díaz,LM,MID,1,0,1,65.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,357477,Romelle Donovan,RM,MID,1,0,1,77.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,227777,Tyrese Campbell,CF-L,ATT,1,0,1,58.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,167114,Patrick Bamford,CF-R,ATT,1,0,0,90.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,223453,Kalvin Phillips,SUB,SUB,0,1,0,25.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,298957,Jamal Baptiste,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,45548,Adam Rhys Davies,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,328023,Thomas Cannon,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,337083,Oliver Arblaster,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,290105,Mark McGuinness,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,277372,Jamie Shackleton,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,215790,Joe Rothwell,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Sheffield United,home,280550,Sam McCallum,SUB,SUB,0,1,0,25.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Norwich City,away,257938,Vladan Kovacevic,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
401880285,2026-09-05T14:00Z,Sheffield United,Norwich City,1,3,Norwich City,away,286667,José Córdoba,CD-L,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
