event_id,kickoff,home_team,away_team,home_goals,away_goals,team,side,player_id,player_name,position_raw,position_group,starter,subbed_in,subbed_out,minutes,goals,assists,shots,shots_on_target,saves,fouls_committed,fouls_suffered,yellow_cards,red_cards,own_goals
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,104658,Moussa Sissoko,CM-R,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,243552,Jeremy Ngakia,LM,MID,1,0,1,75.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,356943,Ryan Andrews,RM,MID,1,0,0,90.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,263508,Bayo Youssouf,F,ATT,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,258933,Giorgi Chakvetadze,CF-L,ATT,1,0,1,90.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,268986,Edo Kayembe,CF-R,ATT,1,0,0,90.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,289837,Yasser Larouci,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,186004,Ken Sema,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,357141,Mileta Rajovic,SUB,SUB,0,1,0,25.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,298684,James Morris,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,65434,Jonathan Bond,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,324213,Rocco Vata,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,150012,Tom Ince,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,296530,Kwadwo Baah,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707628,2024-08-10T11:30Z,Millwall,Watford,2,3,Watford,away,283699,Imran Louza,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,159312,Paul Nardi,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,219781,Jake Clark-Salter,CD-L,DEF,1,0,0,90.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,43187,Steve Cook,CD-R,DEF,1,0,0,90.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,207543,Kenneth Paal,LB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,259089,Jimmy Dunne,RB,DEF,1,0,0,90.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,156805,Lucas Andersen,AM,ATT,1,0,0,90.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,123697,Jack Colback,LM,MID,1,0,1,71.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,236119,Sam Field,RM,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,279948,Zan Celar,F,ATT,1,0,1,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,367706,Rayan Kolli,AM-L,ATT,1,0,1,65.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,231890,Paul Smyth,AM-R,ATT,1,0,1,85.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,138048,Michael Frey,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,345768,Hevertton Santos,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,250584,Liam Morrison,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,291647,Elijah Dixon-Bonner,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,43468,Joe Walsh,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,318388,Jonathan Varane,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,310698,Alfie Lloyd,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,207538,Lyndon Dykes,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,Queens Park Rangers,home,358656,Daniel Bennie,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,219390,Alex Palmer,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,123512,Kyle Bartley,CD-L,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,178051,Semi Ajayi,CD-R,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,272867,Torbjørn Heggem,LB,DEF,1,0,1,85.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,215075,Darnell Furlong,RB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,4775,John Swift,AM,ATT,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,191596,Alex Mowatt,LM,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,243465,Jayson Molumby,RM,MID,1,0,1,76.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,243514,Josh Maja,F,ATT,1,0,1,76.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,212520,Karlan Grant,AM-L,ATT,1,0,0,90.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,308560,Tom Fellows,AM-R,ATT,1,0,1,81.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,196596,Joe Wildsmith,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,228558,Ousmane Diakite,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,179476,Devante Cole,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,296615,Lewis Dobbin,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,379076,Fenton Heard,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,378595,Reece Hall,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,308572,Caleb Taylor,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,307158,Mo Faal,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707625,2024-08-10T11:30Z,Queens Park Rangers,West Bromwich Albion,1,3,West Bromwich Albion,away,251775,Gianluca Frabotta,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,265921,Illan Meslier,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,246771,Pascal Struijk,CD-L,DEF,1,0,0,90.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,232325,Joe Rodon,CD-R,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,269655,Junior Firpo,LB,DEF,1,0,0,90.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,243408,Jayden Bogle,RB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,278061,Georginio Rutter,AM,ATT,1,0,0,90.0,0.0,1.0,2.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,30116,Ilia Gruev,LM,MID,1,0,1,71.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,241317,Ethan Ampadu,RM,MID,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,346709,Mateo Joseph,F,ATT,1,0,1,79.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,297784,Wilfried Gnonto,AM-L,ATT,1,0,1,72.0,1.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,203072,Daniel James,AM-R,ATT,1,0,1,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,259653,Brenden Aaronson,SUB,SUB,0,1,0,25.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,215790,Joe Rothwell,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,130877,Karl Darlow,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,354206,Charlie Crew,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,277531,Joe Gelhardt,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,231674,Maximilian Wöber,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,223454,Sam Byram,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,167114,Patrick Bamford,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Leeds United,home,245562,Joël Piroe,SUB,SUB,0,1,0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,175239,Will Norris,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,306847,Ryley Towler,CD-L,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,191358,Conor Shaughnessy,CD-R,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,202333,Connor Ogilvie,LB,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,251412,Jordan Williams,RB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,240158,Callum Lang,AM,ATT,1,0,0,90.0,2.0,0.0,2.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,126574,Marlon Pack,LM,MID,1,0,0,90.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,227789,Andre Dozzell,RM,MID,1,0,1,75.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,279756,Elias Sörensen,F,ATT,1,0,1,65.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,291699,Samuel Silvera,AM-L,ATT,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,324691,Paddy Lane,AM-R,ATT,1,0,1,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,207537,Owen Moxon,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,338292,Terry Devlin,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,293335,Zak Swanson,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,165265,Jordan Archer,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,126500,Matt Ritchie,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,223982,Ben Stevenson,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,205829,Gavin Whyte,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,299915,Christian Saydee,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
707627,2024-08-10T11:30Z,Leeds United,Portsmouth,3,3,Portsmouth,away,246775,Tom Lowery,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707626,2024-08-10T11:30Z,Cardiff City,Sunderland,0,2,Cardiff City,home,192027,Ethan Horvath,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
707626,2024-08-10T11:30Z,Cardiff City,Sunderland,0,2,Cardiff City,home,187896,Dimitrios Goutas,CD-L,DEF,1,0,0,90.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
