event_id,kickoff,home_team,away_team,home_goals,away_goals,team,side,player_id,player_name,position
744702,2025-10-04T11:30Z,Hull City,Sheffield United,1,0,Sheffield United,away,254023,Callum O'Hare,CF-L
744702,2025-10-04T11:30Z,Hull City,Sheffield United,1,0,Sheffield United,away,236912,Gustavo Hamer,CF-R
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Queens Park Rangers,home,159312,Paul Nardi,G
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Queens Park Rangers,home,325989,Amadou Salif Mbengue,CD-L
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Queens Park Rangers,home,43187,Steve Cook,CD-R
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Queens Park Rangers,home,269276,Rhys Norrington-Davies,LB
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Queens Park Rangers,home,259089,Jimmy Dunne,RB
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Queens Park Rangers,home,378784,Richard Kone,AM
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Queens Park Rangers,home,236119,Sam Field,LM
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Queens Park Rangers,home,192031,Isaac Hayden,RM
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Queens Park Rangers,home,138048,Michael Frey,F
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Queens Park Rangers,home,288616,Karamoko Dembele,AM-L
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Queens Park Rangers,home,306532,Harvey Vale,AM-R
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Oxford United,away,246933,Jamie Cumming,G
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Oxford United,away,18973,Sam Long,CD-L
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Oxford United,away,257117,Michal Helik,CD-R
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Oxford United,away,179557,Jack Currie,LB
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Oxford United,away,341407,Brodie Spencer,RB
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Oxford United,away,196686,Cameron Brannagan,CM-L
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Oxford United,away,287353,Brian De Keersmaecker,CM-R
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Oxford United,away,275716,Filip Yavorov Krastev,LM
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Oxford United,away,287466,Przemyslaw Placheta,RM
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Oxford United,away,349181,Will Lankshear,CF-L
744695,2025-10-01T19:00Z,Queens Park Rangers,Oxford United,0,0,Oxford United,away,307060,Nik Prelec,CF-R
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Wrexham,home,280554,Arthur Okonkwo,G
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Wrexham,home,231572,Dominic Hyam,CD
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Wrexham,home,310598,Callum Doyle,CD-L
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Wrexham,home,295012,Max Cleworth,CD-R
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Wrexham,home,229106,Ben Sheaf,CM-L
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Wrexham,home,234449,George Dobson,CM-R
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Wrexham,home,266411,Ryan Longman,LM
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Wrexham,home,294427,Issa Kaboré,RM
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Wrexham,home,189605,Kieffer Moore,F
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Wrexham,home,269288,Lewis O'Brien,CF-L
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Wrexham,home,182338,Josh Windass,CF-R
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Birmingham City,away,329170,James Beadle,G
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Birmingham City,away,147255,Jack Robinson,CD-L
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Birmingham City,away,263133,Christoph Klarer,CD-R
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Birmingham City,away,251627,Alex Cochrane,LB
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Birmingham City,away,286056,Tomoki Iwata,RB
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Birmingham City,away,207538,Lyndon Dykes,AM
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Birmingham City,away,256598,Paik Seung-Ho,LM
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Birmingham City,away,203095,Marc Leonard,RM
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Birmingham City,away,301248,Jay Stansfield,F
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Birmingham City,away,194403,Demarai Gray,AM-L
744704,2025-10-03T19:00Z,Wrexham,Birmingham City,1,1,Birmingham City,away,194118,Patrick Roberts,AM-R
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,Millwall,home,266846,Steven Benda,G
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,Millwall,home,190963,Jake Cooper,CD-L
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,Millwall,home,353201,Tristan Crama,CD-R
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,Millwall,home,328014,Zak Sturge,LB
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,Millwall,home,146223,Ryan Leonard,RB
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,Millwall,home,246943,William Smallbone,AM
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,Millwall,home,287894,Billy Mitchell,LM
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,Millwall,home,165266,Massimo Luongo,RM
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,Millwall,home,316109,Josh Coburn,F
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,Millwall,home,296408,Thierno Ballo,AM-L
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,Millwall,home,308402,Femi Azeez,AM-R
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,West Bromwich Albion,away,281728,Joshua Griffiths,G
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,West Bromwich Albion,away,251509,Chris Mepham,CD-L
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,West Bromwich Albion,away,275109,Nathaniel Phillips,CD-R
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,West Bromwich Albion,away,236141,Callum Styles,LB
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,West Bromwich Albion,away,231066,George Campbell,RB
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,West Bromwich Albion,away,308778,Toby Collyer,CM-L
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,West Bromwich Albion,away,243465,Jayson Molumby,CM-R
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,West Bromwich Albion,away,317857,Isaac Price,LM
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,West Bromwich Albion,away,82568,Michael Johnston,RM
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,West Bromwich Albion,away,272749,Aune Heggebo,CF-L
744700,2025-10-04T14:00Z,Millwall,West Bromwich Albion,3,0,West Bromwich Albion,away,169337,Jed Wallace,CF-R
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Swansea City,home,195816,Lawrence Vigouroux,G
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Swansea City,home,207350,Cameron Burgess,CD-L
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Swansea City,home,275596,Ben Cabango,CD-R
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Swansea City,home,233348,Josh Tymon,LB
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Swansea City,home,263129,Joshua Key,RB
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Swansea City,home,297798,Marko Stamenic,CM-L
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Swansea City,home,306826,Gonçalo Franco,CM-R
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Swansea City,home,297791,Eom Ji-Sung,LM
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Swansea City,home,319788,Ronald,RM
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Swansea City,home,250786,Liam Cullen,CF-L
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Swansea City,home,322158,Zan Vipotnik,CF-R
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Leicester City,away,296398,Jakub Stolarczyk,G
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Leicester City,away,155211,Jannik Vestergaard,CD-L
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Leicester City,away,228421,Wout Faes,CD-R
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Leicester City,away,227706,Luke Thomas,LB
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Leicester City,away,171144,Ricardo Pereira,RB
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Leicester City,away,142055,Bobby De Cordova-Reid,AM
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Leicester City,away,202332,Harry Winks,LM
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Leicester City,away,97867,Jordan James,RM
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Leicester City,away,232662,Patson Daka,F
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Leicester City,away,389329,Jeremy Monga,AM-L
744696,2025-10-04T14:00Z,Swansea City,Leicester City,1,3,Leicester City,away,318680,Fatawu Issahaku,AM-R
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Portsmouth,home,255621,Josef Bursik,G
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Portsmouth,home,212275,Regan Poole,CD-L
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Portsmouth,home,137433,Josh Knight,CD-R
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Portsmouth,home,202333,Connor Ogilvie,LB
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Portsmouth,home,251412,Jordan Williams,RB
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Portsmouth,home,4775,John Swift,AM
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Portsmouth,home,227789,Andre Dozzell,LM
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Portsmouth,home,126574,Marlon Pack,RM
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Portsmouth,home,198187,Colby Bishop,F
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Portsmouth,home,371578,Yang Min-Hyeok,AM-L
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Portsmouth,home,211756,Conor Chaplin,AM-R
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Middlesbrough,away,243685,Solomon Brynn,G
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Middlesbrough,away,223792,Dael Fry,CD
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Middlesbrough,away,240589,Alfie Jones,CD-L
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Middlesbrough,away,136380,Luke Ayling,CD-R
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Middlesbrough,away,282978,Hayden Hackney,CM-L
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Middlesbrough,away,293826,Aidan Morris,CM-R
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Middlesbrough,away,192929,Matt Targett,LM
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Middlesbrough,away,232311,Callum Brittain,RM
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Middlesbrough,away,314791,Tommy Conway,F
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Middlesbrough,away,306297,Mamadou Kaly Sene,CF-L
744699,2025-10-04T14:00Z,Portsmouth,Middlesbrough,1,0,Middlesbrough,away,297299,Sontje Hansen,CF-R
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Derby County,home,286810,Jacob Widell Zetterström,G
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Derby County,home,223451,Matthew Clarke,CD-L
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Derby County,home,243581,Dion Sanderson,CD-R
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Derby County,home,219593,Craig Forsyth,LB
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Derby County,home,291513,Max Johnston,RB
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Derby County,home,194823,Carlton Morris,AM
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Derby County,home,345407,David Ozoh,LM
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Derby County,home,182136,Lewis Travis,RM
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Derby County,home,5289,Patrick Agyemang,F
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Derby County,home,330607,Bobby Clark,AM-L
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Derby County,home,138905,Andreas Weimann,AM-R
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Southampton,away,107542,Alex McCarthy,G
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Southampton,away,354014,Joshua Quarshie,CD-L
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Southampton,away,277005,Nathan Wood,CD-R
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Southampton,away,251399,Ryan Manning,LB
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Southampton,away,300966,Ronnie Edwards,RB
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Southampton,away,343995,Léo Scienza,AM
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Southampton,away,324164,Shea Charles,LM
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Southampton,away,386434,Caspar Jander,RM
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Southampton,away,251936,Ross Stewart,F
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Southampton,away,194116,Adam Armstrong,AM-L
744703,2025-10-04T14:00Z,Derby County,Southampton,1,1,Southampton,away,153012,Ryan Fraser,AM-R
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Preston North End,home,233301,Daniel Iversen,G
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Preston North End,home,261431,Lewis Gibson,CD
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Preston North End,home,10176,Andrew Hughes,CD-L
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Preston North End,home,241314,Jordan Storey,CD-R
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Preston North End,home,378458,Harrison Armstrong,CM-L
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Preston North End,home,240722,Alistair McCann,CM-R
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Preston North End,home,223590,Benjamin Whiteman,AM
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Preston North End,home,221307,Andrija Vukcevic,LM
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Preston North End,home,313009,Thierry Small,RM
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Preston North End,home,312182,Daniel Jebbison,F
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Preston North End,home,296615,Lewis Dobbin,RCF
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Charlton Athletic,away,134909,Thomas Kaminski,G
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Charlton Athletic,away,186298,Lloyd Jones,CD
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Charlton Athletic,away,227435,Macaulay Gillesphey,CD-L
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Charlton Athletic,away,197924,Reece Burke,CD-R
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Charlton Athletic,away,184165,Greg Docherty,CM-L
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Charlton Athletic,away,243543,Conor Coventry,CM-R
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Charlton Athletic,away,243713,Sonny Carey,AM
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Charlton Athletic,away,274062,Kayne Ramsay,LM
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Charlton Athletic,away,204286,James Bree,RM
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Charlton Athletic,away,336361,Tyreece Campbell,CF-L
744698,2025-10-04T14:00Z,Preston North End,Charlton Athletic,2,0,Charlton Athletic,away,283196,Charlie Kelman,CF-R
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Watford,home,286433,Egil Selvik,G
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Watford,home,313891,Kévin Keben,CD
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Watford,home,342837,James Abankwah,CD-L
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Watford,home,347046,Max Alleyne,CD-R
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Watford,home,148172,Nampalys Mendy,CM-L
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Watford,home,283699,Imran Louza,CM-R
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Watford,home,324213,Rocco Vata,AM
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Watford,home,304152,Caleb Wiley,LM
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Watford,home,243552,Jeremy Ngakia,RM
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Watford,home,349681,Vivaldo Semedo,CF-L
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Watford,home,328535,Nestory Irankunda,CF-R
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Oxford United,away,246933,Jamie Cumming,G
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Oxford United,away,18973,Sam Long,CD-L
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Oxford United,away,257117,Michal Helik,CD-R
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Oxford United,away,179466,Greg Leigh,LB
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Oxford United,away,341407,Brodie Spencer,RB
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Oxford United,away,196686,Cameron Brannagan,CM-L
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Oxford United,away,287353,Brian De Keersmaecker,CM-R
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Oxford United,away,259032,Siriki Dembele,LM
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Oxford United,away,328022,Stanley Mills,RM
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Oxford United,away,349181,Will Lankshear,CF-L
744707,2025-10-04T14:00Z,Watford,Oxford United,2,1,Oxford United,away,307060,Nik Prelec,CF-R
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Southampton,home,107542,Alex McCarthy,G
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Southampton,home,277005,Nathan Wood,CD
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Southampton,home,281121,Taylor Harwood-Bellis,CD-L
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Southampton,home,300966,Ronnie Edwards,CD-R
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Southampton,home,300103,Welington,LB
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Southampton,home,329755,Elias Jelert,RB
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Southampton,home,324164,Shea Charles,CM-L
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Southampton,home,386434,Caspar Jander,CM-R
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Southampton,home,343995,Léo Scienza,LM
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Southampton,home,194116,Adam Armstrong,RM
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Southampton,home,293347,Cameron Archer,F
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Swansea City,away,195816,Lawrence Vigouroux,G
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Swansea City,away,207350,Cameron Burgess,CD-L
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Swansea City,away,275596,Ben Cabango,CD-R
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Swansea City,away,297798,Marko Stamenic,DM
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Swansea City,away,233348,Josh Tymon,LB
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Swansea City,away,263129,Joshua Key,RB
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Swansea City,away,163274,Ethan Galbraith,CM-L
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Swansea City,away,306826,Gonçalo Franco,CM-R
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Swansea City,away,307402,Zeidane Inoussa,LM
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Swansea City,away,319788,Ronald,RM
744710,2025-10-18T11:30Z,Southampton,Swansea City,0,0,Swansea City,away,322158,Zan Vipotnik,F
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Ipswich Town,home,219390,Alex Palmer,G
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Ipswich Town,home,243648,Cedric Kipre,CD-L
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Ipswich Town,home,243440,Dara O'Shea,CD-R
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Ipswich Town,home,283086,Leif Davis,LB
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Ipswich Town,home,215075,Darnell Furlong,RB
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Ipswich Town,home,223547,Sammie Szmodics,AM
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Ipswich Town,home,274971,Jens Cajuste,LM
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Ipswich Town,home,246825,Azor Matusiwa,RM
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Ipswich Town,home,241325,George Hirst,F
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Ipswich Town,home,295370,Jaden Philogene,AM-L
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Ipswich Town,home,330045,Sindre Walle Egeli,AM-R
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Norwich City,away,257938,Vladan Kovacevic,G
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Norwich City,away,286667,José Córdoba,CD-L
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Norwich City,away,246922,Harry Darling,CD-R
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Norwich City,away,346906,Kellen Fisher,LB
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Norwich City,away,206219,Jack Stacey,RB
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Norwich City,away,306605,Mirko Topic,AM
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Norwich City,away,141870,Kenny McLean,LM
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Norwich City,away,290037,Pelle Mattsson,RM
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Norwich City,away,256613,Josh Sargent,F
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Norwich City,away,345568,Oscar Schwartau,AM-L
744701,2025-10-05T11:00Z,Ipswich Town,Norwich City,3,1,Norwich City,away,369980,Ante Crnac,AM-R
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Bristol City,home,325556,Radek Vítek,G
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Bristol City,home,229789,Robert Dickie,CD
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Bristol City,home,41966,Robert Atkinson,CD-L
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Bristol City,home,291438,George Tanner,CD-R
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Bristol City,home,232415,Zak Vyner,CM-L
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Bristol City,home,236014,Scott Twine,CM-R
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Bristol City,home,283189,Adam Randell,AM
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Bristol City,home,272281,Neto Borges,LM
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Bristol City,home,205701,Mark Sykes,RM
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Bristol City,home,308891,Anis Mehmeti,CF-L
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Bristol City,home,243406,Emil Riis Jakobsen,CF-R
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Queens Park Rangers,away,159312,Paul Nardi,G
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Queens Park Rangers,away,43187,Steve Cook,CD-L
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Queens Park Rangers,away,250584,Liam Morrison,CD-R
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Queens Park Rangers,away,361430,João Henrique,LB
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Queens Park Rangers,away,259089,Jimmy Dunne,RB
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Queens Park Rangers,away,378784,Richard Kone,AM
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Queens Park Rangers,away,272629,Nicolas Madsen,LM
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Queens Park Rangers,away,318388,Jonathan Varane,RM
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Queens Park Rangers,away,281722,Rumarn Burrell,F
744705,2025-10-04T14:00Z,Bristol City,Queens Park Rangers,1,2,Queens Park Rangers,away,265960,Koki Saito,AM-L
