event_id,kickoff,home_team,away_team,home_goals,away_goals,team,side,player_id,player_name,position
673758,2023-12-29T20:15Z,West Bromwich Albion,Leeds United,1,0,Leeds United,away,297784,Wilfried Gnonto,AM-R
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Norwich City,home,181299,Angus Gunn,G
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Norwich City,home,135369,Shane Duffy,CD
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Norwich City,home,141870,Kenny McLean,CD-L
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Norwich City,home,146577,Grant Hanley,CD-R
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Norwich City,home,280550,Sam McCallum,LB
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Norwich City,home,206219,Jack Stacey,RB
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Norwich City,home,268478,Gabriel Sara,CM-L
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Norwich City,home,301554,Marcelino Núñez,CM-R
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Norwich City,home,292268,Borja Sainz,LM
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Norwich City,home,118279,Jon Rowe,RM
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Norwich City,home,236628,Hwang Ui-Jo,F
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Southampton,away,275735,Gavin Bazunu,G
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Southampton,away,281121,Taylor Harwood-Bellis,CD
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Southampton,away,221788,Jan Bednarek,CD-L
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Southampton,away,152475,Jack Stephens,CD-R
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Southampton,away,153572,Stuart Armstrong,CM-L
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Southampton,away,255916,Flynn Downes,CM-R
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Southampton,away,251399,Ryan Manning,LM
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Southampton,away,226125,Joe Aribo,RM
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Southampton,away,194116,Adam Armstrong,F
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Southampton,away,307119,Samuel Edozie,CF-L
673764,2024-01-01T15:00Z,Norwich City,Southampton,1,1,Southampton,away,235129,Kyle Walker-Peters,CF-R
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Plymouth Argyle,home,239241,Conor Hazard,G
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Plymouth Argyle,home,229801,Dan Scarr,CD
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Plymouth Argyle,home,261431,Lewis Gibson,CD-L
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Plymouth Argyle,home,241504,Julio Pleguezuelo,CD-R
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Plymouth Argyle,home,283189,Adam Randell,CM-L
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Plymouth Argyle,home,206152,Jordan Houghton,CM-R
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Plymouth Argyle,home,251631,Finn Azaz,AM
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Plymouth Argyle,home,272855,Bali Mumba,LM
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Plymouth Argyle,home,294308,Kaine Kesler Hayden,RM
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Plymouth Argyle,home,190576,Ryan Hardie,CF-L
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Plymouth Argyle,home,292002,Morgan Whittaker,CF-R
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Watford,away,83011,Ben Hamer,G
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Watford,away,190977,Wesley Hoedt,CD-L
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Watford,away,239175,Ryan Porteous,CD-R
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Watford,away,111336,Jake Livermore,DM
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Watford,away,298684,James Morris,LB
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Watford,away,356943,Ryan Andrews,RB
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Watford,away,325001,Ismaël Koné,CM-L
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Watford,away,268986,Edo Kayembe,CM-R
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Watford,away,258933,Giorgi Chakvetadze,LM
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Watford,away,314841,Matheus Martins,RM
673765,2024-01-01T15:00Z,Plymouth Argyle,Watford,3,3,Watford,away,357141,Mileta Rajovic,F
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Birmingham City,home,42359,John Ruddy,G
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Birmingham City,home,140531,Kevin Long,CD-L
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Birmingham City,home,243581,Dion Sanderson,CD-R
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Birmingham City,home,285108,Lee Buchanan,LB
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Birmingham City,home,279786,Cody Drameh,RB
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Birmingham City,home,195105,Koji Miyoshi,AM
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Birmingham City,home,194767,Ivan Sunjic,LM
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Birmingham City,home,212257,Krystian Bielik,RM
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Birmingham City,home,143313,Scott Hogan,F
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Birmingham City,home,259032,Siriki Dembele,AM-L
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Birmingham City,home,301248,Jay Stansfield,AM-R
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Swansea City,away,307069,Carl Rushworth,G
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Swansea City,away,325541,Bashir Humphreys,CD-L
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Swansea City,away,277005,Nathan Wood,CD-R
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Swansea City,away,233348,Josh Tymon,LB
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Swansea City,away,246922,Harry Darling,RB
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Swansea City,away,8507,Jamie Paterson,AM
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Swansea City,away,191337,Matt Grimes,LM
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Swansea City,away,150603,Jay Fulton,RM
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Swansea City,away,178089,Jamal Lowe,F
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Swansea City,away,250786,Liam Cullen,AM-L
673771,2024-01-13T15:00Z,Birmingham City,Swansea City,2,2,Swansea City,away,375120,Sam Parker,AM-R
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Cardiff City,home,163197,Jak Alnwick,G
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Cardiff City,home,290105,Mark McGuinness,CD-L
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Cardiff City,home,187896,Dimitrios Goutas,CD-R
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Cardiff City,home,266220,Jamilu Collins,LB
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Cardiff City,home,205676,Perry Ng,RB
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Cardiff City,home,218775,Manolis Siopis,CM
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Cardiff City,home,164777,Joe Ralls,LM
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Cardiff City,home,223831,Ryan Wintle,RM
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Cardiff City,home,281710,Kion Etete,F
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Cardiff City,home,212520,Karlan Grant,LF
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Cardiff City,home,255915,Josh Bowler,RF
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Leeds United,away,265921,Illan Meslier,G
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Leeds United,away,241317,Ethan Ampadu,CD-L
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Leeds United,away,232325,Joe Rodon,CD-R
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Leeds United,away,269655,Junior Firpo,LB
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Leeds United,away,328050,Archie Gray,RB
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Leeds United,away,278061,Georginio Rutter,AM
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Leeds United,away,175064,Glen Kamara,LM
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Leeds United,away,30116,Ilia Gruev,RM
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Leeds United,away,167114,Patrick Bamford,F
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Leeds United,away,284792,Crysencio Summerville,AM-L
673772,2024-01-13T15:00Z,Cardiff City,Leeds United,0,3,Leeds United,away,203072,Daniel James,AM-R
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Rotherham United,home,258902,Viktor Johansson,G
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Rotherham United,home,116895,Sean Morrison,CD
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Rotherham United,home,307141,Sebastian Revan,CD-L
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Rotherham United,home,227709,Hakeem Odofin,CD-R
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Rotherham United,home,259479,Cohen Bramall,LB
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Rotherham United,home,86611,Lee Peltier,RB
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Rotherham United,home,138630,Sam Clucas,CM
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Rotherham United,home,238486,Oliver Rathbone,CM-L
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Rotherham United,home,257122,Christ Tiehi,CM-R
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Rotherham United,home,241329,Sam Nombe,CF-L
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Rotherham United,home,191554,Jordan Hugill,CF-R
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Stoke City,away,233301,Daniel Iversen,G
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Stoke City,away,8327,Michael Rose,CD-L
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Stoke City,away,313212,Luke McNally,CD-R
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Stoke City,away,223046,Jordan Thompson,LB
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Stoke City,away,284591,Ki-Jana Hoever,RB
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Stoke City,away,274860,Wouter Burger,CM
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Stoke City,away,40192,Lewis Baker,LM
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Stoke City,away,281730,Luke Cundle,RM
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Stoke City,away,219646,Ryan Mmaee,F
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Stoke City,away,218450,Sead Haksabanovic,LF
673779,2024-01-13T15:00Z,Rotherham United,Stoke City,0,1,Stoke City,away,260804,André Vidigal,RF
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Middlesbrough,home,223228,Thomas Glover,G
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Middlesbrough,home,223451,Matthew Clarke,CD-L
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Middlesbrough,home,223792,Dael Fry,CD-R
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Middlesbrough,home,311520,Lukas Engel,LB
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Middlesbrough,home,306161,Rav van den Berg,RB
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Middlesbrough,home,265653,Morgan Rogers,AM
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Middlesbrough,home,194129,Daniel Barlaser,LM
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Middlesbrough,home,83517,Jonathan Howson,RM
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Middlesbrough,home,316109,Josh Coburn,F
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Middlesbrough,home,296614,Sam Greenwood,AM-L
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Middlesbrough,home,294280,Isaiah Jones,AM-R
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Coventry City,away,243625,Bradley Collins,G
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Coventry City,away,279792,Luis Binks,CD-L
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Coventry City,away,303931,Bobby Thomas,CD-R
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Coventry City,away,143533,Jake Bidwell,LB
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Coventry City,away,281139,Milan van Ewijk,RB
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Coventry City,away,277614,Josh Eccles,CM-L
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Coventry City,away,229106,Ben Sheaf,CM-R
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Coventry City,away,220474,Haji Wright,LM
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Coventry City,away,302002,Tatsuhiro Sakamoto,RM
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Coventry City,away,282647,Ellis Simms,F
673768,2024-01-01T15:00Z,Middlesbrough,Coventry City,1,3,Coventry City,away,254023,Callum O'Hare,RCF
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Millwall,home,226172,Matija Sarkic,G
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Millwall,home,260874,Wes Harding,CD
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Millwall,home,190963,Jake Cooper,CD-L
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Millwall,home,260748,Dan McNamara,CD-R
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Millwall,home,287894,Billy Mitchell,CM-L
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Millwall,home,172572,George Honeyman,CM-R
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Millwall,home,164154,Joe Bryan,LM
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Millwall,home,266411,Ryan Longman,RM
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Millwall,home,223369,Kevin Nisbet,F
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Millwall,home,261598,Zian Flemming,CF-L
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Millwall,home,180455,Duncan Watmore,CF-R
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Middlesbrough,away,223228,Thomas Glover,G
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Middlesbrough,away,306161,Rav van den Berg,CD-L
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Middlesbrough,away,223792,Dael Fry,CD-R
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Middlesbrough,away,311520,Lukas Engel,LB
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Middlesbrough,away,136380,Luke Ayling,RB
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Middlesbrough,away,194129,Daniel Barlaser,CM-L
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Middlesbrough,away,83517,Jonathan Howson,CM-R
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Middlesbrough,away,296614,Sam Greenwood,LM
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Middlesbrough,away,294280,Isaiah Jones,RM
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Middlesbrough,away,265653,Morgan Rogers,CF-L
673776,2024-01-13T15:15Z,Millwall,Middlesbrough,1,3,Middlesbrough,away,251631,Finn Azaz,CF-R
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Hull City,home,134929,Ryan Allsop,G
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Hull City,home,291174,Jacob Greaves,CD-L
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Hull City,home,240589,Alfie Jones,CD-R
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Hull City,home,291172,Matty Jacob,LB
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Hull City,home,231826,Lewie Coyle,RB
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Hull City,home,231049,Fábio Carvalho,AM
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Hull City,home,249851,Regan Slater,LM
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Hull City,home,298522,Tyler Morton,RM
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Hull City,home,127104,Aaron Connolly,F
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Hull City,home,236014,Scott Twine,AM-L
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Hull City,home,177084,Ozan Tufan,AM-R
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Norwich City,away,181299,Angus Gunn,G
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Norwich City,away,141870,Kenny McLean,CD-L
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Norwich City,away,135369,Shane Duffy,CD-R
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Norwich City,away,223139,Dimitris Giannoulis,LB
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Norwich City,away,206219,Jack Stacey,RB
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Norwich City,away,105405,Ashley Barnes,AM
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Norwich City,away,268478,Gabriel Sara,LM
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Norwich City,away,301554,Marcelino Núñez,RM
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Norwich City,away,256613,Josh Sargent,F
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Norwich City,away,292268,Borja Sainz,AM-L
673775,2024-01-12T20:00Z,Hull City,Norwich City,1,2,Norwich City,away,118279,Jon Rowe,AM-R
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Blackburn Rovers,home,243667,Aynsley Pears,G
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Blackburn Rovers,home,231572,Dominic Hyam,CD
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Blackburn Rovers,home,241040,Harry Pickering,CD-L
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Blackburn Rovers,home,243604,Hayden Carter,CD-R
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Blackburn Rovers,home,333419,Adam Wharton,CM-L
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Blackburn Rovers,home,324693,Jake Garrett,CM-R
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Blackburn Rovers,home,184876,Sondre Tronstad,AM
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Blackburn Rovers,home,292004,Benjamin Chrisene,LM
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Blackburn Rovers,home,232311,Callum Brittain,RM
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Blackburn Rovers,home,223547,Sammie Szmodics,CF-L
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Blackburn Rovers,home,196098,Sam Gallagher,CF-R
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Huddersfield Town,away,143638,Lee Nicholls,G
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Huddersfield Town,away,257117,Michal Helik,CD
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Huddersfield Town,away,140498,Tom Lees,CD-L
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Huddersfield Town,away,341407,Brodie Spencer,CD-R
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Huddersfield Town,away,286967,Jack Rudoni,CM-L
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Huddersfield Town,away,335913,Alex Matos,CM-R
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Huddersfield Town,away,138907,Jonathan Hogg,AM
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Huddersfield Town,away,291286,Ben Jackson,LM
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Huddersfield Town,away,250478,Sorba Thomas,RM
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Huddersfield Town,away,235334,Josh Koroma,CF-L
673783,2024-01-20T15:00Z,Blackburn Rovers,Huddersfield Town,1,1,Huddersfield Town,away,179416,Rhys Healey,CF-R
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,Swansea City,home,307069,Carl Rushworth,G
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,Swansea City,home,325541,Bashir Humphreys,CD-L
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,Swansea City,home,275596,Ben Cabango,CD-R
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,Swansea City,home,233348,Josh Tymon,LB
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,Swansea City,home,246922,Harry Darling,RB
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,Swansea City,home,16040,Liam Walsh,AM
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,Swansea City,home,191337,Matt Grimes,LM
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,Swansea City,home,150603,Jay Fulton,RM
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,Swansea City,home,178089,Jamal Lowe,F
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,Swansea City,home,8507,Jamie Paterson,AM-L
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,Swansea City,home,250786,Liam Cullen,AM-R
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,West Bromwich Albion,away,219390,Alex Palmer,G
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,West Bromwich Albion,away,243648,Cedric Kipre,CD-L
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,West Bromwich Albion,away,123512,Kyle Bartley,CD-R
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,West Bromwich Albion,away,168309,Conor Townsend,LB
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,West Bromwich Albion,away,215075,Darnell Furlong,RB
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,West Bromwich Albion,away,243465,Jayson Molumby,AM
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,West Bromwich Albion,away,191596,Alex Mowatt,LM
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,West Bromwich Albion,away,169512,Okay Yokuslu,RM
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,West Bromwich Albion,away,240495,Brandon Thomas-Asante,F
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,West Bromwich Albion,away,242739,Grady Diangana,AM-L
673770,2024-01-01T15:00Z,Swansea City,West Bromwich Albion,1,0,West Bromwich Albion,away,308560,Tom Fellows,AM-R
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,West Bromwich Albion,home,219390,Alex Palmer,G
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,West Bromwich Albion,home,243648,Cedric Kipre,CD-L
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,West Bromwich Albion,home,123512,Kyle Bartley,CD-R
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,West Bromwich Albion,home,168309,Conor Townsend,LB
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,West Bromwich Albion,home,215075,Darnell Furlong,RB
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,West Bromwich Albion,home,191596,Alex Mowatt,CM-L
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,West Bromwich Albion,home,169512,Okay Yokuslu,CM-R
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,West Bromwich Albion,home,157747,Adam Reach,LM
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,West Bromwich Albion,home,308560,Tom Fellows,RM
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,West Bromwich Albion,home,240495,Brandon Thomas-Asante,F
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,West Bromwich Albion,home,4775,John Swift,RCF
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,Blackburn Rovers,away,272474,Leopold Wahlstedt,G
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,Blackburn Rovers,away,232382,Scott Wharton,CD-L
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,Blackburn Rovers,away,231572,Dominic Hyam,CD-R
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,Blackburn Rovers,away,232311,Callum Brittain,LB
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,Blackburn Rovers,away,243604,Hayden Carter,RB
673777,2024-01-13T15:00Z,West Bromwich Albion,Blackburn Rovers,4,1,Blackburn Rovers,away,324693,Jake Garrett,AM
