event_id,kickoff,home_team,away_team,home_goals,away_goals,team,side,player_id,player_name,position_raw,position_group,starter,subbed_in,subbed_out,minutes,goals,assists,shots,shots_on_target,saves,fouls_committed,fouls_suffered,yellow_cards,red_cards,own_goals
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Preston North End,home,301558,Stefán Teitur Thórdarson,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Preston North End,home,179624,Liam Lindsay,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,296398,Jakub Stolarczyk,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,155211,Jannik Vestergaard,CD-L,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,284081,Caleb Okoli,CD-R,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,227706,Luke Thomas,LB,DEF,1,0,1,57.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,231863,James Justin,RB,DEF,1,0,1,65.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,336595,Bilal El Khannouss,AM,ATT,1,0,1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,259497,Boubakary Soumaré,LM,MID,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,202332,Harry Winks,RM,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,123518,Jordan Ayew,F,ATT,1,0,0,90.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,225549,Stephy Mavididi,AM-L,ATT,1,0,1,57.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,318680,Fatawu Issahaku,AM-R,ATT,1,0,1,65.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,92885,Asmir Begovic,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,307110,Ben Nelson,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,307073,Kasey McAteer,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,234320,Hamza Choudhury,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,232662,Patson Daka,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,391457,Louis Page,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,261448,Oliver Skipp,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,228421,Wout Faes,SUB,SUB,0,1,0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744615,2025-08-16T14:00Z,Preston North End,Leicester City,2,1,Leicester City,away,389329,Jeremy Monga,SUB,SUB,0,1,0,25.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,195816,Lawrence Vigouroux,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,207350,Cameron Burgess,CD-L,DEF,1,0,0,90.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,275596,Ben Cabango,CD-R,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,233348,Josh Tymon,LB,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,263129,Joshua Key,RB,DEF,1,0,0,90.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,359097,Malick Yalcouyé,AM,ATT,1,0,1,62.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,163274,Ethan Galbraith,LM,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,306826,Gonçalo Franco,RM,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,250786,Liam Cullen,F,ATT,1,0,1,90.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,297791,Eom Ji-Sung,AM-L,ATT,1,0,1,62.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,319788,Ronald,AM-R,ATT,1,0,1,90.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,279144,Oliver Cooper,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,375120,Sam Parker,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,330240,Melker Widell,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,346988,Bobby Wales,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,243355,Andrew Fisher,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,307402,Zeidane Inoussa,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,322158,Zan Vipotnik,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,150603,Jay Fulton,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Swansea City,home,328232,Kaelan Casey,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,262792,Michael Cooper,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,147255,Jack Robinson,CD-L,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,367427,Tyler Bindon,CD-R,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,263132,Harrison Burrows,LB,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,283798,Femi Seriki,RB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,366358,Djibril Soumaré,CM,MID,1,0,1,76.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,354729,Sydie Peck,LM,MID,1,0,0,90.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,236912,Gustavo Hamer,RM,MID,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,227777,Tyrese Campbell,F,ATT,1,0,1,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,281729,Louie Barry,LF,MID,1,0,1,76.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,254023,Callum O'Hare,RF,MID,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,328023,Thomas Cannon,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,280550,Sam McCallum,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,385365,Ehije Ukaki,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,45548,Adam Davies,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,350353,Andre Brooks,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,209485,Sam Curtis,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,269276,Rhys Norrington-Davies,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,345197,Ryan One,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
744613,2025-08-16T14:00Z,Swansea City,Sheffield United,1,0,Sheffield United,away,384109,Owen Hampson,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,352759,Pierce Charles,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,191582,Dominic Iorfa,CD,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,194108,Max Lowe,CD-L,DEF,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,387770,Gabriel Otegbayo,CD-R,DEF,1,0,1,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,143632,Liam Palmer,LB,DEF,1,0,1,85.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,240588,Yan Valery,RB,DEF,1,0,0,90.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,130079,Barry Bannan,CM,MID,1,0,0,90.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,224342,Svante Ingelsson,CM-L,MID,1,0,0,90.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,352803,Sean Fusire,CM-R,MID,1,0,1,65.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,352804,Bailey Cadamarteri,CF-L,ATT,1,0,0,90.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,178089,Jamal Lowe,CF-R,ATT,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,325548,Charlie McNeill,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,250648,George Brown,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,386590,Olaf Kobacki,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,225545,Ike Ugbo,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,352805,Rio Shipston,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,409131,Ernie Weaver,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,408683,Logan Stretch,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,408684,Reece Johnson,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Sheffield Wednesday,home,408682,Jarvis Thornton,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,258902,Viktor Johansson,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,246945,Ben Wilmot,CD-L,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,323201,Bosun Lawal,CD-R,DEF,1,0,0,90.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,121473,Aaron Cresswell,LB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,311116,Junior Tchamadeu,RB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,362208,Bae Jun-Ho,AM,ATT,1,0,1,66.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,303044,Tatsuki Seko,LM,MID,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,40192,Lewis Baker,RM,MID,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,346910,Divin Mubama,F,ATT,1,0,1,90.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,250478,Sorba Thomas,AM-L,ATT,1,0,0,90.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,305628,Million Manhoef,AM-R,ATT,1,0,1,70.0,2.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,169041,Jack Bonham,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,40424,Will Smith,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,147131,Ben Gibson,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,408759,Jaden Mears,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,273628,Ashley Phillips,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,301853,Eric Bocat,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,347313,Jamie Donley,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,277100,Róbert Bozeník,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
744614,2025-08-16T14:00Z,Sheffield Wednesday,Stoke City,0,3,Stoke City,away,360829,Favour Fawunmi,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,266846,Steven Benda,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,190963,Jake Cooper,CD-L,DEF,1,0,0,90.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,256912,Japhet Tanganga,CD-R,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,277559,Alfie Doughty,LB,DEF,1,0,1,65.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,353201,Tristan Crama,RB,DEF,1,0,1,66.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,316109,Josh Coburn,AM,ATT,1,0,1,66.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,287894,Billy Mitchell,LM,MID,1,0,1,79.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,225522,Casper de Norre,RM,MID,1,0,0,90.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,359214,Mihailo Ivanovic,F,ATT,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,308402,Femi Azeez,AM-L,ATT,1,0,0,90.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,310173,Camiel Neghli,AM-R,ATT,1,0,1,79.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,165266,Massimo Luongo,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,398124,Raees Bangura-Williams,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,281730,Luke Cundle,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,320328,Aidomo Emakhu,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,252773,Macaulay Langstaff,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,328014,Zak Sturge,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,146223,Ryan Leonard,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,350356,Kamarl Grant,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Millwall,home,168747,Max Crocombe,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744617,2025-08-16T14:00Z,Millwall,Middlesbrough,0,3,Middlesbrough,away,243685,Solomon Brynn,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
